"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"76000000.000000","16.898640","9.107804","6.117677","6.253386","6.210074","5.814082","5.745589",
"78000000.000000","17.466334","9.371590","6.282291","6.422364","6.386831","5.971655","5.907186",
"80000000.000000","18.040184","9.637175","6.447108","6.589621","6.565132","6.129320","6.069830",
"82000000.000000","18.619181","9.904580","6.612208","6.757838","6.744702","6.287431","6.232725",
"84000000.000000","19.205186","10.173334","6.777681","6.926137","6.924565","6.445535","6.396274",
"86000000.000000","19.797998","10.444054","6.943114","7.094763","7.105487","6.604415","6.561407",
"88000000.000000","20.397628","10.716831","7.109106","7.263696","7.288201","6.763062","6.726856",
"90000000.000000","21.002591","10.991593","7.275140","7.432847","7.470847","6.922379","6.892643",
"92000000.000000","21.615058","11.268224","7.441835","7.603590","7.654423","7.082102","7.060132",
"94000000.000000","22.234535","11.547209","7.608617","7.773560","7.838653","7.242275","7.228496",
"96000000.000000","22.859950","11.827924","7.775578","7.944005","8.024374","7.402984","7.397674",
"98000000.000000","23.492594","12.110358","7.942779","8.116293","8.211626","7.563655","7.568248",
"100000000.000000","24.131484","12.395486","8.110279","8.286795","8.400055","7.724757","7.739337",
"102000000.000000","24.777802","12.682504","8.277464","8.458868","8.589546","7.886108","7.911279",
"104000000.000000","25.429819","12.971768","8.444998","8.630467","8.781150","8.048000","8.083704",
"106000000.000000","26.088926","13.262820","8.613324","8.803257","8.972644","8.210411","8.257170",
"108000000.000000","26.755432","13.556508","8.781749","8.975559","9.164741","8.373725","8.431784",
"110000000.000000","27.428455","13.852690","8.951042","9.149056","9.358381","8.536994","8.608315",
"112000000.000000","28.108001","14.151569","9.119922","9.323269","9.553051","8.700485","8.785804",
"114000000.000000","28.793800","14.452996","9.289346","9.496441","9.749691","8.864661","8.965066",
"116000000.000000","29.487862","14.756479","9.458498","9.671991","9.946657","9.029574","9.145398",
"118000000.000000","30.187788","15.062820","9.628832","9.845644","10.146071","9.194942","9.326877",
"120000000.000000","30.894073","15.372290","9.799469","10.018533","10.346382","9.360806","9.510179",
"122000000.000000","31.606445","15.684202","9.970232","10.192108","10.549091","9.527253","9.694454",
"124000000.000000","32.327186","15.998339","10.140651","10.366196","10.752877","9.694506","9.880409",
"126000000.000000","33.053820","16.315552","10.311896","10.540933","10.958783","9.862505","10.067940",
"128000000.000000","33.787888","16.635517","10.483670","10.717044","11.166447","10.030621","10.257888",
"130000000.000000","34.528327","16.958355","10.655552","10.892820","11.376399","10.199440","10.450590",
"132000000.000000","35.276530","17.283683","10.827691","11.069372","11.589290","10.368736","10.645320",
"134000000.000000","36.031096","17.611295","10.999916","11.246410","11.803959","10.538640","10.842209",
"136000000.000000","36.792577","17.942138","11.172791","11.423220","12.020122","10.708972","16.927701",
"138000000.000000","37.560074","18.277818","11.345993","11.600309","12.237579","10.879748","17.091472",
"140000000.000000","38.335030","18.615241","11.519680","11.777530","12.458981","11.051011","17.255383",
"142000000.000000","39.116728","18.955052","11.693124","11.954918","12.683202","11.223565","17.420196",
"144000000.000000","39.904380","19.299031","11.867629","12.132469","12.910376","11.396231","17.585396",
"146000000.000000","40.699725","19.644915","12.042032","12.310492","13.140897","11.569890","17.750575",
"148000000.000000","41.500750","19.994428","12.217298","12.489229","13.374252","11.744095","17.916070",
"150000000.000000","42.308810","20.347286","12.392777","12.668165","13.611146","11.918876","18.081698",
"152000000.000000","43.124434","20.702519","12.568390","12.849191","13.851594","12.094843","18.247527",
"154000000.000000","43.946286","21.061308","12.744370","13.030258","14.095735","12.270896","18.413298",
"156000000.000000","44.775000","21.422854","12.919643","13.212279","14.344973","12.447801","18.578917",
"158000000.000000","45.610451","21.788469","13.095281","13.395610","14.599270","12.625864","18.745826",
"160000000.000000","46.454049","22.157190","13.272248","13.578801","14.857712","12.804431","18.913109",
"162000000.000000","47.303981","22.529061","13.449662","13.761528","15.121047","12.983569","19.080536",
"164000000.000000","48.159627","22.904653","13.627271","13.943634","15.389523","13.163406","19.248956",
"166000000.000000","49.023510","23.282956","13.805214","14.126859","15.663685","13.344183","19.417238",
"168000000.000000","49.893161","23.663590","13.983600","14.310827","15.944024","13.525639","19.585740",
"170000000.000000","50.770186","24.047893","14.161899","14.494305","16.230005","13.708120","19.754552",
"172000000.000000","51.653818","24.436182","14.341317","14.678667","16.522861","13.891570","19.923810",
"174000000.000000","52.544426","24.828748","14.520841","14.863535","16.821861","14.076046","20.093623",
"176000000.000000","53.441592","25.224630","14.701640","15.049498","17.127421","14.261110","20.263786",
"178000000.000000","54.345424","25.623240","14.882386","15.237296","17.440336","14.447289","20.434503",
"180000000.000000","55.255492","26.026088","15.063929","15.424310","17.760585","14.634349","20.605633",
"182000000.000000","56.173212","26.429779","15.246128","15.612784","18.088594","14.822096","20.777037",
"184000000.000000","57.096931","26.837861","15.427427","15.801206","18.424182","15.011439","20.949146",
"186000000.000000","58.027862","27.251436","15.609006","15.990997","18.768324","15.200573","21.121304",
"188000000.000000","58.965540","27.667580","15.791384","16.183057","19.120910","15.390438","21.293990",
"190000000.000000","59.909835","28.086515","15.974460","16.375293","19.481665","15.581948","21.467391",
"192000000.000000","60.862948","28.509455","16.158573","16.567605","19.849631","15.774215","21.641073",
"194000000.000000","61.821270","28.935533","16.343089","16.760509","20.225282","15.967526","21.815374",
"196000000.000000","62.785412","29.364380","16.528134","16.954652","20.609853","16.161428","21.989450",
"198000000.000000","63.755617","29.797483","16.713933","17.148632","21.002519","16.355956","22.164169",
"200000000.000000","64.735122","30.234969","16.899924","17.342555","21.404238","16.552264","22.338562",
