"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"80000000.000000","18.050721","9.628539","6.444094","6.598172","6.558858","6.126885","6.071018",
"82000000.000000","18.630510","9.895776","6.609064","6.767565","6.737211","6.284976","6.234116",
"84000000.000000","19.217170","10.164404","6.774436","6.936474","6.916645","6.443016","6.397212",
"86000000.000000","19.810579","10.434878","6.940004","7.105756","7.097471","6.601225","6.562224",
"88000000.000000","20.410084","10.707936","7.106086","7.275756","7.279089","6.761188","6.727484",
"90000000.000000","21.016528","10.982474","7.271855","7.445839","7.461311","6.920316","6.894161",
"92000000.000000","21.630699","11.259065","7.437898","7.615993","7.644678","7.080492","7.061392",
"94000000.000000","22.251083","11.537542","7.604462","7.786003","7.829634","7.240661","7.229717",
"96000000.000000","22.878725","11.818849","7.770307","7.956290","8.015197","7.401032","7.398470",
"98000000.000000","23.511406","12.100954","7.936678","8.127258","8.202608","7.562210","7.568870",
"100000000.000000","24.152275","12.385378","8.103849","8.298004","8.391043","7.723707","7.739827",
"102000000.000000","24.800047","12.672185","8.271092","8.469080","8.580685","7.885485","7.912139",
"104000000.000000","25.453422","12.961123","8.438869","8.639554","8.770348","8.047534","8.085241",
"106000000.000000","26.113707","13.252145","8.607018","8.811000","8.961115","8.209612","8.259032",
"108000000.000000","26.780796","13.545885","8.775674","8.983384","9.153341","8.372908","8.434023",
"110000000.000000","27.454260","13.841756","8.944170","9.157003","9.346686","8.536455","8.610151",
"112000000.000000","28.134978","14.139961","9.113156","9.331116","9.540515","8.700531","8.787696",
"114000000.000000","28.822222","14.440613","9.282552","9.505894","9.735932","8.864534","8.966488",
"116000000.000000","29.517515","14.744007","9.452281","9.680786","9.933312","9.029206","9.146399",
"118000000.000000","30.218232","15.049906","9.622248","9.855887","10.132896","9.193683","9.327514",
"120000000.000000","30.925843","15.358047","9.793010","10.031228","10.334036","9.359554","9.510491",
"122000000.000000","31.639911","15.669419","9.963600","10.207463","10.536809","9.525924","9.695956",
"124000000.000000","32.361547","15.983278","10.134040","10.384379","10.741010","9.692694","9.882298",
"126000000.000000","33.089942","16.300078","10.305140","10.560868","10.945546","9.859932","10.070401",
"128000000.000000","33.825679","16.619684","10.476690","10.738189","11.151888","10.028036","10.260329",
"130000000.000000","34.567405","16.940837","10.648515","10.915569","11.361049","10.196947","10.452608",
"132000000.000000","35.316319","17.266040","10.820821","11.091830","11.572251","10.366116","10.647921",
"134000000.000000","36.071833","17.593379","10.993276","11.268294","11.786338","10.535616","10.844692",
"136000000.000000","36.836554","17.924347","11.165727","11.443684","12.003303","10.705765","16.947465",
"138000000.000000","37.605282","18.257771","11.338896","11.621320","12.222998","10.876292","17.111291",
"140000000.000000","38.381663","18.594532","11.512173","11.800037","12.444937","11.047515","17.275314",
"142000000.000000","39.165031","18.934740","11.686398","11.977168","12.669678","11.219577","17.440215",
"144000000.000000","39.954561","19.277754","11.860356","12.156451","12.898422","11.392042","17.605281",
"146000000.000000","40.751712","19.622991","12.034726","12.336162","13.129076","11.565341","17.770462",
"148000000.000000","41.554772","19.970481","12.209271","12.517093","13.363169","11.739048","17.936085",
"150000000.000000","42.364206","20.321611","12.384374","12.698314","13.601021","11.913486","18.101599",
"152000000.000000","43.180747","20.676907","12.560004","12.879635","13.843003","12.088882","18.267642",
"154000000.000000","44.003570","21.034689","12.736039","13.060479","14.088325","12.265795","18.434022",
"156000000.000000","44.833237","21.396340","12.912830","13.242035","14.338086","12.442722","18.600826",
"158000000.000000","45.671245","21.761811","13.089903","13.423607","14.592649","12.620545","18.767974",
"160000000.000000","46.513688","22.129567","13.267427","13.606871","14.851108","12.798986","18.935076",
"162000000.000000","47.365462","22.501262","13.444949","13.790071","15.114777","12.978151","19.102793",
"164000000.000000","48.223717","22.875532","13.623011","13.974241","15.384100","13.158275","19.270897",
"166000000.000000","49.088107","23.252288","13.801206","14.157920","15.659248","13.338682","19.438892",
"168000000.000000","49.959486","23.633349","13.980571","14.342979","15.941623","13.519957","19.608151",
"170000000.000000","50.837638","24.018537","14.159556","14.529271","16.229005","13.702502","19.777134",
"172000000.000000","51.722135","24.406699","14.339143","14.716257","16.521976","13.885842","19.946513",
"174000000.000000","52.613134","24.797595","14.519083","14.902481","16.822654","14.070199","20.116749",
"176000000.000000","53.513754","25.190003","14.699617","15.088755","17.130460","14.255041","20.286921",
"178000000.000000","54.419073","25.586725","14.880379","15.275500","17.445332","14.440704","20.458199",
"180000000.000000","55.331082","25.987209","15.061371","15.462544","17.767379","14.627354","20.629258",
"182000000.000000","56.249118","26.391949","15.243345","15.650409","18.096357","14.815216","20.800422",
"184000000.000000","57.173808","26.800145","15.425395","15.838688","18.432469","15.003964","20.972046",
"186000000.000000","58.106114","27.211188","15.608111","16.029337","18.777288","15.193565","21.144208",
"188000000.000000","59.045317","27.625627","15.791359","16.219903","19.130228","15.384216","21.317021",
"190000000.000000","59.991139","28.042489","15.975032","16.410724","19.491398","15.575975","21.490165",
"192000000.000000","60.943857","28.465147","16.158882","16.602443","19.861246","15.768434","21.663787",
"194000000.000000","61.902644","28.890194","16.343279","16.793588","20.239585","15.961825","21.838279",
"196000000.000000","62.868618","29.318231","16.528295","16.985185","20.625950","16.156181","22.012903",
"198000000.000000","63.841306","29.749359","16.713617","17.178222","21.020295","16.351816","22.187944",
"200000000.000000","64.820335","30.182654","16.899619","17.369362","21.423004","16.547597","22.363343",
