"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"64000000.000000","13.650684","7.546578","5.135617","5.247604","5.156107","4.867562","4.745613",
"66000000.000000","14.178426","7.800884","5.299170","5.414669","5.327125","5.022934","4.902739",
"68000000.000000","14.711926","8.056794","5.462918","5.582154","5.499142","5.178760","5.060649",
"70000000.000000","15.252712","8.313961","5.626852","5.750019","5.672160","5.334906","5.219184",
"72000000.000000","15.800212","8.572770","5.791003","5.918808","5.845430","5.491215","5.378312",
"74000000.000000","16.353948","8.833109","5.955143","6.085550","6.019856","5.647273","5.538243",
"76000000.000000","16.914857","9.095091","6.119905","6.254201","6.195189","5.803721","5.699286",
"78000000.000000","17.482165","9.358825","6.284879","6.424201","6.370674","5.960571","5.860769",
"80000000.000000","18.056058","9.623781","6.449597","6.594682","6.547720","6.118109","6.023043",
"82000000.000000","18.635996","9.890778","6.614480","6.764768","6.725818","6.276166","6.185994",
"84000000.000000","19.222948","10.159692","6.779976","6.934678","6.904619","6.434350","6.349664",
"86000000.000000","19.816758","10.430206","6.945971","7.104367","7.084279","6.592774","6.514576",
"88000000.000000","20.416323","10.702988","7.111765","7.273691","7.264720","6.751326","6.680494",
"90000000.000000","21.023118","10.977786","7.277782","7.443542","7.446608","6.910720","6.847028",
"92000000.000000","21.636811","11.254139","7.444282","7.614760","7.629063","7.070410","7.014739",
"94000000.000000","22.256871","11.531878","7.610241","7.783568","7.813071","7.230350","7.183681",
"96000000.000000","22.883627","11.811949","7.776967","7.953476","7.998081","7.390643","7.353289",
"98000000.000000","23.517836","12.095203","7.944267","8.122913","8.184677","7.551283","7.523620",
"100000000.000000","24.159636","12.380032","8.111016","8.294304","8.372756","7.712551","7.694687",
"102000000.000000","24.805785","12.667016","8.278553","8.466909","8.560972","7.874068","7.866868",
"104000000.000000","25.458856","12.956310","8.446587","8.638965","8.750314","8.035657","8.039986",
"106000000.000000","26.118358","13.248102","8.614292","8.811480","8.941117","8.197782","8.214422",
"108000000.000000","26.784290","13.542340","8.782281","8.984754","9.133579","8.360564","8.389708",
"110000000.000000","27.458375","13.838881","8.950814","9.155425","9.327771","8.523651","8.565987",
"112000000.000000","28.138349","14.137163","9.119777","9.326893","9.523434","8.687428","8.743379",
"114000000.000000","28.825236","14.438762","9.289130","9.498432","9.720148","8.852332","8.922257",
"116000000.000000","29.517727","14.742347","9.458398","9.671024","9.918403","9.016347","9.102528",
"118000000.000000","30.217980","15.048667","9.627493","9.844162","10.118194","9.181590","9.284011",
"120000000.000000","30.924348","15.357345","9.797784","10.018392","10.320172","9.346975","9.466909",
"122000000.000000","31.638505","15.668169","9.968479","10.193301","10.524036","9.512766","9.651390",
"124000000.000000","32.358266","15.981946","10.138676","10.366808","10.729260","9.679407","9.838180",
"126000000.000000","33.084878","16.298379","10.309683","10.541762","10.936244","9.846233","10.026997",
"128000000.000000","33.819497","16.617764","10.481015","10.716536","11.144667","10.013914","10.217408",
"130000000.000000","34.560387","16.939808","10.652527","10.892135","11.354408","10.182292","10.409069",
"132000000.000000","35.308360","17.264914","10.824076","11.068239","11.565887","10.350882","10.602926",
"134000000.000000","36.063488","17.592679","10.996215","11.243908","11.780249","10.520203","10.800345",
"136000000.000000","36.824873","17.923344","11.169056","11.421019","11.997532","10.690144","16.884985",
"138000000.000000","37.593781","18.256903","11.342675","11.597438","12.216956","10.860366","17.049324",
"140000000.000000","38.368213","18.593880","11.515730","11.774198","12.439013","11.031076","17.214142",
"142000000.000000","39.149184","18.934021","11.688991","11.951515","12.663592","11.202693","17.378840",
"144000000.000000","39.936897","19.276905","11.862544","12.129189","12.890961","11.375065","17.543588",
"146000000.000000","40.732567","19.622923","12.036939","12.308911","13.121409","11.548318","17.708345",
"148000000.000000","41.534644","19.971573","12.211915","12.487811","13.354613","11.721898","17.873580",
"150000000.000000","42.343519","20.322622","12.387128","12.667998","13.591262","11.896560","18.039272",
"152000000.000000","43.159730","20.678122","12.562706","12.847388","13.832480","12.071833","18.205222",
"154000000.000000","43.982554","21.037180","12.738733","13.029162","14.077324","12.247243","18.371036",
"156000000.000000","44.812713","21.398516","12.915129","13.210685","14.326526","12.423896","18.537944",
"158000000.000000","45.649229","21.763539","13.091406","13.391149","14.580470","12.601543","18.705043",
"160000000.000000","46.492227","22.131549","13.267996","13.573340","14.838826","12.779759","18.872568",
"162000000.000000","47.342143","22.503499","13.444925","13.755899","15.101594","12.958938","19.040508",
"164000000.000000","48.198981","22.878083","13.622061","13.937779","15.370112","13.138721","19.208435",
"166000000.000000","49.062084","23.256094","13.799636","14.120124","15.644908","13.319399","19.377515",
"168000000.000000","49.932285","23.637207","13.978174","14.303298","15.925171","13.501116","19.546234",
"170000000.000000","50.808534","24.021594","14.157226","14.486478","16.211990","13.683288","19.715450",
"172000000.000000","51.692429","24.409667","14.336570","14.672728","16.505517","13.866221","19.885155",
"174000000.000000","52.582948","24.801831","14.516368","14.859321","16.806456","14.049943","20.055393",
"176000000.000000","53.478763","25.197143","14.696826","15.046079","17.113998","14.234649","20.225814",
"178000000.000000","54.382585","25.594093","14.878130","15.234590","17.428640","14.420166","20.396208",
"180000000.000000","55.292919","25.994796","15.059680","15.423002","17.751142","14.606261","20.567573",
"182000000.000000","56.209069","26.399929","15.241207","15.608860","18.079345","14.793458","20.739299",
"184000000.000000","57.133088","26.807396","15.423370","15.796287","18.416223","14.981821","20.911353",
"186000000.000000","58.063948","27.219959","15.605828","15.985874","18.760785","15.171129","21.083737",
"188000000.000000","59.001560","27.635155","15.788668","16.175589","19.112541","15.361110","21.256445",
"190000000.000000","59.946182","28.052633","15.972072","16.366612","19.472612","15.551756","21.429803",
"192000000.000000","60.897927","28.474158","16.156072","16.558503","19.841950","15.743916","21.603634",
"194000000.000000","61.855458","28.898122","16.340472","16.749769","20.219536","15.937223","21.777872",
"196000000.000000","62.819570","29.327790","16.525056","16.942884","20.604780","16.131595","21.952061",
"198000000.000000","63.791240","29.760221","16.710951","17.136983","20.997945","16.326977","22.126793",
"200000000.000000","64.769120","30.195524","16.897378","17.329927","21.400649","16.523301","22.302361",
