"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"100000000.000000","24.309894","12.428048","8.109575","8.321002","8.406090","7.762248","7.773638",
"102000000.000000","24.962641","12.715742","8.272198","8.493684","8.596498","7.924671","7.946287",
"104000000.000000","25.622035","13.005506","8.434459","8.667660","8.788007","8.087606","8.119899",
"106000000.000000","26.289103","13.297479","8.596812","8.841391","8.981114","8.251385","8.294682",
"108000000.000000","26.961454","13.591201","8.759862","9.015791","9.174464","8.415219","8.470264",
"110000000.000000","27.642422","13.887104","8.923283","9.189998","9.369390","8.579180","8.647288",
"112000000.000000","28.329285","14.185868","9.093603","9.365948","9.564698","8.744248","8.825378",
"114000000.000000","29.024240","14.487159","9.263367","9.541326","9.761512","8.909584","9.004724",
"116000000.000000","29.724139","14.791191","9.433751","9.716970","9.960835","9.074896","9.185460",
"118000000.000000","30.431346","15.097084","9.604005","9.892636","10.161906","9.240951","9.368104",
"120000000.000000","31.144571","15.405668","9.775570","10.069288","10.363868","9.407314","9.551388",
"122000000.000000","31.864789","15.717289","9.946829","10.245253","10.566749","9.574420","9.736811",
"124000000.000000","32.592744","16.031347","10.118292","10.421725","10.771860","9.741925","9.923978",
"126000000.000000","33.327453","16.348504","10.290365","10.598445","10.979837","9.910081","10.113180",
"128000000.000000","34.068338","16.668167","10.461596","10.776132","11.189606","10.078536","10.304772",
"130000000.000000","34.814954","16.990084","10.634310","10.954452","11.401699","10.248185","10.497705",
"132000000.000000","35.570332","17.315046","10.806957","11.132674","11.615391","10.417918","10.693496",
"134000000.000000","36.330987","17.643134","10.980341","11.311644","11.831365","10.588270","10.891489",
"136000000.000000","37.098146","17.974389","11.154233","11.491519","12.049443","10.759474","17.010533",
"138000000.000000","37.873688","18.307798","11.328566","11.668869","12.269260","10.931226","17.175373",
"140000000.000000","38.655105","18.644603","11.502293","11.848425","12.491997","11.103530","17.339570",
"142000000.000000","39.442828","18.985747","11.676867","12.027454","12.717589","11.276195","17.505149",
"144000000.000000","40.238826","19.329271","11.851809","12.208407","12.945522","11.449829","17.670605",
"146000000.000000","41.041688","19.676002","12.028856","12.389846","13.178237","11.624253","17.836096",
"148000000.000000","41.850771","20.025137","12.203848","12.571477","13.414729","11.798726","18.002241",
"150000000.000000","42.666760","20.377301","12.378515","12.752834","13.654839","11.974520","18.168844",
"152000000.000000","43.488475","20.733800","12.554159","12.935164","13.899235","12.150402","18.335610",
"154000000.000000","44.318535","21.092062","12.731280","13.118133","14.146943","12.327636","18.502528",
"156000000.000000","45.156630","21.452975","12.908797","13.302337","14.399952","12.505509","18.669624",
"158000000.000000","46.000306","21.818208","13.086468","13.486129","14.658675","12.683850","18.837040",
"160000000.000000","46.850181","22.187210","13.263156","13.670932","14.921801","12.863064","19.005409",
"162000000.000000","47.707547","22.558277","13.441493","13.855806","15.190711","13.043251","19.173970",
"164000000.000000","48.572675","22.933315","13.620816","14.041252","15.465454","13.223940","19.342573",
"166000000.000000","49.442417","23.311380","13.799929","14.227078","15.746799","13.405469","19.511684",
"168000000.000000","50.319199","23.693667","13.979957","14.413285","16.034493","13.588205","19.681166",
"170000000.000000","51.204180","24.078260","14.160122","14.600305","16.329107","13.771640","19.850580",
"172000000.000000","52.080441","24.467009","14.340369","14.788080","16.630902","13.956110","20.020739",
"174000000.000000","52.962515","24.858157","14.520487","14.976003","16.938735","14.140960","20.191295",
"176000000.000000","53.869406","25.252669","14.702054","15.163726","17.254914","14.326700","20.361862",
"178000000.000000","54.783167","25.650801","14.883800","15.352561","17.580117","14.513627","20.533128",
"180000000.000000","55.704555","26.052506","15.065540","15.542116","17.912601","14.701235","20.705050",
"182000000.000000","56.631390","26.458217","15.246752","15.732447","18.253183","14.890042","20.876836",
"184000000.000000","57.565932","26.866487","15.429570","15.922862","18.602050","15.079602","21.049600",
"186000000.000000","58.507676","27.278438","15.612013","16.111955","18.960185","15.270556","21.222492",
"188000000.000000","59.454816","27.694800","15.795356","16.302290","19.326209","15.461957","21.396033",
"190000000.000000","60.408047","28.114013","15.979739","16.494068","19.700832","15.654080","21.569461",
"192000000.000000","61.369513","28.537076","16.164164","16.687306","20.084617","15.847298","21.743791",
"194000000.000000","62.340165","28.963343","16.349236","16.880822","20.476319","16.041395","21.918711",
"196000000.000000","63.315861","29.392913","16.534778","17.074783","20.875801","16.236465","22.093503",
"198000000.000000","64.296761","29.825743","16.720578","17.269471","21.263971","16.432686","22.269051",
"200000000.000000","65.286080","30.263426","16.906847","17.464493","21.649135","16.629634","22.444901",
