"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"54000000.000000","11.114024","6.298956","4.318921","4.408435","4.321774","4.098471","3.967121",
"56000000.000000","11.608765","6.546415","4.480569","4.574174","4.489263","4.252966","4.121117",
"58000000.000000","12.111083","6.795635","4.643010","4.741199","4.656839","4.407684","4.276890",
"60000000.000000","12.619821","7.046378","4.805797","4.907185","4.825802","4.562722","4.432440",
"62000000.000000","13.134369","7.298063","4.968299","5.074032","4.995760","4.717932","4.589217",
"64000000.000000","13.655727","7.551402","5.131316","5.240552","5.166466","4.873491","4.746514",
"66000000.000000","14.185222","7.805574","5.294403","5.407542","5.337736","5.029028","4.903925",
"68000000.000000","14.718831","8.061324","5.458103","5.573747","5.509341","5.185105","5.062255",
"70000000.000000","15.259495","8.318677","5.621641","5.740018","5.682390","5.341381","5.221398",
"72000000.000000","15.806794","8.578537","5.785701","5.906541","5.857072","5.498581","5.380947",
"74000000.000000","16.361039","8.839034","5.949970","6.073264","6.031067","5.655670","5.540958",
"76000000.000000","16.922331","9.101225","6.114237","6.240511","6.206192","5.813043","5.701556",
"78000000.000000","17.489003","9.364590","6.278684","6.408185","6.381966","5.970404","5.862836",
"80000000.000000","18.063133","9.630096","6.443272","6.577337","6.558818","6.128202","6.024844",
"82000000.000000","18.643231","9.897374","6.608394","6.745420","6.736790","6.286191","6.187941",
"84000000.000000","19.230160","10.166104","6.773882","6.913834","6.916110","6.444316","6.352124",
"86000000.000000","19.824671","10.437059","6.939776","7.082758","7.096199","6.602841","6.517156",
"88000000.000000","20.425743","10.709694","7.105855","7.252404","7.277312","6.761971","6.682901",
"90000000.000000","21.033902","10.983963","7.272025","7.422412","7.459521","6.921353","6.849634",
"92000000.000000","21.647636","11.260215","7.438225","7.592230","7.642410","7.080799","7.017028",
"94000000.000000","22.267299","11.539013","7.605189","7.762269","7.826852","7.241111","7.185664",
"96000000.000000","22.894565","11.819788","7.771907","7.932174","8.011989","7.401740","7.355390",
"98000000.000000","23.528093","12.102805","7.938832","8.103837","8.199247","7.562479","7.525833",
"100000000.000000","24.168618","12.388168","8.106320","8.276743","8.387170","7.723569","7.696956",
"102000000.000000","24.816723","12.675214","8.274043","8.447447","8.577045","7.885320","7.869190",
"104000000.000000","25.471327","12.964676","8.441816","8.618922","8.768124","8.047268","8.042358",
"106000000.000000","26.131176","13.256432","8.609762","8.790433","8.959121","8.209819","8.217143",
"108000000.000000","26.797650","13.551111","8.778334","8.962303","9.151913","8.372745","8.392077",
"110000000.000000","27.471859","13.848051","8.947202","9.134527","9.346032","8.535968","8.567959",
"112000000.000000","28.153017","14.147432","9.116036","9.306244","9.541330","8.699134","8.745180",
"114000000.000000","28.840634","14.448582","9.285354","9.480439","9.738627","8.863036","8.923910",
"116000000.000000","29.535521","14.752662","9.455261","9.653205","9.937019","9.027835","9.103720",
"118000000.000000","30.237597","15.059533","9.624831","9.826385","10.136442","9.193458","9.285518",
"120000000.000000","30.946146","15.368659","9.794743","9.999710","10.336497","9.359084","9.469521",
"122000000.000000","31.661729","15.680118","9.964981","10.172827","10.538669","9.525672","9.654640",
"124000000.000000","32.383232","15.994163","10.135425","10.347299","10.742949","9.692026","9.841057",
"126000000.000000","33.112201","16.311442","10.306610","10.521202","10.950064","9.858967","10.029547",
"128000000.000000","33.846275","16.630586","10.478008","10.695616","11.158029","10.026482","10.219717",
"130000000.000000","34.588406","16.952128","10.649446","10.870960","11.368262","10.195231","10.412151",
"132000000.000000","35.336840","17.277256","10.821056","11.048018","11.580445","10.364753","10.607059",
"134000000.000000","36.093072","17.605195","10.993516","11.226442","11.794135","10.534783","10.804374",
"136000000.000000","36.854094","17.936554","11.166134","11.403074","12.010932","10.705147","16.894455",
"138000000.000000","37.623841","18.270707","11.339040","11.579948","12.230724","10.875854","17.058976",
"140000000.000000","38.399512","18.607265","11.512223","11.758641","12.452511","11.047571","17.223515",
"142000000.000000","39.181658","18.947812","11.685438","11.936996","12.677386","11.220211","17.387892",
"144000000.000000","39.971340","19.291068","11.859095","12.116146","12.905129","11.392720","17.552924",
"146000000.000000","40.768790","19.636708","12.032885","12.296366","13.136092","11.565636","17.717772",
"148000000.000000","41.572620","19.985732","12.207468","12.477679","13.370038","11.739661","17.883274",
"150000000.000000","42.382294","20.337372","12.382690","12.660153","13.607817","11.914573","18.048536",
"152000000.000000","43.199126","20.692686","12.558466","12.838952","13.848790","12.089504","18.214396",
"154000000.000000","44.023094","21.051931","12.734270","13.018759","14.093632","12.265461","18.380949",
"156000000.000000","44.854517","21.415502","12.910598","13.200333","14.342709","12.442373","18.547776",
"158000000.000000","45.692744","21.780436","13.087122","13.382311","14.596276","12.619621","18.714686",
"160000000.000000","46.536921","22.149848","13.263970","13.564616","14.854508","12.797484","18.881440",
"162000000.000000","47.386949","22.521263","13.440466","13.747616","15.117984","12.976288","19.048971",
"164000000.000000","48.245365","22.896284","13.618098","13.932967","15.386964","13.155640","19.217268",
"166000000.000000","49.110372","23.274618","13.796320","14.117585","15.661162","13.336362","19.385766",
"168000000.000000","49.982164","23.655574","13.975169","14.300349","15.941018","13.517940","19.554703",
"170000000.000000","50.860990","24.039720","14.154462","14.483890","16.226502","13.700087","19.723955",
"172000000.000000","51.745805","24.428160","14.334001","14.670085","16.518775","13.883114","19.893955",
"174000000.000000","52.637390","24.819326","14.513507","14.856026","16.817902","14.067052","20.064345",
"176000000.000000","53.535779","25.214431","14.693528","15.041877","17.123883","14.251499","20.234794",
"178000000.000000","54.440056","25.611211","14.874134","15.227333","17.436524","14.437281","20.405421",
"180000000.000000","55.352488","26.012759","15.055484","15.413673","17.756542","14.624213","20.576515",
"182000000.000000","56.270069","26.417559","15.237208","15.602625","18.084234","14.811875","20.748266",
"184000000.000000","57.195501","26.825875","15.419189","15.790844","18.419630","15.000630","20.920595",
"186000000.000000","58.127821","27.236867","15.601472","15.980652","18.763267","15.189252","21.093217",
"188000000.000000","59.066546","27.650604","15.784602","16.170909","19.115298","15.379085","21.266419",
"190000000.000000","60.013303","28.070026","15.968323","16.362771","19.475387","15.569997","21.439905",
"192000000.000000","60.966458","28.489586","16.152189","16.554577","19.842940","15.761969","21.613484",
"194000000.000000","61.926014","28.913129","16.336681","16.746283","20.218802","15.955087","21.787604",
"196000000.000000","62.891728","29.341541","16.522083","16.938304","20.604067","16.149486","21.962111",
"198000000.000000","63.865280","29.772462","16.706964","17.131118","20.997047","16.344583","22.137064",
"200000000.000000","64.845081","30.207375","16.892800","17.325989","21.398163","16.540484","22.312766",
