"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"102000000.000000","24.808923","12.675398","8.266316","8.440677","8.602555","7.878772","7.915356",
"104000000.000000","25.462842","12.963854","8.434010","8.611526","8.793759","8.040654","8.088138",
"106000000.000000","26.123064","13.255419","8.601584","8.782268","8.985581","8.202895","8.262025",
"108000000.000000","26.790054","13.548992","8.770137","8.955218","9.178200","8.365616","8.437330",
"110000000.000000","27.463643","13.844455","8.939282","9.128656","9.372272","8.528821","8.613560",
"112000000.000000","28.143959","14.142562","9.108313","9.301623","9.567575","8.692336","8.791547",
"114000000.000000","28.831699","14.443123","9.277197","9.474180","9.763812","8.856246","8.970872",
"116000000.000000","29.525879","14.746575","9.447138","9.646760","9.961203","9.020893","9.151169",
"118000000.000000","30.226647","15.052708","9.616645","9.821560","10.159945","9.186386","9.332812",
"120000000.000000","30.934923","15.361949","9.786900","9.996202","10.361004","9.352247","9.515990",
"122000000.000000","31.649015","15.673430","9.956573","10.170946","10.563547","9.518512","9.700700",
"124000000.000000","32.370063","15.987139","10.127352","10.345851","10.767737","9.685762","9.887105",
"126000000.000000","33.099338","16.303775","10.298043","10.522194","10.974409","9.853398","10.075432",
"128000000.000000","33.834795","16.623106","10.469414","10.697661","11.183061","10.021240","10.265811",
"130000000.000000","34.575533","16.945141","10.641114","10.873449","11.393627","10.189299","10.458773",
"132000000.000000","35.323354","17.270463","10.812952","11.049784","11.606259","10.357965","10.653811",
"134000000.000000","36.077773","17.598845","10.984732","11.226099","11.820559","10.527623","10.851392",
"136000000.000000","36.840023","17.929105","11.156906","11.403233","12.039452","10.697860","16.937758",
"138000000.000000","37.609316","18.262543","11.329329","11.580487","12.258446","10.868844","17.101734",
"140000000.000000","38.384773","18.600013","11.502279","11.758493","12.480432","11.040268","17.265748",
"142000000.000000","39.167079","18.940050","11.675755","11.937833","12.705160","11.212369","17.430047",
"144000000.000000","39.957352","19.282783","11.850152","12.117768","12.933665","11.385005","17.594974",
"146000000.000000","40.752512","19.629086","12.024273","12.297820","13.164974","11.558049","17.759941",
"148000000.000000","41.555266","19.978816","12.198535","12.477494","13.399295","11.732008","17.924898",
"150000000.000000","42.365586","20.330302","12.373303","12.658137","13.636930","11.906601","18.090565",
"152000000.000000","43.180958","20.684452","12.548486","12.837465","13.878380","12.081805","18.256645",
"154000000.000000","44.003998","21.042667","12.724258","13.016904","14.122903","12.257792","18.422965",
"156000000.000000","44.833533","21.405004","12.900353","13.196596","14.371928","12.434288","18.589717",
"158000000.000000","45.670413","21.769478","13.077345","13.378019","14.626049","12.611855","18.756816",
"160000000.000000","46.514108","22.136911","13.254676","13.560386","14.883951","12.790224","18.923844",
"162000000.000000","47.365210","22.508036","13.431914","13.743829","15.146633","12.969408","19.090762",
"164000000.000000","48.223250","22.883143","13.609531","13.928437","15.414689","13.149337","19.259012",
"166000000.000000","49.088781","23.261459","13.787628","14.113436","15.688767","13.329831","19.427145",
"168000000.000000","49.960645","23.642102","13.965995","14.299224","15.969502","13.511432","19.595802",
"170000000.000000","50.837503","24.026506","14.144858","14.483139","16.255541","13.693551","19.764678",
"172000000.000000","51.721600","24.415609","14.324271","14.668043","16.547627","13.876320","19.934016",
"174000000.000000","52.612486","24.806943","14.504776","14.852404","16.846618","14.060832","20.103576",
"176000000.000000","53.510844","25.201843","14.685716","15.039092","17.152159","14.245753","20.273432",
"178000000.000000","54.415771","25.600764","14.866227","15.224623","17.465103","14.431961","20.444150",
"180000000.000000","55.325851","26.002838","15.046891","15.411404","17.785709","14.618448","20.615914",
"182000000.000000","56.243493","26.407529","15.228411","15.598913","18.113879","14.805695","20.787672",
"184000000.000000","57.167743","26.815120","15.410605","15.785113","18.449736","14.994154","20.959291",
"186000000.000000","58.099375","27.226989","15.593414","15.973195","18.793604","15.183517","21.131619",
"188000000.000000","59.037698","27.642098","15.776657","16.161884","19.145589","15.373829","21.304510",
"190000000.000000","59.982272","28.060263","15.959907","16.352309","19.505440","15.565264","21.478467",
"192000000.000000","60.933313","28.483385","16.143998","16.543484","19.873332","15.757346","21.652925",
"194000000.000000","61.893202","28.910224","16.328363","16.735654","20.249758","15.950586","21.827149",
"196000000.000000","62.858333","29.339592","16.513277","16.929227","20.634924","16.144941","22.002189",
"198000000.000000","63.829362","29.771370","16.698654","17.121583","21.027512","16.339872","22.177780",
"200000000.000000","64.807937","30.207564","16.884768","17.314405","21.428826","16.536170","22.353780",
