"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.332021","0.221400","0.156672","0.160440","0.146788","0.149446","0.144568",
"4000000.000000","0.673932","0.443036","0.313471","0.321802","0.295026","0.299156","0.288589",
"6000000.000000","1.024450","0.666135","0.470740","0.483313","0.443730","0.448825","0.433372",
"8000000.000000","1.378661","0.890190","0.628370","0.644409","0.592129","0.598504","0.577941",
"10000000.000000","1.737789","1.115209","0.786062","0.805839","0.740117","0.748267","0.723779",
"12000000.000000","2.102828","1.340954","0.944078","0.967888","0.889385","0.898635","0.869070",
"14000000.000000","2.473190","1.567673","1.102134","1.128737","1.039919","1.048672","1.014374",
"16000000.000000","2.849392","1.794586","1.260019","1.290527","1.189970","1.198863","1.160097",
"18000000.000000","3.230082","2.022531","1.418021","1.452697","1.340647","1.349166","1.306139",
"20000000.000000","3.616473","2.250975","1.576464","1.615040","1.490558","1.499771","1.452159",
"22000000.000000","4.009155","2.480431","1.735498","1.777647","1.640987","1.650424","1.599848",
"24000000.000000","4.406972","2.710406","1.894040","1.939981","1.792467","1.801425","1.746664",
"26000000.000000","4.810061","2.941565","2.052459","2.102080","1.943935","1.952384","1.893768",
"28000000.000000","5.218726","3.173494","2.211603","2.264569","2.095998","2.103653","2.041768",
"30000000.000000","5.634088","3.406098","2.370771","2.427266","2.248376","2.255318","2.189963",
"32000000.000000","6.055593","3.640065","2.530119","2.590234","2.401900","2.407024","2.338404",
"34000000.000000","6.481894","3.874472","2.689744","2.752907","2.556434","2.558732","2.487474",
"36000000.000000","6.913448","4.109927","2.850050","2.915632","2.709917","2.710768","2.636461",
"38000000.000000","7.351860","4.346202","3.009892","3.078707","2.869553","2.862873","2.785632",
"40000000.000000","7.795727","4.583776","3.169794","3.241967","3.030955","3.015240","2.935888",
"42000000.000000","8.246470","4.821953","3.330064","3.405939","3.192881","3.168032","3.086743",
"44000000.000000","8.702851","5.061546","3.490521","3.570039","3.357334","3.320793","3.238062",
"46000000.000000","9.165258","5.301972","3.651341","3.734641","3.520813","3.473852","3.389230",
"48000000.000000","9.633788","5.543649","3.812334","3.898719","3.684674","3.627183","3.540953",
"50000000.000000","10.109631","5.786712","3.972473","4.062608","3.849180","3.780881","3.692811",
"52000000.000000","10.590997","6.030941","4.133575","4.226380","4.016487","3.934056","3.846073",
"54000000.000000","11.079901","6.276064","4.294942","4.390839","4.183571","4.087538","3.999128",
