"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"60000000.000000","12.625399","7.049086","4.815003","4.918046","4.828555","4.568777","4.447463",
"62000000.000000","13.140028","7.301143","4.978329","5.084712","4.998368","4.723726","4.603197",
"64000000.000000","13.661671","7.554531","5.142012","5.252110","5.167371","4.879031","4.760082",
"66000000.000000","14.188485","7.809494","5.305490","5.419268","5.338380","5.034470","4.917651",
"68000000.000000","14.722956","8.065320","5.469267","5.587235","5.510798","5.190639","5.075468",
"70000000.000000","15.263439","8.323051","5.632586","5.755452","5.684341","5.346665","5.233624",
"72000000.000000","15.810886","8.582182","5.797003","5.923869","5.858533","5.503407","5.392534",
"74000000.000000","16.363468","8.842603","5.961939","6.093579","6.033346","5.659966","5.552417",
"76000000.000000","16.923250","9.104461","6.126442","6.263325","6.209073","5.816695","5.713186",
"78000000.000000","17.490562","9.368611","6.291128","6.432752","6.385408","5.974290","5.874899",
"80000000.000000","18.063690","9.634693","6.456437","6.601652","6.563857","6.131651","6.037154",
"82000000.000000","18.643169","9.902819","6.621739","6.771871","6.743137","6.289311","6.200397",
"84000000.000000","19.230032","10.172005","6.787345","6.942053","6.922956","6.447842","6.364237",
"86000000.000000","19.823562","10.442688","6.952890","7.112656","7.104347","6.606208","6.528782",
"88000000.000000","20.423104","10.715105","7.118189","7.281272","7.286307","6.765489","6.694790",
"90000000.000000","21.029167","10.989662","7.284758","7.450707","7.468487","6.924952","6.861236",
"92000000.000000","21.642664","11.266539","7.451797","7.621174","7.650973","7.084072","7.028443",
"94000000.000000","22.262944","11.545609","7.618021","7.791747","7.835033","7.243780","7.196673",
"96000000.000000","22.888401","11.826460","7.785161","7.962639","8.019721","7.404492","7.365760",
"98000000.000000","23.521355","12.109030","7.952234","8.132954","8.205332","7.565458","7.536066",
"100000000.000000","24.161190","12.393511","8.119556","8.303799","8.392639","7.726867","7.707025",
"102000000.000000","24.807460","12.681215","8.287360","8.475378","8.581445","7.888883","7.879213",
"104000000.000000","25.460253","12.969997","8.455298","8.647383","8.771169","8.051378","8.052422",
"106000000.000000","26.120027","13.261144","8.623982","8.818875","8.961974","8.213972","8.226299",
"108000000.000000","26.786292","13.555693","8.792737","8.992479","9.154870","8.377089","8.401064",
"110000000.000000","27.460009","13.851841","8.961757","9.165273","9.349115","8.540593","8.577149",
"112000000.000000","28.140162","14.151042","9.130979","9.337646","9.545084","8.704380","8.754303",
"114000000.000000","28.826347","14.452899","9.300410","9.511919","9.741446","8.868752","8.932981",
"116000000.000000","29.520282","14.756786","9.469913","9.685326","9.939643","9.033702","9.112902",
"118000000.000000","30.220269","15.063123","9.639691","9.859669","10.139308","9.198950","9.295176",
"120000000.000000","30.928209","15.372307","9.809032","10.033960","10.340967","9.364621","9.478024",
"122000000.000000","31.641841","15.684035","9.979235","10.208064","10.543548","9.531561","9.662615",
"124000000.000000","32.362963","15.998093","10.150765","10.382680","10.748153","9.697702","9.849091",
"126000000.000000","33.090404","16.314731","10.322162","10.557818","10.954796","9.864774","10.037438",
"128000000.000000","33.825267","16.634809","10.493469","10.733642","11.163532","10.032481","10.227645",
"130000000.000000","34.566488","16.957690","10.665585","10.908682","11.374892","10.201569","10.419899",
"132000000.000000","35.314726","17.283106","10.837424","11.085702","11.587499","10.370497","10.614513",
"134000000.000000","36.068628","17.612050","11.009796","11.262299","11.802146","10.539665","10.811485",
"136000000.000000","36.829464","17.942980","11.182699","11.438449","12.019278","10.709405","16.891809",
"138000000.000000","37.597817","18.276202","11.355210","11.614856","12.239027","10.880278","17.055877",
"140000000.000000","38.373637","18.613400","11.528747","11.791897","12.461222","11.052059","17.220028",
"142000000.000000","39.155629","18.953390","11.702814","11.971563","12.686218","11.223880","17.384142",
"144000000.000000","39.944749","19.296709","11.877454","12.152282","12.914555","11.396352","17.549106",
"146000000.000000","40.741332","19.643046","12.051917","12.330524","13.145547","11.569336","17.713720",
"148000000.000000","41.543531","19.993083","12.227084","12.508436","13.379682","11.743500","17.878659",
"150000000.000000","42.350607","20.346061","12.402436","12.687172","13.617448","11.918215","18.044250",
"152000000.000000","43.166543","20.702185","12.578231","12.866319","13.858252","12.093892","18.210162",
"154000000.000000","43.989994","21.061294","12.754454","13.046115","14.103791","12.269817","18.376285",
"156000000.000000","44.819057","21.414867","12.931012","13.229176","14.353996","12.447460","18.543214",
"158000000.000000","45.655770","21.769527","13.107951","13.411088","14.607834","12.624898","18.710435",
"160000000.000000","46.497386","22.127277","13.285339","13.593678","14.865743","12.802981","18.877832",
"162000000.000000","47.347812","22.493579","13.462975","13.777354","15.128532","12.981704","19.045558",
"164000000.000000","48.204155","22.868564","13.640723","13.961314","15.396641","13.161348","19.213268",
"166000000.000000","49.067950","23.247792","13.818965","14.144315","15.670981","13.341878","19.380954",
"168000000.000000","49.938195","23.630551","13.997792","14.328717","15.950733","13.523410","19.549616",
"170000000.000000","50.815226","24.017337","14.177000","14.513315","16.237597","13.706219","19.718583",
"172000000.000000","51.699673","24.407332","14.356320","14.697352","16.529674","13.889999","19.887963",
"174000000.000000","52.589862","24.800644","14.536082","14.881596","16.828347","14.074403","20.057481",
"176000000.000000","53.486807","25.197007","14.716474","15.066579","17.134474","14.259531","20.227189",
"178000000.000000","54.391208","25.596200","14.897769","15.253930","17.448047","14.445193","20.397969",
"180000000.000000","55.302027","25.999911","15.079200","15.439260","17.768765","14.631779","20.569018",
"182000000.000000","56.220784","26.405751","15.261240","15.627390","18.096892","14.819467","20.740822",
"184000000.000000","57.146497","26.813781","15.443827","15.814751","18.432549","15.007729","20.912687",
"186000000.000000","58.077177","27.225772","15.626540","16.004758","18.776772","15.196936","21.085449",
"188000000.000000","59.015671","27.641815","15.809808","16.195081","19.129210","15.387571","21.258103",
"190000000.000000","59.960352","28.059921","15.994340","16.385952","19.489363","15.579104","21.431303",
"192000000.000000","60.912809","28.481795","16.178520","16.574960","19.857728","15.771822","21.605051",
"194000000.000000","61.871828","28.908484","16.363265","16.764636","20.235323","15.965560","21.778318",
"196000000.000000","62.836225","29.339483","16.548090","16.955105","20.620015","16.160236","21.952395",
"198000000.000000","63.810031","29.772666","16.733566","17.147077","21.013147","16.355521","22.126784",
"200000000.000000","64.789281","30.208793","16.919449","17.338681","21.415152","16.551232","22.302265",
