"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"82000000.000000","18.634740","9.909828","6.610558","6.754384","6.736579","6.290853","6.236441",
"84000000.000000","19.221410","10.179505","6.775520","6.923416","6.914835","6.448855","6.400241",
"86000000.000000","19.815831","10.450875","6.941135","7.092709","7.094841","6.607401","6.565383",
"88000000.000000","20.416000","10.723277","7.107143","7.262617","7.276477","6.766362","6.731112",
"90000000.000000","21.023302","10.998027","7.274069","7.432689","7.457436","6.925723","6.897769",
"92000000.000000","21.637114","11.274758","7.439424","7.601711","7.641322","7.085481","7.064780",
"94000000.000000","22.258143","11.554019","7.606260","7.771130","7.825914","7.245666","7.233152",
"96000000.000000","22.884801","11.835465","7.773150","7.940924","8.011533","7.406458","7.402450",
"98000000.000000","23.518440","12.118670","7.941015","8.111340","8.198144","7.567760","7.572529",
"100000000.000000","24.159221","12.403977","8.108549","8.282150","8.386176","7.729299","7.743711",
"102000000.000000","24.805450","12.691315","8.276188","8.453498","8.575046","7.891352","7.916042",
"104000000.000000","25.459535","12.980621","8.444498","8.625294","8.766011","8.053687","8.088967",
"106000000.000000","26.119289","13.272368","8.612865","8.797876","8.958063","8.216052","8.262824",
"108000000.000000","26.786520","13.566150","8.781235","8.971062","9.151712","8.379401","8.437796",
"110000000.000000","27.461203","13.862373","8.950086","9.145299","9.346486","8.543259","8.614068",
"112000000.000000","28.140597","14.161258","9.119195","9.318079","9.541851","8.707281","8.791517",
"114000000.000000","28.827863","14.462664","9.288813","9.491654","9.738697","8.871759","8.970194",
"116000000.000000","29.521824","14.766730","9.458660","9.664442","9.935146","9.036966","9.150596",
"118000000.000000","30.223317","15.072901","9.627820","9.837696","10.135463","9.201902","9.332295",
"120000000.000000","30.929889","15.382116","9.798069","10.012230","10.337126","9.367281","9.515713",
"122000000.000000","31.644983","15.693936","9.969186","10.186469","10.540954","9.533282","9.700390",
"124000000.000000","32.365711","16.007961","10.140163","10.361171","10.746110","9.700271","9.886617",
"126000000.000000","33.094442","16.325388","10.311551","10.535684","10.951964","9.867886","10.075664",
"128000000.000000","33.829395","16.645585","10.483397","10.711735","11.159771","10.035670","10.265248",
"130000000.000000","34.571934","16.968064","10.655635","10.889155","11.370249","10.204301","10.456966",
"132000000.000000","35.320340","17.292905","10.828291","11.067063","11.581337","10.373230","10.651159",
"134000000.000000","36.075769","17.621142","11.000754","11.243498","11.795594","10.542420","10.848919",
"136000000.000000","36.838267","17.952441","11.173189","11.420986","12.013010","10.712641","16.933426",
"138000000.000000","37.608955","18.286477","11.346339","11.597876","12.232317","10.883691","17.097705",
"140000000.000000","38.385147","18.623465","11.519414","11.776441","12.452491","11.055303","17.262277",
"142000000.000000","39.167447","18.963917","11.693393","11.955638","12.677664","11.227403","17.427143",
"144000000.000000","39.956523","19.307311","11.867623","12.135291","12.906065","11.400096","17.592063",
"146000000.000000","40.752369","19.653647","12.041761","12.314373","13.138109","11.573739","17.757293",
"148000000.000000","41.555767","20.002591","12.216724","12.494290","13.372577","11.747807","17.922742",
"150000000.000000","42.364449","20.355173","12.391846","12.673833","13.610832","11.922265","18.088845",
"152000000.000000","43.180259","20.710833","12.567091","12.854409","13.852311","12.097380","18.255287",
"154000000.000000","44.004111","21.069690","12.742517","13.034761","14.098495","12.273402","18.421565",
"156000000.000000","44.834986","21.431866","12.918845","13.216115","14.347722","12.449851","18.588294",
"158000000.000000","45.671881","21.797007","13.095212","13.397894","14.600670","12.627384","18.755444",
"160000000.000000","46.516141","22.166082","13.272444","13.580629","14.859316","12.805784","18.922765",
"162000000.000000","47.366776","22.537323","13.450158","13.764958","15.123077","12.985297","19.090873",
"164000000.000000","48.223458","22.912421","13.628140","13.948416","15.391961","13.165386","19.259200",
"166000000.000000","49.087301","23.291321","13.806338","14.132333","15.666711","13.346428","19.427468",
"168000000.000000","49.958004","23.673470","13.985246","14.315048","15.947297","13.528056","19.596629",
"170000000.000000","50.836756","24.058302","14.164571","14.498452","16.224404","13.710709","19.767215",
"172000000.000000","51.720980","24.445833","14.344142","14.682891","16.501044","13.894189","19.936999",
"174000000.000000","52.612369","24.838012","14.524378","14.869016","16.783112","14.078491","20.106987",
"176000000.000000","53.511606","25.233348","14.704709","15.055864","17.071574","14.263351","20.277432",
"178000000.000000","54.416865","25.631182","14.885377","15.244108","17.366591","14.449040","20.448338",
"180000000.000000","55.329426","26.032679","15.067236","15.432160","17.669988","14.635831","20.619671",
"182000000.000000","56.247658","26.439515","15.249144","15.620511","18.000176","14.823710","20.791670",
"184000000.000000","57.173734","26.848178","15.431181","15.808518","18.337376","15.012627","20.963673",
"186000000.000000","58.105758","27.261001","15.613768","15.999139","18.683153","15.202371","21.136731",
"188000000.000000","59.044649","27.675628","15.796891","16.190337","19.036614","15.393303","21.309653",
"190000000.000000","59.990176","28.094793","15.980379","16.378955","19.399112","15.584930","21.482768",
"192000000.000000","60.942709","28.517460","16.164860","16.569730","19.769419","15.777483","21.656364",
"194000000.000000","61.901305","28.942561","16.349821","16.762116","20.148280","15.971238","21.831006",
"196000000.000000","62.866876","29.370220","16.534853","16.955474","20.535101","16.165432","22.005711",
"198000000.000000","63.840363","29.801877","16.720469","17.147885","20.931130","16.360202","22.181302",
"200000000.000000","64.820445","30.237846","16.906775","17.341561","21.334656","16.556691","22.356701",
