"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.338896","0.221402","0.158068","0.161443","0.153984","0.150322","0.144512",
"4000000.000000","0.683955","0.443950","0.316232","0.322832","0.308144","0.300878","0.288908",
"6000000.000000","1.034298","0.668361","0.474161","0.484283","0.463252","0.451444","0.433904",
"8000000.000000","1.388777","0.893781","0.632519","0.646714","0.618615","0.601598","0.579522",
"10000000.000000","1.748622","1.119925","0.790709","0.809138","0.774546","0.752014","0.724755",
"12000000.000000","2.115104","1.346793","0.949159","0.971938","0.930190","0.902821","0.870198",
"14000000.000000","2.485413","1.574470","1.107800","1.135883","1.086693","1.053471","1.016153",
"16000000.000000","2.861363","1.802426","1.267176","1.299568","1.244248","1.204321","1.163135",
"18000000.000000","3.243000","2.031356","1.426454","1.463452","1.400947","1.355460","1.309717",
"20000000.000000","3.629791","2.261069","1.585179","1.627437","1.558883","1.506874","1.456546",
"22000000.000000","4.021813","2.491588","1.744575","1.791562","1.716516","1.658263","1.604072",
"24000000.000000","4.419861","2.722658","1.903908","1.955792","1.874669","1.809873","1.751399",
"26000000.000000","4.824238","2.955414","2.063712","2.120152","2.034374","1.961676","1.899052",
"28000000.000000","5.233889","3.187935","2.223649","2.284903","2.194422","2.113538","2.046943",
"30000000.000000","5.648812","3.421698","2.383597","2.449559","2.354651","2.265753","2.196055",
"32000000.000000","6.069418","3.656771","2.543904","2.614516","2.516401","2.418110","2.344610",
"34000000.000000","6.496600","3.891564","2.704342","2.778279","2.678515","2.570355","2.493528",
"36000000.000000","6.929336","4.127725","2.864968","2.942669","2.841015","2.722744","2.643253",
"38000000.000000","7.367536","4.365845","3.025924","3.106754","3.003732","2.875249","2.793504",
"40000000.000000","7.812356","4.604561","3.187155","3.270867","3.166784","3.028056","2.944290",
"42000000.000000","8.263573","4.844364","3.348249","3.435417","3.329786","3.180950","3.095405",
"44000000.000000","8.720262","5.085401","3.510041","3.600111","3.493050","3.334179","3.247150",
"46000000.000000","9.182805","5.326715","3.671443","3.764555","3.656921","3.487627","3.399652",
"48000000.000000","9.652294","5.569516","3.833068","3.929881","3.821730","3.641269","3.551788",
"50000000.000000","10.128343","5.813741","3.994977","4.096063","3.986542","3.795184","3.704888",
"52000000.000000","10.611096","6.059243","4.156594","4.261649","4.152426","3.948902","3.858317",
"54000000.000000","11.099650","6.305984","4.319063","4.427808","4.318689","4.102707","4.012164",
"56000000.000000","11.594611","6.554044","4.481228","4.593465","4.485691","4.257002","4.166266",
"58000000.000000","12.095360","6.803593","4.643737","4.759574","4.653300","4.411440","4.320769",
"60000000.000000","12.603338","7.053516","4.806302","4.925310","4.822176","4.566207","4.476111",
"62000000.000000","13.116878","7.305186","4.970164","5.091724","4.992188","4.721119","4.632234",
"64000000.000000","13.637690","7.558065","5.133664","5.258237","5.163756","4.876401","4.789053",
"66000000.000000","14.165066","7.812606","5.297060","5.424731","5.335493","5.032015","4.945641",
"68000000.000000","14.698686","8.068819","5.460988","5.591689","5.508074","5.188574","5.103646",
"70000000.000000","15.238960","8.326105","5.625533","5.758615","5.681286","5.345084","5.262313",
"72000000.000000","15.786078","8.585513","5.789512","5.925480","5.855692","5.501685","5.421356",
"74000000.000000","16.339503","8.846057","5.953689","6.092985","6.031165","5.658135","5.581739",
"76000000.000000","16.899474","9.108383","6.118086","6.260871","6.206259","5.814676","5.742536",
"78000000.000000","17.465835","9.372812","6.282756","6.428558","6.381943","5.971340","5.903778",
"80000000.000000","18.038403","9.639440","6.447783","6.596277","6.558808","6.128509","6.066011",
"82000000.000000","18.618748","9.906794","6.612708","6.764329","6.737422","6.286243","6.229013",
"84000000.000000","19.205280","10.175344","6.777905","6.934063","6.916773","6.444584","6.392779",
"86000000.000000","19.798213","10.446621","6.943256","7.103449","7.097957","6.604030","6.556930",
"88000000.000000","20.398668","10.719520","7.109374","7.273670","7.278608","6.763010","6.722469",
"90000000.000000","21.004984","10.994399","7.275712","7.445033","7.460410","6.922313","6.888571",
"92000000.000000","21.618775","11.271137","7.441689","7.616084","7.642937","7.081997","7.055802",
"94000000.000000","22.238372","11.550335","7.608555","7.785970","7.826464","7.241980","7.223834",
"96000000.000000","22.866139","11.831370","7.775004","7.956224","8.011527","7.402124","7.393549",
"98000000.000000","23.498033","12.114056","7.942411","8.126466","8.198237","7.562752","7.564059",
"100000000.000000","24.136512","12.399889","8.109762","8.298107","8.386314","7.723812","7.735067",
"102000000.000000","24.783606","12.687459","8.277344","8.470534","8.575034","7.885284","7.906846",
"104000000.000000","25.436570","12.976386","8.445446","8.641712","8.763968","8.047573","8.079688",
"106000000.000000","26.097405","13.268368","8.613738","8.814250","8.954728","8.210415","8.253690",
