"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"52000000.000000","10.627848","6.054407","4.158005","4.237232","4.150165","3.946384","3.856637",
"54000000.000000","11.116337","6.300692","4.319996","4.402740","4.317067","4.100360","4.010091",
"56000000.000000","11.611845","6.548227","4.482437","4.568897","4.485641","4.254736","4.164265",
"58000000.000000","12.113450","6.797149","4.644980","4.736200","4.653822","4.409174","4.318977",
"60000000.000000","12.621754","7.047710","4.808272","4.902282","4.822735","4.563654","4.474944",
"62000000.000000","13.136785","7.299287","4.971560","5.068185","4.993025","4.718712","4.630798",
"64000000.000000","13.658042","7.552681","5.135236","5.233787","5.163489","4.873878","4.787338",
"66000000.000000","14.185411","7.807296","5.298662","5.399684","5.335210","5.029368","4.944676",
"68000000.000000","14.719714","8.063516","5.462437","5.567469","5.507854","5.185256","5.102250",
"70000000.000000","15.259803","8.321072","5.626281","5.735092","5.680841","5.341330","5.260759",
"72000000.000000","15.807085","8.580667","5.790337","5.901941","5.855709","5.497562","5.419637",
"74000000.000000","16.361384","8.840841","5.954175","6.069842","6.031237","5.654387","5.579597",
"76000000.000000","16.922033","9.103293","6.118617","6.236871","6.206460","5.811295","5.740708",
"78000000.000000","17.488584","9.366947","6.283539","6.405260","6.382558","5.968168","5.902381",
"80000000.000000","18.062176","9.632528","6.448356","6.574176","6.559751","6.125324","6.064448",
"82000000.000000","18.642160","9.899551","6.614175","6.743579","6.736354","6.282931","6.227326",
"84000000.000000","19.229203","10.169049","6.779571","6.911878","6.915063","6.441016","6.391298",
"86000000.000000","19.822291","10.439756","6.945222","7.079836","7.094155","6.599974","6.556100",
"88000000.000000","20.421647","10.712485","7.111026","7.248490","7.274408","6.758697","6.720967",
"90000000.000000","21.028309","10.987258","7.276983","7.416842","7.456339","6.917962","6.887104",
"92000000.000000","21.641687","11.263696","7.443455","7.586166","7.639826","7.077807","7.054133",
"94000000.000000","22.261424","11.542909","7.610124","7.757320","7.824472","7.237857","7.222414",
"96000000.000000","22.888090","11.823451","7.777117","7.928376","8.010248","7.398112","7.391657",
"98000000.000000","23.520855","12.106114","7.944312","8.100133","8.196753","7.558854","7.561427",
"100000000.000000","24.160910","12.391174","8.111745","8.272175","8.384906","7.719794","7.732780",
"102000000.000000","24.806929","12.678196","8.279615","8.442408","8.573650","7.880921","7.904779",
"104000000.000000","25.460398","12.967555","8.447373","8.613671","8.764068","8.042598","8.077541",
"106000000.000000","26.120126","13.258962","8.615274","8.785138","8.954445","8.205072","8.251627",
"108000000.000000","26.786654","13.553238","8.783794","8.956835","9.145685","8.368181","8.426798",
"110000000.000000","27.459539","13.849907","8.952767","9.129597","9.338783","8.532033","8.602919",
"112000000.000000","28.140960","14.148464","9.122071","9.301622","9.533111","8.695903","8.780376",
"114000000.000000","28.827148","14.450464","9.291554","9.473875","9.728858","8.860219","8.958747",
"116000000.000000","29.520690","14.753935","9.461349","9.646951","9.926585","9.025109","9.138796",
"118000000.000000","30.220119","15.060167","9.631780","9.820996","10.125665","9.190223","9.320178",
"120000000.000000","30.926346","15.369421","9.802023","9.996373","10.326539","9.355912","9.503156",
"122000000.000000","31.639555","15.680970","9.972117","10.171287","10.528488","9.521530","9.687628",
"124000000.000000","32.359702","15.994812","10.142411","10.346058","10.733001","9.687520","9.873627",
"126000000.000000","33.087219","16.310977","10.313282","10.520793","10.939390","9.854193","10.061418",
"128000000.000000","33.821296","16.629934","10.484914","10.696831","11.147907","10.021757","10.250623",
"130000000.000000","34.562284","16.951804","10.656828","10.873286","11.356888","10.190081","10.441970",
"132000000.000000","35.309357","17.277375","10.829021","11.050639","11.568445","10.359297","10.636861",
"134000000.000000","36.064270","17.606514","11.001462","11.226344","11.783138","10.529014","10.834136",
"136000000.000000","36.827236","17.937021","11.174293","11.403553","11.999425","10.699331","16.917456",
"138000000.000000","37.595866","18.270824","11.347590","11.580891","12.218337","10.869874","17.081201",
"140000000.000000","38.371714","18.607661","11.521244","11.760235","12.439893","11.041738","17.245059",
"142000000.000000","39.153435","18.947484","11.694724","11.940230","12.663918","11.214314","17.408936",
"144000000.000000","39.942483","19.290607","11.868846","12.120986","12.890763","11.387263","17.573599",
"146000000.000000","40.738564","19.635615","12.043573","12.301900","13.121057","11.560250","17.738672",
"148000000.000000","41.542725","19.983457","12.218492","12.482761","13.354655","11.733740","17.904194",
"150000000.000000","42.351673","20.335518","12.393050","12.662696","13.592028","11.907961","18.070057",
"152000000.000000","43.168552","20.691318","12.568756","12.842829","13.831310","12.083309","18.235926",
"154000000.000000","43.991466","21.050121","12.744653","13.021708","14.075086","12.259823","18.401980",
"156000000.000000","44.821183","21.411744","12.921073","13.201667","14.323848","12.436442","18.568579",
"158000000.000000","45.657533","21.776620","13.098134","13.384703","14.577632","12.613563","18.735425",
"160000000.000000","46.501926","22.144748","13.275444","13.567741","14.835913","12.791978","18.902179",
"162000000.000000","47.351480","22.516094","13.453440","13.750920","15.098935","12.971004","19.069515",
"164000000.000000","48.209108","22.890777","13.631450","13.932999","15.367042","13.150656","19.237418",
"166000000.000000","49.072770","23.268690","13.809950","14.116234","15.641239","13.331184","19.406146",
"168000000.000000","49.943332","23.650144","13.988976","14.299220","15.920324","13.512424","19.574060",
"170000000.000000","50.820744","24.034750","14.168321","14.484009","16.205523","13.694433","19.742061",
"172000000.000000","51.704958","24.423482","14.347732","14.668957","16.497161","13.877161","19.910932",
"174000000.000000","52.595545","24.814843","14.527927","14.853267","16.794837","14.061175","20.080727",
"176000000.000000","53.494957","25.210496","14.708605","15.039217","17.099132","14.240688","20.251023",
"178000000.000000","54.399698","25.608917","14.890065","15.225037","17.410656","14.418877","20.421519",
"180000000.000000","55.311731","26.010405","15.071890","15.413470","17.730661","14.598520","20.592432",
"182000000.000000","56.231463","26.415468","15.254389","15.599907","18.057506","14.778698","20.764108",
"184000000.000000","57.156369","26.823708","15.436875","15.787102","18.392380","14.960136","20.936223",
"186000000.000000","58.088583","27.235940","15.620029","15.976219","18.735106","15.142816","21.108579",
"188000000.000000","59.026679","27.651186","15.802854","16.167064","19.085959","15.325898","21.281185",
"190000000.000000","59.974457","28.069566","15.986361","16.358306","19.444183","15.509701","21.453940",
"192000000.000000","60.927448","28.491410","16.171016","16.547732","19.810419","15.697964","21.627066",
"194000000.000000","61.886180","28.915714","16.355581","16.737503","20.185553","15.891425","21.800545",
"196000000.000000","62.851968","29.343559","16.540470","16.929290","20.570054","16.085854","21.974861",
"198000000.000000","63.825080","29.774512","16.726013","17.120103","20.962167","16.280742","22.150117",
"200000000.000000","64.804368","30.208970","16.912019","17.311042","21.361911","16.476685","22.325190",
