"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"58000000.000000","12.117457","6.670513","4.618970","4.715970","4.618924","4.387238","4.308845",
"60000000.000000","12.625931","6.918492","4.781452","4.881530","4.787378","4.536026","4.464079",
"62000000.000000","13.140447","7.168120","4.944064","5.048027","4.956114","4.685207","4.619977",
"64000000.000000","13.661611","7.419184","5.106669","5.214267","5.125347","4.834910","4.775897",
"66000000.000000","14.188440","7.671641","5.269571","5.381066","5.295199","4.984497","4.932571",
"68000000.000000","14.722501","7.925849","5.432167","5.548558","5.465824","5.134274","5.089543",
"70000000.000000","15.262607","8.181411","5.595022","5.715523","5.637259","5.284836","5.247790",
"72000000.000000","15.809256","8.437814","5.758477","5.882475","5.809814","5.434778","5.407142",
"74000000.000000","16.361712","8.696227","5.920724","6.049764","5.984330","5.583757","5.566442",
"76000000.000000","16.921157","8.956407","6.078539","6.217747","6.160210","5.736187","5.726505",
"78000000.000000","17.488381","9.218460","6.235763","6.384965","6.335501","5.893142","5.887736",
"80000000.000000","18.061147","9.482837","6.393173","6.552339","6.511677","6.050149","6.049648",
"82000000.000000","18.640854","9.748401","6.550672","6.719911","6.688698","6.207630","6.212154",
"84000000.000000","19.226857","10.015530","6.708581","6.888044","6.867427","6.365880","6.375297",
"86000000.000000","19.820314","10.284963","6.867963","7.056186","7.047366","6.524006","6.539741",
"88000000.000000","20.420224","10.555517","7.026517","7.226020","7.228394","6.682702","6.704647",
"90000000.000000","21.026076","10.827835","7.190749","7.394664","7.410791","6.841586","6.870460",
"92000000.000000","21.638892","11.101748","7.355816","7.564039","7.593894","7.000857","7.037286",
"94000000.000000","22.259106","11.377777","7.521345","7.734730","7.778081","7.161197","7.205008",
"96000000.000000","22.884821","11.656870","7.687336","7.905351","7.963576","7.320866","7.373632",
"98000000.000000","23.517464","11.937155","7.853894","8.075023","8.149835","7.480918","7.543294",
"100000000.000000","24.156828","12.219797","8.020429","8.245438","8.337152","7.641714","7.713829",
"102000000.000000","24.803201","12.504369","8.187182","8.417370","8.525813","7.803098","7.885346",
"104000000.000000","25.456282","12.791363","8.354350","8.589986","8.715525","7.965337","8.057841",
"106000000.000000","26.116679","13.080713","8.521742","8.760908","8.905999","8.127199","8.231540",
"108000000.000000","26.783645","13.373240","8.689369","8.932625","9.097813","8.289114","8.405922",
"110000000.000000","27.455991","13.666978","8.857253","9.105463","9.290717","8.452246","8.581376",
"112000000.000000","28.136189","13.962817","9.025877","9.278508","9.485087","8.615540","8.758276",
"114000000.000000","28.822045","14.261354","9.194166","9.452268","9.680878","8.779179","8.936565",
"116000000.000000","29.515716","14.562172","9.363136","9.624532","9.877958","8.943625","9.116811",
"118000000.000000","30.215064","14.866379","9.532379","9.797499","10.077053","9.108507","9.297156",
"120000000.000000","30.922076","15.172766","9.701861","9.971632","10.277589","9.274048","9.479638",
"122000000.000000","31.635704","15.481673","9.871023","10.146431","10.480175","9.439589","9.663548",
"124000000.000000","32.357594","15.793157","10.040877","10.321705","10.683236","9.606402","9.849376",
"126000000.000000","33.085117","16.108214","10.211256","10.496195","10.888195","9.773358","10.037105",
"128000000.000000","33.819243","16.425404","10.382157","10.672254","11.095079","9.940683","10.227160",
"130000000.000000","34.559585","16.744898","10.553310","10.847587","11.303770","10.108585","10.418732",
"132000000.000000","35.306764","17.067796","10.723738","11.023043","11.514615","10.277194","10.612582",
"134000000.000000","36.059989","17.392703","10.894548","11.198609","11.727719","10.446446","10.809038",
"136000000.000000","36.820876","17.720285","11.066785","11.374868","11.943515","10.616051","16.906026",
"138000000.000000","37.587667","18.051110","11.239302","11.551831","12.161033","10.786538","17.069223",
"140000000.000000","38.362415","18.384894","11.411794","11.729373","12.381084","10.958244","17.232346",
"142000000.000000","39.144293","18.721488","11.584618","11.909066","12.604071","11.129894","17.396390",
"144000000.000000","39.933316","19.061433","11.758417","12.087633","12.829164","11.301816","17.560339",
"146000000.000000","40.727490","19.404027","11.932416","12.266039","13.056867","11.474388","17.725224",
"148000000.000000","41.528081","19.749884","12.106220","12.444828","13.288751","11.648166","17.889808",
"150000000.000000","42.336206","20.099706","12.280773","12.624290","13.523246","11.822353","18.054910",
"152000000.000000","43.151578","20.451715","12.456519","12.804437","13.761223","11.997226","18.220602",
"154000000.000000","43.972960","20.806461","12.631481","12.985190","14.003261","12.172926","18.386476",
"156000000.000000","44.802483","21.165398","12.805851","13.166925","14.248780","12.349289","18.552323",
"158000000.000000","45.611322","21.527235","12.981615","13.348992","14.498433","12.526391","18.718588",
"160000000.000000","46.439525","21.892457","13.156891","13.530889","14.752838","12.704256","18.886067",
"162000000.000000","47.286729","22.259590","13.332694","13.712339","15.011403","12.883035","19.053121",
"164000000.000000","48.141003","22.631235","13.509705","13.893998","15.275022","13.062513","19.220767",
"166000000.000000","49.003164","23.005897","13.687242","14.077457","15.543912","13.242678","19.388551",
"168000000.000000","49.870866","23.383847","13.865101","14.262602","15.818478","13.423448","19.556863",
"170000000.000000","50.746190","23.765185","14.043324","14.448413","16.098354","13.605210","19.725826",
"172000000.000000","51.627722","24.150064","14.221724","14.634813","16.383906","13.788096","19.894967",
"174000000.000000","52.515829","24.537696","14.401315","14.821402","16.675425","13.971470","20.064013",
"176000000.000000","53.409666","24.929459","14.581100","15.008316","16.974309","14.156037","20.233659",
"178000000.000000","54.310272","25.323609","14.761368","15.195782","17.279214","14.341172","20.403583",
"180000000.000000","55.219609","25.721748","14.942212","15.383845","17.591180","14.527351","20.574013",
"182000000.000000","56.134666","26.122719","15.122704","15.572871","17.910014","14.714328","20.744983",
"184000000.000000","57.056796","26.527688","15.303759","15.761399","18.236498","14.902314","20.916025",
"186000000.000000","57.986123","26.935464","15.486095","15.951107","18.570836","15.091217","21.087587",
"188000000.000000","58.921029","27.346977","15.667978","16.141603","18.912492","15.281093","21.259743",
"190000000.000000","59.862879","27.761762","15.850525","16.332522","19.261571","15.472417","21.432159",
"192000000.000000","60.812316","28.181280","16.033321","16.523611","19.618591","15.663932","21.604769",
"194000000.000000","61.769289","28.602759","16.216721","16.714852","19.984153","15.856494","21.777867",
"196000000.000000","62.732027","29.027383","16.400727","16.906789","20.357554","16.050269","21.952116",
"198000000.000000","63.699617","29.455705","16.584976","17.097984","20.739810","16.245178","22.126929",
"200000000.000000","64.676891","29.888120","16.769933","17.290450","21.130070","16.440903","22.301473",
