"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"94000000.000000","22.265112","11.544207","7.609014","7.783135","7.824385","7.238368","7.227228",
"96000000.000000","22.891314","11.825369","7.776438","7.954210","8.008954","7.399119","7.396402",
"98000000.000000","23.524256","12.108174","7.943665","8.125840","8.194728","7.559546","7.566603",
"100000000.000000","24.163978","12.393004","8.111021","8.298309","8.382151","7.720315","7.737449",
"102000000.000000","24.810541","12.680050","8.278783","8.469691","8.572233","7.881714","7.909870",
"104000000.000000","25.464552","12.969422","8.446878","8.642857","8.762665","8.043732","8.083196",
"106000000.000000","26.124934","13.261244","8.614914","8.815098","8.953010","8.205822","8.257385",
"108000000.000000","26.792525","13.554989","8.782714","8.986477","9.145311","8.368617","8.432539",
"110000000.000000","27.467827","13.851148","8.950866","9.159281","9.338761","8.532034","8.609032",
"112000000.000000","28.148930","14.149479","9.119796","9.332253","9.533781","8.696103","8.786564",
"114000000.000000","28.836078","14.451027","9.288758","9.504409","9.729135","8.860616","8.965578",
"116000000.000000","29.530089","14.754846","9.458421","9.677996","9.927829","9.025073","9.145715",
"118000000.000000","30.230646","15.060570","9.627911","9.851530","10.127082","9.189991","9.327447",
"120000000.000000","30.938775","15.369372","9.797878","10.025953","10.327931","9.356086","9.510380",
"122000000.000000","31.653000","15.680388","9.968064","10.200421","10.530159","9.521862","9.695247",
"124000000.000000","32.374334","15.994282","10.139014","10.374990","10.734795","9.688241","9.882079",
"126000000.000000","33.102475","16.310503","10.310626","10.550252","10.941364","9.855901","10.069863",
"128000000.000000","33.838551","16.631054","10.482486","10.725693","11.150207","10.024084","10.259228",
"130000000.000000","34.581010","16.952261","10.654024","10.901388","11.360413","10.192292","10.451667",
"132000000.000000","35.329953","17.277031","10.826500","11.077523","11.572670","10.361332","10.646024",
"134000000.000000","36.084171","17.605813","10.998739","11.252871","11.787339","10.530456","10.843357",
"136000000.000000","36.845444","17.936931","11.171503","11.428492","12.004641","10.700212","16.926161",
"138000000.000000","37.614376","18.271223","11.344209","11.605029","12.224026","10.870624","17.089803",
"140000000.000000","38.388758","18.608210","11.517793","11.781885","12.445735","11.042279","17.253505",
"142000000.000000","39.171826","18.947895","11.691130","11.959169","12.669629","11.214383","17.417882",
"144000000.000000","39.961405","19.290958","11.865458","12.137850","12.897589","11.386988","17.582614",
"146000000.000000","40.757620","19.636669","12.039712","12.315524","13.127273","11.560235","17.747750",
"148000000.000000","41.561503","19.986172","12.214584","12.493759","13.360720","11.734277","17.912834",
"150000000.000000","42.371942","20.338862","12.389556","12.675260","13.598967","11.908597","18.078134",
"152000000.000000","43.188875","20.693837","12.564605","12.856504","13.840588","12.083833","18.244269",
"154000000.000000","44.012285","21.052565","12.740683","13.037344","14.085806","12.260050","18.410742",
"156000000.000000","44.842361","21.414029","12.916836","13.219513","14.334912","12.436988","18.576967",
"158000000.000000","45.678669","21.778195","13.093580","13.402980","14.588322","12.614364","18.743441",
"160000000.000000","46.521644","22.146176","13.270526","13.585257","14.846717","12.792287","18.910726",
"162000000.000000","47.372240","22.518129","13.448091","13.768242","15.109143","12.971040","19.077651",
"164000000.000000","48.230065","22.892402","13.626183","13.952313","15.377059","13.151165","19.245526",
"166000000.000000","49.093940","23.270617","13.804736","14.136189","15.650792","13.331699","19.413703",
"168000000.000000","49.965459","23.652957","13.983170","14.322042","15.929912","13.512969","19.582454",
"170000000.000000","50.844776","24.037613","14.162649","14.507860","16.216253","13.695584","19.751775",
"172000000.000000","51.729049","24.426699","14.341926","14.693113","16.509514","13.878391","19.921180",
"174000000.000000","52.620934","24.818786","14.522050","14.880418","16.809002","14.062577","20.091075",
"176000000.000000","53.519001","25.212738","14.702594","15.068518","17.114983","14.247599","20.261359",
"178000000.000000","54.423533","25.611168","14.883167","15.255899","17.427933","14.433691","20.431676",
"180000000.000000","55.335055","26.012733","15.064652","15.444367","17.748395","14.620540","20.601914",
"182000000.000000","56.252888","26.419084","15.246272","15.633374","18.076748","14.807701","20.773096",
"184000000.000000","57.177800","26.827721","15.428242","15.821686","18.413024","14.995851","20.944902",
"186000000.000000","58.109756","27.238147","15.610490","16.010887","18.757203","15.185149","21.116736",
"188000000.000000","59.048448","27.653857","15.792966","16.201662","19.109005","15.375710","21.289372",
"190000000.000000","59.993414","28.071874","15.976145","16.391463","19.469152","15.566425","21.462718",
"192000000.000000","60.946130","28.495309","16.160113","16.581877","19.837597","15.758655","21.636149",
"194000000.000000","61.903561","28.921647","16.344404","16.772354","20.213304","15.952527","21.810475",
"196000000.000000","62.869715","29.349640","16.529596","16.964355","20.597751","16.147189","21.985128",
"198000000.000000","63.843181","29.780705","16.714960","17.157858","20.990820","16.342722","22.160355",
"200000000.000000","64.821740","30.216211","16.900663","17.350845","21.391742","16.538927","22.335747",
