"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.340042","0.221685","0.158049","0.161142","0.154840","0.150516","0.145381",
"4000000.000000","0.685708","0.443716","0.316076","0.322300","0.309610","0.301318","0.290774",
"6000000.000000","1.035532","0.667522","0.474145","0.484134","0.464958","0.451928","0.435812",
"8000000.000000","1.391096","0.892436","0.632621","0.645755","0.620812","0.602660","0.580461",
"10000000.000000","1.751767","1.117729","0.791500","0.808060","0.776127","0.753540","0.725257",
"12000000.000000","2.117996","1.344435","0.949827","0.970138","0.931946","0.904734","0.871738",
"14000000.000000","2.488606","1.572269","1.108319","1.132037","1.087480","1.055685","1.017396",
"16000000.000000","2.865430","1.800787","1.266732","1.294644","1.243824","1.206676","1.163543",
"18000000.000000","3.246623","2.029409","1.425291","1.457039","1.401421","1.357783","1.310063",
"20000000.000000","3.633395","2.258647","1.584723","1.619491","1.559784","1.509076","1.457186",
"22000000.000000","4.026243","2.488898","1.743906","1.781856","1.717849","1.660763","1.603964",
"24000000.000000","4.425244","2.720109","1.903697","1.944637","1.876841","1.812039","1.751854",
"26000000.000000","4.829380","2.951946","2.063517","2.107256","2.036346","1.963605","1.899274",
"28000000.000000","5.238945","3.184295","2.223735","2.270488","2.195601","2.115305","2.047702",
"30000000.000000","5.654330","3.417512","2.383412","2.434295","2.355808","2.267268","2.196184",
"32000000.000000","6.076172","3.651809","2.543424","2.597337","2.517101","2.419361","2.345567",
"34000000.000000","6.503284","3.887099","2.702905","2.760498","2.679381","2.571475","2.495100",
"36000000.000000","6.936907","4.123315","2.863282","2.924126","2.841715","2.723888","2.645110",
"38000000.000000","7.376336","4.360284","3.023499","3.088001","3.004638","2.876623","2.794867",
"40000000.000000","7.821900","4.598886","3.184161","3.251833","3.167502","3.029363","2.945353",
"42000000.000000","8.273358","4.838695","3.345319","3.416032","3.332165","3.182371","3.095945",
"44000000.000000","8.731562","5.079320","3.506434","3.580668","3.496573","3.335428","3.247045",
"46000000.000000","9.194571","5.320246","3.668195","3.745575","3.661134","3.488872","3.398552",
"48000000.000000","9.664996","5.562996","3.829400","3.912014","3.826007","3.642462","3.550899",
"50000000.000000","10.141287","5.806728","3.990953","4.078057","3.991501","3.796284","3.704247",
"52000000.000000","10.624098","6.052169","4.152605","4.242574","4.158893","3.950126","3.857866",
"54000000.000000","11.112656","6.297960","4.314627","4.407103","4.326916","4.104122","4.011832",
"56000000.000000","11.607618","6.545804","4.476555","4.573029","4.494848","4.258424","4.166825",
"58000000.000000","12.110262","6.795171","4.639080","4.739468","4.663671","4.412961","4.321112",
"60000000.000000","12.618826","7.045271","4.802043","4.906420","4.833986","4.568207","4.476290",
