"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.340530","0.222426","0.158086","0.161928","0.155375","0.150391","0.145476",
"4000000.000000","0.686345","0.445883","0.316413","0.323408","0.310169","0.301153","0.290479",
"6000000.000000","1.036798","0.670714","0.474879","0.484664","0.464924","0.452352","0.436494",
"8000000.000000","1.392510","0.895811","0.633261","0.646242","0.621011","0.603925","0.582115",
"10000000.000000","1.753610","1.121738","0.791614","0.808242","0.776653","0.755073","0.727819",
"12000000.000000","2.120703","1.349023","0.950687","0.970673","0.933044","0.906366","0.873885",
"14000000.000000","2.492526","1.576685","1.110054","1.133296","1.090082","1.057903","1.021435",
"16000000.000000","2.869619","1.805684","1.268879","1.295796","1.247043","1.209267","1.168563",
"18000000.000000","3.252134","2.035003","1.428829","1.458152","1.404650","1.360524","1.315083",
"20000000.000000","3.639602","2.264931","1.588085","1.620866","1.563072","1.511984","1.462380",
"22000000.000000","4.033288","2.495566","1.747848","1.783596","1.722002","1.663424","1.609758",
"24000000.000000","4.431864","2.726975","1.907728","1.945903","1.881568","1.815058","1.758417",
"26000000.000000","4.837261","2.958803","2.067566","2.108533","2.041016","1.966522","1.906256",
"28000000.000000","5.247478","3.191434","2.227837","2.271922","2.202003","2.119169","2.054935",
"30000000.000000","5.663383","3.425030","2.388073","2.435618","2.362686","2.271694","2.204256",
"32000000.000000","6.085803","3.660057","2.548645","2.599866","2.523614","2.424193","2.354027",
"34000000.000000","6.513782","3.896041","2.709608","2.764254","2.685646","2.576655","2.503725",
"36000000.000000","6.947738","4.132836","2.870466","2.929321","2.847966","2.729204","2.653925",
"38000000.000000","7.388117","4.371107","3.031500","3.093639","3.009779","2.881903","2.804408",
"40000000.000000","7.834582","4.609426","3.192406","3.258900","3.173114","3.034648","2.955290",
"42000000.000000","8.286708","4.849398","3.353892","3.424077","3.336282","3.187358","3.106865",
"44000000.000000","8.744581","5.090394","3.515481","3.589140","3.500152","3.341032","3.258221",
"46000000.000000","9.208625","5.332293","3.677418","3.754541","3.666180","3.494932","3.410587",
"48000000.000000","9.679871","5.576359","3.839290","3.919205","3.831101","3.648818","3.563451",
"50000000.000000","10.156393","5.820387","4.001929","4.084273","3.997067","3.802787","3.716804",
"52000000.000000","10.639560","6.065596","4.164209","4.249367","4.164277","3.957108","3.871191",
"54000000.000000","11.128920","6.312403","4.326129","4.414769","4.332187","4.111622","4.025575",
"56000000.000000","11.624240","6.560664","4.489167","4.580422","4.500787","4.265885","4.179977",
"58000000.000000","12.126288","6.810285","4.652457","4.746550","4.670249","4.420221","4.334979",
"60000000.000000","12.635377","7.060711","4.815306","4.912847","4.840053","4.574965","4.490599",
"62000000.000000","13.149849","7.313264","4.978527","5.079491","5.010628","4.730193","4.647149",
"64000000.000000","13.670633","7.566965","5.141644","5.247329","5.182377","4.885769","4.803897",
"66000000.000000","14.199392","7.821823","5.305439","5.414260","5.354571","5.041162","4.961568",
"68000000.000000","14.734878","8.078254","5.469639","5.581610","5.527086","5.197150","5.120092",
"70000000.000000","15.275934","8.335978","5.634011","5.748881","5.700506","5.353208","5.279015",
"72000000.000000","15.824091","8.595619","5.798045","5.916369","5.874633","5.509859","5.438709",
"74000000.000000","16.377526","8.856264","5.962794","6.084967","6.048125","5.666880","5.599301",
"76000000.000000","16.937851","9.119085","6.127797","6.253084","6.222817","5.824204","5.760097",
"78000000.000000","17.505725","9.384227","6.292220","6.421708","6.398767","5.981629","5.921943",
"80000000.000000","18.079790","9.650196","6.456967","6.591139","6.576395","6.139798","6.084579",
"82000000.000000","18.661655","9.917327","6.622168","6.760649","6.754029","6.297899","6.247769",
"84000000.000000","19.249650","10.186471","6.787839","6.929829","6.932242","6.455952","6.412149",
"86000000.000000","19.843390","10.457416","6.954058","7.099287","7.112348","6.614413","6.577110",
"88000000.000000","20.443658","10.730469","7.120631","7.269651","7.292813","6.773178","6.743180",
"90000000.000000","21.050151","11.005743","7.287150","7.439084","7.474265","6.932531","6.910243",
"92000000.000000","21.665022","11.282759","7.454384","7.608803","7.657347","7.092410","7.077830",
"94000000.000000","22.286499","11.561760","7.621096","7.778865","7.840958","7.252390","7.246343",
"96000000.000000","22.914204","11.843691","7.787720","7.949944","8.026254","7.412861","7.415750",
"98000000.000000","23.548406","12.127077","7.954876","8.121067","8.213779","7.574067","7.586063",
"100000000.000000","24.189001","12.413186","8.122279","8.292744","8.402614","7.735921","7.757245",
"102000000.000000","24.836097","12.700188","8.290445","8.464493","8.591972","7.898312","7.929636",
"104000000.000000","25.489723","12.990036","8.458241","8.635885","8.782201","8.060584","8.103208",
"106000000.000000","26.151194","13.281849","8.626242","8.807832","8.974456","8.223012","8.277775",
"108000000.000000","26.818070","13.576196","8.794712","8.981115","9.168035","8.386198","8.453498",
"110000000.000000","27.492946","13.872849","8.963411","9.152910","9.362967","8.550449","8.630324",
"112000000.000000","28.173537","14.171982","9.132971","9.325465","9.558587","8.714508","8.808183",
"114000000.000000","28.860755","14.472835","9.302535","9.498204","9.755773","8.879308","8.987028",
"116000000.000000","29.555138","14.775949","9.472134","9.672861","9.953978","9.044414","9.167846",
"118000000.000000","30.255999","15.082420","9.642386","9.846799","10.153854","9.209924","9.349610",
"120000000.000000","30.963363","15.392367","9.812776","10.020772","10.354971","9.375781","9.532873",
"122000000.000000","31.678498","15.704690","9.983785","10.195509","10.558520","9.542201","9.717359",
"124000000.000000","32.400407","16.019049","10.153529","10.371833","10.763187","9.709762","9.904695",
"126000000.000000","33.127727","16.335857","10.325004","10.547998","10.969262","9.877882","10.093596",
"128000000.000000","33.863230","16.655182","10.496771","10.724298","11.177954","10.046239","10.284318",
"130000000.000000","34.605601","16.978018","10.668425","10.901402","11.388403","10.214849","10.477103",
"132000000.000000","35.354839","17.303619","10.840626","11.079052","11.600703","10.384220","10.672478",
"134000000.000000","36.110035","17.631665","11.013808","11.255125","11.815416","10.554511","10.870384",
"136000000.000000","36.871408","17.962667","11.186837","11.431510","12.032720","10.725109","16.959966",
"138000000.000000","37.643627","18.297189","11.360020","11.609051","12.252149","10.896155","17.124225",
