"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.339691","0.221733","0.157491","0.161029","0.155539","0.150493","0.145989",
"4000000.000000","0.684212","0.444322","0.315515","0.322136","0.310578","0.300781","0.290323",
"6000000.000000","1.033860","0.668410","0.473842","0.483721","0.465451","0.451161","0.435296",
"8000000.000000","1.389006","0.893690","0.632301","0.646177","0.621006","0.601606","0.580466",
"10000000.000000","1.748687","1.119373","0.790581","0.809171","0.776240","0.752427","0.726294",
"12000000.000000","2.114539","1.346122","0.949482","0.970829","0.931572","0.903255","0.872862",
"14000000.000000","2.485201","1.573606","1.107869","1.132936","1.087602","1.055069","1.018729",
"16000000.000000","2.861415","1.801717","1.266356","1.294909","1.243752","1.205975","1.164718",
"18000000.000000","3.243937","2.030872","1.424936","1.457404","1.401728","1.357118","1.311209",
"20000000.000000","3.630623","2.260791","1.583586","1.620096","1.559595","1.508439","1.458111",
"22000000.000000","4.022958","2.490499","1.742301","1.782559","1.717193","1.659794","1.605220",
"24000000.000000","4.421493","2.721937","1.902051","1.945791","1.876629","1.810950","1.752970",
"26000000.000000","4.824961","2.953458","2.061403","2.108821","2.035904","1.962098","1.900571",
"28000000.000000","5.234015","3.185926","2.221464","2.272938","2.196644","2.113482","2.048925",
"30000000.000000","5.649308","3.419003","2.381422","2.437237","2.357014","2.265072","2.197870",
"32000000.000000","6.071057","3.653254","2.541947","2.600634","2.517984","2.416797","2.347352",
"34000000.000000","6.498263","3.889687","2.702495","2.763809","2.678973","2.568758","2.497016",
"36000000.000000","6.931427","4.125550","2.862872","2.927173","2.840723","2.721258","2.647148",
"38000000.000000","7.370994","4.363114","3.024044","3.091316","3.003009","2.874351","2.797448",
"40000000.000000","7.815619","4.601249","3.184748","3.256496","3.165672","3.027223","2.948065",
"42000000.000000","8.266876","4.840569","3.345492","3.421755","3.329208","3.180278","3.099039",
"44000000.000000","8.724172","5.081416","3.506405","3.586596","3.493028","3.333329","3.250364",
"46000000.000000","9.187189","5.322587","3.668109","3.752794","3.658553","3.486513","3.401920",
"48000000.000000","9.656621","5.565512","3.829806","3.918362","3.823788","3.640006","3.554309",
"50000000.000000","10.133025","5.809282","3.991603","4.083221","3.989760","3.793678","3.707375",
"52000000.000000","10.615678","6.054442","4.153563","4.248159","4.155640","3.947809","3.861147",
"54000000.000000","11.104325","6.300171","4.315344","4.412772","4.323342","4.102069","4.014958",
"56000000.000000","11.599489","6.547644","4.477421","4.578254","4.490239","4.256429","4.170170",
"58000000.000000","12.101865","6.796947","4.640366","4.743141","4.657522","4.411100","4.324913",
"60000000.000000","12.610106","7.047531","4.803119","4.908861","4.825726","4.566015","4.480859",
"62000000.000000","13.125849","7.299397","4.966440","5.075555","4.994420","4.720961","4.637256",
"64000000.000000","13.646674","7.552835","5.129436","5.243025","5.165996","4.876456","4.793761",
"66000000.000000","14.173819","7.807184","5.292787","5.409077","5.337483","5.032284","4.951277",
"68000000.000000","14.707096","8.063022","5.456032","5.575754","5.508021","5.188338","5.109773",
"70000000.000000","15.247125","8.320407","5.619993","5.742882","5.679927","5.344844","5.268238",
"72000000.000000","15.793951","8.579442","5.783767","5.910423","5.853429","5.501423","5.427695",
"74000000.000000","16.348725","8.839925","5.947935","6.078111","6.028753","5.657751","5.587848",
"76000000.000000","16.909298","9.102185","6.112400","6.244964","6.204077","5.814696","5.748816",
"78000000.000000","17.475812","9.365720","6.276913","6.412518","6.379795","5.972572","5.910728",
"80000000.000000","18.049666","9.631070","6.441872","6.580436","6.557678","6.130339","6.073671",
"82000000.000000","18.629722","9.898354","6.606616","6.748564","6.736380","6.288467","6.236586",
"84000000.000000","19.216716","10.167898","6.771610","6.916686","6.916367","6.446024","6.401037",
"86000000.000000","19.810242","10.438590","6.936703","7.085001","7.097592","6.604076","6.565504",
"88000000.000000","20.410553","10.711951","7.101991","7.253664","7.278854","6.762591","6.731087",
"90000000.000000","21.017423","10.986617","7.268137","7.422509","7.461172","6.921610","6.897699",
"92000000.000000","21.630356","11.262903","7.434279","7.591018","7.644408","7.081042","7.065178",
"94000000.000000","22.250176","11.541097","7.600895","7.759950","7.829442","7.241617","7.233562",
"96000000.000000","22.877736","11.821496","7.767859","7.929524","8.015576","7.401885","7.403236",
"98000000.000000","23.510158","12.104406","7.934707","8.099050","8.202494","7.562885","7.573454",
"100000000.000000","24.150682","12.388642","8.102196","8.269277","8.390829","7.723618","7.744751",
"102000000.000000","24.796470","12.675265","8.269959","8.439777","8.580505","7.884947","7.917058",
"104000000.000000","25.449375","12.964291","8.437501","8.610366","8.771218","8.046638","8.090476",
"106000000.000000","26.109496","13.256187","8.605820","8.781446","8.963368","8.208813","8.265230",
"108000000.000000","26.775716","13.549933","8.774328","8.953126","9.157093","8.372093","8.440593",
"110000000.000000","27.448707","13.846069","8.942735","9.124615","9.350250","8.535850","8.617663",
"112000000.000000","28.130028","14.144823","9.111228","9.296175","9.545192","8.699953","8.794910",
"114000000.000000","28.816930","14.446221","9.280223","9.468042","9.741291","8.864238","8.972701",
"116000000.000000","29.511612","14.749428","9.449814","9.640229","9.938992","9.028676","9.152665",
"118000000.000000","30.212172","15.055145","9.619308","9.813902","10.139459","9.193668","9.334392",
"120000000.000000","30.918779","15.363658","9.789216","9.988355","10.340854","9.359584","9.517870",
"122000000.000000","31.632996","15.675292","9.959458","10.162490","10.543329","9.525521","9.702113",
"124000000.000000","32.353754","15.989590","10.129979","10.337218","10.748101","9.692209","9.887852",
"126000000.000000","33.081594","16.305601","10.300473","10.512672","10.954619","9.859363","10.076327",
"128000000.000000","33.815749","16.624315","10.471374","10.688513","11.162811","10.027241","10.265746",
"130000000.000000","34.557849","16.945962","10.642616","10.863781","11.373016","10.195644","10.457512",
"132000000.000000","35.305202","17.270718","10.814494","11.039444","11.585765","10.364945","10.652548",
"134000000.000000","36.062456","17.598926","10.986678","11.217362","11.800961","10.534676","10.849722",
"136000000.000000","36.824470","17.930056","11.159047","11.393939","12.018028","10.705212","16.935465",
"138000000.000000","37.592766","18.263687","11.331601","11.572186","12.237552","10.875874","17.098971",
