"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"60000000.000000","12.622292","7.056906","4.814905","4.907795","4.830533","4.564256","4.483534",
"62000000.000000","13.136472","7.308962","4.978125","5.074037","5.000957","4.719655","4.639964",
"64000000.000000","13.657236","7.561959","5.141388","5.241260","5.171573","4.875135","4.797116",
"66000000.000000","14.183926","7.816911","5.305654","5.409512","5.343453","5.030972","4.954699",
"68000000.000000","14.716917","8.073364","5.469665","5.577141","5.516176","5.186836","5.112728",
"70000000.000000","15.257971","8.331014","5.633604","5.744985","5.689669","5.343327","5.271500",
"72000000.000000","15.805057","8.590406","5.797838","5.912310","5.862969","5.499900","5.431113",
"74000000.000000","16.358668","8.851436","5.962461","6.080771","6.037099","5.656756","5.591275",
"76000000.000000","16.919406","9.113870","6.127079","6.248409","6.212883","5.813932","5.751504",
"78000000.000000","17.485762","9.377636","6.291484","6.416792","6.389961","5.970971","5.913154",
"80000000.000000","18.059795","9.643599","6.456613","6.586116","6.568294","6.128274","6.075741",
"82000000.000000","18.638557","9.911032","6.622101","6.755167","6.747708","6.285988","6.238804",
"84000000.000000","19.224950","10.180292","6.788129","6.924971","6.927285","6.444094","6.402713",
"86000000.000000","19.819440","10.451005","6.953918","7.095533","7.108356","6.602354","6.567094",
"88000000.000000","20.420407","10.723659","7.120153","7.264597","7.290386","6.761792","6.732912",
"90000000.000000","21.027439","10.998571","7.286850","7.434198","7.473425","6.921061","6.899145",
"92000000.000000","21.641294","11.274744","7.453572","7.603218","7.657637","7.080762","7.066707",
"94000000.000000","22.261171","11.553202","7.620085","7.772394","7.840107","7.240511","7.235190",
"96000000.000000","22.888635","11.833615","7.787091","7.941521","8.019180","7.401058","7.404949",
"98000000.000000","23.521046","12.116472","7.954078","8.110969","8.199013","7.561930","7.574738",
"100000000.000000","24.160703","12.402014","8.121864","8.282199","8.378888","7.722933","7.745505",
"102000000.000000","24.806462","12.689118","8.289412","8.454465","8.562231","7.884156","7.917105",
"104000000.000000","25.460365","12.978260","8.457072","8.625429","8.747244","8.045667","8.090290",
"106000000.000000","26.120378","13.270266","8.625276","8.796393","8.932565","8.208201","8.264597",
"108000000.000000","26.787059","13.563435","8.793878","8.968494","9.120881","8.370740","8.439823",
"110000000.000000","27.460296","13.859417","8.962386","9.140344","9.314548","8.533952","8.616399",
"112000000.000000","28.134956","14.158161","9.130999","9.313392","9.509928","8.697511","8.794420",
"114000000.000000","28.803714","14.459121","9.299924","9.486679","9.706684","8.861545","8.973112",
"116000000.000000","29.476277","14.762434","9.469510","9.659638","9.904867","9.025738","9.153357",
"118000000.000000","30.158839","15.068525","9.639111","9.833930","10.104412","9.190826","9.335121",
"120000000.000000","30.844396","15.377053","9.808671","10.007720","10.305406","9.356805","9.517996",
"122000000.000000","31.540340","15.688560","9.978555","10.183435","10.508180","9.523328","9.702195",
"124000000.000000","32.240303","16.002672","10.149574","10.357666","10.712630","9.690446","9.888282",
"126000000.000000","32.948636","16.319304","10.320942","10.532577","10.918828","9.857721","10.076566",
"128000000.000000","33.657955","16.638523","10.492231","10.707897","11.126807","10.025330","10.267060",
"130000000.000000","34.377179","16.960403","10.664057","10.882936","11.337422","10.193729","10.459633",
"132000000.000000","35.106116","17.284864","10.836169","11.059099","11.550085","10.362379","10.654326",
"134000000.000000","35.847395","17.612286","11.008475","11.234765","11.764446","10.531761","10.851621",
"136000000.000000","36.609222","17.943753","11.181242","11.411113","11.980590","10.701736","16.939485",
"138000000.000000","37.377546","18.277523","11.354456","11.588760","12.199175","10.872141","17.103343",
"140000000.000000","38.152555","18.614441","11.527998","11.767181","12.420294","11.043785","17.267310",
"142000000.000000","38.934480","18.954405","11.702294","11.945912","12.644464","11.215798","17.431481",
"144000000.000000","39.723518","19.296999","11.876368","12.125145","12.871082","11.388317","17.596074",
"146000000.000000","40.517931","19.642480","12.051466","12.304810","13.100753","11.561514","17.761110",
"148000000.000000","41.319999","19.990867","12.226707","12.485387","13.333773","11.735286","17.926840",
"150000000.000000","42.129191","20.342265","12.402562","12.666869","13.570747","11.910104","18.092695",
"152000000.000000","42.944813","20.696748","12.578291","12.845438","13.811734","12.086054","18.258729",
"154000000.000000","43.766541","21.054842","12.754500","13.025018","14.056221","12.262405","18.424759",
"156000000.000000","44.595883","21.416769","12.931180","13.206017","14.305528","12.439299","18.591253",
"158000000.000000","45.431986","21.781862","13.108784","13.388682","14.559833","12.616786","18.757960",
"160000000.000000","46.274924","22.149975","13.286306","13.571484","14.818147","12.795059","18.925278",
"162000000.000000","47.123926","22.521420","13.463348","13.753805","15.079076","12.973914","19.093036",
"164000000.000000","47.980755","22.897131","13.640887","13.937555","15.344832","13.153739","19.261207",
"166000000.000000","48.842279","23.275315","13.819046","14.122056","15.616676","13.334268","19.429401",
"168000000.000000","49.713021","23.657709","13.997224","14.307639","15.894082","13.515777","19.597982",
"170000000.000000","50.590461","24.043232","14.177078","14.492688","16.178318","13.698104","19.766832",
"172000000.000000","51.474086","24.431795","14.356933","14.678255","16.469348","13.881459","19.936608",
"174000000.000000","52.363886","24.823116","14.537445","14.864005","16.767658","14.065621","20.106547",
"176000000.000000","53.260354","25.217124","14.717538","15.051424","17.072025","14.250608","20.276714",
"178000000.000000","54.163995","25.614646","14.898156","15.238729","17.384658","14.436524","20.447642",
"180000000.000000","55.074362","26.015731","15.079238","15.425323","17.704387","14.623401","20.618840",
"182000000.000000","55.992166","26.420803","15.261459","15.611837","18.031670","14.811308","20.790259",
"184000000.000000","56.916702","26.828839","15.443793","15.798393","18.366575","15.000096","20.962358",
"186000000.000000","57.847342","27.240775","15.626532","15.987123","18.709891","15.189553","21.134944",
"188000000.000000","58.785006","27.656032","15.810015","16.177091","19.060664","15.380495","21.307705",
"190000000.000000","59.729492","28.074965","15.993761","16.368491","19.420067","15.572066","21.480772",
"192000000.000000","60.679958","28.497797","16.177467","16.559618","19.786756","15.764384","21.654167",
"194000000.000000","61.638868","28.923515","16.362325","16.752559","20.163572","15.957450","21.828133",
"196000000.000000","62.603352","29.352487","16.547326","16.945773","20.547922","16.151426","22.003136",
"198000000.000000","63.575106","29.784608","16.733210","17.138401","20.939731","16.346558","22.178400",
"200000000.000000","64.554348","30.220764","16.919548","17.331698","21.340370","16.542878","22.354033",
