"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"86000000.000000","19.805251","10.447088","6.947379","7.099167","7.105065","6.609172","6.567463",
"88000000.000000","20.404777","10.719465","7.113294","7.268402","7.287722","6.768571","6.733345",
"90000000.000000","21.011351","10.994163","7.279106","7.437360","7.471235","6.928451","6.899494",
"92000000.000000","21.625686","11.270783","7.445447","7.606519","7.655505","7.088665","7.067472",
"94000000.000000","22.245846","11.549682","7.612301","7.776336","7.840807","7.248383","7.236143",
"96000000.000000","22.871539","11.829683","7.779357","7.946184","8.027575","7.408765","7.405664",
"98000000.000000","23.504152","12.111906","7.946453","8.116680","8.214638","7.569863","7.575889",
"100000000.000000","24.143755","12.396837","8.113989","8.288257","8.402587","7.731499","7.747544",
"102000000.000000","24.790608","12.683890","8.281654","8.459600","8.592462","7.893308","7.920052",
"104000000.000000","25.442659","12.973519","8.449510","8.630277","8.783298","8.056016","8.092975",
"106000000.000000","26.102067","13.265154","8.618028","8.802102","8.975552","8.219347","8.267486",
"108000000.000000","26.768836","13.559384","8.786967","8.973667","9.169165","8.382952","8.443028",
"110000000.000000","27.442627","13.855767","8.956203","9.146015","9.363547","8.546254","8.619683",
"112000000.000000","28.123678","14.154731","9.125427","9.319004","9.558427","8.709504","8.797588",
"114000000.000000","28.810031","14.455554","9.294945","9.492191","9.754436","8.874032","8.976666",
"116000000.000000","29.503514","14.759040","9.464084","9.665261","9.952732","9.038785","9.156757",
"118000000.000000","30.204356","15.065597","9.633588","9.838740","10.153031","9.203695","9.338385",
"120000000.000000","30.912253","15.374146","9.803590","10.012275","10.354565","9.369373","9.521421",
"122000000.000000","31.626893","15.685637","9.973912","10.186176","10.557446","9.535683","9.706381",
"124000000.000000","32.347944","16.000334","10.144586","10.361342","10.762072","9.703183","9.892745",
"126000000.000000","33.074113","16.316909","10.315759","10.535462","10.968746","9.870645","10.081136",
"128000000.000000","33.808532","16.635627","10.487436","10.709841","11.177141","10.038644","10.271640",
"130000000.000000","34.550172","16.957298","10.659349","10.885156","11.386712","10.207279","10.464369",
"132000000.000000","35.298209","17.281987","10.832322","11.062143","11.599435","10.376639","10.659626",
"134000000.000000","36.052273","17.610403","11.005087","11.238806","11.813573","10.546310","10.857090",
"136000000.000000","36.813346","17.941909","11.177496","11.416241","12.030158","10.716535","16.943728",
"138000000.000000","37.580954","18.276255","11.350629","11.594103","12.249255","10.887755","17.107580",
"140000000.000000","38.356333","18.613536","11.523872","11.772050","12.470997","11.059671","17.271678",
"142000000.000000","39.138353","18.954441","11.697729","11.950540","12.695269","11.232200","17.435884",
"144000000.000000","39.926819","19.297065","11.871832","12.129625","12.922355","11.405267","17.600453",
"146000000.000000","40.722349","19.644021","12.046149","12.308099","13.153065","11.578936","17.765476",
"148000000.000000","41.526242","19.993177","12.220682","12.487114","13.388276","11.753315","17.931142",
"150000000.000000","42.334865","20.346236","12.395838","12.667894","13.626131","11.928285","18.096687",
"152000000.000000","43.149699","20.702001","12.571016","12.848391","13.867388","12.103707","18.262667",
"154000000.000000","43.973307","21.060797","12.746813","13.030095","14.112912","12.280456","18.429044",
"156000000.000000","44.803303","21.423721","12.923113","13.212910","14.363203","12.457862","18.595527",
"158000000.000000","45.638628","21.790116","13.099770","13.393584","14.617687","12.636213","18.762773",
"160000000.000000","46.482699","22.159359","13.277277","13.575942","14.876901","12.814679","18.930192",
"162000000.000000","47.332101","22.532136","13.455187","13.759018","15.141584","12.994063","19.097890",
"164000000.000000","48.188294","22.907252","13.632875","13.942509","15.410599","13.173996","19.265671",
"166000000.000000","49.050674","23.284454","13.811266","14.126767","15.685352","13.354557","19.434037",
"168000000.000000","49.921975","23.664864","13.990083","14.311989","15.966224","13.536075","19.602750",
"170000000.000000","50.799520","24.049560","14.169413","14.497084","16.252877","13.718107","19.772199",
"172000000.000000","51.683375","24.436850","14.349293","14.682556","16.546139","13.901002","19.941570",
"174000000.000000","52.573057","24.828098","14.528980","14.868706","16.845936","14.084886","20.111249",
"176000000.000000","53.470681","25.223817","14.709710","15.056227","17.153017","14.270264","20.281719",
"178000000.000000","54.373641","25.622687","14.890816","15.243273","17.467772","14.456003","20.452613",
"180000000.000000","55.283049","26.025111","15.071922","15.432188","17.788713","14.643062","20.624190",
"182000000.000000","56.200335","26.431322","15.253591","15.621572","18.117289","14.830914","20.795802",
"184000000.000000","57.124668","26.839932","15.435829","15.812270","18.453116","15.019818","20.967753",
"186000000.000000","58.056140","27.252009","15.619015","16.003427","18.797319","15.209077","21.140038",
"188000000.000000","58.993634","27.668045","15.802591","16.194637","19.150342","15.399454","21.313120",
"190000000.000000","59.938985","28.087978","15.986601","16.386986","19.511285","15.591648","21.486647",
"192000000.000000","60.891242","28.510503","16.171040","16.577462","19.880491","15.783996","21.660405",
"194000000.000000","61.849795","28.937440","16.356224","16.768478","20.258970","15.977453","21.834604",
"196000000.000000","62.815108","29.365541","16.541357","16.960459","20.645209","16.171817","22.009431",
"198000000.000000","63.786342","29.797124","16.727528","17.153601","21.039538","16.367293","22.184310",
"200000000.000000","64.765714","30.231885","16.913864","17.346584","21.442439","16.563999","22.359796",
