"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.339721","0.221352","0.157119","0.161319","0.154520","0.150498","0.145121",
"4000000.000000","0.684110","0.443887","0.315189","0.322439","0.309331","0.300951","0.289606",
"6000000.000000","1.033474","0.667422","0.473096","0.484620","0.464127","0.451295","0.435205",
"8000000.000000","1.389274","0.892451","0.631768","0.646362","0.619644","0.601454","0.580176",
"10000000.000000","1.749233","1.118151","0.790636","0.807396","0.775539","0.751980","0.725566",
"12000000.000000","2.114635","1.344570","0.949098","0.968852","0.931223","0.902624","0.871257",
"14000000.000000","2.486102","1.572055","1.107621","1.130842","1.087495","1.053969","1.016809",
"16000000.000000","2.863004","1.799625","1.266343","1.292671","1.244012","1.204851","1.162988",
"18000000.000000","3.245130","2.028061","1.425660","1.454615","1.400786","1.355903","1.309570",
"20000000.000000","3.632177","2.257461","1.585052","1.616477","1.557713","1.507202","1.457242",
"22000000.000000","4.024583","2.487767","1.744635","1.779589","1.715720","1.658279","1.604721",
"24000000.000000","4.423570","2.718691","1.904470","1.942725","1.874022","1.809786","1.751825",
"26000000.000000","4.827801","2.950484","2.064382","2.106128","2.032539","1.961376","1.899917",
"28000000.000000","5.237520","3.183996","2.224644","2.269813","2.191662","2.113232","2.048242",
"30000000.000000","5.653183","3.417327","2.384445","2.432725","2.351035","2.265532","2.196653",
"32000000.000000","6.074915","3.651728","2.544580","2.595969","2.510885","2.417905","2.345313",
"34000000.000000","6.502358","3.887357","2.704929","2.759292","2.671336","2.570483","2.494086",
"36000000.000000","6.935791","4.123282","2.865145","2.922668","2.832451","2.723001","2.643824",
"38000000.000000","7.377444","4.360197","3.025732","3.085846","2.993714","2.875694","2.793850",
"40000000.000000","7.822252","4.598687","3.186407","3.249517","3.156979","3.028735","2.944515",
"42000000.000000","8.273925","4.837874","3.347734","3.413315","3.319772","3.181831","3.095397",
"44000000.000000","8.731774","5.078632","3.509358","3.577605","3.483706","3.335002","3.247322",
"46000000.000000","9.196148","5.320129","3.671061","3.741822","3.648345","3.488284","3.396522",
"48000000.000000","9.665072","5.562960","3.833153","3.905838","3.813072","3.641600","3.543374",
"50000000.000000","10.140823","5.806494","3.994844","4.069711","3.978898","3.795235","3.690459",
"52000000.000000","10.622501","6.052206","4.157294","4.234696","4.144911","3.949306","3.838234",
"54000000.000000","11.111222","6.298878","4.320152","4.400157","4.311983","4.103258","3.986571",
"56000000.000000","11.606116","6.546162","4.482251","4.565899","4.479139","4.257615","4.134574",
"58000000.000000","12.107512","6.795357","4.644722","4.730820","4.647693","4.412337","4.285279",
"60000000.000000","12.615815","7.045723","4.807815","4.895830","4.816110","4.567284","4.440868",
"62000000.000000","13.130371","7.297724","4.970805","5.061493","4.985675","4.722513","4.596572",
"64000000.000000","13.650923","7.550299","5.133889","5.227369","5.155940","4.877949","4.753249",
"66000000.000000","14.179142","7.804550","5.296948","5.393866","5.327714","5.033456","4.910669",
"68000000.000000","14.713220","8.060068","5.460686","5.561166","5.498682","5.189218","5.068940",
"70000000.000000","15.253689","8.317118","5.624378","5.728446","5.670748","5.344912","5.227834",
"72000000.000000","15.801456","8.575705","5.788394","5.896657","5.845374","5.501048","5.386832",
"74000000.000000","16.354968","8.836332","5.952429","6.065016","6.019397","5.657387","5.546783",
"76000000.000000","16.914761","9.098887","6.117449","6.233683","6.193427","5.814291","5.707427",
"78000000.000000","17.483144","9.362594","6.281818","6.402594","6.368114","5.971656","5.869157",
"80000000.000000","18.056635","9.628057","6.446981","6.571884","6.543483","6.129181","6.031225",
"82000000.000000","18.636029","9.894931","6.612302","6.740852","6.721640","6.287149","6.194053",
