"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"52000000.000000","10.620176","6.060852","4.156464","4.251552","4.153329","3.945722","3.843477",
"54000000.000000","11.109435","6.307712","4.318814","4.417429","4.320027","4.099690","3.996784",
"56000000.000000","11.604542","6.555601","4.481509","4.582929","4.486887","4.253726","4.150653",
"58000000.000000","12.106164","6.804712","4.643943","4.749164","4.654470","4.408429","4.305066",
"60000000.000000","12.614905","7.055015","4.806312","4.915318","4.823092","4.563107","4.460742",
"62000000.000000","13.129923","7.306528","4.969133","5.081869","4.992524","4.718172","4.616946",
"64000000.000000","13.650866","7.559782","5.132205","5.248229","5.163120","4.873693","4.773636",
"66000000.000000","14.179114","7.814499","5.295485","5.415485","5.335077","5.029718","4.930634",
"68000000.000000","14.714125","8.070705","5.459478","5.583651","5.507325","5.185815","5.088375",
"70000000.000000","15.255342","8.328155","5.623563","5.751848","5.680442","5.342206","5.246586",
"72000000.000000","15.803188","8.587376","5.787669","5.918222","5.854689","5.498604","5.406470",
"74000000.000000","16.358002","8.848068","5.952082","6.085040","6.030104","5.655185","5.566696",
"76000000.000000","16.918564","9.110538","6.116854","6.252000","6.205060","5.812209","5.727277",
"78000000.000000","17.486697","9.374760","6.281559","6.419708","6.381868","5.969609","5.888613",
"80000000.000000","18.060063","9.640204","6.446543","6.586194","6.559784","6.127198","6.050814",
"82000000.000000","18.641203","9.907599","6.611784","6.747680","6.738748","6.285633","6.213547",
"84000000.000000","19.227955","10.177345","6.777212","6.911010","6.919164","6.443996","6.377357",
"86000000.000000","19.821804","10.448109","6.943216","7.074302","7.099660","6.602819","6.541564",
"88000000.000000","20.422912","10.721294","7.109601","7.237266","7.281572","6.762050","6.706974",
"90000000.000000","21.030107","10.996218","7.275662","7.399964","7.463669","6.921535","6.873735",
"92000000.000000","21.644474","11.272969","7.441882","7.563269","7.647320","7.081129","7.040879",
"94000000.000000","22.265138","11.551828","7.608365","7.733715","7.832057","7.241049","7.208861",
"96000000.000000","22.892394","11.833166","7.775280","7.904004","8.017757","7.401433","7.378074",
"98000000.000000","23.525714","12.116860","7.942095","8.074421","8.204939","7.562337","7.547978",
"100000000.000000","24.166645","12.401616","8.109059","8.245702","8.392905","7.723680","7.718786",
"102000000.000000","24.813406","12.688618","8.276650","8.417138","8.581733","7.885409","7.890524",
"104000000.000000","25.467620","12.977791","8.444034","8.588234","8.771917","8.047191","8.063083",
"106000000.000000","26.128659","13.269832","8.611521","8.760429","8.963612","8.209465","8.237555",
"108000000.000000","26.795840","13.564288","8.780153","8.931878","9.156663","8.372057","8.412787",
"110000000.000000","27.469005","13.861068","8.948940","9.103639","9.351348","8.535124","8.588419",
"112000000.000000","28.148952","14.159632","9.118062","9.275892","9.547690","8.699125","8.765711",
"114000000.000000","28.836557","14.460859","9.286897","9.448799","9.744676","8.863711","8.944277",
"116000000.000000","29.531223","14.764663","9.455889","9.622718","9.943639","9.029368","9.124163",
"118000000.000000","30.231851","15.071534","9.625718","9.796784","10.144197","9.194895","9.304994",
"120000000.000000","30.939478","15.380127","9.795728","9.969985","10.346523","9.360840","9.487862",
"122000000.000000","31.653564","15.691191","9.966078","10.143391","10.550148","9.526643","9.672447",
"124000000.000000","32.375247","16.004930","10.136548","10.317206","10.755414","9.693260","9.859029",
"126000000.000000","33.103475","16.321562","10.307765","10.491365","10.962663","9.860682","10.047748",
"128000000.000000","33.838462","16.641800","10.479077","10.665621","11.170133","10.028342","10.237734",
"130000000.000000","34.580541","16.964198","10.651216","10.840821","11.380122","10.196593","10.430093",
"132000000.000000","35.328620","17.289587","10.823113","11.016057","11.591936","10.365450","10.624458",
"134000000.000000","36.083315","17.618453","10.995389","11.192052","11.805571","10.535123","10.821639",
"136000000.000000","36.845862","17.949828","11.168576","11.368412","12.022221","10.705851","16.908763",
"138000000.000000","37.614805","18.283876","11.341447","11.546858","12.240806","10.876732","17.072654",
"140000000.000000","38.389718","18.620423","11.514842","11.725735","12.462912","11.048144","17.237014",
"142000000.000000","39.171412","18.961027","11.687856","11.905313","12.687019","11.219967","17.401487",
"144000000.000000","39.960448","19.304559","11.861423","12.085759","12.913629","11.392046","17.566000",
"146000000.000000","40.756772","19.650646","12.035275","12.265238","13.141555","11.564802","17.730670",
"148000000.000000","41.560188","19.999476","12.209874","12.446339","13.375449","11.738613","17.895936",
"150000000.000000","42.370625","20.351391","12.384489","12.625918","13.612748","11.913620","18.061347",
"152000000.000000","43.187059","20.706462","12.559674","12.808071","13.853946","12.089529","18.227249",
"154000000.000000","44.010085","21.065639","12.735582","12.991021","14.098962","12.265289","18.393242",
"156000000.000000","44.840874","21.427984","12.911889","13.174866","14.348316","12.441691","18.559802",
"158000000.000000","45.676662","21.793377","13.088040","13.359011","14.601274","12.619463","18.726724",
"160000000.000000","46.520211","22.162333","13.264567","13.542969","14.858953","12.797976","18.894063",
"162000000.000000","47.370352","22.534264","13.441392","13.725639","15.122307","12.977301","19.061586",
"164000000.000000","48.227082","22.909559","13.618607","13.909167","15.392473","13.157170","19.229252",
"166000000.000000","49.091569","23.287333","13.796670","14.093090","15.667727","13.337748","19.397361",
"168000000.000000","49.963157","23.668480","13.976037","14.278415","15.948866","13.519708","19.566310",
"170000000.000000","50.840532","24.053384","14.155092","14.463626","16.236279","13.701803","19.735221",
"172000000.000000","51.724700","24.441492","14.334184","14.649244","16.529820","13.885387","19.905065",
"174000000.000000","52.614874","24.832308","14.513624","14.835789","16.830438","14.069655","20.075248",
"176000000.000000","53.512316","25.214143","14.693527","15.020430","17.138093","14.254895","20.245758",
"178000000.000000","54.416752","25.601893","14.874062","15.206096","17.452490","14.440554","20.416311",
"180000000.000000","55.328125","25.990909","15.055084","15.394263","17.774735","14.627292","20.587364",
"182000000.000000","56.246223","26.382874","15.236483","15.582717","18.104200","14.814688","20.758296",
"184000000.000000","57.170903","26.788556","15.418612","15.771883","18.442450","15.003465","20.930224",
"186000000.000000","58.101979","27.199856","15.601169","15.960434","18.788256","15.192992","21.102621",
"188000000.000000","59.040444","27.613986","15.783877","16.150635","19.142784","15.383523","21.275641",
"190000000.000000","59.985497","28.031269","15.966702","16.341137","19.503872","15.574855","21.448849",
"192000000.000000","60.937210","28.452369","16.150349","16.533042","19.874210","15.767290","21.622706",
"194000000.000000","61.894949","28.878012","16.334252","16.723962","20.253078","15.960819","21.796787",
"196000000.000000","62.859707","29.306419","16.518816","16.915702","20.639611","16.155423","21.971193",
"198000000.000000","63.831713","29.739141","16.704092","17.108311","21.035076","16.350985","22.146155",
"200000000.000000","64.809975","30.175558","16.890390","17.299340","21.438737","16.547190","22.321519",
