"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"48000000.000000","9.671405","5.573226","3.832382","3.919856","3.829056","3.634883","3.554200",
"50000000.000000","10.148211","5.817590","3.993970","4.085021","3.995297","3.788034","3.706927",
"52000000.000000","10.631454","6.063180","4.156048","4.250515","4.161115","3.941849","3.859998",
"54000000.000000","11.121451","6.310039","4.318457","4.416527","4.327993","4.096014","4.013395",
"56000000.000000","11.617573","6.558140","4.480702","4.582782","4.495611","4.250205","4.167354",
"58000000.000000","12.120189","6.807663","4.643249","4.748551","4.664618","4.404674","4.321942",
"60000000.000000","12.629299","7.058426","4.806042","4.914565","4.833679","4.559325","4.477448",
"62000000.000000","13.143666","7.310503","4.968893","5.080719","5.003926","4.713861","4.633702",
"64000000.000000","13.665150","7.564125","5.132024","5.247576","5.174815","4.868835","4.789911",
"66000000.000000","14.193531","7.819206","5.295589","5.414223","5.346031","5.024307","4.947233",
"68000000.000000","14.728385","8.075888","5.459209","5.580626","5.518805","5.180183","5.105115",
"70000000.000000","15.270038","8.333788","5.623422","5.748227","5.692175","5.335904","5.263517",
"72000000.000000","15.816997","8.592876","5.786910","5.915716","5.865544","5.492297","5.423434",
"74000000.000000","16.370164","8.853798","5.951346","6.083646","6.041090","5.649126","5.583561",
"76000000.000000","16.931223","9.116352","6.116126","6.251253","6.217465","5.806259","5.744865",
"78000000.000000","17.499210","9.380326","6.281320","6.419525","6.394376","5.963523","5.906175",
"80000000.000000","18.073339","9.646220","6.446264","6.588017","6.571797","6.121119","6.067941",
"82000000.000000","18.654157","9.913600","6.610854","6.757165","6.750326","6.279008","6.230437",
"84000000.000000","19.240879","10.183030","6.776330","6.926693","6.930188","6.437363","6.393758",
"86000000.000000","19.833909","10.453706","6.942020","7.096582","7.110643","6.595912","6.557930",
"88000000.000000","20.434709","10.726527","7.107827","7.266383","7.292403","6.754835","6.723662",
"90000000.000000","21.042441","11.001834","7.274273","7.435696","7.475755","6.914051","6.889790",
"92000000.000000","21.656901","11.279129","7.439726","7.605576","7.660187","7.073587","7.057206",
"94000000.000000","22.278806","11.558184","7.606183","7.775972","7.845508","7.233430","7.225805",
"96000000.000000","22.906914","11.838860","7.773115","7.946326","8.031665","7.393568","7.394812",
"98000000.000000","23.540424","12.122637","7.940213","8.118464","8.218243","7.553980","7.564783",
"100000000.000000","24.181610","12.407708","8.107392","8.290022","8.406456","7.715177","7.735670",
"102000000.000000","24.829006","12.695168","8.274993","8.461974","8.594228","7.876825","7.907579",
"104000000.000000","25.483137","12.985106","8.442721","8.634169","8.784406","8.038935","8.080534",
"106000000.000000","26.143448","13.277426","8.611054","8.807745","8.976811","8.201539","8.254512",
"108000000.000000","26.810697","13.571836","8.779597","8.980349","9.169612","8.364181","8.429221",
"110000000.000000","27.484632","13.868638","8.947335","9.152897","9.363924","8.527860","8.605331",
"112000000.000000","28.165223","14.167865","9.116370","9.325044","9.559785","8.691058","8.782914",
"114000000.000000","28.852710","14.469305","9.285835","9.497453","9.756336","8.855629","8.960976",
"116000000.000000","29.546491","14.773460","9.455302","9.670826","9.954942","9.020229","9.140907",
"118000000.000000","30.247273","15.079861","9.625154","9.844967","10.155172","9.185302","9.322382",
"120000000.000000","30.955443","15.389323","9.795434","10.019117","10.353230","9.350943","9.505145",
"122000000.000000","31.670768","15.701219","9.965930","10.194524","10.552765","9.516907","9.689683",
"124000000.000000","32.392364","16.015827","10.136970","10.369740","10.753946","9.683728","9.876593",
"126000000.000000","33.120784","16.332687","10.308248","10.544745","10.958824","9.851013","10.065119",
"128000000.000000","33.856992","16.652285","10.479662","10.719290","11.166991","10.018683","10.255200",
"130000000.000000","34.599639","16.975501","10.651309","10.894729","11.376788","10.187253","10.447407",
"132000000.000000","35.348261","17.300925","10.823218","11.070950","11.588725","10.356494","10.641962",
"134000000.000000","36.103164","17.628857","10.996094","11.246608","11.803405","10.526346","10.838943",
"136000000.000000","36.865287","17.959241","11.168690","11.423404","12.020019","10.696524","16.910541",
"138000000.000000","37.637338","18.293231","11.341537","11.600850","12.239265","10.867129","17.074053",
"140000000.000000","38.414166","18.630242","11.515009","11.778437","12.461210","11.038393","17.238174",
"142000000.000000","39.196296","18.971151","11.688326","11.956265","12.686370","11.210078","17.402674",
"144000000.000000","39.985814","19.314617","11.862066","12.135805","12.914549","11.382032","17.567391",
"146000000.000000","40.782424","19.661649","12.036982","12.314912","13.146233","11.554782","17.732557",
"148000000.000000","41.585106","20.011675","12.211539","12.495665","13.380343","11.728821","17.898047",
"150000000.000000","42.394711","20.364602","12.387109","12.674461","13.617911","11.903787","18.063435",
"152000000.000000","43.211694","20.720337","12.563646","12.853614","13.859351","12.079355","18.229522",
"154000000.000000","44.035388","21.079648","12.739868","13.035383","14.105575","12.255437","18.395557",
"156000000.000000","44.865291","21.442339","12.916425","13.216822","14.355548","12.432341","18.562173",
"158000000.000000","45.702435","21.808305","13.093049","13.398297","14.609232","12.609398","18.728865",
"160000000.000000","46.545674","22.177044","13.270613","13.582398","14.868126","12.787356","18.896244",
"162000000.000000","47.395828","22.548262","13.447477","13.764354","15.132131","12.966327","19.063344",
"164000000.000000","48.252546","22.924165","13.624530","13.947269","15.401653","13.145965","19.230871",
"166000000.000000","49.117150","23.303462","13.803666","14.131884","15.677020","13.326346","19.398431",
"168000000.000000","49.988121","23.685400","13.982381","14.316431","15.958613","13.507797","19.566797",
"170000000.000000","50.865686","24.070598","14.161294","14.501753","16.231722","13.690245","19.736185",
"172000000.000000","51.749423","24.459373","14.341102","14.688683","16.508381","13.873387","19.905463",
"174000000.000000","52.639787","24.851519","14.521654","14.876204","16.790863","14.056903","20.075289",
"176000000.000000","53.539367","25.246280","14.702604","15.064291","17.087008","14.241402","20.245389",
"178000000.000000","54.446094","25.644924","14.883383","15.252954","17.400606","14.426789","20.416102",
"180000000.000000","55.357115","26.047263","15.064515","15.439965","17.721692","14.613152","20.587315",
"182000000.000000","56.275305","26.452548","15.246308","15.626473","18.050881","14.800372","20.758698",
"184000000.000000","57.201631","26.861651","15.428436","15.813244","18.387332","14.988785","20.930226",
"186000000.000000","58.133253","27.274987","15.610989","16.001807","18.733002","15.178539","21.102651",
"188000000.000000","59.071291","27.690933","15.794142","16.190871","19.085476","15.368786","21.275400",
"190000000.000000","60.015845","28.110112","15.978068","16.379787","19.445980","15.559783","21.448412",
"192000000.000000","60.967550","28.532709","16.162622","16.568989","19.814763","15.751801","21.621812",
"194000000.000000","61.926877","28.957368","16.347635","16.758740","20.192325","15.945162","21.795536",
"196000000.000000","62.891968","29.386498","16.532786","16.951670","20.577325","16.139184","21.969933",
"198000000.000000","63.865915","29.818738","16.718521","17.145550","20.971371","16.334469","22.144868",
"200000000.000000","64.845895","30.253960","16.904728","17.340215","21.373394","16.530716","22.320433",
