"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.339756","0.222958","0.157856","0.161287","0.154444","0.150590","0.144954",
"4000000.000000","0.683700","0.446436","0.316386","0.322460","0.308995","0.301208","0.290196",
"6000000.000000","1.032737","0.672023","0.474760","0.484738","0.464324","0.451887","0.435422",
"8000000.000000","1.387483","0.897581","0.633587","0.647467","0.619738","0.602607","0.580485",
"10000000.000000","1.747620","1.124586","0.791966","0.809974","0.774807","0.753345","0.725960",
"12000000.000000","2.112479","1.352563","0.950858","0.972729","0.930799","0.904773","0.871896",
"14000000.000000","2.482487","1.580750","1.109679","1.135435","1.087318","1.055705","1.018281",
"16000000.000000","2.857910","1.809607","1.268628","1.299134","1.244988","1.207221","1.164860",
"18000000.000000","3.238766","2.039382","1.427529","1.462987","1.401977","1.358792","1.311029",
"20000000.000000","3.625533","2.270485","1.586378","1.626973","1.559992","1.510073","1.458004",
"22000000.000000","4.017075","2.501156","1.745663","1.790907","1.718373","1.661598","1.605476",
"24000000.000000","4.415752","2.733471","1.905769","1.953415","1.877037","1.813189","1.753185",
"26000000.000000","4.819113","2.966257","2.065734","2.115924","2.036879","1.964850","1.900889",
"28000000.000000","5.228313","3.199580","2.226176","2.278976","2.196826","2.116890","2.049376",
"30000000.000000","5.643330","3.433781","2.385816","2.441898","2.357488","2.268989","2.197847",
"32000000.000000","6.064234","3.668458","2.546038","2.604716","2.518828","2.421239","2.346550",
"34000000.000000","6.491520","3.904403","2.706367","2.767622","2.679931","2.573789","2.496250",
"36000000.000000","6.923982","4.141536","2.866976","2.930768","2.841914","2.726392","2.646099",
"38000000.000000","7.363436","4.379764","3.027889","3.094368","3.005406","2.879101","2.796540",
"40000000.000000","7.799425","4.618896","3.188711","3.258199","3.167804","3.031751","2.947834",
"42000000.000000","8.248073","4.858754","3.350322","3.423221","3.331011","3.184741","3.099269",
"44000000.000000","8.705416","5.099932","3.511973","3.588271","3.495502","3.337983","3.251774",
"46000000.000000","9.169307","5.342800","3.673600","3.753795","3.660574","3.491474","3.403930",
"48000000.000000","9.639175","5.586071","3.835531","3.918928","3.825826","3.645050","3.556324",
