"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"58000000.000000","12.092052","6.798121","4.633626","4.748750","4.658677","4.413337","4.327999",
"60000000.000000","12.599764","7.048608","4.796286","4.915406","4.828466","4.568663","4.483893",
"62000000.000000","13.114114","7.300185","4.959138","5.082395","4.999056","4.723952","4.640115",
"64000000.000000","13.634857","7.552957","5.122295","5.249491","5.169990","4.879434","4.796432",
"66000000.000000","14.162295","7.807294","5.286075","5.416896","5.342557","5.034950","4.954241",
"68000000.000000","14.696835","8.063328","5.449785","5.584021","5.514948","5.190674","5.112331",
"70000000.000000","15.237958","8.320914","5.613461","5.751830","5.687882","5.346843","5.271190",
"72000000.000000","15.784255","8.580137","5.777182","5.920141","5.861677","5.503216","5.430763",
"74000000.000000","16.338178","8.840791","5.940511","6.088278","6.036845","5.659844","5.590373",
"76000000.000000","16.898874","9.102907","6.104715","6.256963","6.212933","5.816917","5.751141",
"78000000.000000","17.465916","9.367467","6.269171","6.425653","6.390354","5.974351","5.912694",
"80000000.000000","18.039025","9.633246","6.434178","6.594330","6.568491","6.131838","6.075074",
"82000000.000000","18.620547","9.901043","6.599338","6.763712","6.746726","6.289810","6.238380",
"84000000.000000","19.207084","10.170048","6.763851","6.932997","6.927233","6.448316","6.401880",
"86000000.000000","19.799213","10.440882","6.929277","7.102205","7.108362","6.606743","6.566590",
"88000000.000000","20.399352","10.713651","7.095636","7.270671","7.290145","6.765700","6.732080",
"90000000.000000","21.005828","10.988465","7.261943","7.440609","7.471589","6.924945","6.898414",
"92000000.000000","21.618634","11.265337","7.428494","7.611345","7.654313","7.084756","7.065655",
"94000000.000000","22.239150","11.544184","7.595454","7.781538","7.838657","7.244844","7.233811",
"96000000.000000","22.866228","11.824991","7.762228","7.951866","8.024841","7.405536","7.402935",
"98000000.000000","23.499238","12.108115","7.929228","8.122554","8.212747","7.566675","7.573399",
"100000000.000000","24.140099","12.393266","8.096635","8.293787","8.401763","7.728155","7.744703",
"102000000.000000","24.786975","12.680446","8.264052","8.465976","8.591546","7.890114","7.916975",
"104000000.000000","25.440900","12.970521","8.431949","8.638155","8.782646","8.052320","8.089674",
"106000000.000000","26.100953","13.262176","8.600168","8.808847","8.974873","8.215096","8.263842",
"108000000.000000","26.767853","13.555910","8.768058","8.980335","9.167915","8.378548","8.439170",
"110000000.000000","27.440049","13.852064","8.936453","9.153036","9.362763","8.542215","8.615786",
"112000000.000000","28.120070","14.151098","9.105333","9.326190","9.558275","8.706185","8.793190",
"114000000.000000","28.807416","14.452250","9.274925","9.499245","9.754972","8.870425","8.972099",
"116000000.000000","29.501477","14.755888","9.444618","9.672047","9.952842","9.035486","9.152082",
"118000000.000000","30.201478","15.061994","9.614533","9.844840","10.152384","9.200891","9.333514",
"120000000.000000","30.909359","15.371186","9.784831","10.018916","10.354031","9.367025","9.516588",
"122000000.000000","31.623565","15.682908","9.954743","10.193516","10.557149","9.533085","9.701061",
"124000000.000000","32.345010","15.997016","10.124749","10.368571","10.760458","9.699911","9.887785",
"126000000.000000","33.072318","16.313462","10.295679","10.544035","10.966481","9.867613","10.076362",
"128000000.000000","33.806087","16.633096","10.467108","10.720028","11.175129","10.035331","10.266176",
"130000000.000000","34.546563","16.954876","10.638833","10.896723","11.385372","10.203676","10.458494",
"132000000.000000","35.294616","17.280115","10.811078","11.074939","11.598267","10.372692","10.653258",
"134000000.000000","36.048127","17.607465","10.983757","11.253259","11.813284","10.542134","10.850394",
"136000000.000000","36.809493","17.938429","11.156652","11.432502","12.030525","10.712393","16.939345",
"138000000.000000","37.576459","18.272224","11.330173","11.611968","12.248783","10.883311","17.103523",
"140000000.000000","38.351203","18.609102","11.504026","11.790688","12.469049","11.054818","17.267890",
"142000000.000000","39.133120","18.949499","11.677900","11.970432","12.693428","11.227240","17.432265",
"144000000.000000","39.922525","19.292362","11.851962","12.150505","12.920992","11.400317","17.596906",
"146000000.000000","40.717979","19.637907","12.026738","12.330283","13.152295","11.573934","17.761962",
"148000000.000000","41.520923","19.986969","12.201985","12.510089","13.386781","11.747992","17.926930",
"150000000.000000","42.330395","20.339584","12.377521","12.691250","13.624572","11.922881","18.092656",
"152000000.000000","43.146746","20.694127","12.553058","12.872122","13.864706","12.098298","18.258422",
"154000000.000000","43.969158","21.052395","12.729003","13.053648","14.107731","12.274500","18.424619",
"156000000.000000","44.798784","21.414272","12.905474","13.234594","14.357848","12.450778","18.590931",
"158000000.000000","45.635465","21.779352","13.081982","13.416472","14.612066","12.628517","18.757470",
"160000000.000000","46.478243","22.148382","13.258783","13.600414","14.871191","12.806573","18.925077",
"162000000.000000","47.329103","22.520822","13.436528","13.783676","15.135948","12.985344","19.093301",
"164000000.000000","48.185710","22.896070","13.614094","13.967476","15.405570","13.165160","19.261551",
"166000000.000000","49.049621","23.274529","13.792038","14.151217","15.680979","13.346082","19.429721",
"168000000.000000","49.920319","23.656171","13.970949","14.335522","15.962296","13.527822","19.598504",
"170000000.000000","50.797731","24.041133","14.149962","14.519496","16.249582","13.710344","19.767335",
"172000000.000000","51.681586","24.428873","14.329265","14.704037","16.542823","13.893433","19.937112",
"174000000.000000","52.571155","24.821018","14.508911","14.889320","16.843039","14.077537","20.107710",
"176000000.000000","53.469564","25.216358","14.689113","15.075161","17.150263","14.262608","20.278088",
"178000000.000000","54.373680","25.615099","14.870429","15.261608","17.464666","14.448774","20.449315",
"180000000.000000","55.285131","26.018710","15.052142","15.447587","17.786533","14.635457","20.620619",
"182000000.000000","56.204181","26.424318","15.234037","15.635034","18.115688","14.823335","20.792802",
"184000000.000000","57.128579","26.832171","15.416353","15.823528","18.452512","15.012072","20.964807",
"186000000.000000","58.060002","27.242271","15.598866","16.011825","18.797366","15.201287","21.137142",
"188000000.000000","58.997972","27.655804","15.781927","16.202323","19.151478","15.391801","21.309634",
"190000000.000000","59.943374","28.074827","15.965642","16.392737","19.512571","15.583434","21.482710",
"192000000.000000","60.895527","28.495060","16.149661","16.584058","19.882361","15.775967","21.656207",
"194000000.000000","61.854184","28.920676","16.334233","16.775679","20.260289","15.969687","21.830228",
"196000000.000000","62.819126","29.348456","16.518737","16.967593","20.647046","16.164244","22.004347",
"198000000.000000","63.791459","29.781572","16.704122","17.158659","21.041992","16.359994","22.179572",
"200000000.000000","64.772449","30.218952","16.889513","17.351925","21.445022","16.556299","22.355043",
