"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.340828","0.221406","0.158190","0.161158","0.155348","0.150768","0.144846",
"4000000.000000","0.685053","0.443772","0.316633","0.323177","0.310655","0.301164","0.289999",
"6000000.000000","1.034958","0.667704","0.474887","0.485033","0.466094","0.451877","0.435558",
"8000000.000000","1.390170","0.893009","0.632857","0.646704","0.621987","0.602599","0.581088",
"10000000.000000","1.750216","1.119410","0.791795","0.808654","0.778754","0.753070","0.727606",
"12000000.000000","2.116148","1.345688","0.951179","0.971172","0.935669","0.903710","0.873704",
"14000000.000000","2.487177","1.572734","1.110111","1.133561","1.092311","1.054287","1.019951",
"16000000.000000","2.863488","1.801778","1.269139","1.296121","1.248781","1.205303","1.166976",
"18000000.000000","3.245685","2.031081","1.428126","1.458643","1.405546","1.356939","1.313467",
"20000000.000000","3.631996","2.260343","1.587228","1.620995","1.562729","1.508748","1.460347",
"22000000.000000","4.024615","2.490467","1.747227","1.783584","1.720653","1.660872","1.607857",
"24000000.000000","4.422676","2.721531","1.906556","1.947412","1.880437","1.812826","1.755814",
"26000000.000000","4.826411","2.953592","2.066376","2.111430","2.040016","1.964693","1.904040",
"28000000.000000","5.236174","3.186697","2.226391","2.275740","2.199094","2.116691","2.053486",
"30000000.000000","5.651698","3.420635","2.386137","2.440594","2.359066","2.268805","2.202144",
"32000000.000000","6.073443","3.654921","2.546680","2.604814","2.519153","2.421526","2.351654",
"34000000.000000","6.501388","3.890314","2.707272","2.768990","2.680096","2.574300","2.500954",
"36000000.000000","6.934809","4.126444","2.867378","2.933800","2.842019","2.727066","2.650927",
"38000000.000000","7.374501","4.363768","3.028185","3.098786","3.003582","2.879974","2.801476",
"40000000.000000","7.820162","4.602320","3.188592","3.263402","3.165289","3.033414","2.952172",
"42000000.000000","8.272488","4.841727","3.349264","3.428319","3.328575","3.186704","3.103450",
"44000000.000000","8.729960","5.082387","3.510663","3.593647","3.491817","3.340123","3.255347",
"46000000.000000","9.194148","5.323493","3.672151","3.759558","3.655360","3.493539","3.406975",
"48000000.000000","9.664549","5.565838","3.834191","3.925663","3.819793","3.647120","3.560243",
"50000000.000000","10.141466","5.809566","3.995431","4.092178","3.984785","3.801036","3.713523",
"52000000.000000","10.623461","6.055271","4.157534","4.257550","4.150347","3.955406","3.866922",
"54000000.000000","11.111927","6.301688","4.319469","4.422633","4.317110","4.109773","4.021285",
"56000000.000000","11.606455","6.549556","4.481831","4.588057","4.484814","4.264499","4.176509",
"58000000.000000","12.109188","6.798894","4.644260","4.753239","4.653442","4.419619","4.331552",
"60000000.000000","12.616647","7.049604","4.806796","4.918872","4.821994","4.575056","4.487262",
"62000000.000000","13.131442","7.301725","4.970074","5.085835","4.990809","4.730208","4.643570",
"64000000.000000","13.653342","7.556708","5.133675","5.252751","5.160710","4.885646","4.800029",
"66000000.000000","14.180850","7.811690","5.296423","5.420310","5.331594","5.041217","4.957706",
"68000000.000000","14.713985","8.067817","5.459840","5.587837","5.503296","5.197288","5.116207",
"70000000.000000","15.254961","8.325414","5.623823","5.755970","5.675584","5.353463","5.275157",
"72000000.000000","15.801258","8.584483","5.787743","5.923583","5.848396","5.510015","5.434786",
"74000000.000000","16.354402","8.845604","5.951937","6.091982","6.022503","5.666991","5.595545",
"76000000.000000","16.914163","9.108550","6.116315","6.261041","6.198024","5.824566","5.756727",
"78000000.000000","17.481154","9.372748","6.280660","6.429222","6.373802","5.981990","5.918313",
"80000000.000000","18.055626","9.638486","6.445355","6.598693","6.551342","6.139430","6.080858",
"82000000.000000","18.635430","9.906005","6.611135","6.768600","6.728905","6.297316","6.244389",
"84000000.000000","19.223348","10.174947","6.776866","6.938836","6.908741","6.455821","6.408693",
"86000000.000000","19.817420","10.445979","6.942877","7.109414","7.089706","6.614450","6.573708",
"88000000.000000","20.418841","10.718710","7.108469","7.279947","7.270496","6.773537","6.739093",
"90000000.000000","21.027089","10.993204","7.274478","7.450767","7.453237","6.932880","6.905554",
"92000000.000000","21.640532","11.269770","7.440325","7.621883","7.637206","7.092852","7.072487",
"94000000.000000","22.260995","11.548549","7.606530","7.793206","7.822295","7.253440","7.240866",
"96000000.000000","22.887464","11.829777","7.773390","7.963763","8.007199","7.414120","7.409871",
"98000000.000000","23.520716","12.112579","7.940857","8.134052","8.193745","7.575567","7.580152",
"100000000.000000","24.160984","12.397615","8.108052","8.305082","8.381064","7.737450","7.751077",
"102000000.000000","24.807199","12.684993","8.275430","8.477452","8.570035","7.899209","7.923442",
"104000000.000000","25.460501","12.974673","8.442584","8.650163","8.760771","8.061490","8.096272",
"106000000.000000","26.120706","13.266148","8.610874","8.822961","8.952263","8.224293","8.271015",
"108000000.000000","26.787414","13.560405","8.779220","8.995683","9.145425","8.387559","8.446541",
"110000000.000000","27.461166","13.856479","8.948119","9.168196","9.337801","8.551093","8.623202",
"112000000.000000","28.142412","14.155066","9.117411","9.341441","9.531397","8.715350","8.800824",
"114000000.000000","28.830665","14.455953","9.286788","9.514857","9.728175","8.879630","8.979420",
"116000000.000000","29.525150","14.759893","9.456849","9.688387","9.926240","9.044182","9.159610",
"118000000.000000","30.227191","15.066224","9.626221","9.862591","10.126143","9.209523","9.341520",
"120000000.000000","30.936260","15.375276","9.795744","10.035817","10.327913","9.375532","9.524015",
"122000000.000000","31.650345","15.686976","9.965529","10.209853","10.531916","9.542046","9.708643",
"124000000.000000","32.371782","16.001219","10.136332","10.384235","10.737151","9.708890","9.895317",
"126000000.000000","33.102920","16.318651","10.307679","10.559811","10.944296","9.876795","10.083816",
"128000000.000000","33.838676","16.637856","10.479064","10.735435","11.151641","10.044935","10.274123",
"130000000.000000","34.581050","16.959586","10.651103","10.912378","11.361110","10.213916","10.466757",
"132000000.000000","35.328994","17.284508","10.823616","11.089851","11.568305","10.382961","10.661636",
"134000000.000000","36.084381","17.613018","10.995556","11.268069","11.778463","10.552774","10.858847",
"136000000.000000","36.847561","17.944272","11.168017","11.445371","11.992082","10.722888","16.943654",
"138000000.000000","37.616431","18.278883","11.341195","11.623726","12.210818","10.893357","17.107707",
"140000000.000000","38.392056","18.615365","11.514107","11.802236","12.432272","11.064693","17.271848",
"142000000.000000","39.174796","18.954639","11.687841","11.982539","12.657273","11.236859","17.436130",
"144000000.000000","39.964326","19.297668","11.861730","12.162911","12.884364","11.409513","17.600535",
"146000000.000000","40.760812","19.643583","12.036310","12.343850","13.114453","11.583599","17.765722",
"148000000.000000","41.564236","19.992052","12.211464","12.525460","13.348333","11.757565","17.930954",
"150000000.000000","42.373928","20.343353","12.386385","12.705608","13.585752","11.931980","18.096873",
"152000000.000000","43.190269","20.699104","12.561992","12.887036","13.826191","12.107367","18.262632",
"154000000.000000","44.014452","21.056533","12.737795","13.068229","14.071103","12.283512","18.429087",
"156000000.000000","44.845298","21.417759","12.914056","13.249879","14.320111","12.460408","18.595286",
"158000000.000000","45.682002","21.781757","13.090913","13.431907","14.573366","12.638102","18.762151",
"160000000.000000","46.525516","22.150170","13.267926","13.614448","14.832353","12.816652","18.929222",
"162000000.000000","47.376295","22.521660","13.445497","13.797398","15.095935","12.996540","19.097013",
"164000000.000000","48.233589","22.896237","13.624212","13.982447","15.364619","13.177044","19.264889",
"166000000.000000","49.098100","23.273553","13.801738","14.166410","15.638668","13.357775","19.433104",
"168000000.000000","49.970322","23.655491","13.980624","14.352612","15.918132","13.539213","19.602345",
"170000000.000000","50.848296","24.038834","14.159818","14.538774","16.204210","13.721915","19.771148",
"172000000.000000","51.732558","24.427205","14.339957","14.725010","16.497629","13.905386","19.940406",
"174000000.000000","52.624894","24.819684","14.520225","14.911265","16.797066","14.090371","20.110021",
"176000000.000000","53.523497","25.215610","14.700363","15.097612","17.103157","14.275538","20.280444",
"178000000.000000","54.428541","25.613915","14.881468","15.285268","17.416107","14.462262","20.451073",
"180000000.000000","55.341398","26.014936","15.062680","15.472821","17.737239","14.649415","20.621929",
"182000000.000000","56.259153","26.420896","15.244262","15.661745","18.065840","14.836676","20.793378",
"184000000.000000","57.184638","26.827598","15.426141","15.852131","18.403165","15.024914","20.965118",
"186000000.000000","58.115602","27.240577","15.608467","16.041712","18.747431","15.214338","21.137786",
"188000000.000000","59.054966","27.655277","15.791289","16.232685","19.100177","15.405021","21.310169",
"190000000.000000","60.001129","28.074476","15.974608","16.424510","19.461641","15.596709","21.483083",
"192000000.000000","60.954343","28.497227","16.158315","16.616945","19.830702","15.789352","21.656338",
"194000000.000000","61.913924","28.922594","16.342865","16.810023","20.207858","15.983029","21.830502",
"196000000.000000","62.880526","29.351464","16.527923","17.002867","20.593728","16.177579","22.005109",
"198000000.000000","63.853297","29.783496","16.713807","17.197568","20.988632","16.373488","22.180282",
"200000000.000000","64.833089","30.218166","16.899809","17.392621","21.390831","16.570158","22.355881",
