"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.338895","0.220918","0.157806","0.161497","0.154574","0.150382","0.145337",
"4000000.000000","0.683231","0.443568","0.315990","0.323424","0.310240","0.300854","0.290036",
"6000000.000000","1.032835","0.666949","0.474388","0.485921","0.465863","0.451351","0.435267",
"8000000.000000","1.388170","0.891913","0.632400","0.648309","0.622015","0.601750","0.580405",
"10000000.000000","1.748292","1.117548","0.790518","0.810570","0.778334","0.752103","0.725588",
"12000000.000000","2.113017","1.343814","0.947773","0.973514","0.935358","0.902693","0.871796",
"14000000.000000","2.483748","1.571097","1.105857","1.134972","1.092132","1.053489","1.018493",
"16000000.000000","2.859467","1.799333","1.264514","1.296975","1.249183","1.204423","1.164654",
"18000000.000000","3.241527","2.028084","1.422981","1.459013","1.406670","1.355302","1.311013",
"20000000.000000","3.628084","2.258105","1.582324","1.620693","1.565464","1.506135","1.457921",
"22000000.000000","4.020130","2.488281","1.741663","1.782899","1.723875","1.657086","1.605476",
"24000000.000000","4.418670","2.719174","1.900848","1.945859","1.882625","1.808275","1.753117",
"26000000.000000","4.821786","2.951379","2.060261","2.109267","2.042039","1.959768","1.901095",
"28000000.000000","5.231578","3.183933","2.220080","2.273378","2.202527","2.111406","2.049198",
"30000000.000000","5.646296","3.417331","2.379998","2.437494","2.363180","2.263556","2.198144",
"32000000.000000","6.067286","3.651926","2.539863","2.601351","2.524394","2.415246","2.346797",
"34000000.000000","6.493773","3.887628","2.700030","2.764776","2.685485","2.567110","2.496609",
"36000000.000000","6.926916","4.123560","2.860365","2.929064","2.847208","2.719105","2.645819",
"38000000.000000","7.365537","4.360763","3.021056","3.093580","3.010155","2.871397","2.795559",
"40000000.000000","7.809728","4.598536","3.182182","3.258606","3.173294","3.024314","2.945945",
"42000000.000000","8.260801","4.837949","3.342865","3.424047","3.337186","3.177509","3.097073",
"44000000.000000","8.717639","5.078588","3.503895","3.588387","3.502266","3.330527","3.248574",
"46000000.000000","9.180959","5.320237","3.665771","3.752733","3.667805","3.483735","3.400741",
"48000000.000000","9.651168","5.562752","3.827657","3.917633","3.833452","3.637153","3.553109",
"50000000.000000","10.126967","5.806320","3.989287","4.082357","3.998993","3.790946","3.705790",
"52000000.000000","10.608892","6.050965","4.151332","4.247700","4.165173","3.944929","3.858634",
"54000000.000000","11.097574","6.296568","4.313882","4.412604","4.333141","4.099329","4.012509",
"56000000.000000","11.592570","6.543887","4.475686","4.577698","4.501306","4.253566","4.167101",
"58000000.000000","12.093753","6.793156","4.638340","4.743299","4.669429","4.408329","4.321733",
"60000000.000000","12.601234","7.042881","4.800960","4.908898","4.838520","4.563369","4.477164",
"62000000.000000","13.115969","7.294366","4.964187","5.074611","5.007665","4.718611","4.634371",
"64000000.000000","13.637003","7.546920","5.127082","5.240657","5.178298","4.874209","4.791267",
"66000000.000000","14.165112","7.801120","5.290413","5.406922","5.349615","5.029919","4.948620",
"68000000.000000","14.699369","8.056891","5.453975","5.573367","5.522699","5.185935","5.106304",
"70000000.000000","15.239419","8.314611","5.618191","5.739871","5.696224","5.342228","5.265108",
"72000000.000000","15.786710","8.573752","5.781105","5.907077","5.870211","5.498922","5.424179",
"74000000.000000","16.340319","8.834524","5.945965","6.074903","6.045542","5.655410","5.584217",
"76000000.000000","16.899672","9.096650","6.110802","6.242324","6.221644","5.812795","5.744893",
"78000000.000000","17.467309","9.360104","6.274725","6.409697","6.398022","5.970121","5.906272",
"80000000.000000","18.039997","9.625409","6.439534","6.577923","6.575419","6.127854","6.068655",
"82000000.000000","18.620057","9.893219","6.604578","6.746160","6.753677","6.285907","6.231519",
"84000000.000000","19.207109","10.162523","6.769874","6.914626","6.933261","6.444123","6.395321",
"86000000.000000","19.801017","10.432899","6.935873","7.083146","7.113936","6.602668","6.559721",
"88000000.000000","20.401471","10.705419","7.101675","7.252495","7.295064","6.761852","6.724946",
"90000000.000000","21.008822","10.979606","7.268143","7.422281","7.477122","6.921241","6.891298",
"92000000.000000","21.621771","11.256131","7.434562","7.591554","7.659092","7.080943","7.058580",
"94000000.000000","22.242153","11.535011","7.601293","7.762396","7.841213","7.240675","7.227041",
"96000000.000000","22.869172","11.815983","7.767974","7.932891","8.024875","7.400718","7.395637",
"98000000.000000","23.503129","12.098623","7.934813","8.103622","8.210877","7.561217","7.565741",
"100000000.000000","24.144076","12.383506","8.101990","8.273633","8.398041","7.722579","7.737010",
"102000000.000000","24.791008","12.671016","8.269075","8.444306","8.586878","7.884642","7.908779",
"104000000.000000","25.444813","12.960403","8.436371","8.615618","8.777290","8.046573","8.081824",
"106000000.000000","26.105324","13.251695","8.604171","8.787982","8.968911","8.208805","8.255587",
"108000000.000000","26.771998","13.544620","8.773025","8.959232","9.161049","8.371641","8.430602",
"110000000.000000","27.444765","13.840574","8.941714","9.130564","9.354381","8.535181","8.606579",
"112000000.000000","28.125068","14.139196","9.110779","9.303030","9.549078","8.698783","8.784524",
"114000000.000000","28.811462","14.439801","9.279962","9.476641","9.745735","8.863568","8.963896",
"116000000.000000","29.505251","14.743131","9.449160","9.651660","9.943514","9.028180","9.144006",
"118000000.000000","30.205663","15.049126","9.619123","9.824717","10.143692","9.193095","9.326080",
"120000000.000000","30.913281","15.357574","9.789545","9.998726","10.345489","9.358734","9.508864",
"122000000.000000","31.626547","15.668759","9.960282","10.173505","10.548694","9.524769","9.692865",
"124000000.000000","32.346460","15.981775","10.131168","10.348597","10.753800","9.691822","9.879893",
"126000000.000000","33.073753","16.297060","10.302100","10.524796","10.960885","9.859318","10.067726",
"128000000.000000","33.809492","16.616418","10.472987","10.701563","11.169187","10.027328","10.258127",
"130000000.000000","34.551494","16.939078","10.644460","10.877231","11.377592","10.195524","10.450964",
"132000000.000000","35.299267","17.263848","10.816788","11.053641","11.588057","10.363924","10.645920",
"134000000.000000","36.053263","17.591823","10.989101","11.231115","11.800156","10.533084","10.842991",
"136000000.000000","36.817288","17.922749","11.162104","11.409121","12.014619","10.703016","16.930164",
"138000000.000000","37.585054","18.256892","11.335300","11.588039","12.231750","10.873625","17.093927",
"140000000.000000","38.360834","18.594074","11.509328","11.765524","12.453294","11.045036","17.258012",
"142000000.000000","39.142400","18.933811","11.683511","11.945728","12.677411","11.216990","17.422155",
