"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.339746","0.221343","0.157792","0.160914","0.154599","0.150308","0.145095",
"4000000.000000","0.684717","0.443999","0.316255","0.321937","0.308782","0.300732","0.290319",
"6000000.000000","1.034746","0.667973","0.474096","0.483602","0.463689","0.451175","0.435815",
"8000000.000000","1.389591","0.893146","0.632450","0.645214","0.618248","0.601581","0.580796",
"10000000.000000","1.749976","1.119512","0.791079","0.807090","0.773803","0.752224","0.725990",
"12000000.000000","2.115518","1.346200","0.950242","0.969157","0.929908","0.902843","0.871709",
"14000000.000000","2.486977","1.574271","1.109173","1.131275","1.086269","1.053421","1.017456",
"16000000.000000","2.863333","1.803127","1.268385","1.293561","1.242689","1.204730","1.163788",
"18000000.000000","3.244651","2.032766","1.426739","1.455923","1.399579","1.355938","1.310011",
"20000000.000000","3.630924","2.262742","1.586221","1.618695","1.557895","1.506869","1.457600",
"22000000.000000","4.023551","2.493837","1.745625","1.781845","1.716622","1.658272","1.604846",
"24000000.000000","4.422082","2.725045","1.905518","1.943889","1.876005","1.809515","1.752251",
"26000000.000000","4.825300","2.957316","2.065741","2.106872","2.035894","1.961776","1.900774",
"28000000.000000","5.235294","3.189803","2.225575","2.270403","2.196309","2.113096","2.049221",
"30000000.000000","5.651405","3.423059","2.385985","2.432866","2.357024","2.264684","2.198289",
"32000000.000000","6.073526","3.657626","2.545985","2.595801","2.518090","2.416597","2.347327",
"34000000.000000","6.500880","3.893181","2.706522","2.759247","2.679373","2.569429","2.496959",
"36000000.000000","6.935593","4.129620","2.867243","2.923144","2.842361","2.722230","2.646973",
"38000000.000000","7.374015","4.367555","3.028204","3.087438","3.004559","2.875212","2.796986",
"40000000.000000","7.818507","4.606515","3.189497","3.251798","3.166907","3.028333","2.947526",
"42000000.000000","8.270648","4.846438","3.350854","3.416499","3.330115","3.181398","3.098412",
"44000000.000000","8.727494","5.087550","3.512589","3.581192","3.493067","3.334435","3.250029",
"46000000.000000","9.190787","5.329889","3.674223","3.745859","3.657398","3.488163","3.402108",
"48000000.000000","9.661355","5.573078","3.836072","3.911213","3.822290","3.641837","3.554216",
"50000000.000000","10.137709","5.816921","3.998045","4.076534","3.987852","3.795720","3.707338",
"52000000.000000","10.620000","6.061840","4.160020","4.241397","4.153984","3.949815","3.860986",
"54000000.000000","11.109431","6.308157","4.322418","4.407132","4.321316","4.104310","4.016173",
"56000000.000000","11.604035","6.556451","4.484522","4.572756","4.489092","4.258647","4.170824",
"58000000.000000","12.105236","6.805704","4.647558","4.738546","4.657366","4.413321","4.325760",
"60000000.000000","12.613031","7.055956","4.810672","4.904618","4.826202","4.568178","4.481189",
"62000000.000000","13.127268","7.308000","4.974210","5.070253","4.995864","4.723624","4.637448",
"64000000.000000","13.648087","7.561459","5.137833","5.236606","5.166458","4.879271","4.794589",
"66000000.000000","14.175595","7.815760","5.301648","5.403160","5.337379","5.035201","4.952281",
"68000000.000000","14.710312","8.071611","5.465607","5.569991","5.509065","5.191029","5.110351",
"70000000.000000","15.250137","8.329317","5.629637","5.737492","5.682136","5.347368","5.268744",
"72000000.000000","15.797954","8.588371","5.794067","5.905260","5.855767","5.504150","5.428136",
"74000000.000000","16.351455","8.849314","5.959460","6.073355","6.030339","5.661126","5.588057",
"76000000.000000","16.912123","9.111633","6.123536","6.241135","6.206675","5.818257","5.748829",
"78000000.000000","17.479133","9.374983","6.288475","6.409054","6.383096","5.975658","5.910653",
"80000000.000000","18.052173","9.640770","6.453575","6.576877","6.560197","6.133476","6.073483",
"82000000.000000","18.632312","9.908531","6.618758","6.745061","6.738963","6.291529","6.236638",
"84000000.000000","19.218659","10.177609","6.785031","6.912853","6.917933","6.450135","6.399906",
"86000000.000000","19.811748","10.448877","6.950029","7.081830","7.098988","6.608973","6.564014",
"88000000.000000","20.411428","10.721344","7.116030","7.250747","7.281124","6.767974","6.729279",
"90000000.000000","21.017393","10.996040","7.282145","7.420176","7.464072","6.927515","6.895481",
"92000000.000000","21.630938","11.272807","7.448657","7.590658","7.647427","7.087072","7.062603",
"94000000.000000","22.251057","11.551939","7.615291","7.760875","7.831324","7.246953","7.231398",
"96000000.000000","22.878029","11.832658","7.782336","7.931172","8.016169","7.407538","7.400947",
"98000000.000000","23.511105","12.114810","7.949467","8.101844","8.202786","7.568441","7.571080",
"100000000.000000","24.150178","12.399716","8.116721","8.273320","8.391012","7.729693","7.742198",
"102000000.000000","24.797192","12.687024","8.284484","8.445296","8.581140","7.891325","7.914546",
"104000000.000000","25.449794","12.975874","8.452843","8.617891","8.770642","8.053310","8.088044",
"106000000.000000","26.109436","13.267337","8.621628","8.790660","8.958689","8.216117","8.262355",
"108000000.000000","26.776393","13.561487","8.790364","8.964705","9.144338","8.379583","8.437742",
"110000000.000000","27.449045","13.857818","8.958786","9.137916","9.331850","8.542777","8.614450",
"112000000.000000","28.129089","14.156608","9.127640","9.312186","9.520022","8.706755","8.792457",
"114000000.000000","28.816188","14.458027","9.297034","9.486836","9.710434","8.870964","8.971267",
"116000000.000000","29.510499","14.761375","9.467242","9.661856","9.903135","9.035539","9.151451",
"118000000.000000","30.194024","15.067267","9.636833","9.837075","10.095934","9.200587","9.332830",
"120000000.000000","30.893016","15.376160","9.807495","10.012661","10.291211","9.366542","9.515874",
"122000000.000000","31.606787","15.688390","9.978086","10.188781","10.487868","9.532978","9.700475",
"124000000.000000","32.327481","16.002471","10.149499","10.365452","10.686227","9.700398","9.887021",
"126000000.000000","33.054644","16.318913","10.320950","10.542666","10.885661","9.867285","10.075517",
"128000000.000000","33.789602","16.638843","10.492425","10.719985","11.086119","10.035142","10.266233",
"130000000.000000","34.530787","16.961698","10.663816","10.896338","11.288725","10.203380","10.459019",
"132000000.000000","35.279913","17.287683","10.835697","11.072894","11.493969","10.372055","10.653714",
"134000000.000000","36.034944","17.616079","11.007689","11.249926","11.701696","10.541532","10.850974",
"136000000.000000","36.796830","17.947448","11.179948","11.428880","11.911007","10.711687","16.935875",
"138000000.000000","37.564304","18.281997","11.353444","11.608239","12.122243","10.882277","17.099647",
"140000000.000000","38.339407","18.619264","11.526972","11.786859","12.335512","11.053714","17.263642",
"142000000.000000","39.120204","18.958746","11.701432","11.966956","12.552022","11.226186","17.428204",
"144000000.000000","39.910165","19.301242","11.876094","12.147469","12.770355","11.399187","17.592345",
"146000000.000000","40.706417","19.647855","12.050677","12.328110","12.999877","11.572754","17.757641",
"148000000.000000","41.508541","19.997369","12.225568","12.509360","13.234174","11.746884","17.922696",
"150000000.000000","42.318070","20.349897","12.400826","12.691098","13.471435","11.921161","18.088317",
"152000000.000000","43.135028","20.706188","12.576434","12.873058","13.712665","12.096154","18.253922",
"154000000.000000","43.957977","21.064874","12.752652","13.055816","13.957848","12.272028","18.420406",
"156000000.000000","44.787310","21.427568","12.928931","13.239423","14.206543","12.448724","18.586785",
"158000000.000000","45.624005","21.793245","13.105777","13.422573","14.459922","12.626731","18.753769",
"160000000.000000","46.469131","22.161701","13.282777","13.605157","14.711432","12.804969","18.921343",
"162000000.000000","47.319691","22.532309","13.460254","13.788467","14.969535","12.984192","19.089031",
"164000000.000000","48.177008","22.907527","13.638456","13.970212","15.237053","13.164036","19.257179",
"166000000.000000","49.041519","23.286503","13.816753","14.152806","15.510404","13.344956","19.425543",
