"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"66000000.000000","14.193256","7.811897","5.299383","5.425111","5.321124","5.030939","4.946018",
"68000000.000000","14.727906","8.068198","5.463371","5.592074","5.492590","5.186979","5.103923",
"70000000.000000","15.268373","8.325674","5.627222","5.758869","5.665361","5.343342","5.262036",
"72000000.000000","15.816017","8.584591","5.790371","5.925453","5.839060","5.499810","5.421436",
"74000000.000000","16.370222","8.845401","5.954795","6.092182","6.012914","5.656596","5.581406",
"76000000.000000","16.931198","9.107637","6.119328","6.260300","6.187600","5.813777","5.741991",
"78000000.000000","17.497704","9.371626","6.284524","6.429348","6.363471","5.971165","5.903641",
"80000000.000000","18.071181","9.637232","6.449375","6.597153","6.539397","6.128986","6.066039",
"82000000.000000","18.650799","9.904803","6.613950","6.765727","6.715848","6.286886","6.229079",
"84000000.000000","19.238228","10.173908","6.779341","6.935345","6.893563","6.444733","6.393018",
"86000000.000000","19.831591","10.445041","6.945440","7.103863","7.073227","6.602819","6.557036",
"88000000.000000","20.432283","10.718258","7.111147","7.272522","7.254095","6.760932","6.722499",
"90000000.000000","21.038910","10.993484","7.277277","7.441501","7.435845","6.920007","6.888539",
"92000000.000000","21.652622","11.270815","7.443689","7.611501","7.618859","7.079772","7.055880",
"94000000.000000","22.272859","11.549271","7.609951","7.780641","7.801686","7.239892","7.224070",
"96000000.000000","22.898705","11.829614","7.776961","7.949992","7.987198","7.399900","7.393312",
"98000000.000000","23.532729","12.112276","7.944022","8.120302","8.174817","7.560453","7.563619",
"100000000.000000","24.173121","12.397101","8.111311","8.291736","8.363500","7.721539","7.734390",
"102000000.000000","24.820258","12.684208","8.278652","8.462110","8.552657","7.883164","7.906714",
"104000000.000000","25.473080","12.973152","8.446740","8.632726","8.742561","8.044812","8.079176",
"106000000.000000","26.133467","13.265012","8.614777","8.804646","8.933271","8.207662","8.253049",
"108000000.000000","26.800249","13.558928","8.783421","8.977294","9.125424","8.370328","8.427796",
"110000000.000000","27.473468","13.855458","8.952313","9.149558","9.318643","8.533734","8.603522",
"112000000.000000","28.153752","14.153774","9.120743","9.322581","9.513427","8.697566","8.780517",
"114000000.000000","28.841107","14.454800","9.289830","9.496938","9.709416","8.861909","8.959070",
"116000000.000000","29.535165","14.758413","9.459500","9.669420","9.907535","9.026758","9.139032",
"118000000.000000","30.235097","15.064496","9.628873","9.843463","10.107062","9.191860","9.321054",
"120000000.000000","30.942867","15.373098","9.799098","10.017294","10.307858","9.357044","9.504025",
"122000000.000000","31.656837","15.684722","9.969435","10.191686","10.510432","9.523242","9.688714",
"124000000.000000","32.377529","15.998200","10.140335","10.366247","10.714791","9.689892","9.875177",
"126000000.000000","33.105298","16.314338","10.311581","10.541706","10.921297","9.857228","10.063620",
"128000000.000000","33.839632","16.633323","10.483071","10.717023","11.130050","10.025128","10.254260",
"130000000.000000","34.580134","16.955612","10.655088","10.892480","11.338883","10.193251","10.446885",
"132000000.000000","35.328076","17.280478","10.827282","11.068178","11.551146","10.361808","10.641886",
"134000000.000000","36.084203","17.607990","10.999985","11.243725","11.765350","10.530993","10.838962",
"136000000.000000","36.845963","17.938277","11.172304","11.420065","11.982513","10.700282","16.952747",
"138000000.000000","37.614826","18.271719","11.345592","11.597292","12.202233","10.870662","17.115741",
"140000000.000000","38.390403","18.608216","11.518847","11.774450","12.423926","11.041950","17.279510",
"142000000.000000","39.171710","18.948023","11.692782","11.953309","12.648841","11.213851","17.443488",
"144000000.000000","39.960757","19.290943","11.867182","12.133074","12.877163","11.386545","17.607776",
"146000000.000000","40.756805","19.636790","12.041155","12.312059","13.108186","11.559519","17.772536",
"148000000.000000","41.559655","19.985711","12.215855","12.492193","13.341987","11.733070","17.938123",
"150000000.000000","42.368796","20.337700","12.391490","12.672023","13.579211","11.907056","18.103439",
"152000000.000000","43.185715","20.692638","12.566954","12.852799","13.820532","12.081813","18.269122",
"154000000.000000","44.008751","21.050757","12.742906","13.034045","14.065634","12.257375","18.435448",
"156000000.000000","44.838701","21.411909","12.919290","13.215596","14.314692","12.433394","18.601704",
"158000000.000000","45.676077","21.776599","13.095610","13.398266","14.568477","12.610679","18.768502",
"160000000.000000","46.519370","22.143905","13.272471","13.580948","14.827107","12.789231","18.935942",
"162000000.000000","47.369258","22.514339","13.449697","13.764112","15.096507","12.968507","19.103724",
"164000000.000000","48.226760","22.888576","13.627737","13.948094","15.350387","13.147969","19.271581",
"166000000.000000","49.090489","23.267100","13.805847","14.130374","15.610521","13.328439","19.439997",
"168000000.000000","49.960534","23.647607","13.984469","14.313220","15.876524","13.510197","19.608108",
"170000000.000000","50.836819","24.031116","14.163984","14.495977","16.148589","13.692386","19.776756",
"172000000.000000","51.720296","24.419148","14.343332","14.680158","16.425513","13.874889","19.945889",
"174000000.000000","52.611787","24.810146","14.522991","14.866415","16.709140","14.058818","20.115285",
"176000000.000000","53.509261","25.205188","14.703907","15.053395","16.999213","14.243128","20.285619",
"178000000.000000","54.413511","25.604414","14.884909","15.240145","17.294879","14.429046","20.455968",
"180000000.000000","55.322608","26.007008","15.066102","15.427375","17.597073","14.615598","20.626675",
"182000000.000000","56.239857","26.413500","15.247860","15.615539","17.906052","14.803296","20.797512",
"184000000.000000","57.163034","26.821754","15.430352","15.804342","18.220933","14.991917","20.969231",
"186000000.000000","58.092610","27.232896","15.612939","15.993562","18.545125","15.181245","21.141234",
"188000000.000000","59.029896","27.646997","15.796043","16.183350","18.877666","15.370978","21.313675",
"190000000.000000","59.974188","28.065199","15.979933","16.373978","19.216589","15.561917","21.486459",
"192000000.000000","60.925781","28.487216","16.164064","16.565484","19.565203","15.753876","21.659934",
"194000000.000000","61.883919","28.912671","16.348553","16.755794","19.915622","15.946615","21.833801",
"196000000.000000","62.849081","29.342684","16.533649","16.946849","20.273174","16.140493","22.007964",
"198000000.000000","63.821077","29.775518","16.719101","17.138022","20.646208","16.335396","22.182663",
"200000000.000000","64.799982","30.209270","16.905589","17.329182","21.046643","16.531532","22.357994",
