"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"82000000.000000","18.632345","9.904185","6.618424","6.747941","6.747464","6.291998","6.249141",
"84000000.000000","19.218576","10.173509","6.784826","6.919537","6.927560","6.450033","6.413467",
"86000000.000000","19.812268","10.444425","6.951226","7.089876","7.108602","6.608913","6.578713",
"88000000.000000","20.411985","10.717461","7.116789","7.260612","7.291037","6.768205","6.744613",
"90000000.000000","21.018359","10.991941","7.282909","7.432030","7.473850","6.927597","6.911096",
"92000000.000000","21.631400","11.268238","7.448994","7.602560","7.658219","7.087694","7.078823",
"94000000.000000","22.252703","11.546956","7.615725","7.773178","7.843732","7.248040","7.246746",
"96000000.000000","22.879956","11.827897","7.782981","7.942460","8.029654","7.409005","7.416039",
"98000000.000000","23.512836","12.111451","7.950388","8.111779","8.217084","7.570220","7.586543",
"100000000.000000","24.153356","12.396167","8.118285","8.281600","8.404882","7.731625","7.757871",
"102000000.000000","24.799130","12.682918","8.286308","8.454119","8.594586","7.893292","7.930530",
"104000000.000000","25.453023","12.971730","8.454798","8.625969","8.785501","8.055486","8.104133",
"106000000.000000","26.113328","13.262621","8.622726","8.797906","8.978841","8.217904","8.278182",
"108000000.000000","26.781216","13.556547","8.791329","8.969199","9.172154","8.380915","8.453888",
"110000000.000000","27.455714","13.853485","8.959756","9.141151","9.367768","8.544039","8.630113",
"112000000.000000","28.136252","14.152922","9.128285","9.314621","9.563264","8.707717","8.807514",
"114000000.000000","28.824169","14.454666","9.297504","9.488132","9.759548","8.872087","8.986449",
"116000000.000000","29.517601","14.759086","9.467168","9.662470","9.958299","9.036745","9.166431",
"118000000.000000","30.220523","15.066414","9.637386","9.838162","10.158231","9.202265","9.348240",
"120000000.000000","30.927210","15.375438","9.807983","10.012818","10.360015","9.368358","9.532117",
"122000000.000000","31.640926","15.687375","9.978879","10.186720","10.563279","9.534542","9.717231",
"124000000.000000","32.361677","16.001805","10.150144","10.362152","10.769179","9.701431","9.903961",
"126000000.000000","33.088423","16.318839","10.320595","10.538445","10.976848","9.868908","10.092574",
"128000000.000000","33.822073","16.638885","10.492255","10.715748","11.185250","10.036818","10.283035",
"130000000.000000","34.563504","16.961679","10.663894","10.892645","11.396749","10.205657","10.475547",
"132000000.000000","35.310393","17.287168","10.835552","11.069173","11.609616","10.375186","10.670571",
"134000000.000000","36.065579","17.615733","11.008115","11.246505","11.824588","10.544354","10.868052",
"136000000.000000","36.826923","17.947175","11.180775","11.422685","12.042141","10.714413","16.960187",
"138000000.000000","37.594962","18.281799","11.353330","11.600978","12.262893","10.885155","17.124505",
"140000000.000000","38.369125","18.619210","11.526663","11.779670","12.485566","11.056215","17.288874",
"142000000.000000","39.150932","18.959516","11.699799","11.958731","12.711178","11.228307","17.453750",
"144000000.000000","39.940006","19.302964","11.873814","12.138262","12.939092","11.400626","17.618935",
"146000000.000000","40.734748","19.649796","12.048872","12.318332","13.170637","11.574118","17.783724",
"148000000.000000","41.536583","19.999334","12.223712","12.499334","13.405813","11.748455","17.949017",
"150000000.000000","42.346493","20.351153","12.399666","12.680134","13.644643","11.923395","18.114873",
"152000000.000000","43.161553","20.706023","12.575800","12.860951","13.886758","12.098885","18.281121",
"154000000.000000","43.983789","21.064011","12.751303","13.042612","14.131901","12.275632","18.448063",
"156000000.000000","44.813289","21.426004","12.927619","13.224844","14.381966","12.453145","18.615119",
"158000000.000000","45.648292","21.791412","13.104547","13.406522","14.635200","12.631576","18.781940",
"160000000.000000","46.492489","22.160066","13.281716","13.587232","14.893361","12.810607","18.949420",
"162000000.000000","47.341111","22.531725","13.459015","13.770094","15.157005","12.990011","19.117180",
"164000000.000000","48.197760","22.906654","13.636992","13.954150","15.425830","13.170780","19.285456",
"166000000.000000","49.061157","23.284811","13.815994","14.138475","15.700234","13.351717","19.453801",
"168000000.000000","49.932242","23.666209","13.994660","14.323726","15.980367","13.533373","19.622403",
"170000000.000000","50.810403","24.050714","14.174099","14.509162","16.266175","13.716067","19.792081",
"172000000.000000","51.693570","24.440030","14.353942","14.693545","16.559482","13.899534","19.961627",
"174000000.000000","52.585505","24.831692","14.533888","14.878519","16.859314","14.084112","20.131560",
"176000000.000000","53.482096","25.227311","14.714350","15.064388","17.166026","14.268975","20.301965",
"178000000.000000","54.386639","25.626258","14.895080","15.251466","17.479720","14.454696","20.472175",
"180000000.000000","55.297796","26.027477","15.076160","15.439052","17.800246","14.641925","20.642688",
"182000000.000000","56.214216","26.432249","15.258552","15.627551","18.129586","14.829155","20.813850",
"184000000.000000","57.138505","26.839913","15.440806","15.816265","18.466923","15.017747","20.985986",
"186000000.000000","58.068375","27.250489","15.622576","16.005975","18.812322","15.207294","21.158761",
"188000000.000000","59.004892","27.665565","15.805750","16.196382","19.164153","15.398099","21.331859",
"190000000.000000","59.949521","28.082882","15.989092","16.387076","19.526251","15.589875","21.505318",
"192000000.000000","60.900042","28.504213","16.173302","16.578619","19.896321","15.781986","21.679281",
"194000000.000000","61.858999","28.928681","16.358319","16.771667","20.274393","15.976039","21.853602",
"196000000.000000","62.823335","29.355726","16.543434","16.964208","20.660299","16.171230","22.028460",
"198000000.000000","63.794729","29.786784","16.729378","17.157755","21.055762","16.366626","22.203961",
"200000000.000000","64.773564","30.220797","16.915784","17.352718","21.459852","16.563614","22.379142",
