"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"94000000.000000","22.250698","11.552395","7.603455","7.772506","7.812440","7.240232","7.226920",
"96000000.000000","22.877764","11.832937","7.770145","7.943225","7.998249","7.400467","7.396296",
"98000000.000000","23.511011","12.115751","7.937452","8.115410","8.186060","7.561073","7.566771",
"100000000.000000","24.152245","12.400829","8.104164","8.285131","8.373610","7.721871","7.737438",
"102000000.000000","24.800296","12.687625","8.270816","8.454742","8.562185","7.883378","7.909521",
"104000000.000000","25.453867","12.977594","8.438345","8.626386","8.752119","8.045341","8.082560",
"106000000.000000","26.113665","13.268773","8.606343","8.797015","8.942954","8.207628","8.256612",
"108000000.000000","26.780582","13.562661","8.774184","8.967927","9.135331","8.370856","8.431538",
"110000000.000000","27.453216","13.859015","8.942706","9.140158","9.328923","8.534413","8.607652",
"112000000.000000","28.128619","14.158204","9.111199","9.311752","9.523815","8.698201","8.785224",
"114000000.000000","28.799010","14.459577","9.279822","9.484116","9.720347","8.862405","8.964228",
"116000000.000000","29.486012","14.763641","9.448912","9.656648","9.918625","9.027049","9.144112",
"118000000.000000","30.186357","15.069642","9.617694","9.829686","10.118632","9.192057","9.325374",
"120000000.000000","30.893757","15.378203","9.787300","10.004305","10.320259","9.356935","9.508364",
"122000000.000000","31.607656","15.689964","9.957199","10.177875","10.523423","9.522909","9.692752",
"124000000.000000","32.328407","16.004038","10.128168","10.352838","10.727857","9.690458","9.879051",
"126000000.000000","33.056437","16.321169","10.298933","10.528794","10.933860","9.858108","10.067378",
"128000000.000000","33.790548","16.641231","10.470185","10.705038","11.141496","10.026146","10.257574",
"130000000.000000","34.530903","16.964138","10.641320","10.881366","11.351229","10.194748","10.450138",
"132000000.000000","35.279867","17.289285","10.813480","11.057857","11.563329","10.363814","10.645022",
"134000000.000000","36.033983","17.616720","10.985652","11.234335","11.777582","10.533793","10.841702",
"136000000.000000","36.795664","17.947820","11.157920","11.412176","11.993169","10.703462","16.928226",
"138000000.000000","37.562494","18.281706","11.330756","11.591440","12.212092","10.873684","17.092127",
"140000000.000000","38.337872","18.618761","11.504008","11.770719","12.433175","11.044556","17.256500",
"142000000.000000","39.119447","18.958519","11.678137","11.947821","12.657834","11.216655","17.420680",
"144000000.000000","39.908523","19.302044","11.853115","12.125848","12.884960","11.389244","17.585299",
"146000000.000000","40.703275","19.647814","12.027057","12.305218","13.115758","11.562560","17.750470",
"148000000.000000","41.506424","19.995798","12.201371","12.484658","13.349635","11.736039","17.915927",
"150000000.000000","42.315623","20.348999","12.376079","12.665756","13.586993","11.910292","18.081609",
"152000000.000000","43.130875","20.704535","12.551534","12.846910","13.828787","12.085664","18.247948",
"154000000.000000","43.952161","21.062781","12.727546","13.029212","14.073546","12.261568","18.414334",
"156000000.000000","44.782298","21.424538","12.903821","13.211918","14.322623","12.438530","18.580920",
"158000000.000000","45.618859","21.790081","13.080260","13.393788","14.576494","12.616087","18.747647",
"160000000.000000","46.463219","22.158488","13.257799","13.576172","14.835058","12.794253","18.915012",
"162000000.000000","47.312818","22.530639","13.435751","13.759894","15.098294","12.973360","19.082302",
"164000000.000000","48.168135","22.905994","13.613505","13.942985","15.366974","13.153309","19.250489",
"166000000.000000","49.031764","23.284313","13.791945","14.125385","15.641550","13.333907","19.419013",
"168000000.000000","49.901712","23.666272","13.970742","14.308649","15.921854","13.515178","19.587637",
"170000000.000000","50.777098","24.051527","14.149877","14.491629","16.208095","13.697280","19.756984",
"172000000.000000","51.660512","24.439575","14.329657","14.676577","16.500365","13.880015","19.926570",
"174000000.000000","52.550666","24.831496","14.509363","14.862708","16.799769","14.064038","20.096588",
"176000000.000000","53.447371","25.226950","14.691021","15.049880","17.106645","14.249002","20.266563",
"178000000.000000","54.351140","25.625816","14.871846","15.235915","17.419935","14.434630","20.437256",
"180000000.000000","55.263285","26.028354","15.053017","15.422368","17.740487","14.620921","20.608660",
"182000000.000000","56.181079","26.433338","15.234630","15.611860","18.068532","14.808456","20.780517",
"184000000.000000","57.104743","26.841789","15.417061","15.801472","18.404643","14.996748","20.952206",
"186000000.000000","58.036285","27.254353","15.600046","15.989213","18.748251","15.186116","21.124559",
"188000000.000000","58.973451","27.671448","15.783296","16.177772","19.100463","15.376229","21.297568",
"190000000.000000","59.917890","28.090927","15.966852","16.367636","19.459898","15.567751","21.470667",
"192000000.000000","60.868292","28.513720","16.151007","16.558927","19.827906","15.759895","21.644552",
"194000000.000000","61.825898","28.940437","16.335434","16.750526","20.204260","15.952720","21.818399",
"196000000.000000","62.789899","29.368499","16.520263","16.942623","20.590227","16.146269","21.992628",
"198000000.000000","63.762627","29.800503","16.705571","17.135826","20.982962","16.340527","22.167447",
"200000000.000000","64.741387","30.235667","16.891536","17.329735","21.384092","16.535877","22.342820",
