"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"98000000.000000","23.538532","12.119908","7.950287","8.134095","8.197369","7.572058","7.571432",
"100000000.000000","24.180245","12.405528","8.117018","8.306250","8.385222","7.733459","7.742295",
"102000000.000000","24.826821","12.692953","8.284613","8.478149","8.573412","7.895240","7.914304",
"104000000.000000","25.480543","12.982600","8.452517","8.649718","8.764037","8.057470","8.086987",
"106000000.000000","26.140953","13.273847","8.620825","8.822733","8.955887","8.219869","8.261394",
"108000000.000000","26.807255","13.567822","8.789289","8.995723","9.148796","8.382595","8.436905",
"110000000.000000","27.481925","13.864468","8.957863","9.168415","9.342888","8.545860","8.613150",
"112000000.000000","28.163249","14.163179","9.126890","9.339949","9.538768","8.710318","8.790678",
"114000000.000000","28.850797","14.463947","9.296073","9.512705","9.735672","8.874761","8.969370",
"116000000.000000","29.544561","14.768230","9.465811","9.685910","9.933866","9.039503","9.149239",
"118000000.000000","30.244775","15.074964","9.635523","9.860392","10.133890","9.204964","9.330845",
"120000000.000000","30.952150","15.384057","9.805678","10.033405","10.335470","9.370657","9.513724",
"122000000.000000","31.667197","15.695512","9.975963","10.209124","10.538357","9.536901","9.698548",
"124000000.000000","32.388499","16.009576","10.147157","10.385881","10.743471","9.703875","9.884776",
"126000000.000000","33.116113","16.326149","10.318322","10.562025","10.950291","9.871023","10.072811",
"128000000.000000","33.851032","16.645667","10.489798","10.739005","11.159022","10.039169","10.262486",
"130000000.000000","34.593053","16.968837","10.661339","10.915310","11.369585","10.208183","10.455049",
"132000000.000000","35.342203","17.294384","10.832608","11.092431","11.582395","10.377867","10.649687",
"134000000.000000","36.097124","17.622042","11.004360","11.270613","11.797025","10.547242","10.846703",
"136000000.000000","36.859155","17.953102","11.177179","11.449522","12.013537","10.717495","16.933352",
"138000000.000000","37.627655","18.287545","11.350602","11.627709","12.233249","10.888177","17.097315",
"140000000.000000","38.403359","18.624713","11.523967","11.806542","12.455648","11.059750","17.261527",
"142000000.000000","39.186337","18.965014","11.697765","11.986090","12.680563","11.231847","17.425880",
"144000000.000000","39.975521","19.308209","11.872107","12.163827","12.909566","11.404448","17.590392",
"146000000.000000","40.772252","19.655046","12.046577","12.343950","13.141167","11.578053","17.755627",
"148000000.000000","41.575419","20.004559","12.221784","12.524642","13.375848","11.751978","17.921005",
"150000000.000000","42.385915","20.357036","12.396985","12.703112","13.614277","11.926595","18.086990",
"152000000.000000","43.203297","20.712362","12.571801","12.882971","13.856801","12.102381","18.252979",
"154000000.000000","44.027941","21.071260","12.747483","13.062794","14.103221","12.279004","18.419467",
"156000000.000000","44.857755","21.432622","12.924639","13.244311","14.352438","12.455789","18.586151",
"158000000.000000","45.695521","21.798722","13.101840","13.427716","14.607067","12.633605","18.753303",
"160000000.000000","46.539106","22.167245","13.279049","13.611821","14.865645","12.811925","18.920441",
"162000000.000000","47.390694","22.539316","13.456426","13.796517","15.129776","12.991358","19.088403",
"164000000.000000","48.248690","22.914071","13.634614","13.980490","15.399396","13.171312","19.256395",
"166000000.000000","49.113471","23.291831","13.813468","14.166087","15.674753","13.352166","19.424741",
"168000000.000000","49.984749","23.673801","13.992334","14.352141","15.956727","13.534137","19.593712",
"170000000.000000","50.862851","24.059440","14.171633","14.539520","16.242055","13.716819","19.762511",
"172000000.000000","51.748838","24.447068","14.351228","14.724828","16.534319","13.899987","19.931810",
"174000000.000000","52.639639","24.839053","14.531515","14.911751","16.833734","14.084227","20.101555",
"176000000.000000","53.538454","25.234648","14.712016","15.098093","17.135300","14.269360","20.271263",
"178000000.000000","54.444709","25.634676","14.893354","15.285509","17.443915","14.456192","20.441618",
"180000000.000000","55.356762","26.035496","15.074059","15.471741","17.759982","14.642845","20.612538",
"182000000.000000","56.275121","26.441650","15.255539","15.658676","18.084071","14.830339","20.783809",
"184000000.000000","57.201054","26.850666","15.437724","15.847229","18.416843","15.019414","20.955780",
"186000000.000000","58.132491","27.263127","15.620692","16.035329","18.757124","15.209180","21.128111",
"188000000.000000","59.071352","27.679547","15.804546","16.223720","19.108921","15.399520","21.300467",
"190000000.000000","60.016982","28.099116","15.988935","16.414276","19.471290","15.590284","21.473668",
"192000000.000000","60.970090","28.522731","16.173333","16.604842","19.843361","15.782502","21.647049",
"194000000.000000","61.929910","28.948328","16.358214","16.796718","20.222621","15.975705","21.820656",
"196000000.000000","62.897709","29.378097","16.543457","16.989194","20.610258","16.169866","21.994979",
"198000000.000000","63.872264","29.810869","16.729432","17.183627","21.005896","16.365155","22.169659",
"200000000.000000","64.852045","30.248983","16.915679","17.378853","21.410908","16.561657","22.345368",
