"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.632070","0.402014","0.166358","0.206239","0.343739","0.146468","0.153823",
"4000000.000000","1.443313","0.863395","0.347863","0.442631","0.823327","0.315481","0.324029",
"6000000.000000","2.441725","1.572795","0.585436","0.629212","1.346989","0.535362","0.553612",
"8000000.000000","3.141464","1.868256","0.720478","0.922662","1.765305","0.671757","0.676326",
"10000000.000000","4.569098","3.064056","1.096042","1.098943","2.519232","1.021930","1.025952",
"12000000.000000","5.208227","3.320351","1.229775","1.341465","2.749008","1.143744","1.146914",
"14000000.000000","5.897065","3.612211","1.375359","1.828996","3.088455","1.278975","1.278467",
"16000000.000000","6.636833","3.940747","1.534766","1.995629","3.680251","1.430706","1.423446",
"18000000.000000","9.008622","6.168052","2.205597","2.180789","5.072403","1.907971","2.043492",
"20000000.000000","9.633476","6.438960","2.350895","2.390905","5.278773","2.032808","2.176858",
"22000000.000000","10.288677","6.728789","2.500879","2.637370","5.518353","2.163970","2.315693",
"24000000.000000","10.970354","7.039641","2.656791","2.931913","5.805085","2.301990","2.459711",
"26000000.000000","11.684381","7.371771","2.818007","3.714427","6.150769","2.449881","2.609019",
"28000000.000000","12.428138","7.721912","2.985243","3.889589","6.563611","2.607463","2.762991",
"30000000.000000","13.204262","8.090130","3.159581","4.072401","7.065344","2.776800","2.923469",
"32000000.000000","14.012847","8.479049","3.341069","4.263287","7.818478","2.957083","3.091357",
"34000000.000000","14.853354","13.603396","4.915077","4.463943","9.916232","4.057977","4.601432",
"36000000.000000","15.725938","13.897046","5.073445","4.675869","10.120993","4.198542","4.750033",
"38000000.000000","20.044374","14.200958","5.234367","4.901027","10.337773","4.341940","4.900341",
"40000000.000000","20.746194","14.517316","5.396391","5.141730","10.567994","4.489134","5.052021",
"42000000.000000","21.469097","14.845154","5.561843","5.401279","10.815420","4.639773","5.206533",
"44000000.000000","22.211263","15.183080","5.728253","5.682458","11.083442","4.795048","5.361929",
"46000000.000000","22.972732","15.533420","5.896808","5.988570","11.375892","4.954934","5.519167",
"48000000.000000","23.754120","15.895816","6.068490","6.323758","11.697111","5.119016","5.678807",
"50000000.000000","24.554337","16.270699","6.242140","6.687675","12.048352","5.287408","5.841268",
"52000000.000000","25.373358","16.656841","6.417786","8.346215","12.433125","5.460557","6.005643",
"54000000.000000","26.211565","17.054285","6.596199","8.530012","12.851212","5.638964","6.172066",
"56000000.000000","27.068524","17.460349","6.776807","8.717052","13.305146","5.822382","6.341743",
"58000000.000000","27.944438","17.877735","6.960252","8.908111","13.800664","6.011130","6.513500",
"60000000.000000","28.838034","18.305819","7.146408","9.102061","14.354380","6.205019","6.688261",
"62000000.000000","29.752419","18.746544","7.336432","9.300240","15.004583","6.404223","6.866384",
"64000000.000000","30.683274","19.198771","7.528958","9.501198","15.895600","6.608247","7.048283",
