"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"60000000.000000","29.194943","18.144339","7.192826","9.228856","14.635962","6.222481","6.726163",
"62000000.000000","30.119506","18.586696","7.384361","9.430078","15.290389","6.422897","6.905187",
"64000000.000000","31.062191","19.041137","7.577629","9.635926","16.184250","6.627900","7.087950",
"66000000.000000","32.023897","19.507517","7.775369","9.846058","18.440583","6.837454","7.275064",
"68000000.000000","33.004682","27.671869","10.945910","10.060762","20.517819","8.999161","10.425121",
"70000000.000000","34.004900","28.035313","11.114659","10.280316","20.731954","9.159835","10.584033",
"72000000.000000","35.022088","28.364105","11.284568","10.506261","20.951859","9.321995","10.743321",
"74000000.000000","36.057896","28.698103","11.454866","10.739869","21.178182","9.485287","10.903199",
"76000000.000000","45.723539","29.037201","11.626329","10.982376","21.410739","9.649987","11.064099",
"78000000.000000","46.542554","29.381634","11.797948","11.233725","21.650818","9.815977","11.225183",
"80000000.000000","47.371149","29.732218","11.970348","11.494326","21.899551","9.984058","11.387291",
"82000000.000000","48.208264","30.088138","12.143927","11.764510","22.157930","10.153659","11.550482",
"84000000.000000","49.057388","30.450686","12.318297","12.045930","22.427323","10.324744","11.714363",
"86000000.000000","49.916391","30.819229","12.493794","12.339440","22.708377","10.497445","11.878838",
"88000000.000000","50.786105","31.193258","12.670580","12.646396","23.001510","10.671540","12.044336",
"90000000.000000","51.664709","31.573547","12.848024","12.965878","23.309030","10.848335","12.210389",
"92000000.000000","52.553328","31.960252","13.026446","13.300668","23.631024","11.027074","12.377510",
"94000000.000000","53.452178","32.353717","13.205711","13.650038","23.969212","11.207706","12.546138",
"96000000.000000","54.360061","32.753229","13.385531","14.016058","24.323133","11.389652","12.715928",
"98000000.000000","55.276148","33.160509","13.566170","14.396594","24.693095","11.574250","12.885940",
"100000000.000000","56.204028","33.573940","13.747980","17.630474","25.078739","11.760839","13.057375",
"102000000.000000","57.140579","33.992086","13.930429","17.819197","25.481548","11.949716","13.229326",
"104000000.000000","58.087323","34.417652","14.115526","18.009142","25.899673","12.141334","13.401993",
"106000000.000000","59.043173","34.847484","14.300862","18.200605","26.334966","12.335069","13.576189",
"108000000.000000","60.008314","35.283114","14.487010","18.394018","26.785081","12.530736","13.751584",
"110000000.000000","60.983834","35.726110","14.674732","18.588533","27.252267","12.728576","13.927722",
"112000000.000000","61.968874","36.172426","14.863609","18.787469","27.736347","12.928852","14.105214",
"114000000.000000","62.963457","36.626206","15.053696","18.987765","28.240945","13.131451","14.284211",
"116000000.000000","63.969798","37.085904","15.245674","19.189101","28.768047","13.336752","14.465175",
"118000000.000000","64.983768","37.554570","15.439287","19.391359","29.319924","13.543656","14.646895",
"120000000.000000","66.006279","38.028183","15.634380","19.596818","29.905665","13.753567","14.829973",
"122000000.000000","67.038567","38.506397","15.830573","19.803411","30.537607","13.965272","15.014264",
"124000000.000000","68.080212","38.992396","16.028649","20.012664","31.236095","14.179331","15.200675",
"126000000.000000","69.130941","39.486228","16.228761","20.224599","32.040427","14.395339","15.388328",
"128000000.000000","70.190311","39.983753","16.430714","20.437329","33.040861","14.613755","15.578250",
"130000000.000000","71.258832","40.488931","16.635056","20.651418","34.503735","14.834424","15.770175",
"132000000.000000","72.337774","41.001435","16.841265","20.868171","37.563161","15.057691","15.965510",
"134000000.000000","73.424320","41.519314","17.049880","21.087540","41.591640","15.283417","16.162378",
"136000000.000000","74.523652","59.066030","23.195393","21.312825","41.808033","19.366748","22.261365",
"138000000.000000","75.629869","59.486664","23.368646","21.538319","42.026967","19.537796","22.424951",
"140000000.000000","76.743802","59.827457","23.542446","21.766862","42.248587","19.708842","22.588864",
"142000000.000000","77.866755","60.169251","23.716474","21.998562","42.472254","19.880758","22.753330",
"144000000.000000","78.999812","60.512784","23.890451","22.233453","42.696230","20.053148","22.918517",
"146000000.000000","80.143613","60.859494","24.065430","22.471688","42.925380","20.226493","23.083595",
"148000000.000000","81.295499","61.208311","24.240674","22.715027","43.158653","20.400620","23.248713",
"150000000.000000","82.455117","61.559278","24.417479","22.962447","43.395127","20.574857","23.414408",
"152000000.000000","104.086769","61.913197","24.593226","23.212926","43.634598","20.749665","23.580158",
"154000000.000000","104.982240","62.270940","24.769409","23.466654","43.877930","20.926191","23.746565",
"156000000.000000","105.881264","62.630461","24.945455","23.725837","44.125404","21.103322","23.913174",
"158000000.000000","106.785854","62.993508","25.121937","23.990109","44.377184","21.280438","24.080412",
"160000000.000000","107.694895","63.359240","25.299554","24.259579","44.633898","21.458482","24.247667",
"162000000.000000","108.610231","63.728563","25.477719","24.533586","44.895895","21.637548","24.415707",
"164000000.000000","109.530044","64.100641","25.655821","24.813118","45.162921","21.817567","24.584486",
"166000000.000000","110.454311","64.475658","25.834029","25.098707","45.434878","21.998333","24.753351",
"168000000.000000","111.384078","64.854407","26.013394","25.390776","45.713572","22.180133","24.922520",
"170000000.000000","112.317094","65.236573","26.193101","25.689831","45.997167","22.362576","25.091926",
"172000000.000000","113.255088","65.622069","26.372678","25.994530","46.287688","22.545809","25.261567",
"174000000.000000","114.198750","66.010363","26.553147","26.306411","46.584036","22.729867","25.431107",
"176000000.000000","115.146108","66.402448","26.733483","26.623393","46.887700","22.914643","25.601569",
"178000000.000000","116.100050","66.797844","26.914148","26.947896","47.198258","23.100191","25.772537",
"180000000.000000","117.056518","67.196666","27.095691","27.279386","47.516090","23.286580","25.943736",
"182000000.000000","118.017629","67.599233","27.278399","27.618222","47.841796","23.474235","26.115305",
"184000000.000000","118.984989","68.003401","27.461403","27.966039","48.175058","23.662983","26.287809",
"186000000.000000","119.955463","68.411656","27.644600","28.322026","48.516710","23.854253","26.460045",
"188000000.000000","120.932286","68.821634","27.828260","28.686141","48.866144","24.044551","26.632904",
"190000000.000000","121.912878","69.235790","28.012623","29.057776","49.223536","24.235765","26.806171",
"192000000.000000","122.898706","69.654836","28.197364","29.437390","49.588664","24.428572","26.979823",
"194000000.000000","123.890345","70.076446","28.380940","29.825551","49.963586","24.621930","27.154040",
"196000000.000000","124.885765","70.501985","28.566080","30.222455","50.346702","24.816648","27.328803",
"198000000.000000","125.884834","70.930518","28.751783","36.623236","50.738875","25.012013","27.503753",
"200000000.000000","126.890146","71.363577","28.938020","36.816038","51.138975","25.208292","27.679346",
