"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"70000000.000000","33.601112","27.917945","11.070526","10.267656","20.924721","9.127867","10.535456",
"72000000.000000","34.606185","28.246569","11.238891","10.493322","21.142084","9.289100","10.694051",
"74000000.000000","35.619487","28.579104","11.408077","10.725441","21.366351","9.451994","10.852935",
"76000000.000000","45.157653","28.916807","11.577798","10.964737","21.596376","9.617040","11.013138",
"78000000.000000","45.966955","29.259737","11.748868","11.212153","21.833437","9.783386","11.173768",
"80000000.000000","46.783962","29.608415","11.920481","11.469548","22.078811","9.951208","11.334690",
"82000000.000000","47.612346","29.962694","12.092732","11.735141","22.332781","10.120998","11.496640",
"84000000.000000","48.451509","30.323237","12.265976","12.011573","22.596757","10.291641","11.660107",
"86000000.000000","49.299873","30.689680","12.439889","12.299000","22.872505","10.463519","11.824170",
"88000000.000000","50.157957","31.063590","12.614472","12.598829","23.159663","10.637126","11.989098",
"90000000.000000","51.025905","31.443751","12.790600","12.912286","23.459433","10.812913","12.155080",
"92000000.000000","51.904310","31.829679","12.967537","13.239719","23.773411","10.991115","12.321297",
"94000000.000000","52.792525","32.222537","13.145364","13.580763","24.101721","11.171146","12.488769",
"96000000.000000","53.688571","32.621883","13.324284","13.936695","24.445338","11.352639","12.657322",
"98000000.000000","54.595915","33.027380","13.504489","14.307398","24.805104","11.536476","12.826822",
"100000000.000000","55.512889","33.438623","13.685426","14.694833","25.181114","11.722552","12.996932",
"102000000.000000","56.438416","33.855272","13.867585","17.927646","25.573305","11.910448","13.168095",
"104000000.000000","57.373844","34.278073","14.050589","18.116409","25.982157","12.100655","13.340105",
"106000000.000000","58.319371","34.705112","14.233780","18.308786","26.408112","12.293025","13.513853",
"108000000.000000","59.273624","35.139372","14.419175","18.501123","26.847785","12.487852","13.688740",
"110000000.000000","60.237637","35.581731","14.605751","18.696051","27.306114","12.685142","13.864378",
"112000000.000000","61.210769","36.027672","14.793636","18.891963","27.784267","12.884490","14.041107",
"114000000.000000","62.193302","36.479637","14.982917","19.089583","28.281652","13.086290","14.218502",
"116000000.000000","63.186017","36.939794","15.174041","19.288803","28.801547","13.290211","14.397736",
"118000000.000000","64.187067","37.405380","15.366278","19.489878","29.348798","13.496406","14.578255",
"120000000.000000","65.199032","37.876972","15.560319","19.690754","29.928709","13.705108","14.761093",
"122000000.000000","66.219636","38.356881","15.755769","19.895527","30.553622","13.916780","14.944886",
"124000000.000000","67.248510","38.841992","15.952573","20.102019","31.245340","14.129818","15.130416",
"126000000.000000","68.286627","39.333715","16.151527","20.311340","32.041715","14.345311","15.317767",
"128000000.000000","69.334229","39.832835","16.352045","20.523124","33.033119","14.563310","15.507383",
"130000000.000000","70.391888","40.337582","16.554499","20.738559","34.474587","14.783452","15.698822",
"132000000.000000","71.458460","40.849486","16.759049","20.954948","37.544832","15.005545","15.892825",
"134000000.000000","72.533565","41.367768","16.965827","21.173775","42.359978","15.229808","16.089208",
"136000000.000000","73.618091","58.731789","23.095738","21.393266","42.575297","19.306595","22.173631",
"138000000.000000","74.712167","59.150187","23.268174","21.615713","42.792962","19.476140","22.337123",
"140000000.000000","75.814726","59.489573","23.441211","21.840769","43.012600","19.646277","22.500613",
"142000000.000000","76.925383","59.830553","23.614409","22.071053","43.234550","19.817175","22.664402",
"144000000.000000","78.044745","60.173175","23.787555","22.304320","43.460133","19.989024","22.827937",
"146000000.000000","79.174438","60.518388","23.960745","22.541125","43.688668","20.161415","22.992321",
"148000000.000000","80.313001","60.866004","24.134642","22.781265","43.920389","20.334963","23.157123",
"150000000.000000","81.460565","61.216591","24.309105","23.023418","44.156203","20.508531","23.322184",
"152000000.000000","102.777605","61.569263","24.483741","23.269458","44.394390","20.683672","23.487484",
"154000000.000000","103.662032","61.925031","24.658932","23.520158","44.636401","20.859000","23.653115",
"156000000.000000","104.550320","62.283616","24.834176","23.775087","44.881339","21.035085","23.819403",
"158000000.000000","105.444503","62.645505","25.010115","24.036575","45.130347","21.211601","23.985383",
"160000000.000000","106.342014","63.010090","25.186544","24.300408","45.383633","21.389024","24.151903",
"162000000.000000","107.244883","63.378448","25.363354","24.570016","45.641873","21.566907","24.318814",
"164000000.000000","108.152924","63.749998","25.540311","24.845194","45.903943","21.745754","24.486519",
"166000000.000000","109.066270","64.124900","25.717753","25.125822","46.171601","21.925370","24.654148",
"168000000.000000","109.982609","64.503057","25.895704","25.411170","46.444682","22.105734","24.822067",
"170000000.000000","110.905307","64.883435","26.074118","25.701535","46.722835","22.286980","24.990206",
"172000000.000000","111.832034","65.267113","26.252864","25.997542","47.007670","22.469508","25.159171",
"174000000.000000","112.764046","65.655096","26.432229","26.300087","47.298433","22.652995","25.328077",
"176000000.000000","113.700760","66.046529","26.612426","26.609520","47.595242","22.837242","25.497720",
"178000000.000000","114.641233","66.441225","26.792462","26.924931","47.899094","23.021816","25.667675",
"180000000.000000","115.588312","66.838719","26.972508","27.248035","48.210064","23.207409","25.838108",
"182000000.000000","116.537440","67.239351","27.153158","27.577580","48.528967","23.394303","26.008682",
"184000000.000000","117.491941","67.643569","27.333567","27.915036","48.853827","23.581711","26.180151",
"186000000.000000","118.451423","68.051376","27.514810","28.260781","49.185569","23.770051","26.351838",
"188000000.000000","119.415492","68.462700","27.696434","28.613382","49.525680","23.959318","26.523776",
"190000000.000000","120.383911","68.875669","27.878842","28.972786","49.873575","24.150177","26.696573",
"192000000.000000","121.357253","69.292501","28.061527","29.341225","50.230251","24.341527","26.869406",
"194000000.000000","122.335080","69.713069","28.245089","29.716743","50.594726","24.533451","27.042145",
"196000000.000000","123.319962","70.137711","28.429367","30.100338","50.967189","24.726370","27.215885",
"198000000.000000","124.306979","70.564936","28.614635","30.491854","51.347495","24.920424","27.389996",
"200000000.000000","125.297987","70.996081","28.800131","30.893127","51.735746","25.115148","27.564758",
