"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"52000000.000000","25.380821","16.767604","6.427451","8.490481","12.441101","5.457483","6.023015",
"54000000.000000","26.219867","17.152178","6.605691","8.673508","12.859558","5.635581","6.189972",
"56000000.000000","27.076340","17.557106","6.786481","8.860474","13.313328","5.818775","6.359377",
"58000000.000000","27.953442","17.977708","6.970179","9.050979","13.808814","6.007571","6.531160",
"60000000.000000","28.847468","18.406799","7.156716","9.244973","14.361430","6.201464","6.706329",
"62000000.000000","29.760826","18.850025","7.346849","9.442343","15.011075","6.400765","6.884636",
"64000000.000000","30.692304","19.305392","7.540001","9.643758","15.899765","6.604788","7.066765",
"66000000.000000","31.642774","19.769535","7.737777","9.848977","18.153324","6.814136","7.253277",
"68000000.000000","32.610805","27.872410","10.895023","10.059361","21.015145","8.972200","10.403339",
"70000000.000000","33.598418","28.234493","11.063027","10.278234","21.226727","9.131538","10.561422",
"72000000.000000","34.605440","28.563234","11.231467","10.502244","21.444500","9.292634","10.720061",
"74000000.000000","35.628404","28.896475","11.400213","10.726572","21.668421","9.455372","10.879295",
"76000000.000000","45.190756","29.234889","11.570513","10.957766","21.897601","9.619042","11.039446",
"78000000.000000","45.998680","29.578474","11.741566","11.196952","22.132234","9.784093","11.200567",
"80000000.000000","46.816529","29.927965","11.912992","11.445272","22.375580","9.950931","11.362638",
"82000000.000000","47.645130","30.283394","12.085176","11.710307","22.628508","10.119728","11.524893",
"84000000.000000","48.483137","30.644592","12.258642","11.985937","22.890997","10.290462","11.688277",
"86000000.000000","49.330934","31.012274","12.433475","12.273049","23.165461","10.462831","11.852034",
"88000000.000000","50.189809","31.386115","12.608687","12.572340","23.450170","10.637051","12.017360",
"90000000.000000","51.057623","31.767087","12.784732","12.884552","23.747905","10.812960","12.183308",
"92000000.000000","51.935719","32.153503","12.961487","13.211613","24.059288","10.990748","12.350315",
"94000000.000000","52.823674","32.546226","13.139333","13.552462","24.385532","11.170416","12.517615",
"96000000.000000","53.720846","32.945316","13.318116","13.907712","24.726747","11.352346","12.686219",
"98000000.000000","54.628460","33.350811","13.497985","17.291788","25.084261","11.536065","12.855900",
"100000000.000000","55.545971","33.763235","13.678696","17.479628","25.458342","11.722363","13.026581",
"102000000.000000","56.471748","34.181981","13.860945","17.669394","25.848258","11.910819","13.196566",
"104000000.000000","57.407967","34.607121","14.044591","17.861155","26.256461","12.101143","13.363534",
"106000000.000000","58.354150","35.035863","14.229496","18.054558","26.681407","12.293601","13.531580",
"108000000.000000","59.309850","35.470301","14.415461","18.248509","27.124109","12.488349","13.700645",
"110000000.000000","60.274840","35.910298","14.602361","18.443675","27.584308","12.685273","13.870965",
"112000000.000000","61.248089","36.355741","14.790092","18.640947","28.063211","12.884417","14.042073",
"114000000.000000","62.232330","36.807232","14.979256","18.840574","28.561976","13.086479","14.218995",
"116000000.000000","63.225669","37.265786","15.169777","19.041476","29.084246","13.291202","14.398800",
"118000000.000000","64.227214","37.734390","15.361728","19.242813","29.634032","13.498103","14.580325",
"120000000.000000","65.239382","38.206833","15.555334","19.445721","30.216646","13.707363","14.763405",
"122000000.000000","66.260423","38.684643","15.751254","19.650533","30.844134","13.918782","14.947707",
"124000000.000000","67.289968","39.168647","15.948362","19.857423","31.538634","14.132412","15.133799",
"126000000.000000","68.330114","39.659331","16.147330","20.066376","32.341055","14.348516","15.321704",
"128000000.000000","69.379866","40.155753","16.347902","20.279803","33.341641","14.567055","15.511891",
"130000000.000000","70.438740","40.658773","16.550799","20.491365","34.802679","14.787970","15.703965",
"132000000.000000","71.506210","41.169519","16.755318","20.705387","37.863148","15.011086","15.897864",
"134000000.000000","72.582332","41.686228","16.960918","20.922110","42.839991","15.236495","16.095457",
"136000000.000000","73.667601","59.147462","23.069827","21.141629","43.054331","19.311714","22.187809",
"138000000.000000","74.761773","59.566669","23.241845","21.364021","43.271044","19.481676","22.351392",
"140000000.000000","75.864732","59.906538","23.414821","21.589202","43.490128","19.652582","22.515555",
"142000000.000000","76.977616","60.246885","23.587198","21.817531","43.711958","19.823579","22.679519",
"144000000.000000","78.099883","60.589665","23.760248","22.048844","43.936739","19.995540","22.843983",
"146000000.000000","79.231561","60.934923","23.933987","22.283399","44.164110","20.168124","23.009663",
"148000000.000000","80.373115","61.282998","24.107873","22.521007","44.394281","20.340966","23.174945",
"150000000.000000","81.523503","61.633715","24.282115","22.763009","44.628127","20.514659","23.340250",
"152000000.000000","102.951855","61.987184","24.457398","23.011345","44.865505","20.689417","23.505980",
"154000000.000000","103.835987","62.342621","24.632594","23.262535","45.106675","20.864611","23.671929",
"156000000.000000","104.725911","62.700800","24.808211","23.516586","45.350811","21.040393","23.838051",
"158000000.000000","105.620919","63.061614","24.983961","23.776452","45.598617","21.216685","24.004313",
"160000000.000000","106.519884","63.425617","25.160571","24.041917","45.850515","21.394004","24.171060",
"162000000.000000","107.422729","63.792546","25.336758","24.312354","46.107808","21.572510","24.338404",
"164000000.000000","108.330823","64.163655","25.513497","24.589339","46.370782","21.751659","24.506406",
"166000000.000000","109.243711","64.536401","25.690803","24.871256","46.639304","21.931824","24.674699",
"168000000.000000","110.162275","64.912850","25.868700","25.158293","46.912285","22.112655","24.842906",
"170000000.000000","111.085391","65.293290","26.046860","25.451268","47.191059","22.294059","25.012092",
"172000000.000000","112.012261","65.676630","26.225359","25.748571","47.475814","22.475943","25.181061",
"174000000.000000","112.944379","66.064951","26.404444","26.053228","47.766958","22.658901","25.350399",
"176000000.000000","113.882135","66.455170","26.583460","26.364978","48.064913","22.842562","25.520114",
"178000000.000000","114.824071","66.848231","26.763507","26.682833","48.369418","23.027657","25.690168",
"180000000.000000","115.770808","67.245881","26.944146","27.007773","48.680418","23.213466","25.861270",
"182000000.000000","116.722596","67.646043","27.124818","27.339601","48.999682","23.400194","26.032560",
"184000000.000000","117.678474","68.049698","27.306471","27.677564","49.326480","23.587854","26.204082",
"186000000.000000","118.638402","68.456803","27.488080","28.022846","49.659774","23.776509","26.376364",
"188000000.000000","119.603113","68.867153","27.670253","28.375159","50.000990","23.965964","26.549181",
"190000000.000000","120.572156","69.280223","27.853067","28.735176","50.349184","24.156475","26.721860",
"192000000.000000","121.545447","69.696242","28.036503","29.103383","50.705053","24.347784","26.895227",
"194000000.000000","122.523561","70.117114","28.219625","29.478932","51.070002","24.540126","27.068866",
"196000000.000000","123.506957","70.541219","28.403156","29.863106","51.441626","24.733487","27.243345",
"198000000.000000","124.495012","70.967946","28.587515","36.324958","51.822671","24.928126","27.417791",
"200000000.000000","125.486113","71.397815","28.772908","36.516487","52.211648","25.123393","27.592741",
