"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639664","0.385646","0.165672","0.206491","0.356738","0.147119","0.153528",
"4000000.000000","1.455834","0.845953","0.349637","0.439508","0.790110","0.316765","0.324123",
"6000000.000000","2.460431","1.568633","0.593418","0.627878","1.259205","0.537038","0.554177",
"8000000.000000","3.165930","1.864648","0.729606","0.929477","1.686451","0.673745","0.677100",
"10000000.000000","4.605838","3.035384","1.107825","1.110296","2.508171","1.024645","1.028617",
"12000000.000000","5.250628","3.293450","1.243808","1.361454","2.747003","1.147297","1.151841",
"14000000.000000","5.945058","3.587526","1.391641","1.851792","3.097096","1.283321","1.284772",
"16000000.000000","6.689722","3.916768","1.553264","2.021493","3.702072","1.436155","1.431023",
"18000000.000000","9.093776","6.165448","2.247802","2.212218","5.105344","1.912706","2.055789",
"20000000.000000","9.725422","6.427829","2.395228","2.430188","5.314593","2.036896","2.190067",
"22000000.000000","10.376514","6.710038","2.547727","2.686565","5.560184","2.168116","2.329603",
"24000000.000000","11.070791","7.014573","2.705399","2.995555","5.856317","2.306516","2.475883",
"26000000.000000","11.789648","7.340886","2.868118","3.858476","6.212348","2.455158","2.624702",
"28000000.000000","12.541906","7.689066","3.036783","4.035580","6.633070","2.614275","2.780082",
"30000000.000000","13.318297","8.058847","3.212280","4.220441","7.141157","2.783930","2.941564",
"32000000.000000","14.130962","8.449371","3.394941","4.414222","7.900488","2.965243","3.110063",
"34000000.000000","14.972421","13.261024","4.989036","4.616454","9.873572","4.067481","4.624114",
"36000000.000000","15.862318","13.555668","5.148677","4.831162","10.075990","4.211357","4.772722",
"38000000.000000","20.217708","13.861066","5.311601","5.059658","10.292879","4.357411","4.924064",
"40000000.000000","20.928466","14.178040","5.475557","5.303966","10.525285","4.506674","5.076703",
"42000000.000000","21.658252","14.506009","5.641571","5.568030","10.777002","4.659126","5.231852",
"44000000.000000","22.409497","14.846210","5.810149","5.857349","11.051568","4.814901","5.388384",
"46000000.000000","23.180134","15.197798","5.980227","6.174068","11.351909","4.975320","5.547946",
"48000000.000000","23.969653","15.561498","6.152569","6.519737","11.682238","5.140091","5.709529",
"50000000.000000","24.777147","15.937866","6.327405","8.151168","12.045032","5.309667","5.872494",
"52000000.000000","25.603377","16.327025","6.504751","8.335905","12.441198","5.484998","6.037390",
"54000000.000000","26.448664","16.726755","6.684282","8.524189","12.869208","5.664284","6.205425",
"56000000.000000","27.313152","17.140525","6.866356","8.715947","13.332033","5.848900","6.375358",
"58000000.000000","28.198107","17.566752","7.051570","8.909690","13.836222","6.038953","6.547845",
"60000000.000000","29.099667","18.003330","7.239582","9.107740","14.395744","6.233950","6.723571",
"62000000.000000","30.022980","18.446179","7.431430","9.308738","15.052620","6.434358","6.902495",
"64000000.000000","30.963351","18.900386","7.626964","9.513446","15.954711","6.639747","7.085635",
"66000000.000000","31.921878","19.369649","7.826334","9.719186","18.233639","6.850441","7.272949",
"68000000.000000","32.898313","27.518007","11.023813","9.930137","20.515731","9.014195","10.428591",
"70000000.000000","33.894712","27.881770","11.192436","10.150026","20.730293","9.175005","10.587703",
"72000000.000000","34.907680","28.212279","11.362676","10.377951","20.951772","9.337450","10.748040",
"74000000.000000","35.940578","28.546383","11.533614","10.610333","21.177589","9.500930","10.908507",
"76000000.000000","45.562886","28.885202","11.705442","10.850682","21.410099","9.665556","11.069224",
"78000000.000000","46.377772","29.229684","11.878214","11.099019","21.649988","9.832935","11.231623",
"80000000.000000","47.203583","29.579127","12.051505","11.357936","21.898565","10.001033","11.394215",
"82000000.000000","48.038180","29.935602","12.225507","11.627889","22.155317","10.170838","11.557688",
"84000000.000000","48.886868","30.296444","12.400510","11.908637","22.422868","10.342993","11.722111",
"86000000.000000","49.741344","30.664945","12.576692","12.201185","22.702812","10.516547","11.887122",
"88000000.000000","50.606870","31.039732","12.753572","12.506730","22.995017","10.691651","12.053127",
"90000000.000000","51.481576","31.420048","12.931452","12.826856","23.300751","10.868861","12.220246",
"92000000.000000","52.367573","31.807203","13.110103","13.161704","23.621449","11.048376","12.388232",
"94000000.000000","53.262829","32.200382","13.289425","13.511928","23.957420","11.230031","12.556999",
"96000000.000000","54.165930","32.601140","13.470004","13.878644","24.310575","11.413419","12.726770",
"98000000.000000","55.080523","33.007621","13.651041","14.260522","24.679617","11.598537","12.897755",
"100000000.000000","56.004508","33.421552","13.832784","17.516851","25.066314","11.785648","13.069716",
"102000000.000000","56.937199","33.839842","14.015968","17.708860","25.469814","11.974732","13.242254",
"104000000.000000","57.880432","34.265008","14.200705","17.902731","25.890337","12.165808","13.415829",
"106000000.000000","58.832001","34.694732","14.386677","18.097357","26.327361","12.359806","13.590751",
"108000000.000000","59.793546","35.129511","14.573729","18.291427","26.780870","12.556191","13.766485",
"110000000.000000","60.765391","35.570275","14.762251","18.487210","27.251296","12.754889","13.942978",
"112000000.000000","61.745017","36.016531","14.951988","18.685424","27.740489","12.956131","14.120192",
"114000000.000000","62.735286","36.470445","15.142537","18.885020","28.247917","13.159678","14.299569",
"116000000.000000","63.735659","36.932425","15.334404","19.084407","28.778473","13.365048","14.479804",
"118000000.000000","64.744103","37.402240","15.527999","19.286683","29.334371","13.572685","14.661871",
"120000000.000000","65.762486","37.877448","15.722677","19.488600","29.922597","13.782315","14.844855",
"122000000.000000","66.791870","38.358973","15.919073","19.694926","30.556423","13.994422","15.030472",
"124000000.000000","67.829610","38.847086","16.117201","19.903622","31.256933","14.209726","15.216753",
"126000000.000000","68.877067","39.341439","16.317287","20.114234","32.066198","14.426482","15.405035",
"128000000.000000","69.931573","39.841824","16.519235","20.326957","33.076164","14.645407","15.595430",
"130000000.000000","70.996154","40.349455","16.722180","20.542783","34.544010","14.866270","15.788675",
"132000000.000000","72.069991","40.864125","16.927637","20.758471","37.613407","15.089861","15.983606",
"134000000.000000","73.153704","41.385250","17.136853","20.976876","42.786549","15.315438","16.181002",
"136000000.000000","74.246613","58.908983","23.273467","21.197561","43.001659","19.403495","22.294502",
"138000000.000000","75.349836","59.330808","23.446205","21.420862","43.219615","19.574550","22.459305",
"140000000.000000","76.461482","59.672912","23.620283","21.648162","43.440657","19.745888","22.624091",
"142000000.000000","77.583612","60.015592","23.795244","21.877996","43.664174","19.917792","22.788821",
"144000000.000000","78.712286","60.360748","23.970397","22.111456","43.890704","20.090498","22.953852",
"146000000.000000","79.850483","60.707393","24.145792","22.348247","44.120294","20.263959","23.119108",
"148000000.000000","80.998197","61.056729","24.321520","22.584566","44.353041","20.437805","23.284826",
"150000000.000000","82.154647","61.408055","24.497016","22.825852","44.589111","20.612419","23.450740",
"152000000.000000","103.701454","61.763180","24.673082","23.072612","44.829432","20.787766","23.617229",
"154000000.000000","104.593516","62.121430","24.849562","23.324093","45.073128","20.964371","23.784064",
"156000000.000000","105.490091","62.482580","25.026403","23.581187","45.321518","21.141333","23.951214",
"158000000.000000","106.390501","62.845960","25.203722","23.844580","45.574102","21.319330","24.118566",
"160000000.000000","107.296821","63.213425","25.380515","24.112276","45.831486","21.498420","24.285991",
"162000000.000000","108.206433","63.582800","25.558692","24.385811","46.094156","21.677703","24.453832",
"164000000.000000","109.122342","63.956207","25.737405","24.665331","46.361993","21.857726","24.622335",
"166000000.000000","110.042390","64.332159","25.916301","24.950759","46.634907","22.038195","24.791153",
"168000000.000000","110.967223","64.712311","26.095475","25.235780","46.912694","22.219878","24.960269",
"170000000.000000","111.897449","65.094956","26.275166","25.526975","47.196683","22.402237","25.130187",
"172000000.000000","112.833436","65.481054","26.455249","25.825111","47.487651","22.585791","25.300262",
"174000000.000000","113.773829","65.870242","26.636033","26.129882","47.784576","22.770110","25.470575",
"176000000.000000","114.717792","66.263366","26.816767","26.442666","48.088894","22.955461","25.640903",
"178000000.000000","115.666544","66.659124","26.997746","26.762075","48.399285","23.141281","25.811981",
"180000000.000000","116.619990","67.058184","27.178731","27.089945","48.717467","23.328202","25.983407",
"182000000.000000","117.578310","67.461091","27.360393","27.424744","49.043737","23.516136","26.155291",
"184000000.000000","118.541496","67.867021","27.542776","27.767583","49.377963","23.704925","26.327377",
"186000000.000000","119.512528","68.275466","27.726037","28.118183","49.719508","23.894670","26.499889",
"188000000.000000","120.485077","68.687556","27.909940","28.476855","50.069755","24.085575","26.673330",
"190000000.000000","121.462668","69.103850","28.094129","34.863455","50.428414","24.277307","26.846655",
"192000000.000000","122.444055","69.523211","28.278527","35.054578","50.795815","24.470165","27.020883",
"194000000.000000","123.430766","69.945936","28.463753","35.247331","51.170882","24.663623","27.195579",
"196000000.000000","124.422117","70.373402","28.649402","35.439842","51.554337","24.858284","27.370389",
"198000000.000000","125.418554","70.803292","28.835980","35.632635","51.946172","25.053865","27.546099",
"200000000.000000","126.420115","71.236391","29.022220","35.827045","52.347974","25.250532","27.722183",
