"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638397","0.403813","0.165637","0.205880","0.358864","0.147592","0.154199",
"4000000.000000","1.452377","0.873885","0.348286","0.435381","0.770130","0.316485","0.324621",
"6000000.000000","2.456025","1.567604","0.589341","0.624935","1.272351","0.535597","0.554231",
"8000000.000000","3.160396","1.858888","0.725182","0.919345","1.697326","0.672501","0.677656",
"10000000.000000","4.595505","3.116830","1.106375","1.097036","2.461678","1.024978","1.029885",
"12000000.000000","5.237036","3.374725","1.240959","1.346354","2.700995","1.147563","1.152183",
"14000000.000000","5.930916","3.667173","1.387149","1.819224","3.049825","1.283738","1.284813",
"16000000.000000","6.673593","3.995816","1.548014","1.989034","3.650233","1.437153","1.430623",
"18000000.000000","9.058812","6.301802","2.227255","2.179348","4.921099","1.916648","2.053979",
"20000000.000000","9.685366","6.574296","2.374801","2.397472","5.127438","2.041318","2.187949",
"22000000.000000","10.344564","6.865705","2.527939","2.652636","5.373020","2.172034","2.327053",
"24000000.000000","11.030659","7.179659","2.685165","2.955875","5.667860","2.310582","2.472290",
"26000000.000000","11.749648","7.512168","2.847415","3.774731","6.022925","2.458532","2.622918",
"28000000.000000","12.499561","7.868029","3.016574","3.949979","6.443558","2.617212","2.777937",
"30000000.000000","13.282544","8.244260","3.191759","4.131632","6.947953","2.786792","2.939524",
"32000000.000000","14.097272","8.644182","3.373147","4.321688","7.702693","2.967729","3.108579",
"34000000.000000","14.944078","13.789639","4.967225","4.523244","9.857656","4.070500","4.623772",
"36000000.000000","15.821927","14.083977","5.127295","4.737911","10.063394","4.212717","4.772070",
"38000000.000000","20.182491","14.390220","5.288782","4.966167","10.281844","4.357572","4.922562",
"40000000.000000","20.893973","14.707858","5.453143","5.208989","10.515009","4.506191","5.075041",
"42000000.000000","21.624388","15.036969","5.619352","5.473533","10.767109","4.657991","5.230091",
"44000000.000000","22.376199","15.376535","5.787170","5.760203","11.041289","4.814326","5.386759",
"46000000.000000","23.144887","15.727236","5.957512","6.073626","11.342077","4.974399","5.545980",
"48000000.000000","23.933667","16.090593","6.128758","6.417740","11.672937","5.139150","5.707356",
"50000000.000000","24.740721","16.465762","6.301916","6.792677","12.035102","5.309200","5.871109",
"52000000.000000","25.568351","16.853366","6.477603","8.549965","12.431032","5.483733","6.036501",
"54000000.000000","26.414223","17.250299","6.656849","8.736554","12.858416","5.663117","6.204123",
"56000000.000000","27.279682","17.657592","6.838633","8.927013","13.319297","5.847740","6.373888",
"58000000.000000","28.164347","18.075995","7.023262","9.120659","13.820182","6.037342","6.546508",
"60000000.000000","29.067449","18.505945","7.210669","9.316041","14.375623","6.232537","6.722261",
"62000000.000000","29.990260","18.948886","7.401693","9.515876","15.028444","6.432781","6.901116",
"64000000.000000","30.930154","19.402898","7.596517","9.719572","15.922981","6.638338","7.083931",
"66000000.000000","31.889145","19.869878","7.795480","9.928463","18.181435","6.848474","7.271829",
"68000000.000000","32.866156","28.002906","10.968007","10.143173","20.404156","9.008449","10.426511",
"70000000.000000","33.861033","28.367449","11.136805","10.363626","20.617860","9.169325","10.585274",
"72000000.000000","34.873604","28.696984","11.306430","10.590853","20.837343","9.331608","10.745125",
"74000000.000000","35.906875","29.030940","11.476448","10.822927","21.063451","9.495427","10.904886",
"76000000.000000","45.549666","29.371023","11.647374","11.062909","21.296312","9.660607","11.065894",
"78000000.000000","46.364458","29.715151","11.819733","11.311470","21.536535","9.827273","11.227534",
"80000000.000000","47.190848","30.065204","11.991915","11.569266","21.785405","9.995756","11.390021",
"82000000.000000","48.027666","30.421893","12.165563","11.837942","22.043843","10.165829","11.553642",
"84000000.000000","48.873798","30.784441","12.339839","12.117579","22.312403","10.337429","11.718241",
"86000000.000000","49.729945","31.154434","12.515396","12.409785","22.593674","10.510241","11.884247",
"88000000.000000","50.596164","31.529709","12.691292","12.716016","22.887442","10.685104","12.049781",
"90000000.000000","51.471723","31.911666","12.868485","13.035736","23.194547","10.862255","12.216437",
"92000000.000000","52.357894","32.301004","13.046039","13.370432","23.516406","11.041513","12.384020",
"94000000.000000","53.252726","32.695674","13.225196","13.719773","23.854013","11.222207","12.552415",
"96000000.000000","54.157650","33.096992","13.404270","14.086530","24.207149","11.405069","12.721919",
"98000000.000000","55.072314","33.504552","13.585213","14.467718","24.577124","11.590149","12.892029",
"100000000.000000","55.996624","33.919264","13.767315","17.879041","24.962962","11.777168","13.063421",
"102000000.000000","56.930603","34.340295","13.950443","18.067006","25.366075","11.966617","13.235789",
"104000000.000000","57.874966","34.767024","14.134352","18.258477","25.786327","12.158220","13.409394",
"106000000.000000","58.828709","35.199243","14.319570","18.451537","26.219998","12.352269","13.583337",
"108000000.000000","59.791026","35.635731","14.505792","18.647089","26.669194","12.548190","13.758481",
"110000000.000000","60.762446","36.077645","14.693306","18.842798","27.135101","12.746075","13.934806",
"112000000.000000","61.745863","36.526179","14.882158","19.040381","27.619456","12.946658","14.112607",
"114000000.000000","62.739007","36.980171","15.071493","19.238135","28.123291","13.149460","14.291635",
"116000000.000000","63.740682","37.441724","15.262442","19.439542","28.649581","13.354051","14.471734",
"118000000.000000","64.751369","37.908204","15.454960","19.643619","29.200237","13.561329","14.653663",
"120000000.000000","65.772100","38.382938","15.649944","19.849928","29.784340","13.771183","14.837028",
"122000000.000000","66.802229","38.865044","15.846497","20.056360","30.414739","13.983806","15.021791",
"124000000.000000","67.841384","39.352823","16.044589","20.265753","31.108573","14.198012","15.208541",
"126000000.000000","68.889623","39.847711","16.244084","20.477683","31.908403","14.414941","15.397001",
"128000000.000000","69.947806","40.350061","16.445731","20.691457","32.906093","14.634439","15.587885",
"130000000.000000","71.014530","40.858860","16.649630","20.906033","34.359358","14.855356","15.780510",
"132000000.000000","72.090817","41.374101","16.855591","21.123087","37.454861","15.078239","15.975454",
"134000000.000000","73.176872","41.896112","17.063616","21.344468","41.516932","15.303900","16.172970",
"136000000.000000","74.272286","59.457739","23.208437","21.568827","41.733053","19.387511","22.276579",
"138000000.000000","75.376383","59.878461","23.381810","21.791382","41.951953","19.558406","22.440824",
"140000000.000000","76.489366","60.220258","23.555738","22.016922","42.172684","19.729679","22.605380",
"142000000.000000","77.611100","60.561774","23.729831","22.246994","42.396184","19.901837","22.770035",
"144000000.000000","78.744764","60.905375","23.904307","22.481167","42.622432","20.074538","22.934980",
"146000000.000000","79.885908","61.251506","24.079178","22.719676","42.851624","20.247572","23.100487",
"148000000.000000","81.035966","61.600722","24.254398","22.961596","43.084287","20.421430","23.266009",
"150000000.000000","82.195653","61.952625","24.429959","23.206763","43.320500","20.596030","23.432089",
"152000000.000000","103.785061","62.307143","24.605519","23.456517","43.559895","20.771423","23.598481",
"154000000.000000","104.679124","62.663570","24.781632","23.710424","43.803267","20.947674","23.764947",
"156000000.000000","105.578295","63.024352","24.957568","23.968291","44.051650","21.125068","23.931327",
"158000000.000000","106.481853","63.387101","25.134396","24.231554","44.303829","21.304069","24.098501",
"160000000.000000","107.390861","63.753381","25.310998","24.498478","44.560421","21.482802","24.266153",
"162000000.000000","108.303261","64.122683","25.488533","24.770593","44.822243","21.662026","24.434153",
"164000000.000000","109.220469","64.496392","25.665747","25.047221","45.088859","21.842182","24.601934",
"166000000.000000","110.143192","64.872725","25.843940","25.331005","45.360927","22.023074","24.770985",
"168000000.000000","111.070496","65.252012","26.023122","25.620935","45.638583","22.204408","24.940206",
"170000000.000000","112.003254","65.634176","26.201717","25.917857","45.921996","22.387262","25.110388",
"172000000.000000","112.938929","66.019900","26.381591","26.220373","46.212831","22.571015","25.280134",
"174000000.000000","113.882320","66.409074","26.561632","26.529433","46.509994","22.755665","25.450312",
"176000000.000000","114.831040","66.800945","26.742234","26.846511","46.814584","22.940999","25.620613",
"178000000.000000","115.783386","67.196506","26.923151","27.170425","47.125451","23.127261","25.791619",
"180000000.000000","116.740898","67.594547","27.104473","27.502235","47.443751","23.314539","25.963085",
"182000000.000000","117.703011","67.995790","27.286471","27.842028","47.770710","23.502643","26.134657",
"184000000.000000","118.669224","68.401113","27.468913","28.189480","48.103976","23.690960","26.306672",
"186000000.000000","119.642441","68.810019","27.651678","28.544337","48.445455","23.880690","26.479038",
"188000000.000000","120.619407","69.221863","27.834945","28.907575","48.795351","24.071269","26.651916",
"190000000.000000","121.602003","69.637182","28.018138","29.273687","49.154008","24.263005","26.825431",
"192000000.000000","122.587508","70.055855","28.202215","29.648397","49.520994","24.455153","26.999143",
"194000000.000000","123.577789","70.477462","28.387077","30.031749","49.895848","24.648506","27.173406",
"196000000.000000","124.571861","70.902863","28.573057","36.430830","50.278804","24.842857","27.348242",
"198000000.000000","125.570997","71.331740","28.759495","36.622528","50.670367","25.038454","27.523128",
"200000000.000000","126.575173","71.764159","28.946139","36.816243","51.068979","25.234737","27.699046",
