"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.634601","0.419932","0.167220","0.211573","0.342583","0.146833","0.153802",
"4000000.000000","1.447647","0.879205","0.349236","0.441936","0.753872","0.315309","0.324838",
"6000000.000000","2.449200","1.591412","0.590758","0.630808","1.183201","0.534459","0.553519",
"8000000.000000","3.151788","1.886779","0.725925","0.946123","1.607585","0.670928","0.676552",
"10000000.000000","4.584669","3.081351","1.099514","1.123273","2.249595","1.021343","1.026978",
"12000000.000000","5.224605","3.338154","1.233263","1.371888","2.488476","1.143020","1.148034",
"14000000.000000","5.916284","3.631510","1.379033","1.832026","2.835403","1.278104","1.279951",
"16000000.000000","6.659176","3.960333","1.539308","1.997880","3.434209","1.430238","1.425031",
"18000000.000000","9.038112","6.259323","2.210141","2.186595","4.789123","1.905433","2.069267",
"20000000.000000","9.662975","6.528351","2.357022","2.403421","4.997090","2.029628","2.202282",
"22000000.000000","10.319847","6.817760","2.508288","2.657908","5.239594","2.161222","2.340815",
"24000000.000000","11.003791","7.127228","2.665136","2.962700","5.533848","2.300256","2.484612",
"26000000.000000","11.719839","7.456733","2.826744","3.754799","5.888612","2.448217","2.634075",
"28000000.000000","12.466690","7.810573","2.994322","3.931020","6.308405","2.606368","2.788843",
"30000000.000000","13.245471","8.185749","3.168181","4.114052","6.813069","2.775674","2.949463",
"32000000.000000","14.056946","8.574623","3.349475","4.305378","7.563756","2.956519","3.117391",
"34000000.000000","14.899201","13.702599","4.932914","4.505593","9.910574","4.055906","4.627262",
"36000000.000000","15.772778","13.996842","5.092465","4.717871","10.118483","4.198342","4.774635",
"38000000.000000","20.128636","14.302605","5.254822","4.943467","10.337984","4.342268","4.924616",
"40000000.000000","20.836277","14.618924","5.419107","5.185452","10.572800","4.490116","5.076497",
"42000000.000000","21.563912","14.945650","5.585087","5.448817","10.824595","4.641910","5.230291",
"44000000.000000","22.310935","15.283578","5.753064","5.734161","11.098545","4.797254","5.386101",
"46000000.000000","23.076203","15.633516","5.922300","6.045941","11.398716","4.956982","5.544290",
"48000000.000000","23.860045","15.995541","6.093913","6.386616","11.729010","5.121188","5.705232",
"50000000.000000","24.663578","16.368868","6.268049","6.758281","12.092258","5.290463","5.867754",
"52000000.000000","25.486419","16.752827","6.444045","8.614519","12.487350","5.464413","6.032660",
"54000000.000000","26.328788","17.148500","6.622684","8.799115","12.914441","5.642827","6.199683",
"56000000.000000","27.189469","17.556598","6.804357","8.986487","13.375610","5.826810","6.368830",
"58000000.000000","28.068285","17.975262","6.988459","9.176759","13.876762","6.016009","6.540722",
"60000000.000000","28.966698","18.404336","7.175981","9.370328","14.430603","6.209869","6.715661",
"62000000.000000","29.883938","18.846840","7.366722","9.570943","15.081264","6.409162","6.893918",
