"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"50000000.000000","24.592987","16.259181","6.279408","6.751936","12.017647","5.283450","5.831122",
"52000000.000000","25.412618","16.640255","6.455182","8.446494","12.401961","5.456662","5.995702",
"54000000.000000","26.253444","17.034856","6.633464","8.629490","12.821316","5.634833","6.162953",
"56000000.000000","27.111384","17.444363","6.813190","8.815755","13.276170","5.818434","6.332144",
"58000000.000000","27.987523","17.861454","6.996629","9.004719","13.773591","6.007019","6.504284",
"60000000.000000","28.882293","18.294833","7.183075","9.197892","14.328292","6.200955","6.679249",
"62000000.000000","29.797829","18.734417","7.372634","9.396959","14.981018","6.399768","6.857350",
"64000000.000000","30.729304","19.186793","7.565067","9.600932","15.875956","6.603699","7.039368",
"66000000.000000","31.680323","19.649052","7.761532","9.809469","18.148600","6.812434","7.225406",
"68000000.000000","32.649649","27.762286","10.933465","10.024251","20.692354","8.969878","10.373734",
"70000000.000000","33.638258","28.125381","11.100990","10.243974","20.901248","9.129848","10.531645",
"72000000.000000","34.644932","28.453433","11.269267","10.469202","21.114831","9.290603","10.690142",
"74000000.000000","35.669753","28.786319","11.438532","10.701234","21.333547","9.452599","10.849015",
"76000000.000000","45.245136","29.125200","11.608670","10.940602","21.558284","9.616676","11.009196",
"78000000.000000","46.053945","29.469196","11.780228","11.187975","21.794659","9.782427","11.170352",
"80000000.000000","46.873206","29.818430","11.951819","11.444451","22.038644","9.949430","11.331940",
"82000000.000000","47.703241","30.172935","12.124362","11.709598","22.292111","10.118326","11.494181",
"84000000.000000","48.543497","30.533287","12.298252","11.984064","22.555007","10.288501","11.657633",
"86000000.000000","49.393473","30.900535","12.472781","12.270385","22.828977","10.460857","11.820914",
"88000000.000000","50.252552","31.274987","12.647877","12.568812","23.114273","10.635213","11.985612",
"90000000.000000","51.121561","31.654573","12.823872","12.875320","23.412082","10.811302","12.151110",
"92000000.000000","52.000384","32.040321","13.000213","13.196901","23.724666","10.989155","12.317068",
"94000000.000000","52.889239","32.433521","13.178738","13.532720","24.051690","11.168815","12.484709",
"96000000.000000","53.787941","32.832878","13.357384","13.884310","24.394403","11.350112","12.653362",
"98000000.000000","54.694878","33.237457","13.537069","14.253179","24.753040","11.533514","12.822871",
"100000000.000000","55.611823","33.649214","13.717918","14.637997","25.128406","11.719926","12.993104",
"102000000.000000","56.539350","34.066040","13.899835","17.944104","25.519554","11.908219","13.164574",
"104000000.000000","57.475508","34.488805","14.082835","18.136504","25.927886","12.098297","13.336603",
"106000000.000000","58.421844","34.918279","14.266970","18.329054","26.352185","12.291108","13.510170",
"108000000.000000","59.378282","35.351433","14.452308","18.523845","26.794789","12.486034","13.684828",
"110000000.000000","60.342252","35.790561","14.639422","18.718615","27.254570","12.683099","13.860520",
"112000000.000000","61.314980","36.237408","14.827495","18.916214","27.733321","12.882781","14.037672",
"114000000.000000","62.299623","36.692040","15.016970","19.114847","28.231377","13.084514","14.215213",
"116000000.000000","63.291970","37.152587","15.208904","19.313841","28.751174","13.288255","14.393455",
"118000000.000000","64.294627","37.620926","15.401556","19.513662","29.297659","13.493925","14.573939",
"120000000.000000","65.307517","38.093295","15.595072","19.717096","29.878620","13.701785","14.755213",
"122000000.000000","66.327592","38.572609","15.790221","19.923696","30.504364","13.912619","14.939013",
"124000000.000000","67.357497","39.057843","15.987475","20.132362","31.196229","14.125360","15.124409",
"126000000.000000","68.396411","39.549950","16.185548","20.341209","31.992919","14.340825","15.311856",
"128000000.000000","69.443664","40.049541","16.385717","20.552632","32.985901","14.557965","15.501417",
"130000000.000000","70.501117","40.554853","16.588449","20.763822","34.431833","14.778409","15.692912",
"132000000.000000","71.567345","41.067268","16.793231","20.978449","37.465035","15.000846","15.886646",
"134000000.000000","72.642335","41.586514","16.998563","21.195546","42.279066","15.225600","16.082690",
"136000000.000000","73.727380","59.047115","23.106455","21.415172","42.490013","19.301522","22.165420",
"138000000.000000","74.821676","59.466403","23.278769","21.637853","42.706822","19.471154","22.322504",
"140000000.000000","75.925489","59.806302","23.451296","21.863608","42.926193","19.641557","22.477704",
"142000000.000000","77.038009","60.147427","23.624076","22.092968","43.148665","19.812371","22.635040",
"144000000.000000","78.159622","60.490883","23.797401","22.325158","43.373854","19.984031","22.799400",
"146000000.000000","79.290920","60.837267","23.971506","22.560560","43.601126","20.156520","22.963707",
"148000000.000000","80.430774","61.184956","24.145948","22.801143","43.830886","20.329748","23.128274",
"150000000.000000","81.580195","61.536174","24.320682","23.046508","44.064759","20.503602","23.293161",
"152000000.000000","103.013807","61.889630","24.496169","23.294611","44.302046","20.677493","23.457887",
"154000000.000000","103.898156","62.246007","24.671744","23.546779","44.543605","20.852644","23.623692",
"156000000.000000","104.786640","62.605425","24.847593","23.802757","44.788414","21.028249","23.789746",
"158000000.000000","105.681170","62.967489","25.023989","24.063624","45.036917","21.204447","23.955379",
"160000000.000000","106.579865","63.331959","25.200386","24.329092","45.290423","21.381875","24.121539",
"162000000.000000","107.484142","63.699875","25.377218","24.599255","45.547894","21.559436","24.288598",
"164000000.000000","108.392582","64.071877","25.554244","24.875190","45.810074","21.738484","24.455827",
"166000000.000000","109.305484","64.447019","25.731879","25.156313","46.078048","21.918613","24.623757",
"168000000.000000","110.222706","64.824886","25.910376","25.442638","46.350977","22.098835","24.791590",
"170000000.000000","111.145120","65.206027","26.088411","25.735085","46.628594","22.279916","24.960016",
"172000000.000000","112.071880","65.590413","26.267561","26.034228","46.912415","22.462195","25.128432",
"174000000.000000","113.003103","65.978466","26.447407","26.338159","47.202648","22.645525","25.297140",
"176000000.000000","113.939018","66.369073","26.627492","26.642439","47.498915","22.829544","25.466529",
"178000000.000000","114.880910","66.762686","26.807814","26.953416","47.801607","23.014656","25.636766",
"180000000.000000","115.827798","67.159888","26.988080","27.272834","48.110363","23.200628","25.806971",
"182000000.000000","116.778529","67.560169","27.169329","27.599001","48.427584","23.387824","25.977625",
"184000000.000000","117.734308","67.963766","27.351012","27.933645","48.751037","23.575554","26.148767",
"186000000.000000","118.694228","68.371701","27.533310","28.274586","49.082515","23.763988","26.320081",
"188000000.000000","119.659777","68.782265","27.716251","28.623321","49.420459","23.953638","26.492638",
"190000000.000000","120.628147","69.195766","27.899770","28.979134","49.766672","24.144135","26.665085",
"192000000.000000","121.601616","69.613564","28.082349","29.343987","50.122094","24.335372","26.837944",
"194000000.000000","122.580285","70.034764","28.265231","35.691891","50.486142","24.528398","27.011457",
"196000000.000000","123.562730","70.458359","28.449360","35.882699","50.857120","24.722304","27.185336",
"198000000.000000","124.549051","70.885873","28.634063","36.073961","51.236839","24.916143","27.359513",
"200000000.000000","125.542359","71.316904","28.819352","36.265772","51.624844","25.111242","27.534348",
