"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639356","0.405722","0.166886","0.207018","0.326080","0.148206","0.154113",
"4000000.000000","1.453115","0.870729","0.346751","0.437088","0.758365","0.318401","0.325052",
"6000000.000000","2.456355","1.552615","0.589981","0.626352","1.173685","0.538710","0.555840",
"8000000.000000","3.159907","1.843552","0.724691","0.919029","1.600009","0.675942","0.679631",
"10000000.000000","4.591366","3.099294","1.102436","1.097082","2.251077","1.028084","1.032792",
"12000000.000000","5.234885","3.356992","1.236982","1.344413","2.488143","1.151391","1.155370",
"14000000.000000","5.925819","3.651478","1.382855","1.803651","2.837839","1.288121","1.288157",
"16000000.000000","6.668748","3.981895","1.542984","1.972710","3.440472","1.442062","1.433892",
"18000000.000000","9.044987","6.226882","2.219000","2.162792","4.827716","1.917745","2.055637",
"20000000.000000","9.672145","6.489604","2.366734","2.380682","5.035376","2.041157","2.190041",
"22000000.000000","10.329607","6.772076","2.519085","2.636670","5.280455","2.172198","2.330045",
"24000000.000000","11.015248","7.076350","2.676663","2.942723","5.575503","2.311835","2.474678",
"26000000.000000","11.731940","7.401236","2.839509","3.812935","5.931889","2.460501","2.624943",
"28000000.000000","12.481855","7.748809","3.007576","3.987158","6.355174","2.619563","2.780782",
"30000000.000000","13.261560","8.118526","3.182450","4.170499","6.865524","2.790729","2.942307",
"32000000.000000","14.075335","8.507883","3.364819","4.362600","7.624434","2.972809","3.110740",
"34000000.000000","14.920099","13.319756","4.941221","4.561984","9.944028","4.075347","4.625776",
"36000000.000000","15.797638","13.614355","5.101421","4.772908","10.147433","4.218416","4.775097",
"38000000.000000","20.165218","13.919876","5.263107","4.997506","10.362313","4.363848","4.926552",
"40000000.000000","20.875456","14.237266","5.426684","5.241066","10.590385","4.513048","5.080051",
"42000000.000000","21.606895","14.565553","5.592655","5.504469","10.841274","4.665566","5.235110",
"44000000.000000","22.357754","14.905321","5.760393","5.791340","11.115275","4.822441","5.391786",
"46000000.000000","23.129088","15.257900","5.929164","6.105874","11.415346","4.983524","5.550622",
"48000000.000000","23.917573","15.621772","6.100900","6.449676","11.745910","5.149068","5.712139",
"50000000.000000","24.726439","15.998106","6.275863","6.824749","12.109189","5.318920","5.876395",
"52000000.000000","25.553806","16.384681","6.453324","8.520464","12.505040","5.493854","6.042237",
"54000000.000000","26.400120","16.781435","6.633189","8.703924","12.934588","5.674077","6.210564",
"56000000.000000","27.265134","17.191187","6.815897","8.890775","13.398436","5.859481","6.382571",
"58000000.000000","28.148670","17.611620","7.001478","9.081227","13.900959","6.050063","6.556259",
