"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"48000000.000000","24.060266","15.680074","6.105630","6.514244","11.368894","5.135592","5.710186",
"50000000.000000","24.874269","16.057065","6.280229","6.887450","11.730101","5.305127","5.872910",
"52000000.000000","25.706017","16.446159","6.456686","8.670336","12.124656","5.479336","6.038004",
"54000000.000000","26.557184","16.848545","6.635659","8.856233","12.552312","5.658395","6.205258",
"56000000.000000","27.428416","17.262225","6.817167","9.044220","13.013673","5.842704","6.374750",
"58000000.000000","28.317483","17.687911","7.001397","9.235714","13.513824","6.032541","6.547284",
"60000000.000000","29.226610","18.127089","7.188844","9.429978","14.066601","6.226926","6.722903",
"62000000.000000","30.154993","18.577673","7.378870","9.628864","14.717199","6.426497","6.901735",
"64000000.000000","31.100892","19.038488","7.573966","9.833348","15.606685","6.631405","7.084444",
"66000000.000000","32.065097","19.512083","7.773546","10.042608","17.846927","6.841564","7.271296",
"68000000.000000","33.047138","27.666111","10.947343","10.257612","19.998823","9.005875","10.429085",
"70000000.000000","34.049201","28.030656","11.116442","10.478304","20.211777","9.166096","10.588001",
"72000000.000000","35.069231","28.360946","11.285811","10.704420","20.431570","9.328049","10.747266",
"74000000.000000","36.106874","28.695648","11.456305","10.936196","20.656855","9.490949","10.908730",
"76000000.000000","45.777529","29.035481","11.627742","11.174513","20.888580","9.655590","11.069662",
"78000000.000000","46.595729","29.380223","11.799128","11.421065","21.128183","9.821673","11.231402",
"80000000.000000","47.424230","29.730391","11.971761","11.677356","21.375599","9.989653","11.393368",
"82000000.000000","48.263429","30.086689","12.145902","11.944202","21.632370","10.159507","11.555814",
"84000000.000000","49.112110","30.449297","12.318893","12.222848","21.899542","10.330798","11.719953",
"86000000.000000","49.969882","30.817944","12.493883","12.512904","22.177062","10.503895","11.885192",
"88000000.000000","50.837846","31.192664","12.669213","12.816385","22.468526","10.678505","12.050766",
"90000000.000000","51.716110","31.573984","12.845991","13.133868","22.773958","10.855185","12.216664",
"92000000.000000","52.604201","31.961444","13.023686","13.466311","23.094130","11.033868","12.383817",
"94000000.000000","53.502657","32.355746","13.202214","13.814619","23.430163","11.214746","12.552325",
"96000000.000000","54.412015","32.756643","13.381843","14.178043","23.782152","11.397807","12.721559",
"98000000.000000","55.330125","33.163783","13.563353","14.557926","24.150824","11.582605","12.891775",
"100000000.000000","56.257097","33.575654","13.745606","17.883686","24.535973","11.769351","13.062673",
"102000000.000000","57.194639","33.994554","13.928640","18.071920","24.939061","11.958518","13.234861",
"104000000.000000","58.141684","34.420040","14.112434","18.261946","25.358724","12.149860","13.407967",
"106000000.000000","59.097881","34.850078","14.297466","18.453909","25.793566","12.343677","13.582187",
"108000000.000000","60.064373","35.285596","14.484094","18.647282","26.247223","12.539728","13.756951",
"110000000.000000","61.039085","35.727011","14.671393","18.842742","26.716828","12.738062","13.932646",
"112000000.000000","62.024092","36.176450","14.860312","19.040168","27.202844","12.938740","14.110178",
"114000000.000000","63.018718","36.631499","15.050642","19.237033","27.708424","13.141635","14.288989",
"116000000.000000","64.022265","37.092364","15.242925","19.437821","28.237141","13.346772","14.468769",
"118000000.000000","65.036186","37.562007","15.436021","19.640198","28.792194","13.554097","14.650500",
"120000000.000000","66.059724","38.036629","15.630989","19.842552","29.382149","13.763852","14.832977",
"122000000.000000","67.091779","38.518102","15.827277","20.048106","30.016430","13.976559","15.017297",
"124000000.000000","68.133846","39.007181","16.023978","20.254197","30.716574","14.190969","15.203687",
"126000000.000000","69.186001","39.501776","16.223497","20.462845","31.520860","14.407461","15.392279",
"128000000.000000","70.245122","40.003023","16.425687","20.673746","32.524699","14.626265","15.582462",
"130000000.000000","71.315114","40.512240","16.629889","20.887569","33.991478","14.847844","15.774714",
"132000000.000000","72.392853","41.027851","16.833796","21.102972","37.092341","15.071562","15.968969",
"134000000.000000","73.480932","41.548715","17.040074","21.319392","41.410715","15.297276","16.164938",
"136000000.000000","74.578902","59.109067","23.186109","21.538675","41.624601","19.397035","22.274062",
"138000000.000000","75.684937","59.529747","23.359480","21.760873","41.841326","19.567527","22.438218",
"140000000.000000","76.801326","59.870481","23.533441","21.986193","42.061623","19.739024","22.602249",
"142000000.000000","77.926990","60.211459","23.707440","22.215207","42.284826","19.910891","22.767206",
"144000000.000000","79.059888","60.556295","23.882241","22.448240","42.511738","20.083427","22.932243",
"146000000.000000","80.202596","60.901845","24.056610","22.684940","42.741776","20.256484","23.097302",
"148000000.000000","81.354611","61.250857","24.231570","22.925046","42.974930","20.430222","23.262646",
"150000000.000000","82.515632","61.602485","24.406473","23.168181","43.210936","20.604994","23.428383",
"152000000.000000","104.149203","61.956922","24.581468","23.414829","43.450027","20.779868","23.594585",
"154000000.000000","105.045038","62.313719","24.757075","23.667302","43.693123","20.956300","23.761247",
"156000000.000000","105.945265","62.673762","24.933059","23.923419","43.940727","21.133618","23.928081",
"158000000.000000","106.851697","63.036552","25.109659","24.184451","44.192907","21.311314","24.095033",
"160000000.000000","107.762201","63.403436","25.287246","24.450163","44.449161","21.489647","24.262567",
"162000000.000000","108.678775","63.772667","25.465719","24.721736","44.710514","21.668870","24.430320",
"164000000.000000","109.598525","64.145035","25.644286","24.998418","44.976806","21.848581","24.598452",
"166000000.000000","110.523029","64.520705","25.823095","25.280757","45.248308","22.029625","24.767038",
"168000000.000000","111.453921","64.899461","26.002607","25.568901","45.526211","22.211457","24.936126",
"170000000.000000","112.387017","65.281246","26.182045","25.863401","45.810250","22.393709","25.105285",
"172000000.000000","113.326699","65.666636","26.361646","26.164141","46.100026","22.576840","25.274930",
"174000000.000000","114.270628","66.054880","26.541662","26.471431","46.396333","22.761312","25.444783",
"176000000.000000","115.217978","66.447174","26.722596","26.787255","46.700930","22.946281","25.615415",
"178000000.000000","116.168038","66.842496","26.903972","27.109678","47.011732","23.131901","25.786575",
"180000000.000000","117.124568","67.239755","27.085871","27.439641","47.329712","23.318892","25.957285",
"182000000.000000","118.085270","67.641363","27.267535","27.776941","47.655128","23.506741","26.128446",
"184000000.000000","119.052004","68.046694","27.449723","28.122653","47.988186","23.695088","26.300835",
"186000000.000000","120.021519","68.455437","27.632555","28.475541","48.329910","23.884303","26.473463",
"188000000.000000","120.996616","68.867425","27.815723","28.837829","48.680161","24.074149","26.646841",
"190000000.000000","121.975149","69.282952","27.999562","29.207798","49.038594","24.265019","26.820409",
"192000000.000000","122.959061","69.701704","28.183791","29.585979","49.405635","24.457492","26.995047",
"194000000.000000","123.947993","70.123032","28.368304","29.972194","49.780443","24.651262","27.169542",
"196000000.000000","124.941089","70.548586","28.553491","30.365561","50.163458","24.845633","27.345006",
"198000000.000000","125.938935","70.977748","28.739304","30.766961","50.555318","25.041156","27.520410",
"200000000.000000","126.941002","71.409540","28.926198","37.067633","50.955585","25.237536","27.695474",
