"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.640027","0.370355","0.165526","0.210703","0.349566","0.157385","0.154496",
"4000000.000000","1.457574","0.847257","0.345824","0.447373","0.777736","0.327828","0.325766",
"6000000.000000","2.462103","1.525361","0.589137","0.642182","1.185366","0.548662","0.557057",
"8000000.000000","3.168784","1.822491","0.724436","0.959853","1.615865","0.685916","0.681141",
"10000000.000000","4.609005","3.044540","1.101505","1.139569","2.342867","1.038839","1.035586",
"12000000.000000","5.253378","3.305405","1.237636","1.394721","2.586233","1.161763","1.157426",
"14000000.000000","5.948084","3.602442","1.384446","1.897986","2.944546","1.297885","1.290366",
"16000000.000000","6.692348","3.936612","1.546145","2.068406","3.549770","1.451721","1.436594",
"18000000.000000","9.083348","6.382284","2.226749","2.258738","4.841901","1.931720","2.059572",
"20000000.000000","9.712239","6.644751","2.373463","2.480361","5.048896","2.057996","2.194630",
"22000000.000000","10.374093","6.928833","2.525336","2.742324","5.297825","2.189779","2.334590",
"24000000.000000","11.063086","7.233313","2.682796","3.061869","5.603887","2.329831","2.480060",
"26000000.000000","11.784194","7.560049","2.845795","3.956061","5.972330","2.479352","2.631321",
"28000000.000000","12.536612","7.907303","3.015337","4.131079","6.404372","2.638960","2.787311",
"30000000.000000","13.322173","8.277403","3.190873","4.317663","6.919656","2.810220","2.949421",
"32000000.000000","14.139383","8.667165","3.375939","4.513090","7.680998","2.993417","3.118492",
"34000000.000000","14.989511","13.493456","4.963355","4.717326","10.283861","4.094909","4.630281",
"36000000.000000","15.870943","13.789160","5.124356","4.933759","10.491062","4.237753","4.779830",
"38000000.000000","20.246364","14.096596","5.287222","5.165998","10.713341","4.383031","4.931419",
"40000000.000000","20.959548","14.414743","5.452052","5.415616","10.952738","4.532548","5.084807",
"42000000.000000","21.691882","14.743480","5.618951","5.686278","11.212487","4.685622","5.240229",
"44000000.000000","22.445204","15.084406","5.787496","5.984693","11.497363","4.843080","5.397436",
"46000000.000000","23.217498","15.435879","5.958003","6.313501","11.812589","5.004347","5.556689",
"48000000.000000","24.010359","15.800910","6.131520","6.673011","12.159629","5.169926","5.718133",
"50000000.000000","24.822107","16.177878","6.306575","8.454889","12.540369","5.340453","5.881884",
"52000000.000000","25.653067","16.565249","6.484353","8.637500","12.951625","5.515685","6.047795",
"54000000.000000","26.502173","16.962620","6.664642","8.824418","13.392161","5.696196","6.216292",
"56000000.000000","27.370949","17.375506","6.847169","9.014707","13.864029","5.882145","6.387416",
"58000000.000000","28.258232","17.797199","7.033105","9.208995","14.372600","6.072093","6.561723",
"60000000.000000","29.164918","18.231809","7.222217","9.406062","14.933401","6.267867","6.738546",
"62000000.000000","30.091311","18.678605","7.414732","9.608196","15.590832","6.469165","6.918377",
"64000000.000000","31.035812","19.136017","7.611111","9.815091","16.489079","6.675709","7.102483",
"66000000.000000","31.999185","19.607325","7.811675","10.027167","18.755921","6.888512","7.291056",
"68000000.000000","32.981082","27.795393","10.972439","10.244011","20.588269","9.053927","10.438333",
"70000000.000000","33.981316","28.160323","11.141853","10.464249","20.800617","9.215217","10.598596",
"72000000.000000","35.000495","28.491045","11.312070","10.691595","21.021879","9.377664","10.759376",
"74000000.000000","36.037531","28.827042","11.482317","10.926832","21.250917","9.542205","10.920960",
"76000000.000000","45.706279","29.167328","11.652778","11.170400","21.487476","9.708331","11.083517",
"78000000.000000","46.524820","29.513201","11.824940","11.423933","21.732747","9.875938","11.246190",
"80000000.000000","47.354989","29.863658","11.998272","11.688277","21.987468","10.044755","11.409279",
"82000000.000000","48.194236","30.221053","12.172418","11.964316","22.253440","10.215983","11.573761",
"84000000.000000","49.044068","30.584905","12.346840","12.253137","22.531080","10.388913","11.738587",
"86000000.000000","49.904882","30.954452","12.522547","12.555300","22.822128","10.563198","11.904045",
"88000000.000000","50.774888","31.331045","12.698788","12.873787","23.127842","10.739285","12.070722",
"90000000.000000","51.654224","31.714436","12.875880","13.206788","23.448502","10.916783","12.238192",
"92000000.000000","52.544660","32.102959","13.054656","13.556021","23.785979","11.096794","12.406812",
"94000000.000000","53.443115","32.498493","13.234358","13.922366","24.140233","11.278681","12.576913",
"96000000.000000","54.351005","32.900274","13.415248","14.304479","24.512361","11.463012","12.747516",
"98000000.000000","55.270419","33.309187","13.596874","14.703147","24.899744","11.649256","12.919145",
"100000000.000000","56.198226","33.724749","13.779497","15.117753","25.303635","11.837577","13.091301",
"102000000.000000","57.137516","34.145907","13.963544","18.463920","25.725018","12.027755","13.264316",
"104000000.000000","58.084477","34.573175","14.148539","18.657004","26.158582","12.220402","13.438582",
"106000000.000000","59.041282","35.005906","14.334962","18.851800","26.607016","12.415405","13.613877",
"108000000.000000","60.009925","35.442987","14.521157","19.047511","27.069904","12.612218","13.790300",
"110000000.000000","60.986124","35.885468","14.708756","19.244828","27.547917","12.811579","13.968058",
"112000000.000000","61.971130","36.337419","14.898348","19.443726","28.042038","13.014127","14.146521",
"114000000.000000","62.967544","36.795863","15.089938","19.645298","28.554698","13.218236","14.326477",
"116000000.000000","63.973180","37.257196","15.283263","19.848484","29.088776","13.425063","14.508089",
"118000000.000000","64.986163","37.726184","15.478014","20.051771","29.648531","13.634089","14.690767",
"120000000.000000","66.009600","38.201775","15.674487","20.256341","30.241080","13.845189","14.875114",
"122000000.000000","67.042981","38.681607","15.872063","20.464351","30.877278","14.058839","15.060913",
"124000000.000000","68.083802","39.168983","16.071687","20.674427","31.578561","14.275389","15.249119",
"126000000.000000","69.136358","39.664539","16.271864","20.886482","32.389054","14.493260","15.438510",
"128000000.000000","70.196977","40.164668","16.473773","21.101778","33.396471","14.712970","15.629958",
