"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.621567","0.393429","0.165202","0.210644","0.329381","0.147294","0.153592",
"4000000.000000","1.436407","0.857571","0.348644","0.444757","0.732065","0.316624","0.324445",
"6000000.000000","2.437054","1.541637","0.591749","0.636450","1.141906","0.536746","0.554660",
"8000000.000000","3.140082","1.832381","0.728592","0.950014","1.567131","0.673148","0.678389",
"10000000.000000","4.572988","3.067514","1.106977","1.127036","2.349173","1.024911","1.030552",
"12000000.000000","5.214978","3.326517","1.240709","1.373709","2.586899","1.147394","1.152042",
"14000000.000000","5.906850","3.621388","1.387213","1.855937","2.937724","1.283424","1.284427",
"16000000.000000","6.647508","3.951968","1.548255","2.025201","3.538722","1.436275","1.429580",
"18000000.000000","9.028775","6.206494","2.225009","2.215343","4.693675","1.912521","2.055063",
"20000000.000000","9.654413","6.466914","2.372089","2.432585","4.903295","2.037119","2.190068",
"22000000.000000","10.313282","6.748092","2.523564","2.687988","5.148147","2.167761","2.328902",
"24000000.000000","10.999604","7.050622","2.680993","2.994825","5.442952","2.306855","2.473486",
"26000000.000000","11.716547","7.374354","2.842856","3.881973","5.799602","2.455572","2.623192",
"28000000.000000","12.465300","7.721232","3.011434","4.057135","6.220793","2.614595","2.778034",
"30000000.000000","13.244288","8.089481","3.186775","4.239879","6.730207","2.784397","2.938911",
"32000000.000000","14.057050","8.477448","3.369506","4.432644","7.490409","2.965424","3.107020",
"34000000.000000","14.901241","13.033800","4.943567","4.632628","9.750418","4.058868","4.611854",
"36000000.000000","15.776239","13.319105","5.104320","4.844694","9.955931","4.201330","4.760711",
"38000000.000000","20.119306","13.616390","5.265974","5.071095","10.174870","4.347666","4.910778",
"40000000.000000","20.827481","13.925377","5.430345","5.313995","10.409257","4.497397","5.063614",
"42000000.000000","21.554141","14.245542","5.596206","5.576785","10.663714","4.644418","5.217835",
"44000000.000000","22.300897","14.577366","5.763629","5.863651","10.940023","4.794804","5.374824",
"46000000.000000","23.066094","14.921604","5.933138","6.177527","11.242988","4.949052","5.532839",
"48000000.000000","23.850459","15.279404","6.104708","6.521118","11.575602","5.108306","5.693916",
"50000000.000000","24.655135","15.650060","6.278711","6.895293","11.939559","5.271895","5.856346",
"52000000.000000","25.479123","16.033176","6.454935","8.564534","12.336373","5.438463","6.021398",
"54000000.000000","26.320589","16.429069","6.633865","8.749510","12.764976","5.612325","6.188918",
"56000000.000000","27.181204","16.836314","6.815043","8.938399","13.226881","5.796137","6.358633",
"58000000.000000","28.060835","17.257287","6.999560","9.131554","13.727245","5.985669","6.531304",
"60000000.000000","28.957764","17.689775","7.188177","9.328789","14.282478","6.180222","6.706763",
"62000000.000000","29.875381","18.134337","7.379065","9.528678","14.935919","6.379971","6.885560",
"64000000.000000","30.810802","18.591650","7.573862","9.732727","15.829625","6.585022","7.068259",
"66000000.000000","31.764263","19.060139","7.773019","9.940898","18.084393","6.794477","7.254389",
"68000000.000000","32.737618","29.432390","10.920815","10.154179","21.051976","8.940261","10.393780",
"70000000.000000","33.728255","29.747907","11.089598","10.373213","21.266564","9.100546","10.552386",
"72000000.000000","34.738776","30.068789","11.258627","10.598586","21.487162","9.262562","10.712105",
"74000000.000000","35.765390","30.396597","11.428595","10.831126","21.713808","9.426048","10.872083",
"76000000.000000","45.325916","30.730143","11.599004","11.071368","21.946571","9.590543","11.032596",
"78000000.000000","46.137792","31.069384","11.770337","11.319555","22.187417","9.756324","11.193705",
"80000000.000000","46.959309","31.413164","11.942437","11.577977","22.436878","9.923770","11.356288",
"82000000.000000","47.792391","31.764977","12.115376","11.846805","22.695510","10.093313","11.519115",
"84000000.000000","48.636002","32.122850","12.288999","12.127762","22.965736","10.264321","11.682431",
"86000000.000000","49.487677","32.487254","12.464571","12.421908","23.247379","10.437358","11.847048",
"88000000.000000","50.350392","32.857835","12.639936","12.728965","23.542534","10.612133","12.012513",
"90000000.000000","51.222992","33.234215","12.816823","13.050173","23.850855","10.788739","12.179274",
"92000000.000000","52.104881","33.617383","12.995027","13.386231","24.173507","10.967538","12.346883",
"94000000.000000","52.996213","34.005799","13.173544","13.738171","24.512211","11.148252","12.515240",
"96000000.000000","53.898117","34.399650","13.353276","14.105120","24.867583","11.331381","12.685036",
"98000000.000000","54.810326","34.800550","13.534072","14.488220","25.239978","11.515906","12.855224",
"100000000.000000","55.732528","35.208716","13.715348","17.873678","25.628530","11.702746","13.026144",
"102000000.000000","56.664033","35.623447","13.898442","18.063042","26.033152","11.892115","13.198591",
"104000000.000000","57.606148","36.042949","14.081973","18.254797","26.453277","12.083179","13.371883",
"106000000.000000","58.556844","36.470449","14.266665","18.447593","26.890869","12.276806","13.545797",
"108000000.000000","59.517050","36.904178","14.452685","18.642009","27.343630","12.472473","13.721047",
"110000000.000000","60.487599","37.345324","14.639782","18.837910","27.812731","12.669946","13.897441",
"112000000.000000","61.465409","37.793293","14.828359","19.035257","28.299367","12.870505","14.075101",
"114000000.000000","62.453121","38.248758","15.018261","19.232468","28.805051","13.072788","14.253700",
"116000000.000000","63.449346","38.709759","15.209838","19.433212","29.332521","13.277878","14.433980",
"118000000.000000","64.456588","39.177582","15.403668","19.637005","29.884900","13.485319","14.615792",
"120000000.000000","65.473681","39.651964","15.598134","19.842412","30.470665","13.695039","14.798985",
"122000000.000000","66.498783","40.131713","15.794093","20.049013","31.101303","13.906994","14.984103",
"124000000.000000","67.533476","40.618365","15.992035","20.258286","31.798047","14.121280","15.169787",
"126000000.000000","68.578826","41.112143","16.191728","20.467840","32.600935","14.338796","15.357880",
"128000000.000000","69.632568","41.614529","16.393171","20.679941","33.601603","14.557269","15.547980",
"130000000.000000","70.695465","42.121814","16.596872","20.892954","35.057297","14.778217","15.740455",
"132000000.000000","71.767094","42.636751","16.804024","21.110103","38.115715","15.001821","15.935293",
"134000000.000000","72.848665","43.156005","17.012132","21.329603","43.524627","15.227393","16.132581",
"136000000.000000","73.940245","60.646260","23.116000","21.551770","43.740959","19.290218","22.198129",
"138000000.000000","75.040652","61.067019","23.289624","21.776503","43.959857","19.461039","22.361733",
