"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639471","0.405503","0.168005","0.206134","0.344430","0.147625","0.154058",
"4000000.000000","1.456475","0.870334","0.349057","0.449158","0.786911","0.316958","0.324891",
"6000000.000000","2.462225","1.593340","0.587870","0.638833","1.324640","0.536600","0.554758",
"8000000.000000","3.168304","1.889712","0.723415","0.927293","1.749897","0.673399","0.678225",
"10000000.000000","4.606197","3.089849","1.096023","1.108102","2.541025","1.026849","1.030464",
"12000000.000000","5.250512","3.347501","1.231046","1.358289","2.775014","1.149520","1.152475",
"14000000.000000","5.945383","3.641713","1.377298","1.870552","3.122431","1.285320","1.285775",
"16000000.000000","6.690261","3.972510","1.537949","2.038110","3.721051","1.438417","1.431588",
"18000000.000000","9.082005","6.235512","2.214506","2.224366","5.022203","1.912978","2.053549",
"20000000.000000","9.710897","6.507394","2.363055","2.436785","5.230543","2.036334","2.187143",
"22000000.000000","10.373243","6.799963","2.516095","2.686657","5.473727","2.166666","2.326756",
"24000000.000000","11.061796","7.113853","2.673917","2.988626","5.766594","2.306316","2.471472",
"26000000.000000","11.782433","7.447653","2.836330","3.350741","6.122141","2.455025","2.622082",
"28000000.000000","12.534107","7.803488","3.004605","4.125853","6.542964","2.613579","2.777232",
"30000000.000000","13.319155","8.180638","3.179129","4.309424","7.051095","2.783733","2.938249",
"32000000.000000","14.135998","8.574550","3.360395","4.501127","7.811124","2.966636","3.107097",
"34000000.000000","14.985506","13.735240","4.955883","4.702996","10.336022","4.070149","4.619358",
"36000000.000000","15.866473","14.029931","5.115678","4.916040","10.539175","4.212749","4.768609",
"38000000.000000","20.243009","14.335775","5.276730","5.143553","10.756653","4.358408","4.919081",
"40000000.000000","20.957004","14.653027","5.440068","5.388146","10.988725","4.506868","5.072332",
"42000000.000000","21.688674","14.981360","5.605695","5.652247","11.239054","4.658995","5.227334",
"44000000.000000","22.443144","15.321149","5.772864","5.939352","11.510811","4.814680","5.383797",
"46000000.000000","23.214773","15.670940","5.942293","6.252192","11.810420","4.974914","5.542525",
"48000000.000000","24.005671","16.034362","6.113984","6.595428","12.139655","5.139470","5.703723",
"50000000.000000","24.817436","16.409865","6.288328","6.969907","12.502334","5.309320","5.866745",
"52000000.000000","25.646677","16.795376","6.464598","8.771056","12.895180","5.483130","6.032577",
"54000000.000000","26.496098","17.190775","6.643593","8.956862","13.320765","5.662166","6.200455",
