"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.633609","0.404753","0.166468","0.206669","0.367315","0.146793","0.154104",
"4000000.000000","1.447671","0.865941","0.349596","0.442830","0.817083","0.316147","0.324890",
"6000000.000000","2.450593","1.572638","0.590743","0.634524","1.319955","0.535650","0.555252",
"8000000.000000","3.153964","1.869109","0.726431","0.949561","1.746956","0.672214","0.678173",
"10000000.000000","4.586624","3.061049","1.103836","1.130607","2.513606","1.023468","1.030620",
"12000000.000000","5.228627","3.318285","1.238814","1.381544","2.752596","1.145552","1.151675",
"14000000.000000","5.920603","3.612261","1.384915","1.876294","3.101979","1.281307","1.284133",
"16000000.000000","6.663028","3.942249","1.545253","2.045193","3.700830","1.434100","1.428745",
"18000000.000000","9.041030","6.192400","2.220101","2.235546","4.780724","1.910381","2.062366",
"20000000.000000","9.666458","6.463509","2.368088","2.453178","4.987911","2.033510","2.197251",
"22000000.000000","10.325185","6.754125","2.520856","2.710142","5.232167","2.163924","2.337570",
"24000000.000000","11.010758","7.066392","2.678626","3.017190","5.526789","2.302082","2.482756",
"26000000.000000","11.726435","7.399382","2.841126","3.873688","5.881794","2.449720","2.632184",
"28000000.000000","12.474703","7.755313","3.008336","4.048316","6.303015","2.607769","2.787203",
"30000000.000000","13.252832","8.126611","3.181805","4.229666","6.811275","2.777232","2.947998",
"32000000.000000","14.064453","8.520310","3.362822","4.417391","7.569537","2.958306","3.116154",
"34000000.000000","14.907908","13.652719","4.942768","4.615672","9.560272","4.052475","4.624500",
"36000000.000000","15.782414","13.946452","5.102207","4.828736","9.766298","4.194896","4.773267",
"38000000.000000","20.135181","14.251769","5.263421","5.056072","9.985111","4.338522","4.923706",
"40000000.000000","20.843293","14.568295","5.426175","5.300109","10.219055","4.486400","5.075678",
"42000000.000000","21.570785","14.895874","5.591360","5.564506","10.470730","4.637884","5.230196",
"44000000.000000","22.318859","15.235787","5.758843","5.851404","10.745663","4.794389","5.386187",
"46000000.000000","23.086511","15.587467","5.928086","6.166041","11.047113","4.954699","5.544693",
"48000000.000000","23.872100","15.949115","6.099451","6.510375","11.378955","5.118759","5.705654",
"50000000.000000","24.676930","16.325435","6.273452","6.885413","11.742332","5.287941","5.867968",
"52000000.000000","25.501545","16.714293","6.450156","8.730151","12.138987","5.462310","6.033058",
"54000000.000000","26.343885","17.111504","6.628758","8.914060","12.568391","5.641426","6.200178",
"56000000.000000","27.205573","17.519864","6.809746","9.101562","13.031328","5.825796","6.369763",
"58000000.000000","28.086971","17.941166","6.993775","9.294929","13.532957","6.015032","6.541854",
"60000000.000000","28.986765","18.376240","7.181484","9.492764","14.088548","6.209451","6.716870",
"62000000.000000","29.905956","18.819104","7.372431","9.693281","14.739868","6.409290","6.895544",
"64000000.000000","30.842965","19.272250","7.567448","9.897978","15.631207","6.614228","7.077885",
"66000000.000000","31.799520","19.737343","7.766580","10.107575","17.893650","6.824514","7.264780",
"68000000.000000","32.774162","27.883515","10.931756","10.322216","20.091272","8.973911","10.406340",
"70000000.000000","33.766378","28.247597","11.100197","10.542946","20.306204","9.134198","10.565242",
"72000000.000000","34.778249","28.577307","11.268571","10.769644","20.526962","9.296526","10.725084",
"74000000.000000","35.808081","28.911947","11.438806","11.002893","20.754104","9.459258","10.885306",
"76000000.000000","45.367825","29.251428","11.610177","11.244415","20.982400","9.624068","11.045746",
"78000000.000000","46.179211","29.596926","11.782180","11.495720","21.219003","9.790277","11.207008",
"80000000.000000","47.001244","29.946797","11.954801","11.756392","21.462879","9.957896","11.369117",
"82000000.000000","47.833361","30.302688","12.128472","12.027161","21.716586","10.126998","11.533199",
"84000000.000000","48.674503","30.665120","12.303146","12.308984","21.980992","10.297679","11.697449",
"86000000.000000","49.526184","31.034136","12.478709","12.602987","22.257177","10.470521","11.862195",
"88000000.000000","50.387340","31.408564","12.654546","12.910990","22.551825","10.644980","12.027818",
"90000000.000000","51.259637","31.789767","12.831633","13.232761","22.861105","10.821372","12.194738",
"92000000.000000","52.141588","32.177367","13.009388","13.569530","23.185141","10.999408","12.361634",
"94000000.000000","53.031814","32.572057","13.187979","13.920823","23.524903","11.180089","12.530351",
"96000000.000000","53.932602","32.973087","13.367717","14.288007","23.881264","11.362809","12.699280",
"98000000.000000","54.843792","33.379897","13.548369","14.670381","24.254207","11.547571","12.869364",
"100000000.000000","55.765444","33.794390","13.729592","15.068412","24.643020","11.734003","13.040253",
"102000000.000000","56.696526","34.214449","13.912339","18.336533","25.047973","11.922649","13.212207",
"104000000.000000","57.636768","34.641221","14.096843","18.527348","25.469628","12.113591","13.385395",
"106000000.000000","58.586692","35.071764","14.281836","18.721531","25.906661","12.307213","13.559756",
"108000000.000000","59.546183","35.509554","14.468210","18.916921","26.359361","12.502952","13.735138",
"110000000.000000","60.514179","35.952782","14.655996","19.112264","26.828641","12.701509","13.911111",
"112000000.000000","61.491635","36.401892","14.844559","19.311030","27.315660","12.901780","14.088739",
"114000000.000000","62.478076","36.856688","15.034592","19.510455","27.820807","13.104045","14.267312",
"116000000.000000","63.475243","37.316590","15.226135","19.710995","28.347496","13.309089","14.447428",
"118000000.000000","64.481774","37.784354","15.419524","19.912823","28.900817","13.516346","14.628945",
"120000000.000000","65.497245","38.259734","15.614293","20.116870","29.485836","13.726054","14.811880",
"122000000.000000","66.522832","38.740289","15.810818","20.324621","30.116604","13.938231","14.996514",
"124000000.000000","67.557082","39.226756","16.008879","20.534143","30.812038","14.153025","15.182914",
