"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"92000000.000000","52.620873","34.566559","13.062201","13.630642","24.114078","11.059253","12.391105",
"94000000.000000","53.521361","34.959021","13.242387","13.995449","24.487873","11.240714","12.560164",
"96000000.000000","54.429743","35.357996","13.422111","14.376469","24.877565","11.423991","12.730314",
"98000000.000000","55.347960","35.762964","13.603481","14.772921","25.264523","11.609479","12.901534",
"100000000.000000","56.277072","36.174749","13.785695","15.184781","25.667306","11.796352","13.073719",
"102000000.000000","57.214936","36.590272","13.969380","18.536932","26.084430","11.986147","13.246529",
"104000000.000000","58.164876","37.012353","14.153712","18.727380","26.516214","12.178256","13.420552",
"106000000.000000","59.122927","37.443405","14.339568","18.919619","26.964104","12.372027","13.594736",
"108000000.000000","60.090387","37.880628","14.526103","19.114814","27.426349","12.567975","13.770906",
"110000000.000000","61.067697","38.323160","14.714328","19.311135","27.904129","12.766584","13.947937",
"112000000.000000","62.053523","38.774471","14.903694","19.510100","28.396794","12.967327","14.126143",
"114000000.000000","63.049963","39.231795","15.094140","19.709713","28.907305","13.170797","14.306186",
"116000000.000000","64.056121","39.695261","15.286788","19.908863","29.439237","13.376741","14.487303",
"118000000.000000","65.070123","40.163517","15.480942","20.113375","29.996471","13.585495","14.669521",
"120000000.000000","66.093126","40.639126","15.676057","20.319588","30.585671","13.795747","14.853440",
"122000000.000000","67.125908","41.120430","15.872925","20.527153","31.220574","14.008604","15.039113",
"124000000.000000","68.168575","41.608486","16.071685","20.735633","31.919409","14.223890","15.226503",
"126000000.000000","69.220145","42.104738","16.272386","20.946561","32.724421","14.441367","15.415711",
"128000000.000000","70.281745","42.606793","16.475213","21.160347","33.729222","14.661378","15.607139",
"130000000.000000","71.353286","43.118849","16.680062","21.374256","35.189056","14.883413","15.800816",
"132000000.000000","72.432710","43.638749","16.887382","21.592540","38.278505","15.107918","15.996869",
"134000000.000000","73.522095","44.164087","17.096810","21.812492","43.880162","15.334274","16.194271",
"136000000.000000","74.621353","61.769552","23.213949","22.034734","44.093795","19.410110","22.280118",
"138000000.000000","75.730485","62.193362","23.387285","22.260620","44.310053","19.581538","22.444931",
"140000000.000000","76.845877","62.534281","23.561617","22.489502","44.528571","19.753246","22.609681",
"142000000.000000","77.972913","62.877173","23.735744","22.723483","44.754329","19.926096","22.774191",
"144000000.000000","79.109589","63.221875","23.910731","22.960790","44.983558","20.099291","22.939442",
"146000000.000000","80.253834","63.569046","24.086251","23.202012","45.216135","20.272796","23.105281",
"148000000.000000","81.407791","63.918259","24.261954","23.447986","45.452015","20.446962","23.271389",
"150000000.000000","82.570297","64.270787","24.438413","23.697329","45.692754","20.622282","23.438243",
"152000000.000000","104.251819","64.625903","24.614722","23.951718","45.936851","20.798278","23.604074",
"154000000.000000","105.146522","64.984516","24.791613","24.210692","46.184916","20.975142","23.771185",
"156000000.000000","106.048214","65.345636","24.968591","24.474482","46.437663","21.152994","23.938598",
"158000000.000000","106.954117","65.709803","25.146490","24.744032","46.695476","21.331571","24.106177",
"160000000.000000","107.865677","66.077863","25.324543","25.019476","46.959381","21.510702","24.274047",
"162000000.000000","108.781399","66.448822","25.502926","25.300686","47.229177","21.690452","24.442841",
"164000000.000000","109.701061","66.822432","25.682086","25.586543","47.503317","21.871108","24.612005",
"166000000.000000","110.625493","67.200012","25.861523","25.878993","47.784229","22.052077","24.781089",
"168000000.000000","111.554025","67.580573","26.040806","26.178036","48.071950","22.234597","24.950190",
"170000000.000000","112.487486","67.964597","26.220242","26.484278","48.366641","22.417658","25.119922",
"172000000.000000","113.427341","68.350618","26.399594","26.796746","48.668473","22.601564","25.290265",
"174000000.000000","114.371669","68.739565","26.579475","27.118539","48.976952","22.786744","25.460938",
"176000000.000000","115.319418","69.131773","26.760589","27.448144","49.294218","22.972502","25.631617",
"178000000.000000","116.272671","69.527594","26.941933","27.785050","49.619091","23.158830","25.803089",
"180000000.000000","117.231295","69.927697","27.123968","28.129830","49.951277","23.345933","25.975262",
"182000000.000000","118.194225","70.332310","27.306452","28.483251","50.291433","23.534583","26.147309",
"184000000.000000","119.163461","70.739505","27.489107","28.845294","50.640722","23.723954","26.320001",
"186000000.000000","120.136012","71.149465","27.671545","29.211399","50.998474","23.914259","26.492574",
"188000000.000000","121.112650","71.563090","27.855617","29.585454","51.364977","24.104867","26.665615",
"190000000.000000","122.093811","71.979469","28.040428","29.968180","51.739767","24.296993","26.839486",
"192000000.000000","123.078366","72.399710","28.224700","30.358730","52.122550","24.489972","27.013706",
"194000000.000000","124.068179","72.823821","28.410135","36.657891","52.513968","24.683995","27.188566",
"196000000.000000","125.062710","73.250162","28.596023","36.848866","52.914634","24.879085","27.363625",
"198000000.000000","126.060666","73.679629","28.781870","37.040698","53.323166","25.075360","27.539614",
"200000000.000000","127.064563","74.113152","28.968231","37.236255","53.739620","25.272772","27.716203",
