"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.636777","0.405009","0.165239","0.209823","0.377961","0.147341","0.154129",
"4000000.000000","1.451800","0.864925","0.346540","0.452633","0.791107","0.316718","0.324668",
"6000000.000000","2.452502","1.585127","0.586963","0.643022","1.317630","0.536831","0.555277",
"8000000.000000","3.155800","1.881855","0.723931","0.969422","1.743286","0.673219","0.679144",
"10000000.000000","4.589213","3.077369","1.099676","1.147473","2.478796","1.023688","1.031462",
"12000000.000000","5.230406","3.335329","1.233843","1.397154","2.713275","1.145764","1.154867",
"14000000.000000","5.922604","3.629871","1.380006","1.825877","3.060263","1.282445","1.287816",
"16000000.000000","6.664511","3.960699","1.540337","1.993196","3.659527","1.436140","1.433548",
"18000000.000000","9.052634","6.189934","2.211146","2.179795","4.856752","1.911008","2.071674",
"20000000.000000","9.680589","6.452249","2.359611","2.393071","5.065306","2.035168","2.206303",
"22000000.000000","10.340699","6.734579","2.511933","2.648350","5.309862","2.166571","2.345252",
"24000000.000000","11.027873","7.038002","2.669053","2.953979","5.603724","2.305902","2.489580",
"26000000.000000","11.747818","7.364314","2.831335","3.801769","5.958701","2.454925","2.639350",
"28000000.000000","12.499978","7.711840","2.999305","3.976553","6.380278","2.614143","2.794938",
"30000000.000000","13.282643","8.080037","3.173844","4.161167","6.889250","2.784756","2.956706",
"32000000.000000","14.098469","8.470136","3.355711","4.354513","7.649591","2.966618","3.125539",
"34000000.000000","14.947679","13.284834","4.933652","4.556831","9.772169","4.068098","4.638502",
"36000000.000000","15.826899","13.580262","5.093859","4.768491","9.976510","4.210731","4.788167",
"38000000.000000","20.193055","13.885697","5.255373","4.994579","10.195429","4.355537","4.939361",
"40000000.000000","20.904463","14.201975","5.418340","5.236630","10.429169","4.503585","5.092028",
"42000000.000000","21.634841","14.529577","5.583369","5.498292","10.679972","4.654827","5.246487",
"44000000.000000","22.386495","14.868255","5.750732","5.782970","10.953218","4.810384","5.402718",
"46000000.000000","23.156789","15.219998","5.920910","6.095602","11.253027","4.970109","5.561179",
"48000000.000000","23.947313","15.583769","6.093524","6.438359","11.582859","5.134502","5.721784",
"50000000.000000","24.754754","15.956790","6.267439","6.810890","11.944963","5.303556","5.885092",
