"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638076","0.403926","0.167002","0.212341","0.378646","0.147749","0.154393",
"4000000.000000","1.454882","0.884215","0.351048","0.452979","0.825582","0.316964","0.321497",
"6000000.000000","2.458872","1.567219","0.595040","0.644950","1.357890","0.513574","0.551652",
"8000000.000000","3.164685","1.858520","0.730790","0.954486","1.782925","0.649974","0.675365",
"10000000.000000","4.602023","3.126025","1.113847","1.136409","2.372794","1.002153","1.022408",
"12000000.000000","5.246034","3.385637","1.247981","1.387607","2.609748","1.124692","1.144585",
"14000000.000000","5.942127","3.682030","1.394248","1.864501","2.957920","1.260926","1.277557",
"16000000.000000","6.690114","4.013782","1.555130","2.033590","3.560145","1.414144","1.423236",
"18000000.000000","9.082781","6.253672","2.241212","2.224969","4.716867","1.892447","2.046625",
"20000000.000000","9.711359","6.523853","2.388248","2.444061","4.925444","2.017452","2.180716",
"22000000.000000","10.373726","6.811475","2.540040","2.701750","5.171386","2.149736","2.320110",
"24000000.000000","11.063881","7.121243","2.696661","3.010437","5.467341","2.289104","2.465214",
"26000000.000000","11.786173","7.449767","2.858494","3.805121","5.823617","2.438522","2.615409",
"28000000.000000","12.540025","7.798475","3.026887","3.981478","6.244635","2.597914","2.770671",
"30000000.000000","13.327304","8.166838","3.201898","4.165675","6.753104","2.768236","2.931784",
"32000000.000000","14.147206","8.556215","3.384324","4.357952","7.514767","2.949995","3.100499",
"34000000.000000","14.999621","13.733715","4.987762","4.560472","9.971327","4.059058","4.642699",
"36000000.000000","15.883720","14.028323","5.147959","4.775115","10.175940","4.201040","4.791398",
"38000000.000000","20.265988","14.334339","5.310327","5.003306","10.393534","4.346251","4.941782",
"40000000.000000","20.979802","14.653288","5.475399","5.248043","10.626667","4.493474","5.094387",
"42000000.000000","21.711785","14.980063","5.641116","5.512440","10.878056","4.645748","5.248738",
"44000000.000000","22.467404","15.318128","5.807757","5.795642","11.152889","4.802513","5.406067",
"46000000.000000","23.240157","15.668745","5.977793","6.106597","11.454242","4.963104","5.565149",
"48000000.000000","24.030349","16.031096","6.150337","6.447683","11.786208","5.127937","5.726064",
"50000000.000000","24.840530","16.404746","6.324940","6.821300","12.149806","5.297558","5.889112",
"52000000.000000","25.670930","16.790282","6.501829","8.477818","12.547416","5.471639","6.054676",
"54000000.000000","26.524483","17.186758","6.681612","8.665034","12.977399","5.650903","6.222958",
"56000000.000000","27.393272","17.596165","6.864475","8.856427","13.441634","5.835772","6.392986",
"58000000.000000","28.281196","18.015347","7.049352","9.049267","13.945917","6.025516","6.565491",
"60000000.000000","29.187079","18.446982","7.237539","9.246883","14.505945","6.221004","6.741114",
"62000000.000000","30.112701","18.890895","7.429082","9.447553","15.163535","6.420927","6.920617",
"64000000.000000","31.057683","19.346494","7.624374","9.651459","16.066646","6.626407","7.103803",
"66000000.000000","32.019907","19.814160","7.823940","9.861100","18.328161","6.836761","7.290841",
"68000000.000000","33.000875","27.993346","11.013775","10.076747","20.988758","9.004760","10.439586",
"70000000.000000","34.000991","28.356837","11.181890","10.296101","21.203155","9.165605","10.599074",
"72000000.000000","35.017664","28.685550","11.351354","10.522371","21.423196","9.327960","10.759152",
"74000000.000000","36.054452","29.019102","11.521720","10.756008","21.649627","9.491727","10.919421",
"76000000.000000","45.716631","29.357259","11.692735","10.997545","21.882019","9.656630","11.080552",
"78000000.000000","46.534518","29.703192","11.864012","11.247842","22.121960","9.822774","11.243284",
"80000000.000000","47.361643","30.053844","12.036896","11.507375","22.370921","9.990472","11.406241",
"82000000.000000","48.199098","30.410178","12.210767","11.777996","22.628729","10.160364","11.569476",
