"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"52000000.000000","25.556179","16.896084","6.453132","8.452050","12.528030","5.470641","6.042547",
"54000000.000000","26.402892","17.292196","6.632116","8.639212","12.953935","5.649497","6.210274",
"56000000.000000","27.268449","17.700575","6.813349","8.828491","13.415608","5.833190","6.380169",
"58000000.000000","28.143511","18.120257","6.997755","9.021337","13.915830","6.021971","6.552674",
"60000000.000000","29.034160","18.553045","7.185330","9.219221","14.470302","6.216437","6.727650",
"62000000.000000","29.951474","18.997745","7.376372","9.420524","15.122977","6.416325","6.906162",
"64000000.000000","30.892454","19.454667","7.571180","9.626250","16.013901","6.621846","7.088483",
"66000000.000000","31.851215","19.924313","7.770068","9.835389","18.276072","6.831647","7.275667",
"68000000.000000","32.827344","28.098634","10.957258","10.049830","20.508435","8.989493","10.429081",
"70000000.000000","33.823770","28.463114","11.125630","10.270368","20.723056","9.150121","10.588118",
"72000000.000000","34.838685","28.793142","11.295821","10.496498","20.942876","9.312121","10.747184",
"74000000.000000","35.870980","29.127932","11.466494","10.730162","21.168567","9.475378","10.907037",
"76000000.000000","45.502681","29.467850","11.637684","10.971955","21.400088","9.641273","11.067675",
"78000000.000000","46.317629","29.812891","11.808844","11.221802","21.639100","9.807646","11.229452",
"80000000.000000","47.143162","30.163342","11.981054","11.479107","21.886847","9.975606","11.391498",
"82000000.000000","47.979146","30.520326","12.154257","11.747700","22.144510","10.145211","11.554416",
"84000000.000000","48.823712","30.882614","12.329224","12.026275","22.413153","10.316444","11.718755",
"86000000.000000","49.679294","31.250520","12.505063","12.317335","22.693487","10.489655","11.883125",
"88000000.000000","50.546113","31.626462","12.680184","12.621352","22.986331","10.664952","12.048794",
"90000000.000000","51.421868","32.008027","12.857240","12.938954","23.292706","10.841701","12.215688",
"92000000.000000","52.305761","32.396226","13.035021","13.271837","23.613542","11.020408","12.383214",
"94000000.000000","53.200240","32.791450","13.213606","13.620132","23.950059","11.200958","12.551279",
"96000000.000000","54.103308","33.192157","13.392737","13.982852","24.302157","11.384015","12.720170",
"98000000.000000","55.015939","33.599600","13.573351","14.362014","24.671253","11.568285","12.890201",
"100000000.000000","55.939274","34.012797","13.755174","14.758329","25.057601","11.754602","13.061874",
"102000000.000000","56.872367","34.432417","13.937824","17.988559","25.460624","11.943369","13.234186",
"104000000.000000","57.814753","34.857593","14.121882","18.180669","25.879756","12.134735","13.407300",
"106000000.000000","58.767433","35.288130","14.306819","18.373118","26.314388","12.328844","13.581655",
"108000000.000000","59.729063","35.723467","14.492718","18.565548","26.766551","12.524688","13.756661",
"110000000.000000","60.699694","36.164993","14.680099","18.761055","27.234706","12.722546","13.932546",
"112000000.000000","61.681825","36.614129","14.868639","18.958146","27.718961","12.922889","14.110106",
"114000000.000000","62.671353","37.071307","15.058620","19.155765","28.222569","13.125102","14.288743",
"116000000.000000","63.670260","37.533964","15.250130","19.354948","28.747560","13.330043","14.468910",
"118000000.000000","64.680369","38.002308","15.443192","19.556013","29.298132","13.537341","14.650402",
"120000000.000000","65.698505","38.476950","15.637720","19.760285","29.882946","13.747702","14.833356",
"122000000.000000","66.726425","38.960062","15.833682","19.966217","30.511084","13.959298","15.017037",
"124000000.000000","67.763609","39.448467","16.031135","20.172539","31.204915","14.173021","15.203160",
"126000000.000000","68.809725","39.942966","16.231177","20.382424","32.003208","14.389513","15.391354",
"128000000.000000","69.864450","40.444483","16.432304","20.594811","32.998267","14.608418","15.581432",
"130000000.000000","70.929461","40.952354","16.636088","20.810486","34.444938","14.829537","15.773856",
"132000000.000000","72.003672","41.467840","16.842217","21.028829","37.499145","15.052957","15.968723",
"134000000.000000","73.085373","41.989003","17.050018","21.249090","42.811491","15.278676","16.165579",
"136000000.000000","74.177815","59.529583","23.189950","21.471129","43.028067","19.366327","22.259412",
"138000000.000000","75.278688","59.951147","23.363564","21.696204","43.246933","19.537071","22.423337",
"140000000.000000","76.388418","60.291966","23.537597","21.924396","43.467143","19.708526","22.587524",
"142000000.000000","77.507338","60.633248","23.711643","22.155706","43.690282","19.880607","22.752366",
"144000000.000000","78.636737","60.976898","23.885713","22.391369","43.916712","20.053194","22.917407",
"146000000.000000","79.773340","61.323536","24.060697","22.631049","44.146162","20.226348","23.082540",
"148000000.000000","80.919951","61.673391","24.237005","22.872210","44.378930","20.399419","23.247539",
"150000000.000000","82.075423","62.024783","24.412318","23.117375","44.615597","20.573583","23.414048",
"152000000.000000","103.622852","62.379059","24.587609","23.364088","44.855030","20.748433","23.580540",
"154000000.000000","104.513851","62.736533","24.763586","23.615141","45.098366","20.924464","23.746800",
"156000000.000000","105.410367","63.097168","24.940382","23.871360","45.345536","21.101700","23.913450",
"158000000.000000","106.311738","63.460267","25.116907","24.131900","45.597105","21.278934","24.080189",
"160000000.000000","107.217601","63.826321","25.294059","24.396946","45.853606","21.456969","24.246685",
"162000000.000000","108.128156","64.196482","25.470967","24.663486","46.114675","21.635657","24.414375",
"164000000.000000","109.041493","64.569443","25.649216","24.935356","46.381225","21.815117","24.582736",
"166000000.000000","109.963196","64.944928","25.827429","25.213186","46.652324","21.995505","24.751149",
"168000000.000000","110.889542","65.323954","26.006150","25.497622","46.929761","22.176668","24.920210",
"170000000.000000","111.818816","65.707280","26.185340","25.787713","47.212544","22.359257","25.089232",
"172000000.000000","112.753847","66.093039","26.364801","26.084656","47.502578","22.542619","25.258843",
"174000000.000000","113.690934","66.481546","26.544215","26.388084","47.798842","22.726457","25.428473",
"176000000.000000","114.634484","66.873524","26.723972","26.699377","48.101887","22.911073","25.598743",
"178000000.000000","115.583004","67.269253","26.905440","27.017345","48.411691","23.096616","25.769648",
"180000000.000000","116.535982","67.667107","27.087195","27.341925","48.729193","23.283440","25.940848",
"182000000.000000","117.494901","68.068923","27.269029","27.675175","49.054499","23.471142","26.112349",
"184000000.000000","118.458874","68.475188","27.451218","28.015185","49.386932","23.658932","26.284488",
"186000000.000000","119.425625","68.883994","27.633882","28.364251","49.728606","23.847766","26.456948",
"188000000.000000","120.398063","69.296165","27.817303","28.721018","50.077547","24.038242","26.630015",
"190000000.000000","121.374345","69.711775","28.000992","29.086806","50.435528","24.229153","26.803170",
"192000000.000000","122.354562","70.130826","28.185109","29.459224","50.801341","24.421237","26.976709",
"194000000.000000","123.341804","70.552059","28.369805","29.840623","51.175843","24.613982","27.150916",
"196000000.000000","124.331180","70.976555","28.554727","30.230310","51.557985","24.808021","27.325709",
"198000000.000000","125.325560","71.404573","28.740191","36.687970","51.948972","25.002830","27.500888",
"200000000.000000","126.325487","71.836973","28.926393","36.879073","52.348426","25.198651","27.676455",
