"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.637961","0.376490","0.164797","0.208615","0.366502","0.147163","0.153627",
"4000000.000000","1.446302","0.838691","0.347612","0.445015","0.832420","0.317425","0.323881",
"6000000.000000","2.449499","1.545837","0.590688","0.635329","1.304930","0.537618","0.554233",
"8000000.000000","3.152354","1.842169","0.725260","0.943829","1.730753","0.674090","0.677301",
"10000000.000000","4.585872","3.040394","1.101919","1.121575","2.460600","1.025712","1.029799",
"12000000.000000","5.228453","3.298812","1.237028","1.368978","2.694315","1.148499","1.151556",
"14000000.000000","5.919479","3.594130","1.383768","1.832648","3.041620","1.284606","1.283360",
"16000000.000000","6.662258","3.925071","1.543917","2.001391","3.642214","1.437916","1.428542",
"18000000.000000","9.044454","6.117824","2.226747","2.192419","5.047484","1.923185","2.058417",
"20000000.000000","9.672814","6.379564","2.375054","2.409258","5.252054","2.047154","2.192163",
"22000000.000000","10.331832","6.663392","2.526992","2.663984","5.491714","2.177911","2.331290",
"24000000.000000","11.018969","6.968358","2.683308","3.515120","5.783566","2.316870","2.476479",
"26000000.000000","11.737876","7.293728","2.845706","3.681952","6.138099","2.465063","2.626934",
"28000000.000000","12.487771","7.641296","3.013767","3.855205","6.557248","2.623718","2.782039",
"30000000.000000","13.271085","8.010854","3.188107","4.036477","7.063752","2.793488","2.943450",
"32000000.000000","14.086397","8.402491","3.370068","4.226357","7.818888","2.974659","3.112011",
"34000000.000000","14.934838","13.220431","4.944011","4.424268","10.275605","4.077181","4.623870",
"36000000.000000","15.815263","13.515398","5.103508","4.635990","10.482529","4.219778","4.772444",
"38000000.000000","20.179621","13.822516","5.265049","4.862692","10.701169","4.365515","4.923061",
"40000000.000000","20.891076","14.141196","5.428157","5.106203","10.934439","4.514254","5.075624",
"42000000.000000","21.623636","14.472813","5.594005","5.369185","11.185802","4.667027","5.230200",
"44000000.000000","22.373617","14.815278","5.761520","5.655932","11.459862","4.823710","5.386917",
"46000000.000000","23.144470","15.168167","5.931441","5.968941","11.759505","4.983950","5.545286",
"48000000.000000","23.932071","15.532667","6.103600","6.311125","12.088509","5.148901","5.706534",
"50000000.000000","24.742113","15.910377","6.277158","8.130552","12.450178","5.318663","5.869950",
"52000000.000000","25.569150","16.299544","6.453268","8.311332","12.846187","5.492954","6.034931",
"54000000.000000","26.414944","16.699366","6.631918","8.495118","13.274999","5.671987","6.202405",
"56000000.000000","27.281879","17.109377","6.813507","8.684815","13.737944","5.856491","6.372222",
"58000000.000000","28.166486","17.531542","6.997548","8.878307","14.239970","6.046749","6.545064",
"60000000.000000","29.071950","17.964213","7.184552","9.075226","14.799375","6.241676","6.720995",
"62000000.000000","29.995034","18.409941","7.375463","9.276701","15.456559","6.441665","6.900523",
"64000000.000000","30.936512","18.868687","7.569851","9.482314","16.358053","6.646826","7.083741",
"66000000.000000","31.897327","19.337495","7.768369","9.690208","18.626139","6.857164","7.271073",
"68000000.000000","32.875819","27.514895","10.939704","9.903738","21.215498","9.020020","10.430023",
"70000000.000000","33.872827","27.879097","11.107586","10.125103","21.423936","9.181489","10.589451",
"72000000.000000","34.887863","28.209163","11.276040","10.351890","21.641379","9.343610","10.748391",
"74000000.000000","35.921825","28.543537","11.445004","10.584559","21.865780","9.506795","10.908796",
"76000000.000000","45.536880","28.882777","11.615617","10.825672","22.097207","9.671834","11.069773",
"78000000.000000","46.352314","29.227571","11.787103","11.074606","22.336347","9.838192","11.231828",
"80000000.000000","47.179590","29.577615","11.959312","11.332786","22.583301","10.006460","11.394003",
"82000000.000000","48.015705","29.935148","12.132100","11.602687","22.839959","10.176115","11.557682",
"84000000.000000","48.861673","30.297709","12.305775","11.886230","23.107745","10.347245","11.721739",
"86000000.000000","49.716853","30.665433","12.480445","12.178158","23.385713","10.520975","11.886673",
"88000000.000000","50.584227","31.040571","12.656565","12.483497","23.677557","10.695579","12.052583",
"90000000.000000","51.461340","31.421779","12.833180","12.803131","23.983038","10.872318","12.218942",
"92000000.000000","52.346825","31.808804","13.010862","13.137485","24.303337","11.051029","12.386252",
"94000000.000000","53.242232","32.201681","13.189866","13.487318","24.639884","11.231512","12.554625",
"96000000.000000","54.147837","32.601618","13.369804","13.852091","24.992485","11.414348","12.724455",
"98000000.000000","55.064766","33.008211","13.550179","14.232254","25.360726","11.599170","12.895081",
"100000000.000000","55.989219","33.420881","13.731710","14.628957","25.746206","11.786595","13.066969",
"102000000.000000","56.922853","33.840117","13.914225","17.865433","26.148906","11.976130","13.239695",
"104000000.000000","57.866553","34.264908","14.097863","18.056627","26.568349","12.167521","13.412875",
"106000000.000000","58.819993","34.694598","14.282587","18.249440","27.004306","12.360860","13.587032",
"108000000.000000","59.782466","35.129141","14.467975","18.442537","27.457587","12.556729","13.762304",
"110000000.000000","60.755125","35.570574","14.655508","18.638592","27.926689","12.754974","13.938637",
"112000000.000000","61.736961","36.019183","14.843860","18.835986","28.414577","12.955575","14.116694",
"114000000.000000","62.728165","36.472640","15.032654","19.034975","28.921397","13.158316","14.295620",
"116000000.000000","63.729795","36.934354","15.222598","19.235634","29.451020","13.364221","14.475693",
"118000000.000000","64.740537","37.401656","15.413814","19.438396","30.006259","13.571795","14.657215",
"120000000.000000","65.759461","37.877382","15.606938","19.642107","30.596565","13.782059","14.840748",
"122000000.000000","66.788562","38.358188","15.801113","19.847773","31.230767","13.995004","15.025797",
"124000000.000000","67.827501","38.844829","15.997514","20.055935","31.930410","14.209584","15.212350",
"126000000.000000","68.873882","39.339464","16.197102","20.265862","32.737180","14.426829","15.400962",
"128000000.000000","69.930755","39.840832","16.398265","20.478608","33.741447","14.646066","15.591857",
"130000000.000000","70.997652","40.348285","16.601202","20.692267","35.204985","14.867608","15.784251",
"132000000.000000","72.072626","40.861692","16.806457","20.909750","38.312307","15.091205","15.979486",
"134000000.000000","73.156579","41.383041","17.013788","21.129848","42.669556","15.316639","16.176983",
"136000000.000000","74.250011","58.895501","23.161631","21.352341","42.885970","19.404759","22.288159",
"138000000.000000","75.353043","59.316873","23.334254","21.576080","43.104339","19.575865","22.452293",
"140000000.000000","76.463895","59.657193","23.507524","21.803804","43.325354","19.747271","22.616569",
"142000000.000000","77.582183","59.998609","23.681421","22.035347","43.547976","19.919068","22.781183",
"144000000.000000","78.718175","60.342252","23.854843","22.269718","43.773668","20.091712","22.946223",
"146000000.000000","79.861655","60.688459","24.028635","22.505490","44.004033","20.265140","23.111614",
"148000000.000000","81.008889","61.036114","24.202657","22.746133","44.237065","20.439233","23.277540",
"150000000.000000","82.165967","61.388003","24.377714","22.990299","44.472530","20.614304","23.443444",
"152000000.000000","103.728567","61.741872","24.552724","23.238664","44.711897","20.790270","23.609430",
"154000000.000000","104.620560","62.099131","24.728266","23.491859","44.955422","20.966480","23.775832",
"156000000.000000","105.517675","62.458243","24.905207","23.749016","45.203543","21.143369","23.941816",
"158000000.000000","106.417594","62.820884","25.081533","24.011105","45.456134","21.321228","24.108614",
"160000000.000000","107.322853","63.186467","25.258754","24.279122","45.713094","21.499659","24.276720",
"162000000.000000","108.233136","63.555315","25.436650","24.549743","45.974344","21.678881","24.445214",
"164000000.000000","109.148150","63.927121","25.614606","24.826797","46.241199","21.859029","24.613406",
"166000000.000000","110.068371","64.302809","25.792349","25.109532","46.513502","22.039875","24.781474",
"168000000.000000","110.993140","64.681257","25.970963","25.398073","46.792222","22.222177","24.950596",
"170000000.000000","111.922776","65.062606","26.150254","25.693644","47.076664","22.404001","25.120233",
"172000000.000000","112.857700","65.446983","26.329772","25.994991","47.367531","22.587248","25.289798",
"174000000.000000","113.796477","65.835450","26.509568","26.303497","47.664517","22.771661","25.460193",
"176000000.000000","114.740373","66.226150","26.689588","26.618814","47.968011","22.957136","25.630835",
"178000000.000000","115.688737","66.620587","26.870285","26.940991","48.280217","23.143279","25.802127",
"180000000.000000","116.640885","67.018815","27.051213","27.271287","48.599095","23.329782","25.973354",
"182000000.000000","117.599006","67.419616","27.232359","27.608671","48.926234","23.517749","26.144413",
"184000000.000000","118.561617","67.823785","27.413583","27.954229","49.261030","23.706533","26.316452",
