"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"66000000.000000","31.774797","19.818092","7.780117","9.834506","18.259745","6.838163","7.264384",
"68000000.000000","32.746773","27.962154","10.940541","10.050239","20.921296","8.989406","10.408720",
"70000000.000000","33.737916","28.325616","11.108528","10.271492","21.135728","9.149939","10.567852",
"72000000.000000","34.747603","28.655129","11.277252","10.499261","21.356756","9.311782","10.727163",
"74000000.000000","35.775043","28.989287","11.447633","10.732176","21.582417","9.475258","10.887076",
"76000000.000000","45.355946","29.328449","11.619208","10.972804","21.815802","9.640027","11.047305",
"78000000.000000","46.166879","29.674434","11.790901","11.224201","22.056755","9.806064","11.208900",
"80000000.000000","46.987207","30.025217","11.963241","11.485149","22.305861","9.973896","11.371762",
"82000000.000000","47.819227","30.381639","12.136410","11.756158","22.564841","10.143684","11.534638",
"84000000.000000","48.661950","30.744154","12.310448","12.038176","22.834994","10.315564","11.698292",
"86000000.000000","49.514723","31.113008","12.485674","12.333295","23.116828","10.488530","11.862721",
"88000000.000000","50.375188","31.487915","12.661554","12.640865","23.411614","10.663364","12.028676",
"90000000.000000","51.246337","31.870011","12.838441","12.962984","23.719802","10.840070","12.194754",
"92000000.000000","52.127610","32.257643","13.015992","13.299862","24.043173","11.018565","12.361746",
"94000000.000000","53.019569","32.651772","13.194501","13.651293","24.383032","11.199781","12.530164",
"96000000.000000","53.921000","33.053004","13.374176","14.018279","24.737690","11.382420","12.699715",
"98000000.000000","54.832466","33.459509","13.554427","14.401408","25.107731","11.567218","12.869595",
"100000000.000000","55.754185","33.872138","13.735974","17.787011","25.494397","11.754249","13.040800",
"102000000.000000","56.684771","34.291007","13.918304","17.976482","25.898803","11.943350","13.212705",
"104000000.000000","57.624987","34.716907","14.102079","18.169178","26.318949","12.134967","13.385620",
"106000000.000000","58.573307","35.146982","14.287162","18.359635","26.755174","12.328381","13.559599",
"108000000.000000","59.532052","35.581422","14.473034","18.552214","27.200335","12.524136","13.734781",
"110000000.000000","60.501520","36.022250","14.660275","18.746913","27.643692","12.722321","13.910838",
"112000000.000000","61.478253","36.470619","14.848905","18.944007","28.107199","12.922947","14.088687",
"114000000.000000","62.466223","36.924994","15.038988","19.140765","28.588038","13.125699","14.267161",
"116000000.000000","63.462581","37.385006","15.230437","19.341103","29.092533","13.330977","14.447149",
"118000000.000000","64.469948","37.851134","15.423424","19.543210","29.624201","13.538616","14.628385",
"120000000.000000","65.484531","38.324386","15.617735","19.746596","30.188606","13.748403","14.811547",
"122000000.000000","66.510700","38.802952","15.814161","19.952309","30.796558","13.960909","14.996364",
"124000000.000000","67.546367","39.287842","16.012029","20.157968","31.469861","14.175703","15.183177",
"126000000.000000","68.589263","39.780891","16.212241","20.367122","32.244786","14.392368","15.371892",
"128000000.000000","69.641979","40.279432","16.413896","20.575007","33.207820","14.611911","15.563151",
"130000000.000000","70.704344","40.782508","16.617921","20.787836","34.599647","14.832808","15.754976",
"132000000.000000","71.776964","41.293051","16.823756","21.004119","37.661704","15.055950","15.950074",
"134000000.000000","72.858299","41.809195","17.031955","21.223409","42.333158","15.281490","16.147305",
"136000000.000000","73.948945","59.304169","23.121143","21.445313","42.549433","19.349847","22.223920",
"138000000.000000","75.048570","59.725400","23.293997","21.670468","42.768918","19.520096","22.387679",
"140000000.000000","76.157757","60.067273","23.467499","21.893622","42.991131","19.691238","22.551859",
"142000000.000000","77.276604","60.408707","23.640115","22.120033","43.215785","19.862849","22.716468",
"144000000.000000","78.401354","60.751708","23.813879","22.349787","43.444040","20.035359","22.881357",
"146000000.000000","79.537685","61.097368","23.987817","22.582913","43.675241","20.208572","23.046240",
"148000000.000000","80.682025","61.446731","24.162326","22.819431","43.909260","20.382071","23.211842",
"150000000.000000","81.834910","61.798123","24.337200","23.060351","44.146364","20.556513","23.378050",
"152000000.000000","103.247001","62.152166","24.512882","23.309127","44.387379","20.731379","23.544083",
"154000000.000000","104.137019","62.509625","24.688756","23.557474","44.632197","20.907705","23.710583",
"156000000.000000","105.031405","62.870440","24.865062","23.810353","44.881743","21.084743","23.877385",
"158000000.000000","105.929740","63.233005","25.041401","24.068050","45.135717","21.261874","24.044729",
"160000000.000000","106.833645","63.598677","25.218809","24.331144","45.394109","21.439736","24.213069",
"162000000.000000","107.742488","63.968258","25.396507","24.599284","45.657721","21.619061","24.380895",
"164000000.000000","108.655088","64.340462","25.574043","24.873041","45.926592","21.798939","24.549122",
"166000000.000000","109.573680","64.716208","25.752291","25.152921","46.201466","21.979805","24.717677",
"168000000.000000","110.496451","65.094757","25.931542","25.438521","46.482803","22.161508","24.886321",
"170000000.000000","111.424239","65.477915","26.110970","25.730848","46.767943","22.343980","25.055392",
"172000000.000000","112.356560","65.863730","26.290466","26.030757","47.059717","22.527204","25.225037",
"174000000.000000","113.293864","66.252035","26.470169","26.335786","47.358443","22.710789","25.395118",
"176000000.000000","114.235577","66.643431","26.650375","26.648229","47.663843","22.895237","25.565300",
"178000000.000000","115.181592","67.039102","26.831069","26.968281","47.976985","23.081024","25.736371",
"180000000.000000","116.130832","67.438978","27.012259","27.295620","48.297379","23.267456","25.906992",
"182000000.000000","117.088232","67.840127","27.193763","27.630832","48.626023","23.455243","26.078616",
"184000000.000000","118.049194","68.245552","27.375934","27.973379","48.962013","23.643521","26.250974",
"186000000.000000","119.014255","68.654480","27.558920","28.323797","49.306316","23.833018","26.423257",
"188000000.000000","119.985226","69.066456","27.741741","28.682953","49.658800","24.023228","26.596278",
"190000000.000000","120.959741","69.480836","27.925021","29.050670","50.018771","24.213961","26.769869",
"192000000.000000","121.938484","69.899600","28.108867","29.425927","50.387688","24.405944","26.943553",
"194000000.000000","122.921696","70.321061","28.293439","29.809811","50.764551","24.599110","27.118100",
"196000000.000000","123.910341","70.746020","28.478539","30.201793","51.150250","24.793254","27.292979",
"198000000.000000","124.903692","71.174505","28.662813","30.603017","51.544078","24.988824","27.467810",
"200000000.000000","125.901778","71.606881","28.849032","31.012428","51.947022","25.184992","27.643578",
