"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"70000000.000000","33.742876","28.435361","11.105720","10.329169","20.969547","9.171070","10.596075",
"72000000.000000","34.752019","28.764670","11.274516","10.555697","21.187188","9.333164","10.755771",
"74000000.000000","35.779904","29.098246","11.444582","10.789615","21.412975","9.496491","10.916181",
"76000000.000000","45.391419","29.438074","11.615048","11.032048","21.645278","9.661815","11.077408",
"78000000.000000","46.203586","29.782676","11.786129","11.281034","21.884520","9.828351","11.239352",
"80000000.000000","47.023463","30.132780","11.958061","11.539670","22.132547","9.996799","11.402073",
"82000000.000000","47.856618","30.488904","12.130658","11.808926","22.390332","10.166488","11.565627",
"84000000.000000","48.698589","30.852052","12.304883","12.088697","22.658516","10.338092","11.729612",
"86000000.000000","49.550879","31.220378","12.479822","12.381355","22.939011","10.511177","11.894485",
"88000000.000000","50.412526","31.595177","12.655643","12.686127","23.232567","10.686173","12.059705",
"90000000.000000","51.284990","31.976789","12.832143","13.005018","23.540815","10.863352","12.225959",
"92000000.000000","52.167432","32.364103","13.009750","13.339924","23.863597","11.042515","12.394016",
"94000000.000000","53.059440","32.757877","13.188062","13.689215","24.200992","11.223369","12.562502",
"96000000.000000","53.960758","33.158327","13.367960","14.054123","24.555148","11.406142","12.732167",
"98000000.000000","54.870706","33.565410","13.548570","14.434579","24.926007","11.590950","12.902582",
"100000000.000000","55.792789","33.978688","13.730221","17.784581","25.313701","11.778317","13.074080",
"102000000.000000","56.722683","34.398116","13.912968","17.974922","25.717576","11.967171","13.246587",
"104000000.000000","57.662786","34.824149","14.096567","18.167895","26.137533","12.158997","13.419203",
"106000000.000000","58.612869","35.255539","14.281690","18.362265","26.574268","12.352876","13.593478",
"108000000.000000","59.572435","35.692429","14.467600","18.557777","27.027327","12.548769","13.768786",
"110000000.000000","60.540879","36.135894","14.654658","18.754621","27.496837","12.747193","13.945118",
"112000000.000000","61.519558","36.587369","14.843661","18.952515","27.983619","12.947930","14.122554",
"114000000.000000","62.508231","37.041244","15.033684","19.150976","28.489400","13.151041","14.301902",
"116000000.000000","63.506271","37.502548","15.225381","19.352321","29.016341","13.356219","14.482444",
"118000000.000000","64.513917","37.971254","15.418265","19.554272","29.569904","13.563889","14.664415",
"120000000.000000","65.530830","38.443184","15.612551","19.758417","30.156077","13.774707","14.847635",
"122000000.000000","66.555368","38.924673","15.808551","19.964259","30.788372","13.986508","15.032231",
"124000000.000000","67.590862","39.411060","16.006248","20.172179","31.487389","14.200907","15.218642",
"126000000.000000","68.636380","39.904918","16.205840","20.383048","32.293597","14.418149","15.406657",
"128000000.000000","69.689867","40.406642","16.407440","20.595771","33.297582","14.637247","15.596670",
"130000000.000000","70.751808","40.913175","16.611035","20.808726","34.760685","14.858771","15.789533",
"132000000.000000","71.823792","41.422444","16.816914","21.024020","37.886380","15.082976","15.985148",
"134000000.000000","72.904563","41.939689","17.024246","21.241483","42.712202","15.308917","16.182784",
"136000000.000000","73.996203","59.469293","23.186327","21.462591","42.927329","19.391772","22.284500",
"138000000.000000","75.095272","59.889949","23.359622","21.687706","43.146261","19.562517","22.448436",
"140000000.000000","76.206010","60.230451","23.532900","21.916798","43.367757","19.734027","22.612652",
"142000000.000000","77.323069","60.571028","23.706414","22.147634","43.592200","19.906319","22.777302",
"144000000.000000","78.449936","60.914692","23.880478","22.382917","43.819564","20.078942","22.942157",
"146000000.000000","79.585265","61.261184","24.055331","22.620970","44.050056","20.251882","23.107331",
"148000000.000000","80.730335","61.609659","24.230478","22.859459","44.283636","20.425778","23.272928",
"150000000.000000","81.884275","61.960321","24.405610","23.101758","44.521044","20.600325","23.439075",
"152000000.000000","103.322920","62.313909","24.581327","23.348849","44.761712","20.775774","23.605111",
"154000000.000000","104.214879","62.671004","24.757333","23.599627","45.006790","20.951949","23.771406",
"156000000.000000","105.111311","63.030296","24.933892","23.854857","45.255827","21.129012","23.938711",
"158000000.000000","106.012896","63.392583","25.110760","24.115583","45.508830","21.306658","24.106218",
"160000000.000000","106.918167","63.758646","25.288030","24.380402","45.766710","21.484903","24.273661",
"162000000.000000","107.830597","64.127591","25.465552","24.650844","46.029813","21.663751","24.441296",
"164000000.000000","108.746406","64.500045","25.643610","24.926913","46.298403","21.843857","24.609290",
"166000000.000000","109.667077","64.875133","25.821658","25.208237","46.571386","22.024834","24.777721",
"168000000.000000","110.592137","65.253743","26.000424","25.497172","46.851595","22.206809","24.946019",
"170000000.000000","111.522864","65.636052","26.179403","25.790916","47.137019","22.389412","25.115359",
"172000000.000000","112.457801","66.020090","26.358825","26.091373","47.428944","22.572885","25.285067",
"174000000.000000","113.397819","66.408109","26.539166","26.399188","47.728304","22.757054","25.455227",
"176000000.000000","114.342755","66.799512","26.719270","26.713505","48.033640","22.942265","25.625885",
"178000000.000000","115.292090","67.194603","26.900323","27.035824","48.346491","23.128168","25.796936",
"180000000.000000","116.245050","67.592219","27.081926","27.364716","48.667389","23.314913","25.968612",
"182000000.000000","117.202850","67.993055","27.262779","27.702130","48.995927","23.502991","26.140888",
"184000000.000000","118.166414","68.398007","27.444617","28.046635","49.331468","23.691543","26.313584",
"186000000.000000","119.134398","68.807216","27.626933","28.399183","49.675933","23.881064","26.485819",
"188000000.000000","120.106501","69.218286","27.809586","28.759276","50.028787","24.071358","26.658576",
"190000000.000000","121.084256","69.633941","27.992935","29.127972","50.389627","24.262579","26.831593",
"192000000.000000","122.066342","70.053111","28.176767","29.504019","50.757755","24.455033","27.005646",
"194000000.000000","123.052568","70.475035","28.361478","29.889168","51.136319","24.648370","27.180299",
"196000000.000000","124.042781","70.901049","28.546630","30.282136","51.521528","24.842665","27.355067",
"198000000.000000","125.038010","71.330312","28.731448","30.683907","51.916154","25.037833","27.530496",
"200000000.000000","126.038688","71.762785","28.917443","31.093522","52.318418","25.234130","27.706301",
