"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"90000000.000000","51.104748","32.031220","12.833631","13.087991","23.514297","10.854826","12.209524",
"92000000.000000","51.974181","32.419418","13.012210","13.416851","23.834906","11.033936","12.376738",
"94000000.000000","52.856458","32.813038","13.190821","13.760698","24.171898","11.214473","12.545104",
"96000000.000000","53.760999","33.213143","13.370262","14.121599","24.525054","11.397235","12.714238",
"98000000.000000","54.674579","33.618487","13.550726","14.497927","24.894479","11.581739","12.883983",
"100000000.000000","55.598431","34.031149","13.732941","14.892165","25.280383","11.768834","13.054975",
"102000000.000000","56.530032","34.450184","13.915409","18.169459","25.683250","11.956970","13.227484",
"104000000.000000","57.473551","34.876378","14.099376","18.360966","26.102763","12.147794","13.400556",
"106000000.000000","58.426975","35.305447","14.284581","18.554199","26.539533","12.341343","13.574743",
"108000000.000000","59.389860","35.741219","14.470959","18.745847","26.992343","12.537104","13.749844",
"110000000.000000","60.363036","36.181070","14.658865","18.942142","27.461778","12.735372","13.926125",
"112000000.000000","61.344582","36.628821","14.848295","19.139781","27.949903","12.935544","14.103559",
"114000000.000000","62.334833","37.084036","15.038941","19.338695","28.456765","13.138208","14.282763",
"116000000.000000","63.334528","37.546626","15.230397","19.537499","28.985444","13.343104","14.463068",
"118000000.000000","64.343743","38.013884","15.423551","19.738124","29.542007","13.550430","14.644813",
"120000000.000000","65.360561","38.488363","15.618276","19.940851","30.130984","13.760025","14.827710",
"122000000.000000","66.389434","38.968892","15.814016","20.147072","30.765957","13.972536","15.012219",
"124000000.000000","67.427764","39.456509","16.011437","20.355255","31.468452","14.186528","15.198397",
"126000000.000000","68.474083","39.950347","16.210493","20.565963","32.277423","14.402785","15.386438",
"128000000.000000","69.529589","40.452215","16.411241","20.778313","33.287475","14.621322","15.576551",
"130000000.000000","70.594548","40.959758","16.614304","20.990830","34.762331","14.842367","15.769165",
"132000000.000000","71.669008","41.474856","16.819423","21.206146","37.893497","15.065340","15.963729",
"134000000.000000","72.752109","41.995584","17.026900","21.424149","42.621172","15.290873","16.160416",
"136000000.000000","73.844175","59.550427","23.158407","21.645894","42.836893","19.376385","22.257598",
"138000000.000000","74.946955","59.972030","23.331511","21.870998","43.055227","19.547043","22.421965",
"140000000.000000","76.057678","60.312544","23.504747","22.098885","43.275499","19.718717","22.586379",
"142000000.000000","77.177009","60.653375","23.678228","22.330346","43.498836","19.890542","22.751016",
"144000000.000000","78.305838","60.997084","23.852352","22.563877","43.724927","20.063062","22.915856",
"146000000.000000","79.444297","61.343164","24.027166","22.800578","43.954342","20.236310","23.081495",
"148000000.000000","80.590266","61.691152","24.201495","23.041333","44.187601","20.410163","23.246943",
"150000000.000000","81.745699","62.042519","24.376528","23.285279","44.424461","20.584824","23.413088",
"152000000.000000","103.240151","62.395871","24.551996","23.533151","44.664202","20.760031","23.579559",
"154000000.000000","104.129295","62.752824","24.727672","23.785417","44.908804","20.935700","23.746007",
"156000000.000000","105.024150","63.112755","24.904190","24.041302","45.157316","21.112069","23.913239",
"158000000.000000","105.923396","63.475385","25.080407","24.302689","45.409454","21.289890","24.080397",
"160000000.000000","106.829362","63.841248","25.257359","24.568917","45.666390","21.468255","24.247587",
"162000000.000000","107.739571","64.210106","25.434770","24.840662","45.929467","21.646819","24.415512",
"164000000.000000","108.654703","64.582287","25.612364","25.118113","46.196613","21.826241","24.583811",
"166000000.000000","109.574120","64.957121","25.790416","25.400992","46.470432","22.006600","24.752644",
"168000000.000000","110.497619","65.334847","25.969314","25.690794","46.749431","22.187916","24.921754",
"170000000.000000","111.427918","65.715548","26.147737","25.986930","47.033910","22.369872","25.091008",
"172000000.000000","112.362385","66.101660","26.326906","26.289821","47.325614","22.552561","25.260492",
"174000000.000000","113.300126","66.489568","26.506944","26.599874","47.622921","22.736311","25.430428",
"176000000.000000","114.243354","66.881208","26.687117","26.916520","47.927457","22.920975","25.601182",
"178000000.000000","115.191474","67.276325","26.867435","27.240729","48.240076","23.106243","25.772003",
"180000000.000000","116.143061","67.674166","27.048469","27.571649","48.559662","23.291981","25.943110",
"182000000.000000","117.100207","68.075328","27.229799","27.910527","48.887372","23.479549","26.114689",
"184000000.000000","118.062268","68.479593","27.411749","28.256583","49.222025","23.667675","26.287316",
"186000000.000000","119.030036","68.887918","27.594015","28.610902","49.565041","23.856446","26.460022",
"188000000.000000","120.000749","69.299510","27.776976","28.972945","49.915981","24.046836","26.632850",
"190000000.000000","120.975692","69.714679","27.960017","29.343835","50.275967","24.238501","26.806075",
"192000000.000000","121.954111","70.133324","28.144026","29.721815","50.643492","24.430903","26.980214",
"194000000.000000","122.938978","70.555026","28.328319","30.108426","51.018835","24.624237","27.154681",
"196000000.000000","123.927647","70.980548","28.513232","30.504327","51.403106","24.818295","27.329742",
"198000000.000000","124.921395","71.409267","28.698456","30.908648","51.796291","25.013784","27.504810",
"200000000.000000","125.920407","71.841713","28.885096","37.252192","52.197297","25.210072","27.680424",
