"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"104000000.000000","58.220731","34.609947","14.179670","18.261402","26.852357","12.192844","13.427347",
"106000000.000000","59.179212","35.044598","14.365565","18.453383","27.300377","12.387431","13.602139",
"108000000.000000","60.147677","35.494133","14.553102","18.646880","27.763893","12.584893","13.778042",
"110000000.000000","61.125747","35.940697","14.741383","18.841630","28.240804","12.783487","13.954950",
"112000000.000000","62.112950","36.394567","14.931458","19.038023","28.733736","12.984385","14.133238",
"114000000.000000","63.109645","36.853668","15.122892","19.235691","29.244140","13.187956","14.312927",
"116000000.000000","64.115810","37.317317","15.316000","19.433857","29.776609","13.394080","14.494012",
"118000000.000000","65.131848","37.787699","15.510357","19.636410","30.335145","13.602806","14.676074",
"120000000.000000","66.157703","38.266882","15.706120","19.840995","30.925626","13.813905","14.860178",
"122000000.000000","67.192154","38.750476","15.902158","20.045943","31.560849","14.026696","15.045868",
"124000000.000000","68.235551","39.241677","16.100826","20.253141","32.260079","14.242169","15.233205",
"126000000.000000","69.288575","39.742082","16.301861","20.464144","33.066301","14.459827","15.422179",
"128000000.000000","70.350427","40.248646","16.505094","20.677799","34.067620","14.679809","15.613764",
"130000000.000000","71.422106","40.759356","16.710655","20.892456","35.523967","14.901855","15.807957",
"132000000.000000","72.504694","41.278910","16.917341","21.110158","38.654252","15.126591","16.003582",
"134000000.000000","73.596551","41.804899","17.125597","21.332363","43.276351","15.353303","16.201259",
"136000000.000000","74.697142","59.470716","23.259754","21.557863","43.493974","19.438688","22.284885",
"138000000.000000","75.806310","59.893865","23.433641","21.782995","43.714480","19.610238","22.449889",
"140000000.000000","76.926139","60.235357","23.608005","22.011316","43.938549","19.782848","22.615276",
"142000000.000000","78.052744","60.577728","23.782095","22.244024","44.165320","19.955643","22.780532",
"144000000.000000","79.189183","60.922753","23.956604","22.480331","44.394648","20.129103","22.946398",
"146000000.000000","80.333239","61.270942","24.131722","22.720061","44.627181","20.303108","23.112129",
"148000000.000000","81.488062","61.620738","24.307279","22.963872","44.863284","20.477778","23.278910",
"150000000.000000","82.652997","61.974253","24.483325","23.213457","45.103414","20.652729","23.445909",
"152000000.000000","104.217474","62.330631","24.659188","23.467421","45.348537","20.828997","23.613006",
"154000000.000000","105.115766","62.689672","24.837027","23.726837","45.597277","21.006129","23.780118",
"156000000.000000","106.017295","63.051413","25.013965","23.991484","45.850261","21.184124","23.947170",
"158000000.000000","106.923532","63.414962","25.191731","24.259103","46.108504","21.363309","24.115143",
"160000000.000000","107.834828","63.783186","25.368818","24.532988","46.372284","21.542643","24.283043",
"162000000.000000","108.753907","64.154988","25.547553","24.812823","46.641751","21.722555","24.451123",
"164000000.000000","109.676606","64.529062","25.726104","25.099820","46.916221","21.903196","24.619956",
"166000000.000000","110.603125","64.906530","25.905281","25.392567","47.197380","22.084570","24.789433",
"168000000.000000","111.533878","65.285635","26.084704","25.691468","47.484694","22.266942","24.959307",
"170000000.000000","112.469768","65.669231","26.264457","25.999224","47.779430","22.450319","25.129679",
"172000000.000000","113.410673","66.056477","26.443843","26.313678","48.081264","22.634682","25.299645",
"174000000.000000","114.355647","66.447062","26.624146","26.636213","48.390589","22.819091","25.470076",
"176000000.000000","115.304551","66.840500","26.805247","26.965478","48.707065","23.004489","25.641104",
"178000000.000000","116.258565","67.238060","26.987004","27.303369","49.031592","23.191460","25.813127",
"180000000.000000","117.218714","67.638018","27.168557","27.648852","49.364883","23.378739","25.985142",
"182000000.000000","118.182947","68.040625","27.351343","28.002565","49.706510","23.566950","26.157446",
"184000000.000000","119.151267","68.448087","27.534539","28.364866","50.056059","23.756656","26.330522",
"186000000.000000","120.124523","68.857961","27.718003","28.735451","50.413744","23.947231","26.503924",
"188000000.000000","121.102532","69.271258","27.902309","29.113940","50.780625","24.138706","26.677445",
"190000000.000000","122.084170","69.688348","28.086782","29.501234","51.155612","24.330826","26.851695",
"192000000.000000","123.072070","70.108894","28.272281","29.897117","51.539757","24.523257","27.026013",
"194000000.000000","124.063542","70.532264","28.457949","30.296778","51.930762","24.717015","27.200631",
"196000000.000000","125.060143","70.959248","28.643770","30.704124","52.329950","24.912271","27.375716",
"198000000.000000","126.062880","71.390474","28.830153","31.119449","52.737817","25.108856","27.551837",
"200000000.000000","127.068809","71.825308","29.017005","31.544219","53.154744","25.306365","27.728391",
