"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.639701","0.404704","0.165448","0.209403","0.387088","0.147741","0.153965",
"4000000.000000","1.453534","0.865154","0.345737","0.444586","0.822055","0.318852","0.324357",
"6000000.000000","2.458667","1.572264","0.586756","0.632470","1.195308","0.539277","0.553536",
"8000000.000000","3.163027","1.869014","0.723013","0.951992","1.623314","0.676641","0.677267",
"10000000.000000","4.597919","3.057600","1.100526","1.130143","2.377019","1.029128","1.029989",
"12000000.000000","5.240672","3.316116","1.236408","1.377994","2.612217","1.151585","1.153176",
"14000000.000000","5.933453","3.611238","1.382842","1.864960","2.960194","1.287690","1.286926",
"16000000.000000","6.677189","3.942207","1.543696","2.034801","3.561288","1.441006","1.432997",
"18000000.000000","9.050127","6.196787","2.213838","2.224406","4.812063","1.916465","2.058885",
"20000000.000000","9.678548","6.468048","2.362871","2.440744","5.016152","2.041480","2.192901",
"22000000.000000","10.337489","6.757839","2.516009","2.696223","5.255224","2.173042","2.332483",
"24000000.000000","11.023977","7.067539","2.673282","3.002728","5.543832","2.313234","2.477411",
"26000000.000000","11.744473","7.399220","2.835699","3.896747","5.894736","2.462105","2.628160",
"28000000.000000","12.494274","7.748565","3.003973","4.070569","6.313613","2.621133","2.783396",
"30000000.000000","13.277528","8.118671","3.179102","4.251803","6.820911","2.791541","2.945021",
"32000000.000000","14.092335","8.509716","3.361544","4.441741","7.576091","2.972958","3.113912",
"34000000.000000","14.941064","13.656705","4.941502","4.641108","9.621233","4.073982","4.628549",
"36000000.000000","15.821172","13.950665","5.102254","4.849857","9.827094","4.216687","4.777584",
"38000000.000000","20.190093","14.256775","5.264310","5.072949","10.044515","4.361471","4.928530",
"40000000.000000","20.902924","14.574287","5.428234","5.311163","10.277167","4.510058","5.080732",
"42000000.000000","21.637067","14.902259","5.594155","5.568619","10.528500","4.662377","5.234635",
"44000000.000000","22.390441","15.241952","5.761693","5.848766","10.803324","4.818665","5.391357",
"46000000.000000","23.163358","15.593341","5.932029","6.156706","11.104623","4.979380","5.549906",
"48000000.000000","23.955089","15.956546","6.104350","6.494615","11.436046","5.144687","5.711368",
"50000000.000000","24.769385","16.333217","6.278800","6.864985","11.800379","5.313868","5.874898",
"52000000.000000","25.598735","16.722356","6.455378","8.620126","12.197235","5.488045","6.040413",
"54000000.000000","26.448851","17.121222","6.634229","8.806732","12.626031","5.667175","6.207883",
"56000000.000000","27.316167","17.531964","6.816258","8.996941","13.088479","5.852325","6.377845",
"58000000.000000","28.204053","17.952218","7.001078","9.190536","13.588137","6.041895","6.550241",
"60000000.000000","29.110712","18.389260","7.188415","9.383980","14.142378","6.236822","6.725946",
"62000000.000000","30.036605","18.832383","7.379490","9.580892","14.792852","6.437264","6.905127",
"64000000.000000","30.979370","19.288110","7.574504","9.784003","15.681301","6.643184","7.088035",
"66000000.000000","31.940613","19.755273","7.773856","9.993428","17.914656","6.854124","7.275383",
"68000000.000000","32.921000","27.934749","10.954133","10.207584","20.549268","9.018788","10.437117",
"70000000.000000","33.918681","28.298539","11.122966","10.426249","20.763136","9.180216","10.595639",
"72000000.000000","34.935491","28.627001","11.292493","10.650400","20.982364","9.343113","10.755449",
"74000000.000000","35.969249","28.960957","11.463355","10.882011","21.207629","9.507002","10.915274",
"76000000.000000","45.611553","29.300412","11.634348","11.123143","21.439569","9.672295","11.076098",
"78000000.000000","46.426941","29.646256","11.806084","11.372467","21.678990","9.838436","11.237685",
"80000000.000000","47.253354","29.996892","11.978321","11.631925","21.926960","10.006450","11.400072",
"82000000.000000","48.088902","30.353035","12.151239","11.902313","22.185349","10.176079","11.563611",
"84000000.000000","48.935809","30.715184","12.325049","12.182591","22.454397","10.347918","11.727829",
"86000000.000000","49.791503","31.084322","12.500591","12.475739","22.735300","10.520969","11.892751",
"88000000.000000","50.658425","31.458519","12.676825","12.780192","23.028802","10.696283","12.058257",
"90000000.000000","51.535602","31.838773","12.854093","13.098817","23.336063","10.873503","12.224940",
"92000000.000000","52.420865","32.225603","13.031907","13.431982","23.659360","11.052194","12.392704",
"94000000.000000","53.316018","32.619190","13.210953","13.781173","23.996927","11.232922","12.560735",
"96000000.000000","54.220725","33.018469","13.390925","14.146087","24.350365","11.415907","12.730484",
"98000000.000000","55.136475","33.424646","13.572329","14.526933","24.720538","11.601243","12.901083",
"100000000.000000","56.060968","33.837262","13.754475","17.934579","25.108277","11.788671","13.072602",
"102000000.000000","56.996010","34.256073","13.937721","18.122140","25.512413","11.977942","13.245567",
"104000000.000000","57.939264","34.681572","14.121496","18.311184","25.932581","12.169436","13.418962",
"106000000.000000","58.892323","35.110791","14.306636","18.504189","26.369589","12.363188","13.592876",
"108000000.000000","59.855460","35.546845","14.492873","18.699736","26.820674","12.558911","13.767713",
"110000000.000000","60.829320","35.990457","14.680514","18.896772","27.289615","12.756987","13.945164",
"112000000.000000","61.811378","36.440885","14.869459","19.094170","27.776547","12.957568","14.122995",
"114000000.000000","62.802645","36.895704","15.058377","19.292304","28.282935","13.160790","14.302129",
"116000000.000000","63.804709","37.356436","15.248805","19.492429","28.811005","13.366154","14.482390",
"118000000.000000","64.814460","37.824209","15.440382","19.696004","29.364677","13.573609","14.664271",
"120000000.000000","65.834052","38.301219","15.634619","19.900079","29.950555","13.783947","14.847690",
"122000000.000000","66.863468","38.785369","15.830548","20.106184","30.582305","13.996663","15.032649",
"124000000.000000","67.900835","39.273938","16.028307","20.314056","31.280855","14.211552","15.219428",
"126000000.000000","68.947304","39.771065","16.227925","20.524118","32.083622","14.428293","15.407813",
"128000000.000000","70.003351","40.274548","16.429072","20.738283","33.081516","14.647260","15.598280",
"130000000.000000","71.070126","40.781847","16.632284","20.951256","34.537394","14.867899","15.791019",
"132000000.000000","72.145774","41.296644","16.837574","21.168965","37.638054","15.090937","15.986424",
"134000000.000000","73.232206","41.817572","17.045757","21.388417","42.749665","15.317179","16.184352",
"136000000.000000","74.326679","59.356808","23.192770","21.609441","42.964593","19.404269","22.292376",
"138000000.000000","75.430537","59.777605","23.366115","21.833807","43.183318","19.574855","22.456344",
"140000000.000000","76.541928","60.118504","23.539191","22.063223","43.402999","19.746101","22.620799",
"142000000.000000","77.663766","60.460155","23.712691","22.294242","43.625704","19.918258","22.785419",
"144000000.000000","78.794478","60.803741","23.885943","22.530080","43.850995","20.091570","22.950490",
"146000000.000000","79.933818","61.148987","24.060445","22.769838","44.079371","20.264880","23.115815",
"148000000.000000","81.082942","61.498281","24.235117","23.013565","44.312472","20.438073","23.281589",
"150000000.000000","82.241800","61.849763","24.410299","23.259811","44.549456","20.612480","23.447702",
"152000000.000000","103.773046","62.202854","24.586663","23.509873","44.789624","20.787949","23.614241",
"154000000.000000","104.664532","62.559332","24.762829","23.764346","45.033367","20.963969","23.781138",
"156000000.000000","105.562006","62.919165","24.938859","24.021548","45.281168","21.141023","23.948272",
"158000000.000000","106.463472","63.282340","25.116140","24.283860","45.533160","21.318878","24.115619",
"160000000.000000","107.370228","63.647793","25.293016","24.552307","45.789051","21.497167","24.283078",
"162000000.000000","108.282003","64.016785","25.470227","24.826642","46.049881","21.676530","24.450900",
"164000000.000000","109.197985","64.389832","25.647556","25.106507","46.316116","21.856736","24.618979",
"166000000.000000","110.118203","64.765323","25.825970","25.390936","46.589260","22.037434","24.788103",
"168000000.000000","111.043356","65.143944","26.004568","25.682545","46.866916","22.218533","24.957233",
"170000000.000000","111.974801","65.525484","26.183597","25.980763","47.150473","22.401609","25.126614",
"172000000.000000","112.910217","65.910794","26.362757","26.284931","47.441032","22.585276","25.296273",
"174000000.000000","113.849897","66.299690","26.542337","26.596606","47.738522","22.769094","25.466263",
"176000000.000000","114.794249","66.690769","26.722514","26.914322","48.042690","22.954326","25.636723",
"178000000.000000","115.744204","67.085089","26.903404","27.238915","48.354367","23.140116","25.807777",
"180000000.000000","116.698611","67.483978","27.085143","27.572071","48.673869","23.326454","25.979015",
"182000000.000000","117.657096","67.885720","27.266626","27.912267","49.001604","23.514344","26.150872",
"184000000.000000","118.618844","68.291347","27.448292","28.260212","49.335809","23.703362","26.323013",
"186000000.000000","119.586797","68.700742","27.630994","28.615169","49.677601","23.893402","26.495476",
"188000000.000000","120.559028","69.113160","27.814359","28.978041","50.027547","24.084250","26.668510",
"190000000.000000","121.534986","69.528555","27.998372","29.348591","50.387133","24.275666","26.842291",
"192000000.000000","122.517953","69.946912","28.181820","29.728117","50.754374","24.468344","27.016234",
"194000000.000000","123.506211","70.369363","28.366134","30.115250","51.130129","24.661853","27.190583",
"196000000.000000","124.497831","70.794460","28.551030","30.511646","51.514459","24.856154","27.364967",
"198000000.000000","125.494382","71.223331","28.736335","30.915399","51.907668","25.051548","27.540174",
"200000000.000000","126.496944","71.657122","28.922212","37.327437","52.309646","25.248282","27.716337",
