"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"60000000.000000","29.087974","18.430498","7.201467","9.263826","14.329925","6.230124","6.740113",
"62000000.000000","30.012354","18.873151","7.393576","9.466163","14.990614","6.430482","6.919396",
"64000000.000000","30.954998","19.328070","7.589419","9.672199","15.892984","6.635732","7.102586",
"66000000.000000","31.914904","19.794336","7.788838","9.881140","18.151132","6.845812","7.289526",
"68000000.000000","32.895213","27.947330","10.971079","10.095718","20.927062","9.010124","10.438048",
"70000000.000000","33.892339","28.311109","11.139945","10.317253","21.142183","9.170907","10.597464",
"72000000.000000","34.907849","28.641492","11.309967","10.544215","21.361864","9.333118","10.757716",
"74000000.000000","35.940786","28.975041","11.480869","10.779698","21.590034","9.497106","10.918544",
"76000000.000000","45.573124","29.314323","11.652827","11.023941","21.823208","9.662537","11.079689",
"78000000.000000","46.389149","29.658829","11.825446","11.276312","22.063739","9.829290","11.241847",
"80000000.000000","47.213471","30.009552","11.999176","11.536685","22.312608","9.997531","11.404981",
"82000000.000000","48.049094","30.366884","12.173232","11.808299","22.570780","10.167602","11.568564",
"84000000.000000","48.894785","30.729989","12.348693","12.090566","22.840296","10.339229","11.733040",
"86000000.000000","49.749772","31.098881","12.524763","12.379264","23.120569","10.513436","11.898433",
"88000000.000000","50.615251","31.474363","12.701446","12.681618","23.414119","10.689364","12.064993",
"90000000.000000","51.489929","31.856406","12.878762","12.997847","23.721319","10.866856","12.232168",
"92000000.000000","52.375216","32.243883","13.056578","13.329335","24.043180","11.046120","12.400210",
"94000000.000000","53.270413","32.638297","13.236037","13.676466","24.382297","11.227801","12.569076",
"96000000.000000","54.174072","33.038758","13.417271","14.039821","24.736752","11.411204","12.739035",
"98000000.000000","55.088288","33.445500","13.598663","14.420186","25.108532","11.596305","12.909734",
"100000000.000000","56.011188","33.858748","13.781478","14.816932","25.497342","11.784200","13.081136",
"102000000.000000","56.945005","34.277835","13.965682","18.143185","25.903128","11.973868","13.254002",
"104000000.000000","57.888298","34.703660","14.150272","18.335539","26.326088","12.165721","13.427918",
"106000000.000000","58.841246","35.134664","14.336662","18.528903","26.765259","12.359304","13.602740",
"108000000.000000","59.804019","35.570380","14.523887","18.724132","27.221987","12.555187","13.778122",
"110000000.000000","60.775682","36.014916","14.712056","18.921014","27.695152","12.754200","13.954977",
"112000000.000000","61.755653","36.465615","14.901987","19.120955","28.186044","12.954739","14.133165",
"114000000.000000","62.745753","36.919911","15.092682","19.321116","28.694725","13.158105","14.312732",
"116000000.000000","63.745237","37.382240","15.284483","19.522510","29.224922","13.363845","14.493586",
"118000000.000000","64.753702","37.850213","15.478151","19.726914","29.781906","13.571761","14.675753",
"120000000.000000","65.773017","38.325452","15.673554","19.932692","30.373487","13.782051","14.859587",
"122000000.000000","66.801494","38.806509","15.870782","20.140393","31.010067","13.994401","15.044667",
"124000000.000000","67.839743","39.294064","16.069579","20.351032","31.712645","14.208922","15.231604",
"126000000.000000","68.886540","39.786149","16.270321","20.562757","32.525155","14.425865","15.420564",
"128000000.000000","69.943685","40.285367","16.472508","20.774660","33.537307","14.645141","15.611346",
"130000000.000000","71.007965","40.791643","16.676640","20.988958","35.015630","14.865866","15.803910",
"132000000.000000","72.083055","41.303889","16.883248","21.205723","38.147599","15.089013","15.999022",
"134000000.000000","73.167044","41.820926","17.092247","21.425451","43.001728","15.314692","16.196903",
"136000000.000000","74.259792","59.387223","23.231252","21.646755","43.216338","19.406144","22.301289",
"138000000.000000","75.360834","59.809650","23.405312","21.870981","43.435365","19.576806","22.466056",
"140000000.000000","76.472810","60.150922","23.579645","22.099098","43.657311","19.748042","22.630770",
"142000000.000000","77.592701","60.493970","23.755245","22.329914","43.881584","19.920581","22.796162",
"144000000.000000","78.721570","60.838673","23.930074","22.563036","44.109014","20.094153","22.961693",
"146000000.000000","79.859252","61.185019","24.104883","22.799295","44.339363","20.267922","23.127554",
"148000000.000000","81.006532","61.533577","24.280339","23.039486","44.572824","20.442431","23.293467",
"150000000.000000","82.161067","61.885003","24.455879","23.285135","44.810739","20.617974","23.459678",
"152000000.000000","103.685540","62.239719","24.632410","23.535780","45.052515","20.793268","23.626481",
"154000000.000000","104.576838","62.596339","24.809146","23.790420","45.298302","20.970352","23.793689",
"156000000.000000","105.471692","62.956881","24.986515","24.049117","45.547261","21.147349","23.961149",
"158000000.000000","106.372764","63.321305","25.164649","24.311090","45.799446","21.325928","24.128609",
"160000000.000000","107.278085","63.687237","25.342918","24.578255","46.056612","21.505571","24.296902",
"162000000.000000","108.188422","64.056014","25.521465","24.851260","46.319651","21.685625","24.465204",
"164000000.000000","109.102749","64.428094","25.700506","25.129893","46.587968","21.866250","24.633935",
"166000000.000000","110.022341","64.803080","25.879501","25.413592","46.860050","22.047323","24.803047",
"168000000.000000","110.946117","65.182145","26.058598","25.703346","47.137245","22.229454","24.972484",
"170000000.000000","111.875176","65.563618","26.238169","25.999070","47.421618","22.412699","25.142673",
"172000000.000000","112.809412","65.948512","26.418493","26.302513","47.712280","22.596655","25.312955",
"174000000.000000","113.747841","66.337165","26.599701","26.611583","48.010095","22.781334","25.483492",
"176000000.000000","114.691539","66.729225","26.780554","26.928446","48.314313","22.967175","25.654043",
"178000000.000000","115.639106","67.124761","26.961934","27.252570","48.626021","23.153843","25.825634",
"180000000.000000","116.593153","67.523878","27.144045","27.584050","48.943954","23.340784","25.997186",
"182000000.000000","117.550475","67.925901","27.325805","27.923556","49.270076","23.528669","26.169382",
"184000000.000000","118.512114","68.331508","27.508419","28.271513","49.604525","23.717556","26.341700",
"186000000.000000","119.479946","68.740199","27.691696","28.626569","49.946451","23.907453","26.514827",
"188000000.000000","120.450969","69.152446","27.875578","28.986217","50.296981","24.098028","26.688798",
"190000000.000000","121.426648","69.568396","28.059914","29.354091","50.655099","24.290233","26.862932",
"192000000.000000","122.406620","69.988295","28.244289","29.730840","51.023298","24.483227","27.036408",
"194000000.000000","123.390312","70.410036","28.429566","30.115364","51.398760","24.676834","27.211193",
"196000000.000000","124.379589","70.836643","28.615557","30.508590","51.783264","24.871635","27.386331",
"198000000.000000","125.374035","71.266676","28.801783","36.919185","52.176601","25.067432","27.561911",
"200000000.000000","126.372142","71.699912","28.988755","37.113589","52.578285","25.264060","27.737811",
