"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"50000000.000000","24.829774","16.572284","6.274461","6.738020","12.422858","5.311364","5.865089",
"52000000.000000","25.657955","16.960979","6.450754","8.388221","12.816112","5.485211","6.030470",
"54000000.000000","26.506247","17.362738","6.629904","8.575580","13.243475","5.664469","6.198118",
"56000000.000000","27.374474","17.775027","6.811899","8.765831","13.706391","5.848601","6.368444",
"58000000.000000","28.262656","18.194171","6.996483","8.960101","14.208525","6.037596","6.541542",
"60000000.000000","29.167887","18.625410","7.184737","9.157674","14.766765","6.232261","6.717268",
"62000000.000000","30.092605","19.072867","7.376198","9.359548","15.424882","6.432219","6.896232",
"64000000.000000","31.036600","19.531271","7.570738","9.563856","16.326792","6.636860","7.078584",
"66000000.000000","31.997292","19.997716","7.769524","9.772796","18.609813","6.846902","7.265903",
"68000000.000000","32.978037","28.152644","10.954915","9.987225","21.293470","9.013700","10.418592",
"70000000.000000","33.976726","28.516818","11.123910","10.206667","21.502884","9.174252","10.577829",
"72000000.000000","34.993062","28.846700","11.294189","10.431453","21.717583","9.336043","10.737505",
"74000000.000000","36.027859","29.180550","11.464344","10.663153","21.942470","9.499133","10.897597",
"76000000.000000","45.689158","29.520728","11.634906","10.903063","22.173851","9.663846","11.059480",
"78000000.000000","46.506150","29.865774","11.806363","11.151877","22.413673","9.829974","11.221655",
"80000000.000000","47.335773","30.215919","11.979486","11.409175","22.662201","9.998021","11.384211",
"82000000.000000","48.173721","30.572859","12.153121","11.677121","22.919222","10.167804","11.547030",
"84000000.000000","49.022751","30.936286","12.327800","11.956061","23.187232","10.339735","11.710722",
"86000000.000000","49.880553","31.305961","12.503238","12.248218","23.466660","10.513274","11.875421",
"88000000.000000","50.748671","31.681188","12.679509","12.554252","23.759086","10.688667","12.041159",
"90000000.000000","51.624395","32.062825","12.856918","12.874210","24.067504","10.865747","12.207848",
"92000000.000000","52.512496","32.450938","13.035365","13.209392","24.389677","11.044693","12.375460",
"94000000.000000","53.409126","32.845903","13.213678","13.560171","24.727697","11.225507","12.544160",
"96000000.000000","54.314269","33.247122","13.393485","13.927046","25.082317","11.408068","12.714118",
"98000000.000000","55.230441","33.653324","13.574270","14.309169","25.454182","11.593065","12.884402",
"100000000.000000","56.156119","34.066660","13.756013","14.706925","25.843373","11.780503","13.055871",
"102000000.000000","57.092733","34.486657","13.939072","18.001244","26.248237","11.969822","13.228292",
"104000000.000000","58.039207","34.913796","14.123794","18.190578","26.670343","12.161281","13.401920",
"106000000.000000","58.994287","35.344555","14.309472","18.382011","27.109855","12.355083","13.576244",
"108000000.000000","59.959708","35.781169","14.496340","18.575749","27.565479","12.550710","13.751747",
"110000000.000000","60.933795","36.220878","14.683914","18.772130","28.036449","12.748974","13.928781",
"112000000.000000","61.917479","36.671104","14.872614","18.967294","28.526670","12.949573","14.106853",
"114000000.000000","62.910037","37.125608","15.062992","19.163568","29.037180","13.152380","14.285784",
"116000000.000000","63.912336","37.586037","15.254839","19.361600","29.569931","13.357392","14.465739",
"118000000.000000","64.924381","38.052285","15.448174","19.562343","30.129600","13.564962","14.647573",
"120000000.000000","65.946449","38.525720","15.642696","19.764177","30.723019","13.774565","14.830701",
"122000000.000000","66.977848","39.006130","15.838805","19.967910","31.362593","13.986559","15.015892",
"124000000.000000","68.017933","39.492981","16.036453","20.173603","32.067646","14.200712","15.202857",
"126000000.000000","69.067159","39.987275","16.235872","20.381311","32.880359","14.416990","15.391794",
"128000000.000000","70.125950","40.485873","16.437474","20.591273","33.894357","14.636070","15.582380",
"130000000.000000","71.195060","40.991197","16.641648","20.803448","35.379250","14.857569","15.775049",
"132000000.000000","72.271109","41.505195","16.847803","21.018800","38.522500","15.080665","15.969587",
"134000000.000000","73.356644","42.023228","17.056110","21.237156","42.069399","15.305730","16.167788",
"136000000.000000","74.452167","59.523047","23.213010","21.458729","42.285468","19.395966","22.276649",
"138000000.000000","75.556308","59.944985","23.386250","21.682752","42.504682","19.566533","22.440487",
"140000000.000000","76.670999","60.285565","23.559518","21.909908","42.727015","19.737712","22.604576",
"142000000.000000","77.795441","60.626949","23.732847","22.140009","42.952238","19.909521","22.769573",
"144000000.000000","78.927296","60.970674","23.907016","22.372188","43.180082","20.082252","22.934802",
"146000000.000000","80.067668","61.316967","24.081190","22.608369","43.411591","20.255755","23.099728",
"148000000.000000","81.217282","61.665697","24.255630","22.849240","43.644883","20.430093","23.265205",
"150000000.000000","82.377208","62.016250","24.430752","23.093728","43.880654","20.605397","23.430483",
"152000000.000000","104.004976","62.369821","24.606523","23.337433","44.121578","20.781041","23.596822",
"154000000.000000","104.898484","62.727367","24.782953","23.588909","44.366073","20.957158","23.763250",
"156000000.000000","105.797006","63.087199","24.959038","23.847566","44.614919","21.134106","23.930202",
"158000000.000000","106.701302","63.449813","25.135610","24.111266","44.868693","21.311979","24.097860",
"160000000.000000","107.609924","63.815437","25.312774","24.379414","45.126573","21.490501","24.265121",
"162000000.000000","108.523377","64.184673","25.489895","24.653195","45.389014","21.670011","24.433523",
"164000000.000000","109.442011","64.556890","25.667697","24.932770","45.657366","21.850161","24.601961",
"166000000.000000","110.363621","64.932000","25.846231","25.218290","45.932814","22.031491","24.770730",
"168000000.000000","111.291026","65.310057","26.024915","25.510333","46.213319","22.212878","24.940000",
"170000000.000000","112.223137","65.692369","26.204734","25.808105","46.499752","22.394893","25.109270",
"172000000.000000","113.160002","66.077694","26.383545","26.112289","46.792131","22.578061","25.279147",
"174000000.000000","114.100175","66.466115","26.563966","26.423686","47.090958","22.762516","25.449566",
"176000000.000000","115.047369","66.857201","26.744292","26.742596","47.396607","22.947486","25.620242",
"178000000.000000","115.997408","67.252421","26.925374","27.068399","47.708997","23.132984","25.791409",
"180000000.000000","116.953483","67.650859","27.107148","27.402684","48.028689","23.319815","25.962527",
"182000000.000000","117.914330","68.052410","27.289574","27.744461","48.356333","23.508028","26.133637",
"184000000.000000","118.878816","68.457715","27.471503","28.093479","48.692113","23.696884","26.305503",
"186000000.000000","119.849840","68.865098","27.654110","28.450693","49.036595","23.886688","26.478096",
"188000000.000000","120.826923","69.275984","27.837933","28.817275","49.388327","24.077431","26.651041",
"190000000.000000","121.806708","69.690892","28.021822","29.190358","49.748108","24.268446","26.824617",
"192000000.000000","122.792517","70.109447","28.206190","29.567499","50.114955","24.460368","26.998873",
"194000000.000000","123.782308","70.531379","28.391091","29.952108","50.491824","24.653521","27.173547",
"196000000.000000","124.777087","70.954783","28.575463","36.426440","50.876631","24.848353","27.348441",
"198000000.000000","125.777205","71.383373","28.760812","36.618932","51.270447","25.044021","27.523479",
"200000000.000000","126.782335","71.816081","28.947526","36.813105","51.671588","25.240701","27.698892",
