"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.631950","0.404022","0.165873","0.208802","0.324671","0.146891","0.153590",
"4000000.000000","1.443031","0.863423","0.347466","0.442346","0.747374","0.315638","0.323889",
"6000000.000000","2.442173","1.580962","0.588399","0.631876","1.243885","0.535182","0.552992",
"8000000.000000","3.142702","1.876622","0.723410","0.937596","1.663746","0.671458","0.675596",
"10000000.000000","4.570943","3.047149","1.097838","1.117331","2.500893","1.021826","1.026373",
"12000000.000000","5.212309","3.305159","1.231985","1.362609","2.735437","1.143865","1.148457",
"14000000.000000","5.901770","3.593529","1.377605","1.851895","3.077680","1.279376","1.279756",
"16000000.000000","6.642290","3.913384","1.537505","2.018288","3.670739","1.431220","1.424370",
"18000000.000000","9.014239","6.143241","2.214909","2.208019","4.726202","1.907439","2.042995",
"20000000.000000","9.637559","6.401995","2.361600","2.423498","4.932608","2.030070","2.176429",
"22000000.000000","10.290594","6.681537","2.512698","2.674420","5.172443","2.159767","2.315426",
"24000000.000000","10.972745","6.983099","2.669102","2.973618","5.459006","2.297793","2.458966",
"26000000.000000","11.685583","7.305723","2.829685","3.751098","5.804758","2.445381","2.610142",
"28000000.000000","12.428478","7.650365","2.996667","3.923745","6.217532","2.603732","2.765175",
"30000000.000000","13.203554","8.015891","3.170697","4.104070","6.719492","2.772529","2.925613",
"32000000.000000","14.010854","8.403305","3.352100","4.292846","7.473348","2.952623","3.092964",
"34000000.000000","14.851608","12.958223","4.940951","4.490722","9.525769","4.049515","4.604408",
"36000000.000000","15.722793","13.252484","5.101295","4.700714","9.730965","4.191142","4.752620",
"38000000.000000","20.056876","13.556651","5.263233","4.926972","9.948501","4.335696","4.902969",
"40000000.000000","20.761871","13.871788","5.425930","5.168313","10.179453","4.482778","5.054883",
"42000000.000000","21.485747","14.199161","5.589893","5.428514","10.427098","4.634103","5.208445",
"44000000.000000","22.229951","14.537407","5.756234","5.708569","10.695989","4.789202","5.364110",
"46000000.000000","22.993284","14.888148","5.924842","6.015067","10.989294","4.948619","5.521766",
"48000000.000000","23.775140","15.249846","6.095450","6.349649","11.309643","5.112228","5.681506",
"50000000.000000","24.575536","15.624003","6.268946","6.713664","11.661037","5.280590","5.843680",
"52000000.000000","25.396315","16.010290","6.444386","8.415381","12.044949","5.454709","6.007948",
