"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638655","0.402529","0.167156","0.205740","0.350895","0.147949","0.153736",
"4000000.000000","1.455505","0.879035","0.347262","0.440571","0.775395","0.317780","0.324413",
"6000000.000000","2.459842","1.559225","0.585427","0.631361","1.283117","0.538257","0.554691",
"8000000.000000","3.162769","1.854706","0.720981","0.939190","1.710440","0.675301","0.677735",
"10000000.000000","4.599817","3.053172","1.101691","1.116008","2.485677","1.027857","1.030405",
"12000000.000000","5.241986","3.311463","1.236544","1.361673","2.722574","1.150708","1.152004",
"14000000.000000","5.934253","3.606709","1.383200","1.855171","3.069408","1.286920","1.284675",
"16000000.000000","6.677856","3.937788","1.543833","2.022380","3.667899","1.440363","1.429751",
"18000000.000000","9.060976","6.189163","2.221271","2.211797","4.978279","1.918122","2.063056",
"20000000.000000","9.689313","6.460810","2.369339","2.429493","5.182252","2.042135","2.196996",
"22000000.000000","10.347613","6.753132","2.521510","2.684984","5.424887","2.172636","2.336631",
"24000000.000000","11.034576","7.065565","2.678646","2.991495","5.718547","2.311743","2.480259",
"26000000.000000","11.753804","7.396592","2.841271","3.911153","6.073861","2.460334","2.629559",
"28000000.000000","12.505603","7.749208","3.009933","4.086514","6.495377","2.619164","2.784192",
"30000000.000000","13.287668","8.119554","3.184481","4.270528","7.004552","2.789764","2.945081",
"32000000.000000","14.101480","8.509949","3.366706","4.462146","7.765183","2.971208","3.112952",
"34000000.000000","14.947645","13.639081","4.961536","4.663974","10.058018","4.073740","4.624158",
"36000000.000000","15.827765","13.933591","5.120735","4.877915","10.264372","4.216992","4.774385",
"38000000.000000","20.192172","14.239796","5.283261","5.105040","10.483016","4.361940","4.925427",
"40000000.000000","20.903430","14.555969","5.447441","5.348023","10.716393","4.510146","5.077600",
"42000000.000000","21.634080","14.883451","5.613764","5.610986","10.967394","4.662282","5.231568",
"44000000.000000","22.384773","15.222605","5.782063","5.897305","11.241597","4.818490","5.388229",
"46000000.000000","23.155000","15.574558","5.952659","6.210638","11.541646","4.978602","5.546373",
"48000000.000000","23.943007","15.936783","6.125040","6.554076","11.871813","5.143741","5.706930",
"50000000.000000","24.752144","16.308639","6.299478","8.280587","12.234132","5.313327","5.869967",
"52000000.000000","25.579116","16.694208","6.476772","8.462531","12.628793","5.488524","6.034649",
"54000000.000000","26.425976","17.090618","6.656396","8.649659","13.057880","5.668567","6.202287",
"56000000.000000","27.293130","17.500292","6.838915","8.837949","13.520573","5.853055","6.372296",
"58000000.000000","28.179011","17.919847","7.024193","9.030332","14.022942","6.042604","6.544814",
"60000000.000000","29.083740","18.351159","7.212115","9.225455","14.581824","6.237721","6.720473",
"62000000.000000","30.006286","18.795728","7.403698","9.425266","15.237282","6.438570","6.899339",
"64000000.000000","30.948458","19.251806","7.598867","9.630540","16.135176","6.644160","7.082261",
"66000000.000000","31.909647","19.718788","7.797929","9.838760","18.389291","6.854822","7.269004",
"68000000.000000","32.887636","27.862606","10.976122","10.051742","21.263002","9.017047","10.419634",
"70000000.000000","33.883957","28.224818","11.144775","10.270778","21.476661","9.178943","10.578291",
"72000000.000000","34.899618","28.554341","11.313420","10.494752","21.696426","9.341435","10.738000",
"74000000.000000","35.932845","28.888601","11.483564","10.725780","21.923086","9.504782","10.898418",
"76000000.000000","45.571488","29.228284","11.654524","10.965083","22.155276","9.669510","11.059142",
"78000000.000000","46.386260","29.573261","11.825998","11.213145","22.394112","9.836990","11.220818",
"80000000.000000","47.211504","29.923753","11.998570","11.472024","22.641337","10.005591","11.383296",
"82000000.000000","48.046347","30.280606","12.171888","11.741439","22.898288","10.175742","11.546201",
"84000000.000000","48.893212","30.644738","12.345923","12.021960","23.165765","10.347444","11.710326",
"86000000.000000","49.748945","31.014263","12.520984","12.314372","23.444472","10.521086","11.874472",
