"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.634210","0.403949","0.166075","0.205028","0.371749","0.146490","0.153936",
"4000000.000000","1.445164","0.863416","0.349574","0.433485","0.782813","0.315730","0.324453",
"6000000.000000","2.441531","1.562906","0.590304","0.614418","1.198535","0.534900","0.553838",
"8000000.000000","3.142441","1.857526","0.725225","0.911788","1.619406","0.671208","0.676968",
"10000000.000000","4.572558","3.044775","1.096627","1.085729","2.431555","1.022995","1.028828",
"12000000.000000","5.212468","3.301677","1.230362","1.316607","2.661332","1.145304","1.150536",
"14000000.000000","5.901310","3.594871","1.375591","1.777720","3.000266","1.280528","1.282397",
"16000000.000000","6.641683","3.923876","1.535331","1.946972","3.594073","1.433001","1.426985",
"18000000.000000","8.989794","6.143140","2.204618","2.136074","4.933312","1.906932","2.063571",
"20000000.000000","9.615220","6.398502","2.349765","2.351026","5.138970","2.031565","2.196955",
"22000000.000000","10.269960","6.676356","2.500605","2.597179","5.378611","2.161676","2.336001",
"24000000.000000","10.953536","6.978123","2.656000","2.890729","5.664132","2.300346","2.480438",
"26000000.000000","11.668027","7.300012","2.818089","3.729743","6.009724","2.448481","2.629967",
"28000000.000000","12.414298","7.643508","2.986409","3.903458","6.422511","2.606998","2.784696",
"30000000.000000","13.191189","8.008319","3.160441","4.084706","6.925444","2.776450","2.945279",
"32000000.000000","14.000767","8.393507","3.341365","4.274383","7.679205","2.957479","3.113224",
"34000000.000000","14.842364","13.183525","4.921407","4.474850","10.036799","4.058766","4.624298",
"36000000.000000","15.714528","13.476734","5.079937","4.686601","10.241631","4.201225","4.767215",
"38000000.000000","20.046196","13.780829","5.240241","4.911426","10.458355","4.346225","4.911366",
"40000000.000000","20.751219","14.096149","5.402171","5.152301","10.688452","4.494486","5.058209",
"42000000.000000","21.476875","14.421912","5.566772","5.409830","10.935540","4.645988","5.206571",
"44000000.000000","22.220585","14.759338","5.732707","5.689340","11.202977","4.801929","5.356200",
"46000000.000000","22.985705","15.108922","5.902153","5.994511","11.494912","4.962115","5.509079",
"48000000.000000","23.768723","15.471067","6.073663","6.328046","11.815542","5.126595","5.664462",
"50000000.000000","24.571370","15.844343","6.247012","6.690616","12.166992","5.295323","5.823784",
"52000000.000000","25.392666","16.228417","6.422536","8.330841","12.550989","5.468605","5.988311",
"54000000.000000","26.231035","16.623721","6.600290","8.514926","12.968435","5.647225","6.155671",
"56000000.000000","27.089989","17.027912","6.781098","8.703961","13.423200","5.830803","6.325470",
"58000000.000000","27.965570","17.444790","6.964964","8.895896","13.919652","6.019909","6.497791",
"60000000.000000","28.861269","17.875574","7.151704","9.091717","14.472888","6.214264","6.672681",
"62000000.000000","29.775017","18.316968","7.341673","9.290886","15.124229","6.413743","6.850889",
"64000000.000000","30.708484","18.770354","7.535131","9.494394","16.021166","6.618762","7.033167",
"66000000.000000","31.658639","19.236984","7.732687","9.701240","18.294407","6.828439","7.219598",
"68000000.000000","32.626944","27.360410","10.892096","9.914374","20.262059","8.983672","10.369508",
"70000000.000000","33.615309","27.722802","11.059806","10.134367","20.470935","9.143212","10.527802",
"72000000.000000","34.620938","28.050520","11.227297","10.359500","20.684663","9.304334","10.687143",
"74000000.000000","35.645651","28.383001","11.396010","10.591302","20.904015","9.466927","10.847204",
"76000000.000000","45.187718","28.720712","11.565507","10.826780","21.129054","9.631589","11.007723",
"78000000.000000","45.995443","29.064535","11.736311","11.071085","21.363830","9.797466","11.168907",
"80000000.000000","46.814296","29.414316","11.907868","11.324392","21.608966","9.964496","11.330977",
"82000000.000000","47.643111","29.769298","12.080189","11.587249","21.862474","10.133435","11.493695",
"84000000.000000","48.482551","30.129828","12.253377","11.861561","22.125722","10.303894","11.657258",
"86000000.000000","49.331070","30.497163","12.427010","12.147175","22.402020","10.475819","11.821814",
