"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.631921","0.401934","0.165546","0.210731","0.340883","0.147242","0.154289",
"4000000.000000","1.440841","0.864461","0.348243","0.446006","0.792430","0.315952","0.324261",
"6000000.000000","2.435307","1.548757","0.591043","0.633892","1.318400","0.534858","0.552987",
"8000000.000000","3.135321","1.839118","0.726534","0.909205","1.736771","0.671106","0.675323",
"10000000.000000","4.561646","3.092140","1.102541","1.088307","2.486316","1.021755","1.026625",
"12000000.000000","5.201671","3.349451","1.235982","1.333511","2.716879","1.143611","1.149102",
"14000000.000000","5.891657","3.642577","1.381300","1.825756","3.055845","1.278572","1.280787",
"16000000.000000","6.630526","3.971141","1.540133","1.991418","3.649844","1.430454","1.424809",
"18000000.000000","8.998750","6.197868","2.206968","2.176943","4.973307","1.906415","2.042773",
"20000000.000000","9.622128","6.457385","2.353370","2.391165","5.174997","2.029766","2.176212",
"22000000.000000","10.277062","6.737176","2.504739","2.642259","5.410039","2.159380","2.313562",
"24000000.000000","10.958626","7.040159","2.659711","2.940545","5.691901","2.297328","2.456908",
"26000000.000000","11.671803","7.363424","2.820823","3.790230","6.034082","2.444304","2.605463",
"28000000.000000","12.416347","7.708467","2.988043","3.964895","6.442752","2.601670","2.760202",
"30000000.000000","13.191741","8.072694","3.161676","4.147354","6.943731","2.770013","2.920450",
"32000000.000000","13.998395","8.460032","3.343019","4.338104","7.698588","2.949941","3.088307",
"34000000.000000","14.838498","12.990546","4.917783","4.538398","10.000174","4.047507","4.599294",
"36000000.000000","15.708919","13.275124","5.077722","4.750238","10.204185","4.189117","4.747274",
"38000000.000000","20.013974","13.571431","5.238318","4.975443","10.421575","4.332658","4.898147",
"40000000.000000","20.716537","13.878510","5.400875","5.215900","10.653477","4.479549","5.050093",
"42000000.000000","21.437967","14.196701","5.564822","5.475222","10.902301","4.630179","5.203550",
"44000000.000000","22.180230","14.528539","5.731804","5.756504","11.171505","4.785343","5.359554",
"46000000.000000","22.940698","14.873064","5.900235","6.062647","11.464988","4.944778","5.517290",
"48000000.000000","23.720102","15.230919","6.071143","6.397020","11.785793","5.108473","5.677025",
"50000000.000000","24.519326","15.600012","6.243758","6.761392","12.137706","5.276665","5.839641",
"52000000.000000","25.339120","15.980346","6.419618","8.415628","12.521369","5.449844","6.004597",
"54000000.000000","26.175491","16.373907","6.597917","8.598927","12.938722","5.627639","6.171286",
"56000000.000000","27.031974","16.780589","6.778292","8.786800","13.391392","5.810619","6.340343",
"58000000.000000","27.905757","17.198297","6.961531","8.977903","13.886335","5.998971","6.511883",
"60000000.000000","28.799512","17.629052","7.148338","9.175345","14.438930","6.192890","6.686387",
"62000000.000000","29.710957","18.073934","7.338218","9.375000","15.089945","6.392354","6.864676",
"64000000.000000","30.642750","18.531120","7.531949","9.577123","15.980512","6.596471","7.046506",
"66000000.000000","31.592327","19.000440","7.729880","9.786163","19.592378","6.806013","7.232784",
"68000000.000000","32.559299","29.343000","10.894193","10.001106","19.798474","8.959841","10.383666",
"70000000.000000","33.543735","29.657621","11.062038","10.221978","20.011205","9.119572","10.541760",
"72000000.000000","34.548649","29.977507","11.230830","10.448523","20.229758","9.281079","10.700126",
"74000000.000000","35.572230","30.304001","11.399966","10.682711","20.450197","9.443413","10.858945",
"76000000.000000","45.136457","30.635293","11.569954","10.923120","20.680288","9.607289","11.018793",
"78000000.000000","45.945720","30.974102","11.740304","11.172199","20.919172","9.772458","11.179382",
"80000000.000000","46.763176","31.319404","11.911940","11.428574","21.165356","9.939099","11.340529",
"82000000.000000","47.592177","31.669178","12.085039","11.693838","21.419936","10.107888","11.502537",
"84000000.000000","48.430300","32.025507","12.258747","11.969371","21.684268","10.277954","11.665039",
"86000000.000000","49.278230","32.388458","12.433012","12.257237","21.958809","10.450036","11.829507",
"88000000.000000","50.136244","32.758217","12.608230","12.557925","22.243178","10.624236","11.994122",
"90000000.000000","51.005941","33.133868","12.784262","12.871862","22.543033","10.800512","12.159725",
"92000000.000000","51.885347","33.516585","12.961226","13.199895","22.856256","10.978400","12.326278",
"94000000.000000","52.774092","33.905735","13.139069","13.542117","23.184181","11.158027","12.493742",
"96000000.000000","53.671170","34.302581","13.317659","13.897215","23.526542","11.339659","12.661789",
"98000000.000000","54.578449","34.704146","13.496575","14.267167","23.885458","11.523466","12.830585",
"100000000.000000","55.495776","35.110667","13.677844","14.654273","24.259783","11.709594","13.000423",
"102000000.000000","56.423172","35.525124","13.859213","17.887340","24.651170","11.897861","13.172014",
"104000000.000000","57.358246","35.946127","14.042183","18.075561","25.058929","12.088203","13.344503",
"106000000.000000","58.304356","36.373916","14.226928","18.266772","25.484153","12.281137","13.517597",
"108000000.000000","59.259086","36.807647","14.412123","18.460825","25.925841","12.475556","13.692072",
"110000000.000000","60.224323","37.246005","14.598476","18.656964","26.385031","12.671955","13.868874",
"112000000.000000","61.199031","37.692057","14.786405","18.853719","26.863727","12.871119","14.045404",
"114000000.000000","62.182227","38.143504","14.975993","19.051515","27.361779","13.072620","14.223228",
"116000000.000000","63.176063","38.600824","15.165461","19.251607","27.882039","13.276321","14.402235",
"118000000.000000","64.178210","39.065819","15.357209","19.452815","28.430590","13.482531","14.582903",
"120000000.000000","65.190677","39.536405","15.550594","19.656093","29.011793","13.691907","14.765106",
"122000000.000000","66.211093","40.012756","15.745574","19.861518","29.639109","13.903133","14.949320",
"124000000.000000","67.241593","40.494927","15.942277","20.068700","30.332641","14.116364","15.134763",
"126000000.000000","68.264787","40.983967","16.140857","20.277980","31.108098","14.332080","15.321983",
"128000000.000000","69.311765","41.480006","16.341212","20.489015","32.093401","14.549990","15.511200",
"130000000.000000","70.369271","41.981695","16.543673","20.700879","33.545654","14.769911","15.702514",
"132000000.000000","71.436494","42.489022","16.748158","20.915958","36.620237","14.991653","15.895830",
"134000000.000000","72.513869","43.004690","16.954756","21.134716","40.087374","15.216438","16.092579",
"136000000.000000","73.600699","60.416188","23.077155","21.355997","40.302945","19.289695","22.184961",
"138000000.000000","74.696621","60.834581","23.249012","21.579579","40.522058","19.459285","22.348171",
"140000000.000000","75.802061","61.174127","23.421435","21.805299","40.743148","19.629752","22.511510",
"142000000.000000","76.915633","61.514537","23.594208","22.034864","40.966991","19.800732","22.674816",
"144000000.000000","78.038942","61.856794","23.767542","22.267615","41.193338","19.971988","22.838620",
