"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.640781","0.406825","0.166373","0.203523","0.342806","0.148311","0.154763",
"4000000.000000","1.460046","0.893676","0.347698","0.443478","0.777241","0.318248","0.325685",
"6000000.000000","2.464738","1.614456","0.588480","0.636154","1.306956","0.538651","0.556708",
"8000000.000000","3.170573","1.911941","0.725258","0.963484","1.738910","0.675696","0.680093",
"10000000.000000","4.599964","3.228738","1.102170","1.143258","2.385432","1.027630","1.032716",
"12000000.000000","5.245032","3.490826","1.238844","1.398857","2.631837","1.151013","1.154633",
"14000000.000000","5.939451","3.788025","1.386971","1.889238","2.991063","1.288293","1.288539",
"16000000.000000","6.683832","4.119708","1.550027","2.057482","3.593928","1.442283","1.434694",
"18000000.000000","9.080037","6.584800","2.232874","2.246162","4.938415","1.921271","2.070094",
"20000000.000000","9.711999","6.846997","2.382237","2.463499","5.145171","2.047090","2.205777",
"22000000.000000","10.374744","7.129945","2.536178","2.723077","5.390200","2.179542","2.344988",
"24000000.000000","11.065099","7.435164","2.694781","3.039146","5.691147","2.319395","2.490248",
"26000000.000000","11.788366","7.762110","2.858936","3.924241","6.055384","2.468915","2.640698",
"28000000.000000","12.542968","8.111127","3.028963","4.100542","6.483568","2.628822","2.797213",
"30000000.000000","13.331666","8.481747","3.203785","4.286086","6.995027","2.800013","2.959066",
"32000000.000000","14.152239","8.872359","3.385813","4.479191","7.757163","2.982608","3.128187",
"34000000.000000","15.004957","13.719119","4.968023","4.683043","10.170052","4.085850","4.638633",
"36000000.000000","15.890391","14.015983","5.128475","4.897651","10.376896","4.228647","4.788514",
"38000000.000000","20.262710","14.323177","5.290972","5.128523","10.598838","4.374042","4.939637",
"40000000.000000","20.976555","14.641631","5.455416","5.377492","10.830852","4.523298","5.092778",
"42000000.000000","21.714121","14.970898","5.622317","5.647506","11.082872","4.675967","5.247696",
"44000000.000000","22.469349","15.313441","5.790120","5.941947","11.359645","4.833021","5.405080",
"46000000.000000","23.242903","15.666975","5.960224","6.266803","11.666267","4.994007","5.564256",
"48000000.000000","24.035195","16.032226","6.132283","6.623464","12.005343","5.159262","5.741035",
"50000000.000000","24.848391","16.409196","6.306488","7.011908","12.378141","5.328897","5.904891",
"52000000.000000","25.679335","16.798960","6.483044","8.789310","12.783815","5.504323","6.070888",
"54000000.000000","26.529553","17.198782","6.662605","8.975441","13.220774","5.684488","6.239436",
"56000000.000000","27.398123","17.614073","6.844510","9.164319","13.690196","5.870157","6.410169",
"58000000.000000","28.287822","18.040254","7.029934","9.359257","14.196997","6.060302","6.583008",
"60000000.000000","29.197271","18.479455","7.217642","9.558080","14.758214","6.255829","6.759346",
"62000000.000000","30.123112","18.930623","7.408687","9.760807","15.416035","6.456044","6.938944",
"64000000.000000","31.069153","19.389415","7.604631","9.968380","16.318685","6.662227","7.122782",
"66000000.000000","32.031742","19.858558","7.805427","10.181359","18.616360","6.873566","7.310951",
"68000000.000000","33.013965","28.069268","10.970190","10.396216","21.069292","9.035435","10.460685",
"70000000.000000","34.015159","28.434591","11.139876","10.618191","21.283045","9.196421","10.620300",
"72000000.000000","35.034443","28.766238","11.310131","10.846354","21.504936","9.358794","10.780462",
"74000000.000000","36.071611","29.101885","11.480588","11.081521","21.732900","9.522614","10.941034",
"76000000.000000","45.738657","29.443038","11.651900","11.325198","21.968939","9.688001","11.102435",
"78000000.000000","46.555904","29.788776","11.823915","11.579481","22.212594","9.855502","11.264192",
"80000000.000000","47.385539","30.140934","11.996854","11.843977","22.465576","10.024004","11.427223",
"82000000.000000","48.223296","30.499553","12.170462","12.118855","22.729970","10.194293","11.590842",
"84000000.000000","49.072427","30.863848","12.345161","12.406769","23.006646","10.366254","11.755448",
"86000000.000000","49.930513","31.234523","12.520519","12.708002","23.296596","10.540404","11.920600",
"88000000.000000","50.800602","31.611593","12.696828","13.024301","23.600533","10.716242","12.087068",
"90000000.000000","51.680449","31.994461","12.874558","13.356192","23.919300","10.893862","12.254314",
"92000000.000000","52.569286","32.383291","13.052639","13.704194","24.254757","11.073110","12.423862",
"94000000.000000","53.467784","32.777949","13.231851","14.069283","24.606807","11.254907","12.592861",
"96000000.000000","54.375889","33.180186","13.412160","14.450115","24.975977","11.438516","12.762925",
"98000000.000000","55.294368","33.588274","13.593396","14.846909","25.361878","11.624034","12.933885",
"100000000.000000","56.221702","34.003419","13.775133","15.259359","25.763896","11.811671","13.105593",
"102000000.000000","57.160038","34.424299","13.958282","18.579378","26.180187","12.001432","13.278135",
"104000000.000000","58.107476","34.851519","14.142574","18.772609","26.613419","12.193455","13.452578",
"106000000.000000","59.065944","35.283153","14.328327","18.967342","27.061519","12.388160","13.627659",
"108000000.000000","60.032489","35.719692","14.514798","19.162760","27.524427","12.585080","13.803392",
"110000000.000000","61.009962","36.162456","14.702276","19.358917","28.002291","12.784318","13.980385",
"112000000.000000","61.995034","36.610822","14.890902","19.558868","28.495950","12.985902","14.158827",
"114000000.000000","62.989419","37.065991","15.081062","19.758064","29.007661","13.189229","14.338349",
"116000000.000000","63.994808","37.528498","15.272449","19.960167","29.539521","13.395038","14.519556",
"118000000.000000","65.009252","37.996493","15.465673","20.164145","30.096382","13.603021","14.701958",
"120000000.000000","66.033919","38.469981","15.660687","20.370389","30.685570","13.813687","14.885850",
"122000000.000000","67.066627","38.951734","15.857209","20.578138","31.320574","14.026884","15.071656",
"124000000.000000","68.108795","39.440599","16.056230","20.788108","32.020576","14.242277","15.258688",
"126000000.000000","69.159540","39.936195","16.257000","21.000973","32.827040","14.459638","15.447703",
