"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.631738","0.404772","0.165356","0.206730","0.362151","0.147240","0.154221",
"4000000.000000","1.447083","0.866009","0.349206","0.437462","0.785720","0.316136","0.324678",
"6000000.000000","2.421928","1.572678","0.590259","0.626500","1.287721","0.536883","0.554625",
"8000000.000000","3.107879","1.870131","0.726155","0.947690","1.714329","0.673602","0.678003",
"10000000.000000","4.486825","3.067974","1.104133","1.126120","2.373217","1.025648","1.030113",
"12000000.000000","5.127773","3.327032","1.237871","1.372533","2.613798","1.148439","1.151204",
"14000000.000000","5.819569","3.623069","1.383844","1.840976","2.964598","1.284593","1.283375",
"16000000.000000","6.560368","3.955211","1.544251","2.007407","3.568455","1.437871","1.428021",
"18000000.000000","8.924421","6.350247","2.219471","2.195888","4.921813","1.915394","2.070061",
"20000000.000000","9.550474","6.622652","2.366529","2.413628","5.130509","2.040054","2.205341",
"22000000.000000","10.208132","6.913839","2.517906","2.669880","5.375695","2.170886","2.345021",
"24000000.000000","10.892924","7.225541","2.674755","2.977515","5.671550","2.309991","2.489981",
"26000000.000000","11.610743","7.558638","2.837171","3.867349","6.028512","2.457853","2.639789",
"28000000.000000","12.358029","7.912916","3.005309","4.041119","6.450697","2.616222","2.794474",
"30000000.000000","13.137492","8.288600","3.180538","4.222563","6.959195","2.785981","2.955410",
"32000000.000000","13.948315","8.684574","3.362832","4.413598","7.721882","2.967280","3.123580",
"34000000.000000","14.791672","13.825323","4.948161","4.615729","9.994415","4.065083","4.629672",
"36000000.000000","15.665033","14.119691","5.109341","4.829758","10.201634","4.206825","4.778361",
"38000000.000000","19.992525","14.425201","5.271627","5.057856","10.421105","4.351243","4.928626",
"40000000.000000","20.698420","14.741114","5.434753","5.302411","10.655383","4.500506","5.081617",
"42000000.000000","21.424162","15.069167","5.600644","5.567048","10.907799","4.653406","5.235541",
"44000000.000000","22.171029","15.408953","5.768713","5.855748","11.183232","4.808037","5.391743",
"46000000.000000","22.935320","15.761183","5.938256","6.170378","11.485433","4.967505","5.549804",
"48000000.000000","23.718969","16.124786","6.109927","6.515749","11.817873","5.131468","5.710449",
"50000000.000000","24.521315","16.499313","6.284092","6.891362","12.182017","5.301505","5.873266",
"52000000.000000","25.343030","16.887026","6.460690","8.566263","12.578406","5.474695","6.038329",
"54000000.000000","26.184808","17.287170","6.639888","8.753073","13.007614","5.653365","6.205642",
"56000000.000000","27.044545","17.698439","6.821851","8.942557","13.471865","5.836883","6.376215",
"58000000.000000","27.924508","18.123859","7.007193","9.135318","13.975187","6.026269","6.548772",
"60000000.000000","28.822106","18.561061","7.194828","9.332612","14.533801","6.221075","6.724740",
"62000000.000000","29.738709","19.005126","7.386049","9.534547","15.191128","6.421035","6.903960",
"64000000.000000","30.673622","19.459206","7.581182","9.740970","16.086358","6.625410","7.085826",
"66000000.000000","31.628321","19.924922","7.780817","9.950206","18.323635","6.835248","7.271922",
"68000000.000000","32.600675","28.042574","10.943866","10.166581","21.005998","8.988313","10.410580",
"70000000.000000","33.591561","28.405607","11.112736","10.386423","21.216124","9.148820","10.569171",
"72000000.000000","34.599717","28.735059","11.282042","10.613224","21.431186","9.310809","10.728973",
"74000000.000000","35.627124","29.069619","11.452176","10.848674","21.656095","9.473853","10.889348",
"76000000.000000","45.217893","29.409229","11.622690","11.089855","21.890283","9.638249","11.049913",
"78000000.000000","46.029611","29.754329","11.794626","11.339051","22.131749","9.803982","11.211746",
"80000000.000000","46.851478","30.104302","11.967303","11.598260","22.381556","9.972741","11.374612",
"82000000.000000","47.684182","30.460288","12.140656","11.867860","22.640317","10.143062","11.537517",
"84000000.000000","48.525993","30.823642","12.314996","12.148274","22.909588","10.314713","11.701626",
"86000000.000000","49.378844","31.192872","12.490699","12.442625","23.191165","10.488543","11.866045",
"88000000.000000","50.241250","31.568506","12.666789","12.749473","23.485173","10.663976","12.031880",
"90000000.000000","51.113002","31.949810","12.843879","13.070370","23.793781","10.840935","12.198488",
"92000000.000000","51.994846","32.338595","13.021977","13.406609","24.116670","11.019194","12.365782",
"94000000.000000","52.885414","32.732175","13.200918","13.758343","24.455354","11.199782","12.534199",
"96000000.000000","53.786980","33.132068","13.381150","14.125740","24.810190","11.382606","12.703671",
"98000000.000000","54.697201","33.539391","13.562381","14.508148","25.182520","11.567658","12.874100",
"100000000.000000","55.619016","33.952447","13.744466","17.897952","25.570310","11.754671","13.045089",
"102000000.000000","56.549449","34.371750","13.928123","18.088202","25.975144","11.943716","13.217320",
"104000000.000000","57.488673","34.798077","14.112309","18.277543","26.396607","12.135360","13.390375",
"106000000.000000","58.440126","35.230134","14.297230","18.468811","26.834964","12.328832","13.564236",
"108000000.000000","59.399867","35.667826","14.483292","18.660358","27.288648","12.524817","13.739609",
"110000000.000000","60.367420","36.111443","14.671173","18.855629","27.759823","12.723264","13.915940",
"112000000.000000","61.346658","36.561543","14.860686","19.052296","28.247948","12.924047","14.092815",
"114000000.000000","62.335093","37.018704","15.051540","19.248630","28.755724","13.126617","14.271342",
"116000000.000000","63.331982","37.478365","15.243943","19.448240","29.285202","13.331796","14.451622",
"118000000.000000","64.338709","37.944808","15.436925","19.650812","29.841642","13.539432","14.633103",
"120000000.000000","65.355313","38.420795","15.631974","19.855786","30.431261","13.749299","14.816354",
"122000000.000000","66.379738","38.900839","15.828181","20.060210","31.066636","13.961809","15.001076",
"124000000.000000","67.413233","39.387034","16.026365","20.266598","31.767597","14.176119","15.187967",
"126000000.000000","68.456533","39.881343","16.226012","20.475122","32.575808","14.393103","15.375651",
"128000000.000000","69.507736","40.379633","16.427640","20.687660","33.584929","14.612489","15.566038",
"130000000.000000","70.568437","40.884500","16.631250","20.899569","35.052502","14.834552","15.758893",
"132000000.000000","71.639557","41.395542","16.838259","21.116079","38.190855","15.058040","15.953574",
"134000000.000000","72.720635","41.916765","17.046740","21.333974","42.074263","15.283569","16.150766",
"136000000.000000","73.810164","59.374762","23.141356","21.554268","42.289910","19.348791","22.225057",
"138000000.000000","74.908790","59.798249","23.314708","21.779041","42.508705","19.519192","22.388939",
"140000000.000000","76.017357","60.139326","23.488339","22.004816","42.729762","19.690460","22.553338",
"142000000.000000","77.134629","60.481219","23.661731","22.236001","42.953991","19.861940","22.718419",
"144000000.000000","78.261285","60.825526","23.835846","22.468570","43.180314","20.034513","22.883795",
"146000000.000000","79.396510","61.172749","24.010437","22.705435","43.410258","20.208410","23.049226",
"148000000.000000","80.539997","61.522089","24.185610","22.945753","43.643052","20.382164","23.214456",
"150000000.000000","81.693315","61.873926","24.361034","23.191548","43.879346","20.556612","23.380372",
"152000000.000000","103.110804","62.228174","24.537148","23.441670","44.119776","20.731568","23.546200",
