"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000",
"2000000.000000","0.638302","0.405784","0.166351","0.207260","0.356222","0.147059","0.154492",
"4000000.000000","1.452980","0.869924","0.350236","0.448587","0.747812","0.316251","0.324801",
"6000000.000000","2.457563","1.593053","0.593260","0.762001","1.218834","0.535931","0.554555",
"8000000.000000","3.160678","1.889300","0.729283","0.904651","1.645796","0.672222","0.677912",
"10000000.000000","4.592630","3.090096","1.109086","1.084670","2.581356","1.023838","1.030310",
"12000000.000000","5.234598","3.351125","1.242469","1.335319","2.819350","1.146632","1.152019",
"14000000.000000","5.926639","3.648346","1.388646","1.813481","3.168366","1.282418","1.284035",
"16000000.000000","6.669655","3.980733","1.549330","1.981265","3.763331","1.435585","1.429308",
"18000000.000000","9.047596","6.391277","2.221655","2.169971","5.041295","1.913851","2.058679",
"20000000.000000","9.675504","6.663076","2.368330","2.386877","5.249823","2.038600","2.192264",
"22000000.000000","10.333638","6.953369","2.521524","2.643997","5.495145","2.170945","2.331330",
"24000000.000000","11.020061","7.266570","2.678429","2.950986","5.790857","2.311085","2.475235",
"26000000.000000","11.736569","7.599513","2.840988","3.864055","6.146996","2.458751","2.625256",
"28000000.000000","12.485797","7.954491","3.009522","4.041141","6.567290","2.617237","2.780444",
"30000000.000000","13.266263","8.329974","3.184399","4.225774","7.074996","2.787053","2.941364",
"32000000.000000","14.078694","8.726943","3.367130","4.418534","7.834747","2.968609","3.109931",
"34000000.000000","14.923267","13.868317","4.942557","4.622018","10.212894","4.067896","4.618591",
"36000000.000000","15.799264","14.162725","5.103162","4.830656","10.416351","4.210170","4.766466",
"38000000.000000","20.163359","14.468321","5.264701","5.053120","10.633652","4.354110","4.917673",
"40000000.000000","20.871368","14.784906","5.428755","5.291525","10.867760","4.501530","5.070884",
"42000000.000000","21.600710","15.113353","5.593863","5.550571","11.121156","4.652450","5.225450",
"44000000.000000","22.349569","15.453698","5.761532","5.833189","11.395700","4.808593","5.382892",
"46000000.000000","23.117764","15.805164","5.930940","6.142837","11.696913","4.969977","5.541882",
"48000000.000000","23.902929","16.167579","6.102774","6.483281","12.028900","5.135406","5.702390",
"50000000.000000","24.709265","16.539284","6.276734","6.855519","12.391930","5.304500","5.865672",
"52000000.000000","25.534653","16.922831","6.453130","8.583308","12.787899","5.478645","6.031152",
"54000000.000000","26.377457","17.318071","6.632009","8.770123","13.216283","5.657910","6.198569",
"56000000.000000","27.240775","17.729147","6.813982","8.960348","13.679605","5.841694","6.368128",
"58000000.000000","28.122327","18.147990","6.998379","9.153844","14.181581","6.030672","6.540717",
"60000000.000000","29.023476","18.578654","7.186374","9.349638","14.740210","6.225183","6.716441",
"62000000.000000","29.942611","19.022887","7.377651","9.549600","15.395753","6.425079","6.895320",
"64000000.000000","30.879501","19.478491","7.573227","9.753956","16.291499","6.630469","7.078236",
"66000000.000000","31.835071","19.946270","7.772879","9.962728","18.539778","6.841223","7.265558",
"68000000.000000","32.808129","28.098201","10.934299","10.177781","21.296794","8.994115","10.400291",
"70000000.000000","33.800770","28.461437","11.102727","10.400536","21.509367","9.154213","10.559152",
"72000000.000000","34.811917","28.791515","11.272207","10.628604","21.728858","9.315883","10.718594",
"74000000.000000","35.842047","29.126929","11.443072","10.863482","21.950138","9.479547","10.878887",
"76000000.000000","45.370267","29.466567","11.613973","11.105865","22.177748","9.644795","11.039675",
"78000000.000000","46.182648","29.811717","11.785480","11.358813","22.414804","9.810875","11.201373",
"80000000.000000","47.003726","30.162183","11.957981","11.614968","22.664207","9.978458","11.363552",
"82000000.000000","47.835757","30.518002","12.131110","11.884775","22.923571","10.148456","11.527002",
"84000000.000000","48.676795","30.880311","12.304707","12.166428","23.192871","10.319539","11.690909",
"86000000.000000","49.528616","31.249660","12.478979","12.460798","23.474463","10.493348","11.855325",
"88000000.000000","50.390929","31.624402","12.654534","12.769042","23.770035","10.667856","12.021111",
"90000000.000000","51.263008","32.006184","12.831931","13.091078","24.078725","10.844590","12.187577",
"92000000.000000","52.144093","32.394736","13.009925","13.428006","24.402901","11.023473","12.355113",
"94000000.000000","53.034869","32.788810","13.189126","13.779251","24.742097","11.204286","12.523624",
"96000000.000000","53.936923","33.189436","13.369523","14.147276","25.097971","11.387334","12.693116",
"98000000.000000","54.848228","33.597074","13.550044","14.530965","25.469428","11.572631","12.862991",
"100000000.000000","55.770059","34.011350","13.731525","17.957934","25.856831","11.759452","13.033970",
"102000000.000000","56.698488","34.431090","13.914058","18.146269","26.260799","11.948103","13.206455",
"104000000.000000","57.639105","34.856485","14.097850","18.338292","26.681868","12.139196","13.379181",
"106000000.000000","58.589847","35.286516","14.283194","18.531566","27.119543","12.332676","13.553043",
"108000000.000000","59.549169","35.720146","14.469526","18.725994","27.572005","12.528472","13.728776",
"110000000.000000","60.518587","36.160754","14.657427","18.919763","28.039345","12.726623","13.905162",
"112000000.000000","61.497507","36.607438","14.846650","19.114540","28.524134","12.927391","14.082893",
"114000000.000000","62.484273","37.061297","15.035978","19.312255","29.027659","13.130901","14.261699",
"116000000.000000","63.483344","37.520514","15.227609","19.511533","29.552514","13.336493","14.441870",
"118000000.000000","64.489479","37.986518","15.420449","19.714103","30.104562","13.544650","14.623014",
