"[count]","uHashT [sec]","cHashT [sec]","iHashT_u8h [sec]","iHashT_u8f [sec]","iHashT_u16 [sec]","dHashT [sec]","fHashT [sec]",
"96000000.000000","54.494195","34.723590","13.438613","14.441457","25.218762","11.450551","12.784201",
"98000000.000000","55.413559","35.129645","13.620701","14.839605","25.606343","11.636760","12.956231",
"100000000.000000","56.342788","35.543114","13.804017","15.253354","26.010915","11.824987","13.128557",
"102000000.000000","57.281051","35.962609","13.988555","18.585316","26.430268","12.015036","13.302208",
"104000000.000000","58.230616","36.389140","14.173941","18.778516","26.864607","12.207215","13.477047",
"106000000.000000","59.187947","36.821611","14.360921","18.970781","27.312197","12.401477","13.652543",
"108000000.000000","60.154624","37.261102","14.548621","19.166977","27.774109","12.598649","13.829661",
"110000000.000000","61.131747","37.708280","14.735910","19.364534","28.252629","12.798228","14.007042",
"112000000.000000","62.118195","38.162848","14.925183","19.564552","28.747022","13.000111","14.185884",
"114000000.000000","63.114432","38.622718","15.116563","19.762934","29.259753","13.204191","14.365985",
"116000000.000000","64.120363","39.087036","15.309341","19.962864","29.794102","13.410345","14.547628",
"118000000.000000","65.136133","39.559676","15.502214","20.165937","30.352589","13.619354","14.730566",
"120000000.000000","66.160983","40.039251","15.697032","20.371563","30.943824","13.831265","14.915052",
"122000000.000000","67.196129","40.525563","15.894562","20.578365","31.580454","14.044586","15.100972",
"124000000.000000","68.239372","41.018499","16.094253","20.784789","32.282433","14.260538","15.289225",
"126000000.000000","69.293611","41.517455","16.295826","20.993763","33.091101","14.478381","15.478826",
"128000000.000000","70.357792","42.022165","16.499135","21.204651","34.098510","14.698717","15.670744",
"130000000.000000","71.430374","42.535978","16.704573","21.419089","35.574013","14.921653","15.864827",
"132000000.000000","72.510518","43.055940","16.913143","21.637221","38.668976","15.146775","16.061870",
"134000000.000000","73.601640","43.583631","17.123764","21.856967","43.262791","15.373652","16.261057",
"136000000.000000","74.702334","61.221564","23.268693","22.079815","43.479081","19.449980","22.369681",
"138000000.000000","75.809910","61.645012","23.442980","22.306788","43.700208","19.621683","22.535290",
"140000000.000000","76.927654","61.987374","23.617602","22.537471","43.924070","19.794066","22.701316",
"142000000.000000","78.056569","62.332000","23.792128","22.771383","44.150867","19.967045","22.867405",
"144000000.000000","79.193144","62.677761","23.966857","23.009716","44.381303","20.140667","23.033871",
"146000000.000000","80.339651","63.025971","24.142092","23.252740","44.614569","20.315479","23.200403",
"148000000.000000","81.494204","63.377179","24.318279","23.496863","44.852442","20.491057","23.367398",
"150000000.000000","82.655701","63.731054","24.493817","23.745421","45.093903","20.666884","23.534511",
"152000000.000000","104.322572","64.088004","24.671012","23.998288","45.338803","20.843551","23.702242",
"154000000.000000","105.217988","64.447718","24.848515","24.256139","45.587579","21.020762","23.869810",
"156000000.000000","106.119790","64.810090","25.026676","24.520111","45.842100","21.198664","24.038020",
"158000000.000000","107.025265","65.176251","25.205011","24.789031","46.101829","21.377596","24.206419",
"160000000.000000","107.934616","65.545210","25.383390","25.063311","46.365593","21.556977","24.374458",
"162000000.000000","108.850886","65.916419","25.562545","25.344857","46.635373","21.737619","24.543497",
"164000000.000000","109.770166","66.292381","25.741737","25.633919","46.911333","21.919133","24.712986",
"166000000.000000","110.694855","66.670540","25.920221","25.929445","47.193874","22.100972","24.882758",
"168000000.000000","111.625313","67.052602","26.099603","26.231140","47.483525","22.283714","25.053420",
"170000000.000000","112.559643","67.437430","26.279927","26.540150","47.780204","22.467384","25.223784",
"172000000.000000","113.498614","67.825955","26.460345","26.856420","48.083369","22.652304","25.394606",
"174000000.000000","114.442001","68.218521","26.641752","27.178994","48.393456","22.838069","25.566367",
"176000000.000000","115.391925","68.611822","26.823759","27.511023","48.711589","23.023754","25.737804",
"178000000.000000","116.346069","69.010248","27.006289","27.851075","49.039162","23.211200","25.909983",
"180000000.000000","117.304518","69.411869","27.189112","28.198714","49.373200","23.399287","26.082449",
"182000000.000000","118.267349","69.815909","27.372101","28.553971","49.715920","23.588509","26.255517",
"184000000.000000","119.234372","70.224279","27.555384","28.917324","50.066971","23.778363","26.429202",
"186000000.000000","120.206065","70.635569","27.739369","29.290559","50.426918","23.969487","26.603181",
"188000000.000000","121.182740","71.050986","27.923711","29.671083","50.796130","24.161610","26.777825",
"190000000.000000","122.163170","71.469645","28.108581","30.060097","51.172767","24.354247","26.953077",
"192000000.000000","123.147827","71.892381","28.293864","30.457229","51.558278","24.547735","27.128473",
"194000000.000000","124.137942","72.317619","28.479280","36.800998","51.952133","24.742640","27.303707",
"196000000.000000","125.132395","72.747025","28.665214","36.991934","52.354448","24.938453","27.479786",
"198000000.000000","126.134078","73.179140","28.851292","37.184697","52.765829","25.135331","27.655766",
"200000000.000000","127.139533","73.614942","29.038345","37.378861","53.185380","25.333148","27.833045",
